,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה לא יכול להיות ,It can't be ,It can not be,92
1,זו בטח תמונה ישנה ,It's got to be an old picture ,This is probably an old picture,63
2,הוא קורא לעצמו לו ריזו ,He calls himself Lou Rizzo ,He calls himself Rizo,89
3,"הוא נמצא עם קבוצת הנוער לבייסבול באצטדיון ""שורליין"" ",He's with a Triple-A team in the playoffs at Shoreline Stadium ,He is with the baseball youth team at Shoreline Stadium,72
4,אני לא מאמין לזה ,I can't believe this!,I can not believe this,95
5,מה תעשה בקשר לזה ,what are you gonna do about it ,What will you do about it,73
6,הפעם אני אקבור אותו בעצמי ,This time I'm gonna put him in the ground myself ,This time I'll bury him myself,64
7,אתה צריך להשתחרר דייב ,You need to loosen up Dave ,You need to free Dave,77
8,-אני צריך השתלת יד ,what I need is an arm transplant ,- I need a hand transplant,75
9,זו לא היד שלך ,It's not your arm ,This is not your hand,74
10,זה האנק ארון!,That's Hank Aaron!,This is Hank Ark!,73
11,מגיש לא יודע לעולם מול מי הוא יצטרך לעמוד ,Pitcher never knows who he's gonna face ,A presenter never knows who he will have to face,71
12,הוא חבר של המאמנים והוא כאן כדי לתת טיפים בנוגע לחביטה ,He's a pal of the coach's and he's here to give out batting tips ,He's a friend of the coaches and he's here to give tips on hitting,74
13,בוא נראה מה אתה שווה ,Let me see what you got there ,Let's see what you're worth,68
14,-אל תיתן לו לראות כלום ,Don't let him see anything ,- Do not let him see anything,87
15,ישר לתוך הכפפה ישר לתוך הכפפה ,Throw it by him Dave Right in my glove right in my glove Yeah!,Straight into the glove Straight into the glove,65
16,תראו את זה!,Look at that ,look at this!,83
17,אבל הוא היה הגדול מכולם!,But he was the greatest!,But he was the greatest of them all!,79
18,"מלך ה""הומראן"" של כל הזמנים ",I mean the all time home run king ,"The king of the ""Humran"" of all time",66
19,הוא חבט 755 פעמים ,He hit 755 of 'em ,He hit 755 times,69
20,אני יודע הוא אגדה והוא אוכל מגישים בלי מלח ,I know and he's a legend and he eats pitchers for breakfast ,I know he's a legend and he eats without salt,65
21,והאצטדיון הזה הוא סתם עוד מגרש בייסבול ,And this stadium is just another ballpark ,And this stadium is just another baseball field,84
22,יש לך את אחת מהידיים הטובות ביותר שראיתי ,Now you got one of the best arms I've ever seen ,You have one of the best hands I've ever seen,76
23,השתמש בה ,Use it ,Use it,100
24,זהו זה!,That's it ,that's it!,100
25,זהו זה ,That's it ,that's it,100
26,עוד פעם אחת ,One more time one more time ,one more time,65
27,יד טובה דייבי!,Good arm Davey!,Good hand Davey!,69
28,בצע סטרייק דייב ,Throw the strike Davey ,Strike Dave,67
29,בסדר כולם לחדר ההלבשה ,Okay everybody in the locker room ,Okay everyone to the locker room,86
30,אני אמור להעביר לכם ניסיון של 20 שנה תוך 20 דקות ,I'm supposed to give you 20 years worth of experience in 20 minutes Let's go!,I'm supposed to give you 20 years of experience in 20 minutes,89
31,הבסתי הרגע את האנק ארון ,Did I just strike out Hank Aaron ,I just defeated Hank Arun,63
32,תודה לו ,Thanks Lou ,Thanks to him,61
33,שלום ג'ימי ,Hello Jimmy ,Hello Jimmy,100
34,היי מה שלומך ,I get your point ,Hi how are you,60
35,מקגיוור מה אתה עושה כאן ,MacGyver what are you doing here ,McGuire what are you doing here,89
36,לצערי אני כאן כדי לדבר איתך על עתידך ,Unfortunately I'm here to talk to you about your future ,Unfortunately I am here to talk to you about your future,95
37,העף מבט ,Take a look ,Take a look,100
38,אבל אמרתי לבחור ההוא:,I told that guy I told him I said ,But I said to that guy:,65
39,לעזאזל ,Damn!,damn it,73
40,שנמצא מקום לדבר ,Can we find a place to talk ,That there is a place to talk,64
41,-כן בוא נעלה לשם ,Yeah let's go up here ,"- Yes, let's go up there",67
42,אין תזמון יותר גרוע מזה ,The timing couldn't be worse ,There is no worse timing than this,68
43,סוף-סוף הכול הסתדר לי ,I finally got everything going for me ,Everything finally worked out for me,77
44,-ג'ימי זה כבר שיבש ,Jimmy it already has ,-Jimmy it's already disrupted,75
45,זוכר את פיט תורטון ,Remember Pete Thornton ,Remember Pete Thorton,98
46,הוא בונה לך זהות חדשה לא!,He's working on a new identity for you ,He's building you a new identity no!,71
47,-אין ברירה ,Not a chance ,-No choice,67
48,יש לי כאן חיים טובים ,I got a good life here ,I have a good life here,84
49,הם פועלים לטובתי ,It's working for me ,They work in my favor,65
50,אני לו ריזו ,I'm Lou Rizzo ,I'm Lou Rizo,96
51,-אני הבחנתי פיט הבחין ,I did Pete did ,- I noticed Pete noticed,61
52,אנחנו לא יכולים להסתכן ,we can't take the chance ,We can not take risks,62
53,פגעת במשפחה ,You hurt the Family ,You hurt the family,100
54,הם לא ישכחו לך את זה ,They're not gonna forget it ,They will not forget it for you,62
55,נניח שאצבע את שערי אגדל שפם אנעל נעליים גבוהות  כלומר פרצופים כמו שלי קיימים בכל מקום ,Supposing I dye my hair grow a mustache wear lifts I mean mugs like mine are a dime a dozen ,Suppose I finger the hairs I will grow a mustache and a shoe high shoes meaning faces like mine exist everywhere,63
56,הנה הוא!,There he is!,here he is!,67
57,קדימה קדימה!,Come on Come on!,come on come on!,100
58,זה לא המקום למות בו ,This is not the place where I want to cash in ,This is not the place to die,71
59,היי ג'ימי!,Hey Jimmy!,Hey Jimmy!,100
60,אתה נראה קצת שטוף ,You look a little flushed ,You look a little washed out,64
61,בימים עברו היה לי כעת אקדח שהיה מעלה את שוויון הכוחות ,In the old days I would have had a piece to even up the odds ,In the old days I now had a gun that would raise the balance of power,65
62,זו לא הדרך היחידה ,That's not the only way ,This is not the only way,77
63,כן וגם כמה רימונים ,Yeah And a couple of grenades too ,Yes and also some grenades,64
64,-לפעמים צריך לחשוב חיובי ,Sometimes you just have to think positive ,-Sometimes you have to think positive,94
65,בסדר אני בטוח שאנו מתים ,Okay I'm positive we're dead ,Okay I'm sure we're dead,81
66,מה אתה עושה עם הצינור הזה ,what are you doing with that hose ,What are you doing with this pipe,85
67,אנחנו יוצאים מכאן בנתיב האקספרס ,we're taking the express route out of here ,We leave here on the express route,74
68,הכה בה!,His daughter ,Hit her!,63
69,קדימה הכה בה!,Come on in here ,Come on hit her!,87
70,אתה מצפה שאגלוש על זה ,You expect me to ride that thing ,You expect me to surf on it,61
71,אין סיכוי ,Not a chance ,Not a chance,100
72,במחשבה שנייה  איבדנו אותם ,On second thought  we lost 'em ,On second thought we lost them,86
73,לא להרבה זמן ,Not for long ,not for long,100
74,הבת שלו ,His daughter ,his daughter,100
75,טוב אתה יודע ג'ימי לפעמים כולנו חייבים  לשנות את התוכניות ,well you know Jimmy sometimes we all have to  change our plans ,Well you know Jimmy sometimes we all have to change plans,97
76,זה המקום ,This is it ,this is the place,67
77,כאן אתה מתגורר ,This is where you live ,This is where you live,100
78,כן מה רע בזה ,Yeah what's wrong with it ,Yes what's wrong with that,78
79,-אביא לך חגורת הצלה ,I get your point ,- I'll get you a lifebelt,62
80,שלום אימא ,- Hi Mom ,Hello mom,67
81,היי שיחקת היום!,Hey you played today!,Hey you played today!,100
82,כמעט ,Almost ,almost,100
83,המאמן אמר שייתן לי לשחק אם התוצאה לא תהיה קרובה אך היא הייתה ,The coach said he'd let me in if the score wasn't too close But it was ,The coach said he would let me play if the result was not close but it was,74
84,הפסדנו שבע-שש ,we lost seven to six ,We lost seven or six,85
85,בריאן אם לא שיחקת איך המדים שלך כה מלוכלכים ,well Brian if you didn't play how did you get your uniform so dirty ,Brian if you did not play how your uniform is so dirty,78
86,אחרי שהמשחק הסתיים וכולם עזבו החלקתי אל בסיס שני כמה פעמים ,After the game was over and everybody left I slid into second base a couple of times ,After the game was over and everyone left I slid to second base a few times,83
87,למה ,- why ,Why,100
88,-משום ש  לא רציתי שיראו אותי חוזר הביתה עם מדים נקיים שוב ,- 'Cause  I didn't want people to see me come home in a clean uniform again ,-Because I did not want to be seen coming home with a clean uniform again,80
89,אתה תקבל את ההזדמנות שלך ,You're going to get your chance ,You will get your chance,76
90,כן את צודקת אימא ,Yeah right Mom ,Yes you are right mom,69
91,תודה ,Thanks ,Thanks,100
92,סוזן ,Susan ,Susan,100
93,יש לי הודעה מאביך ,I've got a message from your father ,I have a message from your father,85
94,המשטרה מצאו משהו באצטדיון ,The police find anything at the stadium ,Police found something in the stadium,61
95,-שום דבר ,Nothing ,-Nothing,100
96,הם הגיעו לשם מהר אך לא מספיק מהר ,They got there fast but not fast enough ,They got there fast but not fast enough,100
97,כולם כבר נעלמו ,Everyone was gone ,Everyone is already gone,73
98,ביקשתי מהחוקרים לשמור על החקירה בגדר סוד ,I've asked the detectives to keep the investigation quiet ,I asked the investigators to keep the investigation a secret,72
99,"יודע ג'ימי עם ""הפרופיל הנמוך"" שלך אתה זקוק לסוכן עיתונות ",You know Jimmy with your low profile you need a press agent ,"Jimmy knows with your ""low profile"" you need a press agent",96
100,ראלף יודע שאני בחיים ,Ralph knows I'm alive ,Ralph knows I'm alive,100
