,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מת!,Dead!,dead!,100
1,למה אתה מתכוון מת ,What do you mean dead ,What do you mean dead,100
2,אתה יכולת באמת לפגוע במישהו ,You could really hurt somebody ,You could really hurt someone,92
3,לא איבדתי אנשים עדיין ,I haven't lost anybody yet ,I have not lost people yet,65
4,בוא ב ,Come on ,Come on,100
5,אני מניח שכל אחד אחר בכאן האם מת גם כן ,I suppose everyone else in here is dead too ,I guess everyone else here is dead as well,71
6,כולנו מסלקים ,We're all spirits ,We all get rid of,65
7,הסתכל ילד מה הדבר האחרון אתה זוכר ,Look kid what's the last thing you remember ,Look boy what is the last thing you remember,90
8,כן הייתי במירוץ ,Yeah I was in a race ,Yes I was in a race,92
9,זה לא לא היה מערער ,It was no contest ,It was not an appellant,65
10,הבחור עוף חצי דרך ,The guy chickened out halfway ,The chicken half way,65
11,אתה יודע להמון ,You know for the crowd ,You know a lot,61
12,-מילא עמדתי לעזור לכאשר  ,- Anyway I was about to bail out when  ,"- Anyway, I was going to help when",70
13,-כאן מנסה את הלינגויני ,- Here try the linguine ,- Here's trying the linguine,89
14,מה לא נכון ,What's wrong ,What's wrong,100
15,אתה לא אוהב איטלקי ,You don't like Italian ,You do not like Italian,93
16,אמילי ,Emily ,Emily,100
17,הו כן ,Oh yes ,Oh yes,100
18,-הייתי לראות אותה ,- I got to see her ,- I would see her,71
19,-אני מצטער זה בלתי-אפשרי ,- Sorry that's impossible ,- I'm sorry it's impossible,75
20,אתה לא מבין ,You don't understand ,You do not understand,93
21,אני חייב לראות אותה ,I need to see her ,I must see her,65
22,יש משהו אני חייב לומר לה ,There's something I gotta tell her ,There's something I have to tell her,86
23,ילד אתה כבר אמרת לה כל אתה אי פעם ,Son you've already told her all you ever will ,Boy you've already told her all you've ever been,80
24,אז זה זה ,So this is it ,So that's it,64
25,טוב לומר לך את האמת ציפיתי למשהו שונה ,Well to tell you the truth I was expecting something different ,Good to tell you the truth I was expecting something different,92
26,אתה יודע אוהב מלאכים וחוזר וסוג זה של דוחף ,You know like angels and harps and that kind of stuff ,You know love angels and repeat and that kind of pushes,78
27,לא זה בשל מעלה העיר ,- It's not that easy Bob ,It's not because of the city up,64
28,סוג של תחנת דרך פשוט זמני ,Sort of a way-station just temporary ,A kind of simple temporary way station,78
29,-אז אני אזוז ב ,- So I'll be moving on ,-So I'll move on,80
30,-זה לא שקל בוב ,- It's not that easy Bob ,- It did not weigh Bob,62
31,הראשי גדול לא חושב אתה מאוד מוכן עדיין ,The big chief doesn't think you're quite ready yet ,The big head does not think you are very ready yet,70
32,שמדוע הוא שלח אותי למטה כאן ,Which is why he sent me down here ,Why he sent me down here,84
33,מה שהוא העניין הוא לא אוהב את הבגדים שלי ,What's the matter he doesn't like my clothes ,What's the matter is he does not like my clothes,89
34,אנחנו פשוט נאמר שיש לך כמה שביתות נגד אתה  ועד שאתה עצמך מרובע לסיפוק שלו אתה סוג של נדבקת כאן ,Let's just say you have a few strikes against you  and until you square yourself to his satisfaction you're sort of stuck here ,We're just told you have some strikes against you and until you yourself square to his satisfaction you kind of get infected here,83
