,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אולי אני קודם אפרוש לעצמי כנפי נחתים ,Maybe first I carve me some faggot wings ,Maybe I'll spread my marines' wings first,60
1,תהרוג אותו ,Kill him ,Kill him,100
2,תודה לך על עדותך הקצין ריס ,Thank you for your testimony Officer Reese ,Thank you for your testimony Officer Reese,100
3,סמל הייוויי ,Sergeant Highway ,Highway icon,64
4,קנס של 100 דולר ,$100 fine ,A fine of $ 100,76
5,מי אתה חושב שאתה שתשתין על הניידת ,Who do you think you are pissing on my squad car ,Who do you think you will pee on the mobile,62
6,אתה חושב שאתה יכול להפר חוקים ולא להענש ,You think you can break our rules and just walk away ,You think you can break laws and not be punished,70
7,אנחנו אמורים להשתין במכנסיים בגלל המדים והמדליות שלך ,We're supposed to wet our pants over your goddamned colored ribbons ,We're supposed to pee in our pants because of your uniform and medals,62
8,תמשיך לחלום חרא ,Keep dreaming shitball ,Keep dreaming shit,90
9,חבל ,Too bad ,Too bad,100
10,לך תדפוק את הכלב של השכן ,Just pump the neighbor's dog Jake ,Go fuck the neighbor's dog,71
11,אבל כמובן שלא אתנגד לעוד חבר ,Of course I could always use another friend ,But of course I will not object to another friend,63
12,-כן כמובן ,- Yes sure ,-Yes of course,67
13,סמל סלק את הסיגר המוברח הזה מהפרצוף שלי או שאדחוף לך אותו לעומק כזה שתדליק אותו מהאף ,Sergeant you get that contraband stogie out of my face before I shove it so far up your ass you'll have to set fire to your nose to light it ,Emblem Remove this smuggled cigar from my face or I'll push it to you to such a depth that it will light it from your nose,61
14,"סמל הייוויי רס""ן דבין רוצה לראותך מיד ",Gunney Highway Major Devin wants to see you ASAP ,Sergeant Highway Major Devin wants to see you right away,75
15,-כן אדוני ,- Yes sure ,-Yes sir,80
16,תפסיק להיות כזה מלא מרץ ,Stop being so gung-ho ,Stop being so energetic,73
17,כזה אני אדוני ,That's what I am sir ,"Such am I, sir",61
18,לקחת את נשותיהם לשיט סביב העולם ,Take their wives on an around-the-world cruise ,Take their wives on a cruise around the world,99
19,אתה החלטת לבקש העברה ליחידת הנחתים בצי ,You choose to harangue my staff with a request for transfer to a Fleet Marine Force Unit ,You decided to request a transfer to the Marine Corps unit,68
20,היו לי כמה חילוקי דעות עם כמה  הייוויי!,That's true Major I have had my differences with some limp dicks  Highway!,I had some disagreements with some highway!,60
21,אני לא מסוגל להחליט אם להעריץ אותך או לשנוא אותך ,I don't know whether to admire you or resent the living hell out of you ,I can not decide whether to admire you or hate you,63
22,לאן אדוני ,Where to sir ,Where sir?,86
23,אתה חוזר הביתה ,You're going home ,You're coming home,91
24,כן אדוני ,Sir ,Yes sir,60
25,סמל הייוויי ,Highway relax ,Highway icon,64
26,מניו ג'רזי נשיא הפאנק ,He's a true blood born in New Jersey He's the President of Punk ,From New Jersey the president of punk,68
27,אני מפריע לך כשאתה דופק את הכבשים שלך!,Do I bother you while you're playing romance the sheep ,I've bothering you when you knock on your sheep!,65
28,נטפל בזה ,Shall we take care of this ,We'll take care of that,73
29,אתם נראים כמו מגדלי התאומים ,You look like the Twin Towers turned to cellulite ,You look like the Twin Towers,74
30,אני יכול לנגן שירי עם ,I can play country-western ,I can play folk songs,64
31,תנו סיכוי ,Give me another chance ,Give it a chance,74
32,תנו לי עוד סיכוי ,Give me another chance ,Give me another chance,100
33,אני זקוק לכסף ,I need the money!,I need money,86
34,לאן אני אוכל להגיע ,Where to sir ,Where can I go?,62
35,אתה המנקה ,You heard of me ,You're the cleaner,61
36,ליז ודיק לנון ומקרטני אפילו אלי ופרייזר כולם השלימו יש סיכוי ,Liz and Dick Lennon and McCartney even Ali and Frazier they worked it out ,Liz and Dick Lennon and McCartney even Eli and Fraser all completed have a chance,68
37,'שמי סטיץ ,Stitch Jones:,My name is Stitch,62
38,הרסתי את המכונית בתאונה אז החלטתי לנסוע באוטובוס זה נותן לי הזדמנות לפגוש אנשים פשוטים ,I banged up my Corvette but I figure what the hell gives me a chance to get out and meet the regular people ,I wrecked the car in an accident so I decided to take a bus that gives me a chance to meet simple people,60
39,כמו המעריצים שלי ,People like my fans ,Like my fans,77
40,אני זמר ,I'm a singer ,I'm a singer,100
41,בטח שמעת עלי ,You heard of me ,You must have heard of me,75
42,סטיץ' ג'ונס ,Stitch Jones:,Stitch Jones,100
43,שתוק היפי ,Shut your face hippie ,Shut up hippie,74
44,"קראת לי ""היפי"" ",Shut your face hippie ,"You called me ""hippie""",68
45,הייתי קונה אחת ממך אבל שכחתי את כרטיס האשראי ,I'd buy one from you but I don't have my plastic ,I would buy one from you but forgot my credit card,65
46,ג'ונס ,Jones ,Jones,100
47,אין זה אומר שאתה יכול להתחיל איתי ,This doesn't mean you can blow in my ear ,That does not mean you can start with me,65
48,טום הייוויי ,Tom Highway ,Tom Highway,100
49,אלו לא העיתונים שלך ,These aren't your magazines ,These are not your newspapers,71
50,לא מישהי בטח השאירה אותם כאן ,No Somebody must've left them there ,No one must have left them here,61
51,"""הפוליטיקה המינית של חיי הרווקות """,The Sexual Politics of Living Alone ,"""The Sexual Politics of Single Life""",72
52,"""ההתחייבות הגדולה ואת """,The Big Commitment and You ,"""The Great Commitment and the""",70
53,""" אירוטיקה באיים:",Island Erotics:,"""Erotica in the islands:",72
54,"""'מין ביום א' עם המאהב של יום ד """,Sunday Sex With a Wednesday Lover ,"""'Sex on Sunday with the lover of Wednesday'",84
55,נשמע כמו שיר ,That sounds like a song ,Sounds like a song,88
56,"""פגשתי אותה ביום ד' היא היתה הכי טובה ","""I met her on a Wednesday She was the best","""I met her on Wednesday. She was the best",98
57,"""בבוקר יום א' הייתי זקוק למנוחה ","""Come Sunday morning I needed rest","""On Sunday morning I needed a rest",88
58,"""השתמשה בפרצופי כבמושב אופניים ","""She tried to use my face as a bicycle seat""","""Used my face as a bicycle seat",81
59,אני אקשיב לך בתנאי שלא תנסה ללמד אותי להתעלס או איך לכתוב מוסיקה בנושאים האלו אני מומחה ,You want to talk tonight I'll listen Don't try to sell me on making love or making music because I'm an authority ,I will listen to you provided you do not try to teach me to make love or how to write music on these topics I am an expert,61
60,נולדתי לדפוק גדלתי כדי לשיר ,Born to screw and bred to sing ,I was born to fuck I grew up to sing,61
61,-לא תודה ,Nothing ,-No thanks,62
62,מהן כל המדליות האלו ,What are all those medals ,What are all these medals,96
63,אסור לי לספר כל עוד השמש זורחת ,I'll never tell At least not while the sun is shining ,I am not allowed to tell as long as the sun is shining,67
64,"היא לא יודעת מה זה אורך 30 ס""מ וצבעו לבן ",She doesn't know what's twelve inches long and white ,She does not know what it is 30 cm long and white in color,69
65,כלום!,Nothing ,is nothing!,82
