,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה לא יודע איך היא נראית ,- You don't know what she looks like ,You do not know what she looks like,90
1,אלייזה איזו הפתעה ,Eliza what a surprise Not a brass farthing' ,Eliza what a surprise,67
2,אף לא פרוטה שחוקה בואי הנה אלייזה ,Hey you come 'ere Eliza ,Not even a penny worn out come here Eliza,60
3,אלייזה אין לך לב לשלוח אותי הביתה לאמך החורגת בלי טיפה של הגנה נוזלית נכון ,You wouldn't send me 'ome to your stepmother without a drop o' liquid protection would ya Stepmother indeed!,Eliza you have no heart to send me home to your stepmother without a drop of proper liquid protection,73
4,אני מוכן להתחתן איתה ,Well I'm willin' to marry 'er ,I'm ready to marry her,61
5,אני זה שסובל ,It's me that suffers by it ,I am the one who suffers,60
6,בואי הנה תני לאבא שלך רק חצי כתר כדי להגיע הביתה ,Slip your ol' dad just 'alf a crown to go 'ome on ,Come here give your dad only half a crown to get home,67
7,לי עצמי היה מזל אמש אז הנה ,Well I had a bit o' luck meself last night ,I myself was lucky last night so here it is,74
8,אבל שלא תמשיך לבוא לקחת ממני חצאי כתרים ,But don't keep comin' around counting' on 'alf crowns from me!,But do not keep coming to take half crowns from me,69
9,תודה אלייזה ,Thank you Eliza ,Thanks Eliza,81
10,את בת אצילה ,You're a noble daughter ,You are a noble daughter,85
11,רואה את היצור הזה עם אנגלית הביבים שלה האנגלית שבגללה היא תשאר באשפתות עד אחרית ימיה ,See this creature with her curbstone English that will keep her in the gutter till the end of her days ,Sees this creature with her gutter English the English because of which she will remain in the garbage until the end of her life,69
12,בתוך 6 חודשים אוכל להציגה כדוכסית בנשף השגרירות ,In six months I could pass her off as a duchess at an Embassy Ball ,In 6 months I will be able to present her as a duchess at the embassy prom,69
13,אוכל אפילו להשיג לה עבודה כמשרתת או זבנית בחנות המחייבת אנגלית טובה יותר ,I could get her a job as a lady's maid or a shop assistant which requires better English ,I can even get her a job as a maid or saleswoman in a store that requires better English,72
14,את חרפה לאדריכלות הנאצלת של עמודים אלה ,You disgrace to the noble architecture of these columns!,The disgrace to the noble architecture of these pillars,78
15,אוכל אפילו להשיג לה עבודה כמשרתת או זבנית בחנות המחייבת אנגלית טובה יותר ,I could get her a job as a lady's maid or a shop assistant which requires better English ,I can even get her a job as a maid or saleswoman in a store that requires better English,72
