,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אחיך הוא הנקודה הרעה היחידה שלו ,The Motorcycle Boy is his bad point ,Your brother is his only bad spot,62
1,-הוא אף פעם לא יתפוש את נער האופנוע ,- He'll never get the Motorcycle Boy ,- He will never catch the motorcycle boy,81
2,לעולם לא ,Never ,Never,100
3,ראית אותו ,You seen him ,you saw him,78
4,-כן הוא בוהה בחנות חיות ,- Yeah over at the pet store ,-Yes he's staring at a pet store,63
5,מה הוא עושה שם ,What was he doin' ,What is he doing there,74
6,-הוא בוהה בדגים ,- Lookin' at the fish ,-He stares at the fish,62
7,הדגים המזוינים!,Those fucking fish!,The fucking fish!,94
8,מה הוא מוצא בדגים המזוינים האלה ,What is it with those fucking fish ,What does he find in these fucking fish?,68
9,מה קורה ,What was he doin' ,What's going on,71
10,מה יש לך ,What was he doin' ,What do you have,62
11,אלה דגי-קרב ,These are Siamese fighting fish ,These are fighting fish,85
12,אחרת הם הורגים אחד את השני ,They'd kill each other if they could ,Otherwise they kill each other,73
13,אתם רוצים לקנות דג חבר'ה ,You boys gonna buy a fish ,You want to buy fish guys,64
14,לא ,No ,No,100
15,אלה דגי-קרב סיאמיים ,These are Siamese fighting fish ,These are Siamese fighting fish,100
16,אם אתה שם מראה כנגד החלון ,If you lean a mirror up against the glass ,If you put a mirror against the window,71
17,הם ינסו להרוג אפילו את עצמם ,they try to kill themselves ,They will try to kill even themselves,84
18,בדיוק שם ,Right there ,right there,100
19,באמצע ,In the middle ,in the middle of,90
20,אני תוהה אם היו מתנהגים ככה גם בנהר ,I wonder if they'd act that way in the river ,I wonder if they would have behaved like that in the river too,72
21,אין לי הרבה מזומן באמת ,I don't carry much cash Really ,I do not have much cash really,70
22,אנחנו עוד מסתכלים!,We're looking ,We're still looking!,81
23,אני משתגע על הצבעים ,- The colors   The colors are cool ,I'm crazy about the colors,61
24,- הצבעים   הצבעים מדהימים ,- The colors   The colors are cool ,- The colors The colors are amazing,79
25,מה העניין הזה פתאום בחנות-חיות ,What's the big interest in the pet store all of a sudden ,What is this thing all of a sudden in a pet store,80
26,הם כבר הרבה זמן כאן ,They've been hanging around here ,They've been here a long time,62
27,מסתכלים על הדגים!,Take a look at the fish!,Looking at the fish!,76
28,אתה מטורף ,You're crazy ,You're crazy,100
29,אתה באמת מטורף ,You're really crazy ,You're really crazy,100
30,הם שייכים לנהר ,But they belong in the river ,They belong to the river,81
31,אני לא חושב שהם היו נלחמים בנהר כי שם היה להם יותר מקום לחיות ,I don't think they'd fight if they had room to live ,I do not think they would have fought in the river because there they had more space to live,63
32,מישהו צריך להוציא אותך מהרחוב ,Someone ought to get you off the streets ,Someone needs to get you off the street,84
33,מישהו צריך להחזיר את הדגים לנהר ,Somebody ought to put the fish in the river ,Someone needs to get the fish back into the river,70
34,למה אתה עוקב אחריי ,Why are you following me ,Why are you following me?,100
35,-אני דואג אחי ,- I'm worried bro ,- I'm worried my brother,81
36,- אני דואג לך   למה אתה מתנהג ככה ,Of what - I'm worried about you Why you been acting like this ,- I'm worried about why you're acting like this,83
37,אתה חושב שהזקן בפנים ,You think the old man's in there ,You think the old man is inside,76
38,הי אבא!,Hey Dad ,Hi Dad!,77
39,טוב לראות אתכם שניכם יחד ,It's great to see both of you again ,It's good to see you both together,64
40,אני רוצה לשאול אותך משהו ,I've been meaning to ask you something ,I want to ask you something,71
41,כן ,Yes ,Yes,100
42,אמא שלנו היא מטורפת ,Is our mother crazy ,Our mother is crazy,100
43,היא בסדר ,She's okay ,she is OK,63
44,אנימתכוון  למה אתה שואל דבר כזה ,I've been meaning to ask you something ,I mean why do you ask such a thing,64
45,זה לא אומר שהם מטורפים ,It doesn't make them crazy,That does not mean they are crazy,68
46,אנימתכוון  תפישה מדוייקת לא הופכת אותך למטורף ,I mean   An acute perception doesn't make you crazy ,Anime means an accurate perception does not make you crazy,82
47,אתה יכול לדבר רגיל ,Could you talk normal ,You can talk normally,81
48,- אבל לפעמים   היא יכולה לעשות אותך מטורף  ,- However sometimes it can drive you crazy ,- But sometimes she can drive you crazy,83
49,הלוואי שהיית מדבר רגיל ,I wish you'd talk normal ,I wish you were a normal speaker,75
50,אתה מבין ,You don't understand me anymore do you ,Do you understand,62
51,אתה יודע למה אני מתכוון ,You know what I mean ,do you know what I mean,93
52,אמאשלך  לא מטורפת  ,No your mother is not crazy ,Your mother is not crazy,94
53,הוא נולד בזמן הלא נכון בצד הלא נכון של הנהר יש לו את היכולת לעשות כל מה שהוא רוצה אבל לא מוצא דבר שהוא רוצה לעשותו ,He was born in the wrong era on the wrong side of the river with the ability to be able to do anything he wants,He was born at the wrong time on the wrong side of the river he has the ability to do whatever he wants but can not find anything he wants to do,78
54,אני מתכוון כלום ,I mean nothing ,I mean nothing,100
55,-בסדר ,- Okay ,-OK,67
56,אתה כבר לא מבין אותי נכון ,You don't understand me anymore do you ,You no longer understand me correctly,67
57,זה ההבדל ,That's the difference ,That's the difference,100
58,אתה לא איבדת את אמא שלך אני איבדתי אותה ,You never lost your mother I lost your mother ,You did not lose your mother I lost her,69
