,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מתי שאני רואה את עץ חג המולד שלי האוהבים יכולים להיות רחוקים,When I see my Christmas tree Can loved ones be far,When I see my loving Christmas tree can be distant,82
1,עץ חג המולד אני בטוח איפה שלא אהיה,Christmas tree I'm certain Wherever I roam,Christmas tree I'm sure where I won't be,73
2,מגיע הסולו של קווין,Kevin's solo's coming up,Come on Kevin's solo,77
3,מגיע הסולו של קווין,Kevin's solo's coming up,Come on Kevin's solo,77
4,תגיד לפרנק,Tell Frank,Tell Frank,100
5,טוב פרנק,FRANK: Huh,Good Frank,63
6,חג המולד משמח אותי רק חסר משהו אחד,And my merriest Christmas Needs just one thing more,Christmas pleases me just missing one thing,64
7,עץ של חג המולד עץ חג המולד שלי,BOY singing: Christmas tree my Christmas tree,A tree of christmas my Christmas tree,84
8,גבירותתי ורבותי חבר המושבעים  אני רוצה להתנצל,I'd also like to apologize to my brother,Ladies and many jury i want to apologize,62
9,אני מצטער,Kevin I'm sorry,I'm sorry,75
10,באז  זה היה מאוד יפה,KATE: Oh Buzz that was very nice,Baz that was very beautiful,66
11,קווין  יש לך משהו לומר,Kevin do you have something to say,Kevin you have something to say,95
12,מי רוצה לבלות חג מולד במזג אויר טרופי בכל מקרה,Who wants to spend Christmas in a tropical climate anyway,Who wants to spend a congenital holiday in tropical air conditioning anyway,73
13,אם אתה הולך מכאן אתה ישן בקומה השלישית כן איתי,PETER: You walk out you sleep on the third floor Yeah with me,If you are going from here you sleep on the third floor yes with me,68
14,הם כולם חבורה של טיפשים,They're all a bunch of jerks,Are all a bunch of stupidity,61
15,בפעם האחרונה שניסינו לצאת לחופשה הייתה לנו בעייה שהתחילה ככה אני תמיד השעיר לעזאזל,Last time we tried to take a trip  we had a problem that started just like this kevin: Yeah with me getting crapped on,The last time we tried to go on vacation we had a problem that started like that I always scapeded,70
16,באז התנצל בפניך,Buzz apologized to you,Buzz apologized to you,100
17,הוא לא התכוון למה שאמר רק התחנף אליכם,He didn't mean what he said He was just sucking up to you,He didn't mean what he said just fluttered to you,77
18,כשתרצה להתנצל בפני באז וכל המשפחה תירד,When you're ready to apologize to Buzz and everyone else  you can come down,When you want to apologize to Buzz and the whole family will go down,61
19,אני לא אתנצל בפני באז אני מעדיף לנשק אסלה!,I'm not apologizing to Buzz I'd rather kiss a toilet seat,I will not take advantage of buzz I prefer to kiss a toilet!,67
20,בסדר גם ככה אני לא רוצה לרדת אני לא יכול לסמוך על אף אחד במשפחה הזאת,Fine I don't wanna be down there I can't trust anybody in this family,Okay like that I don't want to go down I can't trust anyone in this family,77
21,אם היה לי כסף משלי הייתי נוסע לחופשה משלי לבד בלי אף אחד מכם והייתי נהנה כמו שלא נהניתי בחיי,If I had my own money  I'd go on my own vacation alone without any of you guys I'd have the most fun in my life,If I had my own money I would go on my own vacation alone without any of you and I would enjoy the way I didn't enjoy my life,76
22,אני מקווה,I hope so,I hope,80
23,עשינו זאת שוב!,BOTH: We did it again!,We did it again!,86
24,איפה הכרטיסים,KATE: Do you have the tickets,Where are the tickets,61
25,-כמה כרטיסים יש לך,KATE: Do you have the tickets,-How many tickets do you have,75
26,-שבע,-Seven,-seven,100
27,-ארבעה עשר!,-Fourteen,-fourteen!,100
28,שבע  שמונה  -תשע עשר,Seven  eight nine ten,Seven eight -nineteen,80
29,-למה אנחנו לא יושבים ביחד,MEGAN: How come we aren't sitting together,-Whma we don't sit together,60
30,מזל שאנחנו באותו המטוס,KATE: We're lucky to get on the same plane,Lucky we are the same plane,76
31,אחד עשרה שתיים עשרה שלוש עשרה,Eleven twelve thirteen,Eleven twelve thirteen,100
32,ארבע עשרה,-Fourteen,Fourteen,100
33,טוב שיש לי כרטיס משלי במקרה ותנסו להפטר ממני,It's a good thing I have my own ticket  in case you guys try to ditch me,Good that I have my own card in case and try to get rid of me,68
34,-אבא אני צריך סוללות,kevin: Dad I need batteries,-Dad I need batteries,87
35,באז  קדימה קווין אתה תיקח את התיק שלי,You going to take my bag Come on,Buzz Kuwin you will take my bag,63
36,קדימה קדימה,Come on come on,come on come on,100
37,העלייה לטיסה 226 של אמריקן איירליינס לניו יורק  עומדת להסתיים,P A : American Airlines flight 226 to New York  is now in the final boarding process,The Immigration for American Airlines Flight to New York is about to end,65
38,קדימה קדימה!,Come on come on,come on come on!,100
39,בבקשה עלו המטוס עומד לעזוב,The plane is ready to leave,Please boarded the plane is going to leave,70
40,-ביי,-Bye-bye,-Bye,60
41,-ביי ביי,-Bye-bye,-Bye Bye,100
42,היי חבר'ה חכו לי!,Hey guys wait for me!,Hey guys wait for me!,100
43,חג מולד שמח,-Merry Christmas,Merry Christmas,100
44,-אני מצטער,kevin: I'm sorry,-I'm sorry,75
45,-זה בסדר אתה על הטיסה הזאת,Are you sure your family's on this flight,-Thery you are on this flight,70
46,-יש לך כרטיס טיסה,-Do you have a boarding pass,-You have a plane card,71
47,-זה איפהשהוא,-It's somewhere,-This where it is,67
48,המטוס הזה לא יכול לעזוב זה קרה לי גם בחג המולד שעבר,kevin: This plane can't leave This happened to me last year,This plane can't leave it happened to me even at the Christmas,72
49,אתה בטוח שהמשפחה שלך עלהמטוסהזה,Are you sure your family's on this flight,You are sure your family is the judaze,76
50,כן אבא שלי נכנס ממש לפני שנתקלתי בגברת הנחמדה הזו,kevin: Yeah My dad ran in here before I bumped into her,Yes my dad came in just before I encountered this nice lady,60
51,אל תעזבו לפני שהוא מאתר את המשפחה שלו בסדר קדימה,OK board him  but make sure he locates his family before you leave him,Do not leave before he locates his family in order,69
52,אתה רואה את המשפחה שלך,Do you see your family,You see your family,93
53,זה אבא שלי שם,There's my dad over there,This is my dad there,67
54,ברוכים הבאים לטיסה 176 הישירה לניו יורק,Welcome aboard American Airlines flight 176  nonstop to New York,Welcome to Flight 176 Direct to New York,76
55,יש לי את ההרגשה הזאת,I have that feeling,I have this feeling,89
56,ששכחנו משהו,We forgot something,We have forgotten something,83
57,יש לי את ההרגשה הזאת,I have that feeling,I have this feeling,89
58,זכרונות רעים זה הכל,Bad memories that's all,Bad memories is all,76
59,עשינו הכל הבאנו הכל יש לנו את כולם,We did everything we brought everything  we have everybody,We did everything we brought everything we had all,84
60,אין על מה לדאוג,There's nothing to worry about,There is nothing to worry about,92
61,אין על מה לדאוג,There's nothing to worry about,There is nothing to worry about,92
62,באז,Buzz,Buzz,100
63,-של מי זה,-Whose is this,-We who is this,81
64,תנו את זה לברוק ואת זה לקווין,Give this to Kevin,Give it to Brock and this to Kevin,69
65,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
66,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
67,תן את זה לקווין,Give this to Kevin,Let it go to Kevin,72
68,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
69,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
70,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
71,-תן את זה לקווין,Give this to Kevin,-In this to Kevin,88
72,-קווין לא פה,Kevin's not here,-Quinn is not here,67
73,-קווין לא פה,Kevin's not here,-Quinn is not here,67
74,-קווין לא פה,Kevin's not here,-Quinn is not here,67
75,-קווין לא פה,Kevin's not here,-Quinn is not here,67
76,-קווין לא פה,Kevin's not here,-Quinn is not here,67
77,-קווין לא פה,Kevin's not here,-Quinn is not here,67
78,-קווין לא פה,Kevin's not here,-Quinn is not here,67
79,-קווין לא פה,Kevin's not here,-Quinn is not here,67
80,-קווין לא פה,Kevin's not here,-Quinn is not here,67
81,קווין לא פה,Kevin's not here,Quinn is not here,67
82,סליחה זה מקרה חירום!,Excuse me but this is an emergency,Sorry this is an emergency!,70
83,כן אדוני,Yes sir,Yes sir,100
84,איזו עיר זו שם,What city is that over there,Which city is there,68
85,ניו יורק אדוני,That's New York sir,New York sir,77
86,אוי ואבוי עשיתי זאת שוב!,Yikes I did it again,Oh and I did it again!,73
87,משהו לא בסדר אדוני,Something wrong sir,Something wrong sir,100
88,אני אהיה בסדר,I'll be fine,I will be fine,92
89,כל המשפחה שלי בפלורידה ואני בניו יורק,Oh no My family's in Florida and I'm in New York,My whole family in Florida and I in New York,87
90,המשפחה שלי בפלורידה,My family's in Florida,My family in Florida,95
91,ואני ב  ניו יורק,I'm in New York,And i in New York,81
92,- שדה התעופה מה שמו של הילד,What's the child's name,- the airport what is the child's name,75
93,מתי ראיתם אותו בפעם האחרונה,officer: When did you see him last KATE:,When did you see him last time,74
94,לא ראיתי אותו בכניסה לדלת הוא היה איתנו בטרמינל,PETER: I saw him at the door He was with us in the terminal,I did not see him at the entrance to the door he was with us at a terminal,76
95,הרוב מופרדים בבדיקה הבטחונית,officer: Most people get separated at security checks,The majority are separated in the security check,62
96,מתי הבחנתם שהוא חסר,When did you notice he was missing,When did you notice that he was missing,93
97,בנסיעה המסורתית של משפחת מקליסטר,It's becoming sort of a family travel tradition,In the traditional travel of the McLeisten family,65
98,הוא הושאר בטעות לבד בבית שנה שעברה,KATE: He was left at home by accident last year,He was accidentally left alone at last year,74
99,נתקשר לשיקגו ו  נעדכן אותם במצב  הכי הגיוני ששם הוא נמצא,We'll call Chicago and uh  notify them of the situation The odds are that's where he is,Let's call chicago and let them update them in the most logical position he is in,60
100,תודה,PETER: Thanks,Thanks,67
101,ארץ ההזדמניות,New York City the land of opportunity,The land of opportunity,77
102,אתה יודע מה זה,You know what that is,you know what it is,80
103,-זה חופש,It's freedom,-The freedom,78
104,לא זה דגים,No it's fish,Not this fish,72
105,זה החופש וכסף,It's freedom and it's money OK OK,This is freedom and money,72
106,בסדר זה חופש,It's freedom,Okay this freedom,69
107,זה דגים,No it's fish,It's fish,86
108,מאוד חכם מארב,That's very smart Marv,Very smart ambush,67
109,ברחת מהכלא כדי לגנוב ארבע עשרה סנט מסנטה קלאוס,You bust out of jail to rob fourteen cents from Santa Claus,Escaped from prison to steal fourteen cents from Santa Claus,64
110,חוץ מזה עכשיו יש לנו את השם החדש שלנו אנחנו השודדים הדביקים!,Besides now we got our new nickname We're the Sticky Bandits,Besides now we have our new name we are the sticky robbers!,75
