,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בורבון עבורי ,Bourbon for me ,Bourbon for me,100
1,דין אוהב משקאות יאפיים ,Dean likes yuppie drinks ,Dean loves yuppie drinks,92
2,לפעמים התפוח נופל רחוק מהעץ ,Sometimes the apple falls far from the tree ,Sometimes the apple falls far from the tree,100
3,השגנו את השופט שלנו ,We got our judge ,We got our judge,100
4,ארווין סילבר ,-Erwin Silver ,Erwin Silver,100
5,-סילבר את מתלוצצת ,-Silver you kidding ,"- Silver, you're kidding",92
6,בת שמגנה על אביה תכה בהם באופן קורע-לב ,A daughter defending her father would strike them as heartrending ,A daughter who protects her father will beat them heartbreakingly,71
7,זה לא ישפיע על ארוין סילבר באופן קורע-לב אני אומר לך ,It's not gonna strike Erwin Silver as heartrending I'll tell you ,It will not affect Erwin Silver in a heartbreaking way I tell you,68
8,כל מה שאני יודעת עליו שהוא הוגן ,-All I know about him is that he's fair ,Everything I know about him is fair,68
9,לא אכפת לי שהוא יהודי אכפת לי שהוא הוגן ,I don't care that he's Jewish I care that he's fair ,I do not care that he is a Jew I care that he is fair,87
10,אכפת לי שהוא הוגן ,I care that he's fair ,I care he's fair,86
11,במקרה הזה אכפת לי גם שהוא יהודי ,In this case I also care that he's Jewish ,"In this case, I also care that he is a Jew",88
12,הוא יצטרך לעשות זאת ,He'll have to ,He will have to do it,65
13,את חושבת שתוכלי לטעון לדעה קדומה ,You think you could claim bias ,Do you think you can claim prejudice?,76
14,וכך לחסוך את פסק-הדין שלו ,Have his verdict put aside ,And thus save his verdict,71
15,אין לך תפילה האם את יודעת ,You don't have a prayer you know that ,You have no prayer do you know,81
16,שהשואה היא הפרה הקדושה של העולם ,The Holocaust is the world's sacred cow ,That the Holocaust is the holy cow of the world,79
17,ניצולי השואה הם קדושים חילוניים ,Holocaust survivors are secular saints ,Holocaust survivors are secular saints,100
18,כבר עדיף שתשתיני על קבר החייל האלמוני  מאשר לנסות לחקור אותו בחקירה נגדית ,You'd be better off pissing on the Tomb of the Unknown Soldier than trying to cross-examine him ,It is better to pee on the grave of the unknown soldier than to try to cross-examine him,79
19,מה שלום הנכד שלי ,-How's my grandson ,How is my grandson,86
20,זה כל מה שיש לך לומר עליו ,That's all you ever say about him ,That's all you have to say about it,85
21,"""הוא בסדר """,""" He's fine ""","""he is fine """,95
22,הוא בסדר ,""" He's fine """,he is fine,95
23,כשתסיימי להתארגן תוכלי להיעזר במזכירות שלי הן עומדות לשירותך ,When you've settled in you can use my secretaries they're at your disposal ,"When you have finished organizing, you can get help from my secretariat, they are at your service",64
24,דרך אגב מישקה לא עשה זאת לא כך ,By the way Mischka didn't do it did he ,By the way Mishka did not do it that way,74
25,אם כך אראה אותך מאוחר יותר ,-So I'll see you later then ,If so I will see you later,73
26,הביאי לי וויסקי ובקבוק של מה שגברת טלבוט שותה ,Bring me a Scotch and a bottle of whatever Mrs Talbot's drinking ,Bring me whiskey and a bottle of what Mrs. Talbot is drinking,81
27,היה לי פרופסור בבית הספר למשפטים שאמר:,I had a professor in law school who'd say:,I had a law school professor who said:,90
28,"תמיד תבטח בהרגשתך הפנימית ""","Always trust what you feel inside ""","Always trust your inner feeling """,78
29,הוא היה מטיל פניני חכמה על סטודנטים צעירים ואידיאליסטים ,He was dropping pearls of wisdom on young idealistic students ,He would cast pearls of wisdom on young and idealistic students,81
30,את בוטחת בליבך ,You're trusting your heart ,You trust in your heart,86
31,ואת תקבלי לב שבור ,And you're going to get it broken ,And you will receive a broken heart,62
32,במה אתה בוטח בשאיפות שלך ,What are you trusting your ambitions ,What do you trust in your ambitions,85
33,זה בטח הרסני לקרוא את הדברים האלו אודות מישהו שאתה אוהב ,It must be devastating to have to read those things about someone you love ,It's probably devastating to read these things about someone you love,76
34,אני מצטער ,I'm sorry ,I'm sorry,100
35,תפסת את האדם הלא נכון ,You've got the wrong man ,You caught the wrong person,71
36,הלוואי שזה היה כך ,I wish we did ,I wish it was so,69
37,את יודעת זאת הסוואה מושלמת ,You know it's a perfect camouflage ,You know it's perfect camouflage,97
38,לגדל צמד של ילדים כל-אמריקניים  ואפשר להימנע אפילו מצל צילו של ספק ,Raise a couple of all-American kids and you avoid even a shadow of suspicion ,Raise a pair of all-American children and one can avoid even the shadow of a doubt,70
39,את יודעת את האליבי המושלם שלו ,-You know you're his perfect alibi ,You know his perfect alibi,88
40,אני מצטער ,I'm sorry ,I'm sorry,100
41,האלימות עוברת במשפחה ,Oh violence runs in the family ,Violence runs in the family,95
42,עתה כאשר אומר צא שנינו נצביע לימין ,Now when I say go we both point to the right ,Now when we say come out we will both vote to the right,77
43,בוא הנה ,Come here ,Come here,100
44,-הצבע לימין בסדר ,-Point to the right will you ,- The color to the right is fine,60
45,אינני מתכוונת לאכול ,I'm not gonna eat ,I'm not going to eat,81
46,איך אתה יכול לצפות בזה ,How can you watch this ,How can you watch it,90
47,מה העניין ,What's the matter ,what is the deal,73
48,איך תרגיש אבא אם נקבל שופט יהודי ,How would you feel Papa if we had a Jewish judge ,How would Dad feel if we got a Jewish judge?,79
49,את חושבת שזה רעיון טוב ,You think it's a good idea ,You think that's a good idea,85
50,רעיון מגוחך זה בטוח ,A funny idea that's for sure ,This ridiculous idea is for sure,60
51,הוא שופט טוב ,-He's a good judge ,He's a good judge,100
52,-בסדר אם את סבורה כך זה בסדר ,-Okay lf you think so it's okay ,"- Okay, if you think so, that's fine",74
53,אבא מדוע אף פעם לא היו לנו חברים יהודיים ,Papa why didn't we ever have any Jewish friends ,"Dad, why did we never have Jewish friends?",76
54,איך יכולנו להיפגש איתם ,How are we gonna meet ,How could we meet them,60
55,את ידידנו היינו פוגשים בכנסיה שבצד המערבי ,Our friends we see at church on the west side ,We would meet our friend at a church on the west side,82
56,יהודים חיים בצד השני ,Jews live on the other side ,Jews live on the other side,100
57,במפעל יש לי חברים יהודיים ,At mill I have Jewish friends ,I have Jewish friends in the factory,77
58,מדוע מעולם לא הזמנת אותם הביתה ,They no invite me to come over ,Why you never invited them home,72
59,גם הם אף פעם לא הזמינו אותי ,They no invite me to come over ,They never invited me either,72
60,באוניברסיטה יצאת עם בחור יהודי ,At the university you dated a Jewish boy ,At university you went out with a Jewish guy,71
61,אמרתי לך לא לצאת עם בחור יהודי ,I told you not to date a Jewish boy ,I told you not to date a Jewish guy,89
62,אבא ספר לי על המחלקה המיוחדת ,Papa tell me about the Special Section ,Dad told me about the special ward,61
63,הרוצחים האלה קרובים לאס אס ,Annie the Communists said to them:,These killers are close to the SS,61
64,קומנדו ,Commando ,commando,100
65,אינני יודע ,I don't know ,I do not know,88
66,אין לי שום קשר אליהם ,I've got nothing to do with them ,I have nothing to do with them,84
67,אבא  יש להם העתק מצולם של כרטיס הזיהוי של המחלקה המיוחדת  עם החתימה שלך ועם תמונתך עליו ,Papa they have a Photostat of a Special Section lD card with your signature with your picture on it ,Dad they have a photocopied copy of the special department ID card with your signature and your picture on it,73
68,זה בלתי אפשרי ,It's not possible ,it's impossible,69
69,היכן הם השיגו את זה ,Where did they get it ,Where did they get it,100
70,הממשלה ההונגרית העבירה להם את זה ,The Hungarian government turned it over to them ,The Hungarian government passed it on to them,83
71,אני אומר לך הם  הם הדביקו לזה את תמונת הז'נדרם שלי ,I tell you they   They put my gendarme picture on it ,I'm telling you they'm glued my gendarme picture to it,77
72,לזייף ,To fake ,Fake,73
73,לזייף את הכרטיס ,To fake the card ,Fake the card,90
74,יש להם עדים ,They got witnesses ,They have witnesses,81
75,עדים שיכולים לזהות אותך ,Witnesses who identify you ,Witnesses who can identify you,93
76,הם מאשימים אותך בדברים איומים אבא ,They're accusing you of horrible things Papa ,They accuse you of terrible things Dad,71
77,אנני הקומוניסטים אמרו להם:,Annie the Communists said to them:,Annie the Communists told them:,89
78,"""מוטב לכם שתזהו אותו """,""" Better for you if you identify him ""","""You better recognize him""",62
79,רשומה כלשהי על עיסוקך כפקיד ,Some record of your assignment as a clerk ,Any record of your occupation as a clerk,67
80,זה אבד בהפצצות ,It was lost in the bombings ,It was lost in the bombings,100
81,האמריקאים הטילו פצצות במלחמה ,The Americans drop bombs in the war ,The Americans dropped bombs on the war,93
82,הם לקחו את האנשים האלה  נשים וילדים והעמידו אותם בשורה על גדת הנהר ,They took those people women and children and they lined them up on the riverbank ,They took these people women and children and lined them up on the river bank,89
83,לכן באתי לאמריקה ,That's why I came to America ,That's why I came to America,100
84,אני מתביישת להיות הונגרית ,It made me ashamed of being Hungarian ,I am ashamed to be Hungarian,74
85,את אמריקאית ,You are American ,You're American,97
86,אנחנו אמריקאים ,We are American ,We are Americans,97
87,את ברת מזל  להיות צעירה באמריקה ,You're lucky to be young in America ,You're lucky to be young in America,100
88,ולא באירופה  בזמן המלחמה ,Not in Europe during the war ,And not in Europe during the war,93
89,בוא נתחיל מההתחלה ,Let's start from the beginning ,Let's start from the beginning,100
90,בוא נתחיל שוב מההתחלה ,Let's start from the beginning ,Let's start again from the beginning,91
91,-בסדר ,-Okay ,-OK,67
92,"""היה לו "" היה לו כלב היה לו כלב ","-"" Had "" Had a dog Had a dog ","""He had"" he had a dog he had a dog",84
93,-מה ,-What ,-what,100
94,-אולי נשכח מזה ונלך הביתה ,-Maybe we should forget this go home ,- Maybe we'll forget about it and go home,62
95,שש מיליון מתים!,Six million dead!,Six million dead!,100
96,שש מיליון מתים!,Six million dead!,Six million dead!,100
97,שש מיליון מתים!,Six million dead!,Six million dead!,100
98,אני לא מפחד סבא ,I'm not afraid Grandpa ,I'm not afraid of Grandpa,94
99,-גם אני לא ,-Me either ,-me neither,63
100,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
101,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
102,את רואה אותם ,You see them ,You see them,100
103,הם כבר החליטו שאני אשם ,They've already decided I'm guilty ,They have already decided that I am guilty,79
104,רואה מייק אלו אנשים לבנים כמוך שהורסים יחסי שכנות טובים ,See Mike it's white folks like you that ruin a nice integrated neighbourhood ,Mike sees these white people like you ruining a good neighborly relationship,64
105,בסדר צועניה את משתינה על אדם מסכן ,Okay gypsy you piss on the poor man ,You're fine gypsy you pee on a poor man,68
106,כולם משתינים על האדם המסכן ,Everybody piss on the poor man ,Everyone pees on the poor man,85
107,התגנבתי לתוך הבית הפרטי שלי כמו גנב ,I've gotta sneak into my own house like a robber ,I snuck into my private house like a thief,69
108,מייקי לא לא לא ,Mikey no no no ,Mikey no no no no,90
109,אינני פוחד סבא ,I'm not afraid Grandpa ,I'm not afraid of Grandpa,94
110,לך הביתה!,Go home!,Go home!,100
111,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
112,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
113,בסדר ,-Okay ,OK,67
114,זו תמונת הנישואין שלך ,-ls this your wedding picture ,This is your marriage picture,67
115,-כן נכון ,-Yeah it is ,-Yeah right,70
116,אן נראית בדיוק כמו האמא שלה ,Ann looks just like her mother ,Ann looks just like her mother,100
117,זה בטח היה קשה אלמן עם שני ילדים ,It must have been hard a widower with two kids ,It must have been a difficult widower with two children,79
118,אולם לאחר מכן אנני דאגה לכל ,But then Annie took care of everything ,But then Annie took care of everything,100
119,אני מחבבת אותך יותר עם השפם אני חושבת ,I like you better with a moustache I think ,I like you more with the mustache I think,80
120,כן הכל ,Yes everything ,Yes everything,100
121,אתה בסדר ,-Are you okay ,Are you okay,100
122,-כן אני בסדר ,-Yeah I'm fine ,-yes I'm fine,88
123,לכו מכאן ,Get out of here ,Get out of here,100
124,תעזבו אותנו בשקט!,Leave us alone!,Leave us alone!,100
125,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
126,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
127,-תעזבו אותנו בשקט!,Leave us alone!,- Leave us alone!,100
128,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
129,נאצי לך הביתה!,Nazi go home!,Nazi you go home!,86
130,-לך לך לך ,-Go go go ,- Go go go,100
131,את צריכה להיות מרוצה הבוקר ,You must be elated this morning ,You should be happy this morning,73
132,איש זקן בכובע דובים מחבק בזרועותיו את נכדו  מאוים על-ידי אספסוף צרחני המושבעים יאהבו זאת ,Old man in a Bears cap his arm around his grandson being threatened by a screaming mob ,An old man in a bear hat hugs his grandson in his arms threatened by a screaming mob the jury will love it,72
133,אני חושב שצריך לירות בו על כך שהוא לקח לשם את מייקי ,I think he should be shot for taking Mikey over there ,I think he should be shot for taking Mikey there,95
134,איזה מושבעים ,What jury ,What a jury,90
135,לא יהיו לי מושבעים ,I won't have a jury ,I will not have a jury,83
136,העולם יהיה חבר המושבעים שלך ,The world will be your jury ,The world will be your jury,100
137,אפילו מתחסדים כמו השופט סילבר הם בני אדם ,Even paragons of virtue like Judge Silver are human beings ,Even pious people like Judge Silver are human beings,82
138,בוקר טוב מר טלבוט ,-Good morning Mr Talbot ,Good morning Mr. Talbot,100
139,-בוקר טוב ג'ימי ,-Morning Jimmy ,- Good morning Jimmy,84
140,לא ביקשתי ממך לעשות זאת ,I didn't ask you to do that ,I did not ask you to do that,95
141,הוא היה תובע פדרלי בפילדלפיה הוא מעולה ,He was a federal prosecutor in Philadelphia good one ,He was a federal prosecutor in Philadelphia and he's excellent,77
142,מעולם לא הפסיד במשפט ,Never lost a case ,He never lost a lawsuit,75
143,לפני כתשעה חודשים הוא הופיע במשפט בוושינגטון  מתנדב עבור חקירות מיוחדות ,Nine months ago he shows up at Justice in Washington volunteers for Special Investigations ,About nine months ago he appeared in court in Washington volunteering for special investigations,77
144,אני אבצע שיחות טלפון לפילדלפיה ואברר מה בדיוק התרחש שם ,I'll make phone calls to Philadelphia find out what happened there ,I'll make phone calls to Philadelphia and find out what exactly happened there,92
145,אני יכולה לטפל בתיק המשפט לבדי הארי איני זקוקה לעזרה כלשהי ,I can handle my own case Harry I don't need any help ,I can handle the case alone Harry I do not need any help,85
146,ממה שאני שומע על המשפט הזה את תצטרכי כל עזרה שתוכלי לקבל ,From what I hear with this case you're gonna need all the help you can get ,From what I hear about this sentence you will need all the help you can get,81
147,לשמוע ממה ,-Hear from who ,To hear from what,80
148,"-או לשמוע ""ממי"" ","-Hear from ""whom ""","-Or hear ""from whom""",90
149,חשבתי שאת שולטת בשפה האנגלית ,I thought you'd mastered the English language ,I thought you were fluent in English,62
150,שמעת ממי ,"-Hear from ""whom """,You heard from whom,85
151,-יותר טוב ,-Better ,-Better,100
152,היי ג'ורג'ינה!,-Hey Georgine!,Hey Georgia!,87
153,-אין לך נער בבית שאת צריכה לחזור אליו ,-Don't you have a boy to get home to ,- You do not have a boy in the house to return to,71
154,ג'ורג'ינה מצאתי את זה ,Georgine I found it ,Georgina I found it,95
155,אדם בשם וואלוס הואשם בפשעי מלחמה בליטא ,A man by the name of Walus charged with war crimes in Lithuania ,A man named Valus has been charged with war crimes in Lithuania,86
