,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,את רוצה שאשא אותך לחדר השינה שלך ,Would you like me to carry you to your bedroom ,You want me to carry you to your bedroom,86
1,לא תודה אני יכולה ללכת ,No thanks I can walk ,No thanks I can go,79
2,אל תדאגי גלוריה ,Don't worry Gloria ,Do not worry Gloria,92
3,אם באמת יש מישהו שם שמנסה להרוג אותך אני מבטיח לך אנו נגלה מי ולמה ,If there really is somebody out there trying to kill you I promise you we'll find out who and why ,If there really is anyone out there trying to kill you I promise you we'll find out who and why,92
4,ובכן החדר נקי ,Well the room checks out ,Well the room is clean,74
5,זה מושכר על בסיס שנתי לבחור שנקרא  ,It's rented on a yearly basis to a guy called  ,It is rented on an annual basis to a so-called pick,73
6,סטילסקין ,Stiltskin ,Stilskin,94
7,סטילסקין  שמעתי את השם הזה בעבר ,Stiltskin  I've heard that name somewhere before ,Stilsky I've heard that name before,83
8,חשבתי שכשהושעת שתהיה לי חופשה של שלושה שבועות ,I thought when you were suspended I'd have a three-week vacation ,I thought that when I was suspended I would have a three-week vacation,85
9,יש לך מזל שהתג שלך עוד אצלך ,You're lucky you've still got your badge ,You'm lucky you still have your badge,83
10,עצרת את ראש העיר על נהיגה במהירות מופרזת ואז אזקת אותו ,Arresting the mayor for speeding and then cuffing him ,You arrested the mayor for speeding and then handcuffed him,77
11,אני אומר לך הוא לבש איפור ,I'm telling you he was wearing eye makeup ,I'm telling you he wore makeup,79
12,תסתלק מכאן!,Get out of here!,Get out of here!,100
13,היי תקשיב זה רציני ,Hey listen this is serious ,Hey listen this is serious,100
14,מה היה הסיפור הזה זה לא היה לפני הרבה זמן על בחור בשם סטילסקין ,What was that story wasn't too long ago about a guy named Stiltskin ,What was this story it was not long ago about a guy named Stilsky,83
15,האם דיברת עם דוניהיו ,You been talking to Donahue ,Did you talk to Doniahu?,76
16,לא מדוע ,No why ,Not why,92
17,אתה מכיר את הבחור הזה ,You know this guy ,You know this guy,100
18,כן ראיתי אותו בסביבה ,Yeah I've seen him around ,Yes I saw him around,76
19,שמו הוא בוב סקוט ,His name's Bob Scott ,His name is Bob Scott,88
20,סקוטי ,Scotty ,Scottish,71
21,כן הוא עבד על הודעה על התנקשות גדולה שתתרחש כאן בעיר ביום חמישי בלילה ,Yeah he was working on a tip that a major assassination is gonna take place here in the city Thursday night ,Yes he was working on an announcement of a major assassination that would take place here in the city on Thursday night,81
22,-המתנקש הטוב ביותר ממערב שיקגו נשכר לעבודה הזו ,- The biggest hit man west of Chicago has been hired for the job ,-The best assassin from West Chicago was hired for this job,68
23,שמו הוא סטילסקין רופרט סטילסקין ,His name is Stiltskin Rupert Stiltskin ,His name is Stilskin Rupert Stilskin,97
24,סטילסקין ,Stiltskin ,Stilskin,94
25,"כן שם נוסף ""הגמד"" ","Yeah alias ""The Dwarf"" ","Yes another name ""the dwarf""",61
26,הוא הביא אותי הביתה אתמול בלילה ו  והוא דאג שהמשטרה תחזיר לי את הרכב בבוקר ,He brought me home last night and  And then he had the police bring my car back this morning ,He brought me home last night and he made sure the police returned my vehicle in the morning,71
27,מי זה ,- Who is it ,Who is,80
28,-משלוח מיוחד ,- Special delivery ,-special delivery,100
29,רק רגע סטלה ,Just a second Stella ,Just a moment Stella,80
30,יש מישהו בדלת ,Somebody's at the door ,There's someone at the door,78
31,-כן ,- Yes ,-Yes,100
32,רק רגע ,Just a moment ,just a minute,77
33,חיכיתי הרבה זמן לפגישה הזו ,I've been looking forward to this meeting for some time ,I waited a long time for this meeting,70
34,אתה  ,- Sure you are ,are you,74
35,אתה גמד ,You're a dwarf ,You're a dwarf,100
36,-אמת אמת ,- True true ,-True truth,84
37,ג'יי ג'יי מקייואן הוא שמי והחיים הם המשחק שלי ,J J MacKuen's my name and life's my game ,JJ McEwan is my name and life is my game,80
38,לא ביטוח חיים לא חיי נצח ,Not life insurance but life everlasting ,"No life insurance, no eternal life",75
39,מעוניינת ,Interested ,interested,100
40,אלוהים אדירים ,- Oh my God ,My God,80
41,-תהיי בטוחה ,- Sure you are ,-Be sure,63
42,אם תרצי שאעשה זאת כמו שצריך עלי לקבל את מלא תשומת לבך ,Please If I'm gonna do this right I've got to have your undivided attention ,If you want me to do it right I have to get your full attention,71
43,אתה ,- Sure you are ,are you,74
44,אתה הגמד ,You're the dwarf ,You're the dwarf,100
45,"ובכן למען האמת אנו מעדיפים להקרא ""האנשים הקטנים"" ","Well actually we prefer to be called ""little people"" ","Well to be honest we prefer to be called ""the little people""",78
46,זה אתה שבררת עלי בסיפריה ,It was you who was asking for me at the library ,It's you you found out about me in the library,65
47,אמת אמת ,- True true ,True truth,84
48,אך לצערי דרכנו לא הצתלבו ,But unfortunately our paths didn't cross ,But unfortunately our path did not intersect,74
49,לא משנה ,No matter ,Does not matter,75
50,היום הבאתי איתי מתנה קטנה שהמעסיק שלי רוצה שתקבלי ,Today I have brought with me a little present that my employer wants you to have ,Today I brought with me a small gift that my employer wants you to receive,79
51,וכל שעליך לעשות הוא לחשוב על האפשרות להיות קרובה יותר אל האלוהים ,And all that is required of you is to consider the possibility of coming closer to God ,And all you have to do is think about the possibility of being closer to God,70
52,תתרחק ממני!,Keep away from me!,stay away from me!,71
53,גב' מאנדי למה לנהוג כך ,Miss Mundy why take this attitude ,Ms. Mandy why do this,60
54,אני בסך הכל איש מכירות של המילה הקדושה ,I'm merely a salesman of the divine Word ,I'm just a salesman of the holy word,74
55,תראי בי ככלי אשר ישחרר אותך מכל דאגות העולם ויביא אותך למנוחה נצחית ,Look upon me as an instrument who will release you from the worries of the world and bring you the promise of eternal rest ,See me as a tool that will free you from all the worries of the world and bring you to eternal rest,75
56,תתרחק ממני ,Keep away from me!,stay away from me,71
57,גברת מאנדי  האם את מאמינה בחיים לאחר המוות ,Miss Mundy do you believe in life after death ,"Mrs. Mandy, do you believe in the afterlife?",65
58,שמישהו יעזור לי!,Somebody help me!,Someone help me!,84
59,תעצרו את הדבר הזה!,Stop this thing!,Stop this thing!,100
60,אלוהים אדירים ,- Oh my God ,My God,80
61,גלוריה ,- Gloria ,Gloria,100
62,-טוני !,- Tony!,- Tony!,100
63,גלוריה מה את עושה ,Gloria what are you doing ,Gloria what are you doing,100
64,האם ראית אותו ,Did you see him ,Have you seen him?,75
65,זה היה הוא ,That was him ,It was him,82
66,זה היה הגמד ,That was the dwarf ,It was the dwarf,88
67,זה האחד שסקוטי דיבר עליו ,That's who Scotty told me about ,This is the one Scotty talked about,64
68,הוא ניסה להרוג אותי ,He tried to kill me ,He tried to kill me,100
69,"אני יודעת שהוא עמד להוציא  התנ""ך האמריקאי החדש ","Oh I knew he was out to get  ""The New American Bible The translation you can believe in """,I know he was about to put out the new American Bible,64
70,"""ג'יי ג'יי מקייואן"" ","""J J MacKuen ""","""JJ McEwan""",70
71,"הוא היה איש מכירות לתנ""ך ",Oh he was a Bible salesman ,He was a salesman for the Bible,81
72,אתה אומר שאני ,You mean I  ,You say I am,64
73,זה נכון מותק ,That's right honey ,That's right baby,80
74,את תקפת גמד חף מפשע ,You have attacked an innocent dwarf ,You attacked an innocent dwarf,92
75,מר מקייו ,Mr MacKuen ,Mr. McKayo,63
76,זו גלוריה מאנדי ,It's Gloria Mundy ,This is Gloria Mandy,81
77,-זוכר אותי ,- Remember me ,-Remember me,100
78,באת לראות אותי הבוקר ,You came to see me this morning ,You came to see me this morning,100
79,איך אתה מרגיש ,How are you feeling ,How do you feel,76
80,ככה ככה ,So-so ,So-so,100
81,תודה על הפרחים ,Thanks for the flowers ,Thanks for the flowers,100
82,לעונג לי ,My pleasure ,My pleasure,100
83,הנה הבאתי לך עוד קצת ,Here I bought you some more ,Here I brought you some more,98
84,הרגשתי שזה המעט שיכולתי לעשות ,I felt it was the least I could do ,I felt it was the least I could do,100
85,באמת ,Really ,really,100
86,כן לא הייתי צריך לקבל אותה מלכתחילה ,Yeah I never should have taken it ,Yes I should not have had it in the first place,62
87,אני לוחץ מדי ,I'm too pushy ,I'm pushing too hard,73
88,אני מציק לאנשים ,I annoy people ,I harass people,69
89,זו האישיות שלי ,That's my personality ,This is my personality,79
90,ואני כבר לא יכול להזיז סחורה בצורה כזו יותר ,And you can't move merchandise like that anymore ,And I can no longer move goods that way anymore,69
91,הם  ,They  ,they,100
92,"הם נראים כמו ספרי תנ""ך נהדרים ",They look like lovely Bibles to me ,They look like great Bible books,64
93,זה אני שלא כל כך טוב ,It's me that's no good ,It's me who's not so good,81
94,את לא צריכה להתנצל ,You don't have to apologize ,You do not have to apologize,95
95,אני פוץ ,I'm a putz ,I'm pouting,67
