,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אז איפה היא,Well where is she,So where is she,81
1,למה כל כך לא נעים להיות עירומים,Why is it so difficult uncomfortable to be naked,Why so unpleasant to be naked,60
2,"כי כשיש לנו בגדים תמיד אפשר ""להסתדר"" אנשים אוהבים לעשות את זה",It's because we have clothes on you can always make those little adjustments which people love to do,"Because when we have clothes you can always ""get along"" people like to do it",75
3,"""מרגיש טוב נראה טוב""","Feeling good looking good ""","""Feeling good looks good""",92
4,אבל כשאתה עירום זה כל כך סופי,But when you're naked it's like-- It's so final,But when you are naked it is so final,78
5,לכן אני אוהב לחגור חגורה כשאני עירום,That's why I like to wear a belt when I'm naked,That's why I like to strap a belt when I'm naked,88
6,כי אני מרגיש שזה נותן לי משהו  אתם יודעים,Because I feel it gives me something,Because I feel it gives me something you know,89
7,אני עירום אבל  הייתי רוצה להשיג כיסים שיהיו מחוברים לחגורה,"Some you know ""I'm naked but you know  "" I'd like to get pockets to hang off of the belt",I'm naked but I would like to get pockets that would be connected to a belt,68
8,להיות עירום ועדיין לעשות ככה  אני חושב שזה מאוד יעזור,To be naked and still be able to do this I think that would really help a lot,Be naked and still doing like that I think it will very help,66
9,אתה יודע מה עושים שם,You know what they do in there,You know what to do there,87
10,"ראית את ""קן הקוקייה""",Did you see Cuckoo's Nest,"You saw the ""cuckoo nest""",79
11,שמים לך אלקטרודות בראש,They put those electrodes in your head,Put you in mind electrodes,66
12,זאת מרפאה לדיכאון,It's more like a depression clinic,It's a clinic for depression,77
13,-מי סיפר לך,-Who told you this,-Who told you,83
14,אבל הסינפסות שלו כל כך גדולות שלא היתה לזה שום השפעה,But his synapses were so large had no effect,But his synapses are so big that had no effect,76
15,היא שמה אותם בתיק שלה היא בטח לקחה אותם איתה לשם,She put them in her pocketbook She probably took them out there with her,She put them in her bag she must have taken them with her there,68
16,-אז מה עכשיו,-So what now,-So what is now,88
17,-לא יודע,-I don't know,-Do not know,78
18,אפשר לנסוע לשם,Can we go out there,Allow to go there,61
19,-לאן,-Where,-where,100
20,אף פעם לא דיברתי עם חולה נפש,I've never spoken to a mental patient before,I never talked to a mentally ill,63
