,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הצילו! אני זקוק לעזרתכם,Maurice Please please I need your help,H E L P!I need your help,61
1,-צריך להציל את בל,I'd be married to Belle,-The should be saved in Bell,60
2,עם אף ארוך ומכוער -מכוער נורא!,Huge With a long ugly snout Hideously ugly,"With a long, ugly -ugly nose!",71
3,""" הגלגלים בראשי הסתובבו",Now the wheels in my head Have been turning,“The wheels in my head turned around,72
4,""" הסתכלתי על הזקן השוטה",Since I looked at that loony old man,“I looked at the foolish old man,66
5,אז נוכל  לא!,We all think so,So we can't!,69
6,"""הרעיון של גסטון",Plots like Gaston,“Gaston's idea,73
7,""" עוד מעט נחוג פה חתונה",So his marriage we soon will be celebrating,“Soon we will celebrate a wedding here,60
8,אין איש שיעזור לי,Will no one help me,There is no one to help me,67
9,מי זה -גב' פוטס חמודה,Who is it Mrs Potts dear,Who is -a cute Potts Ms.,74
10,חשבתי שתרצי לשתות תה,I thought you might like a spot of tea,I thought you would like to drink tea,61
11,אמרתי לך שהיא יפה אימא,She's so beautiful and I'm,I told you she's beautiful mom,75
12,לאט,Slowly now,slowly,75
13,אל תשפוך,Don't spill,Don't pour,67
14,-תודה רוצה לראות איך אני עושה תעלולים,Thank you Want to see me do a trick,-Thanks want to see how I make a benefit,65
15,מצטער,Sorry,Sorry,100
16,כולנו חושבים כך,We all think so,We all think so,100
17,-אבל בעדינות,Gently gently,-But gently,70
18,לא תוכלי להישאר שם לנצח!,No thank you You can't stay in there forever,You can't stay there forever!,78
19,-אני יכולה כן,Yes I can,-I can,71
20,מצדי את יכולה לרעוב  אם היא לא תאכל בחברתי היא לא תאכל בכלל,If she doesn't eat with me then she doesn't eat at all,For my part you can starve if she doesn't eat in my friend she won't eat at all,65
21,ביקשתי בנימוס והיא מסרבת,I ask nicely but she refuses,I politely asked and she refuses,73
22,מה היא רוצה שאעשה שאתחנן,Well what does she want me to do  beg,What does she want me to do to beg,89
23,מראה הראי לי את הנערה!,Show me the girl,Appearance show me the girl!,74
24,תני לו סיכוי! -אני לא רוצה להכיר אותו!,Why don't you give him a chance I don't want to get to know him,Give him a chance!-I don't want to know him!,80
25,היא תראה בי תמיד  רק מפלצת,She'll never see me as anything but a monster,She will always see me just a monster,66
26,זה חסר תקווה,It's hopeless,It's hopeless,100
27,-כן! -לא!,Oh yes,-Yes! -No!,83
28,-כן כן כן!,Yes you are,-Yes Yes Yes!,64
29,לך לישון בארון עם אחיך ואחיותיך!,Come on Chip into the cupboard with your brothers and sisters,Go sleep in the closet with your brother and sisters!,73
30,לך לישון בארון עם אחיך ואחיותיך!,Come on Chip into the cupboard with your brothers and sisters,Go sleep in the closet with your brother and sisters!,73
31,אני קוגסוורת מנהל משק הבית,I am Cogsworth head of the household,I am a household manager cognosa,65
32,אנחנו מקבלים את פנייך בגאווה עמוקה ובעונג רב  ועכשיו אנחנו מזמינים אותך לתפוס שלווה,It is with deepest pride and greatest pleasure that we welcome you tonight,We welcome you with deep pride and pleasure and now we invite you to catch peace,65
33,ועכשיו אנחנו מזמינים אותך לתפוס שלווה,And now we invite you to relax,And now we invite you to catch peace,82
34,שבי וחדר-האוכל יגיש לך בגאווה  ארוחת-ערב,Let us pull up a chair as the dining room proudly presents your dinner,Captive and dining room will proudly serve you a dinner,66
35,""" צלי בקר  תפיחת גבינה פאיופודינגבלהבה",Pie and pudding en flambe,“Pie and pudding swelling in the flame,68
36,"""אני מספר בדיחות בעזרת זוג נרות",With my fellow candlesticks,“I tell jokes with a couple of candles,62
37,""" אם את מתוחה התכבדיבארוחה",To be our guest-- If you're stressed,“If you are tense to have a meal,62
38,"""אורחת אורחת צריך להוציא צלחת",It's a guest it's a guest,“Guest guest should take out a plate,67
