,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עשיתם מספיק צרות!,You've caused enough trouble ,You've made enough trouble!,78
1,הלו צ'ינו!,Hey Chino!,Hello Chino!,80
2,-בואו נפתח את זה!,- Let's open it up ,- Let's open it!,90
3,-המפתח אצלי!,- I've got the key!,- The key for me!,60
4,-בלי להשאיר טביעות אצבעות!,- Look No fingerprints ,- Without leaving fingerprints!,67
5,קדימה צ'ינו קום!,Hey Chino Come on get up ,Come on Chino Kom!,68
6,כשהוא יתעורר מחכה לו הפתעה ,He'll be surprised when he wakes up ,"When he wakes up, a surprise awaits him",77
7,-בואו נרד על השוטר!,- Let him sleep it off ,- Let's get off the cop!,63
8,-אני ארד על הבת שלו ,- I'll take his daughter ,- I'll go down on his daughter,72
9,-אולי יש לה אחות ,- Maybe she has a sister ,-Maybe she has a sister,100
10,ג'וני לאן אתה נוסע ,Johnny where are you going ,Johnny Where are you going,100
11,הלו ,Hello  ,Hello,100
12,הלו הלו!,Hello hello  ,Hello Hello!,100
13,-השגת אותם ,- Did you get them ,- You got them,79
14,הטלפון מנותק ,The phone is dead ,The phone is disconnected,76
15,תשלח מישהו להזעיק את המיליציה!,Send somebody for the militia ,Send someone to call the militia!,75
16,תן לי לנסות ,Let me try ,Let me try,100
17,דורותי!,Dorothy  ,Dorothy!,100
18,אתה צודק כנראה ,I guess you're right ,You're probably right,63
19,-לכי תזעיקי את אבא שלך ,- You got a date ,- Go call your father,73
20,-לכי הביתה ותישארי שם ,- You better go home and stay there ,-Go home and stay there,80
21,-שלום ג'וני ,- Hi Johnny ,- Hello Johnny,76
22,איפה היית ,Where have you been ,Where were you,73
23,-מה את רוצה ,- What do you want ,-What do you want,100
24,דבר איתי ג'וני ,Talk to me Johnny ,"Talk to me, Johnny",100
25,תשיר לי שיר ,Sing me a song ,Sing me a song,100
26,-תזמין אותי לבירה ,- You've got a beer ,- Invite me for a beer,65
27,-כבר יש לך בירה ,- You've got a beer ,- You already have a beer,65
28,אני רוצה לדעת מה שלומך ,I want to know how you've been ,I want to know how you are,86
29,אני ממש עפה גבוה הלילה ,I'm really singing tonight ,I'm really flying high tonight,64
30,זוכר את הלילה ההוא ,Remember the night ,Remember that night,92
31,"הפעם הראשונה שבה יצאתי עם ""המורדים"" ",The first time I went scrambling with the Rebels ,"The first time I went out with the ""rebels""",83
32,הפעם הראשונה שבה ראיתי אותך ,That was the first time I saw you ,The first time I saw you,84
33,לא ראיתי אותך מאז ,I haven't seen you since ,I've not seen you since,72
34,חשבתי שאני עושה חיים!,I thought I was living it up ,I thought I was making a living!,78
35,תגיד את זה!,Say it ,Say it!,100
36,אתה מוכן להגיד משהו ,Can't you say something ,Are you ready to say something?,79
