,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למה שלא תסתום ת'פה סאם ,Why don't you shut up Sam ,Why not shut up Tha Sam,79
1,-אני לא משרת אותו!,- I ain't serving' him!,- I'm not serving him!,68
2,ביום שלישי עזבת בשעה 2: 40 נכון ,Tuesday night you walked out of here at 2 40 ,On Tuesday you left at 2:40 right,70
3,בעוד שתי דקות ,Two minutes from now ,In two minutes,71
4,זה בשבילו ,That's for him ,It's for him,69
5,עכשיו מה עשית כאשר יצאת באותו לילה ,Now what'd you do when you came out that night ,Now what did you do when you went out that night?,87
6,ובכן הרמתי את הרדיו ודיווחתי ,Well I picked up the radio and called in ,Well I picked up the radio and reported,76
7,תעשה את זה בבקשה ,Do it please ,Do it please,100
8,אה ווד לרדיו אני עוזב את הדיינר של קומפטון עכשיו ,uh  Wood to radio I'm leavin' Compton's now ,Oh Wood for the radio I'm leaving Compton's diner now,81
9,גילספי מחטט בסביבה ,Gillespie's sniffin' around ,Gillespie rummages around,71
10,תן לי ת'דבר הזה!,Gimme that thing!,Give me this thing!,65
11,קורטני אח שלך אמר שלא אמרתי לו לסדר את עציר אז כנראה אמרתי לך!,Courtney your brother says I didn't tell him to fix that hinge so I told you ,Your brother Courtney said I did not tell him to arrange the detainee so I probably told you!,75
12,אתה שומע אותי קורטני ,Do you read me Courtney ,You hear me Courtney,74
13,-הייתי עושה את זה אם הייתי אתה ,- I'd do that if I were you ,- I would do it if I were you,77
14,כן אדוני ,Yes sir ,Yes sir,100
15,עשר-ארבע ,Ten-four ,Ten-four,100
16,בסדר אתה יכול להזיז אותנו כבר השוטר ווד ,All right you can move us Officer Wood ,Okay you can move us already Officer Wood,81
17,למה עשית את זה סאם ,- Why'd you do that Sam ,"Why did you do that, Sam?",95
18,-עשיתי את מה ,- Do what ,- I did what,71
19,שינית את המסלול שלך בחזרה הנה לפינה ,Change your route back there at the corner ,You changed your route back here to the corner,80
20,מי אמר ששיניתי ,Who says I changed ,Who said I changed,89
21,תראה אני לא יודע מה עשיתי!,Look I oughta know what I did!,Look I do not know what I did!,86
22,המפקד אני חייב להשלים עם זה !,Chief do I have to put up with this ,Sir I must put up with this!,61
23,אני עובד בשבילך או שאני עובד בשבילו !,Do I work for you or do I work for him ,I work for you or I work for him!,91
24,לילה טוב רבותיי ,Good night gentlemen ,Good night gentlemen,100
25,אני לא יודע ,I don't know ,I do not know,88
26,אני לא יודע  ,I don't know ,I do not know,88
27,-ובכן אני אעריך כל דבר שתוכל לעשות ,- Well I appreciate anything you can do ,-Well I will appreciate anything you can do,94
28,-כן אני יודע את זה ,- Yeah I know that ,-Yes I know that,90
29,להראות את חשבונות המפקידים שלנו ,Showing our depositors' accounts Hm ,Show our deposit accounts,85
30,אני לא יודע ,I don't know ,I do not know,88
31,אתה בטוח שזו בקשה רשמית ,- You sure this is an official request ,You're sure this is a formal request,75
32,-כן זה רשמי כן ,- Yes It's official yes ,-Yes it's official yes,100
33,-כן אני אכתוב את זה ,- Yeah I'll put it in writing ,"- Yes, I'll write this",61
34,אני אכתוב את זה על ראש של סיכה אם תרצה את זה שם ,I would write it on the head of a pin if you want it there ,I'll write this on the head of a pin if you want it there,87
35,אני צריך לקבל משהו עבור התיק ,- I gotta have somethin' for the file ,I need to get something for the bag,64
36,-אני מבין אבל אני ממהר ,- I realise that but I'm in a hurry ,- I understand but I'm in a hurry,78
37,ובכן אנחנו נראה ,Well we'll see ,Well we'll see,100
38,יש לו חשבון איתנו כבר כמה שנים עכשיו ,He's had an account with us for several years now ,He's had an account with us for a few years now,85
39,כן ,- Yes ,Yes,100
40,$208 ,$208 ,$ 208,100
41,זה היה איפשהו בספטמבר 62' ,That was back in '62 September ,It was somewhere in September '62,69
42,'אני לא מעוניין בספטמבר 62 אני מעוניין באתמול!,I am not interested in '62 September I am interested in yesterday ,'I'm not interested in September 62 I'm interested in yesterday!,92
43,632 אתמול ,Yesterday ,632 yesterday,82
44,-כן ,- Yes ,-Yes,100
45,תודה לך!,- Thank you ,Thank you!,100
46,-בטח זה היה כשאני אכלתי צהריים ,- Must have been when I was out to lunch ,-Sure it was when I had lunch,67
47,הפקדה בגודל כזה הייתי זוכר ,A deposit that size I'd remember ,A deposit of this size I would remember,79
48,אתה תשלח לי את המכתב עבור התיק אתה שומע !,Oh you'll send me that letter for the file you hear ,You'll send me the letter for the bag you hear!,87
49,אני אגיד לך משהו אח קטן המפקד לא אוהב אותו אפילו לא מהתחלה ,I'll tell you baby brother the chief didn't like him not even from the first ,I'll tell you something little brother the commander does not like him not even from the beginning,70
50,בוקר טוב ,(door opens) - Morning ,Good Morning,67
51,-לאן אתה חושב שאתה הולך ,- Where do you think you're goin' ,-Where do you think you're going,98
52,הרגע דיברתי עם מעבדת האף בי איי נוכל להוכיח שקולברט היה בחממה ,I just talked to the FBI lab We can prove Colbert was in that greenhouse ,I've just talked to the FBI lab. We can prove that Colbert was in the greenhouse,95
53,אנדיקוט מחפה על משהו ,Endicott's covering up ,Endicott is covering something,77
54,חוששני שאיחרת ,I'm afraid you're too late ,I'm afraid you're late,92
55,כבר מצאנו את האדם האשם ,We already got the guilty man ,We have already found the culprit,65
56,-סאם ,- Sam ,-Sam,100
57,סאם! ,- Sam ,Sam!,100
58,האיש שלנו הוא אנדיקוט ,Our man is Endicott ,Our man is an endicut,85
59,תחשוב רק רגע ,You just think a minute ,Just think for a moment,70
60,לא תפסת את סאם בשקר אתמול בלילה ,Didn't you catch Sam in a lie last night ,You did not catch Sam lying last night,79
61,ואתמול הוא עושה הפקדת כסף גדולה בבנק!,And yesterday he makes a big cash deposit at the bank ,And yesterday he's making a big money deposit at the bank!,87
62,אם סיפרתי לך פעם אחת סיפרתי לך מאה פעמים שזכיתי במטבעות האלו! זה לקח לי שלוש שנים!,If I told you once I told you a hundred times that I won that matching' quarters and halves ,If I told you once I told you a hundred times that I won these coins! It took me three years!,72
63,אז למה זה בשטרות גדולים ,It took me three years! Then why was it in big bills ,So why is it in big bills,61
64,בדקתי ,I checked ,I checked,100
65,כי כל פעם שקיבלתי מספיק המרתי את זה לשטרות של 20 דולר!,Because whenever I got enough change I'd trade it in on $20 bills ,Because every time I got enough I converted it into $ 20 bills!,73
66,וכשהגעתי ל-600 לקחתי את זה ושמתי את זה בבנק ,And when I got up to $600 I took it down and put it in the bank ,And when I got to 600 I took it and put it in the bank,93
67,ביום שבו קולברט נהרג הוא פדה צ'ק של 900$ 600$ נעלמו ו-300$ שאני מאמין שהשארת בארנק כפיתיון לילד מסכן כמו אוברסט!,The day Colbert was killed he cashed a cheque for $900 $600 of which is gone $300 of which I believe you left in the wallet as bait for some kid like Oberst!,The day Colbert was killed he cashed a check for $ 900 $ 600 gone and $ 300 that I believe you left in your wallet as bait for a poor kid like Oberst!,86
68,איזה בנאדם אתה חושב שאני! ,- What kinda man do you think I am ,What a man you think I am!,81
69,-אל תדחק בי בחור (גם:,! - Now don't you push me boy!,- Do not push me guy (also:,62
70,עכשיו תקשיב ,Now listen ,Now listen,100
71,אם אתה לא חשדן בנוגע לסאם כאן למה שאלת אותו אתמול בלילה כשהוא שינה את המסלול שלו ,If you weren't suspicious of Sam here why did you question him last night when he changed his route ,If you're not suspicious of Sam here why did you ask him last night when he changed his route,88
72,ידעתי למה הוא שינה את המסלול ,- I knew why he changed his route ,I knew why he changed the route,87
