,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הםהורידואותיבמדרגות לתוך המרתף והחדרהיהמוצףבאורלבןנוקשה ,And they took me down the steps into this basement  and the room was just filled with harsh white light ,They lowered the stairs into the basement and the room was flooded with rigid light,68
1,ואז הם ביקשט ממני להתפשט ולתתלהםאת כל חפצי הם השכיבו אותי על השולחן והחלו לשטוףאותיבספוג ,Then they told me to get undressed and give them all my valuables Then they put me on a table and they sponged me down ,Then they asked me to undress and hang all my belongings. They laid me on the table and began to wash it with a sponge.,71
2,ואז הם הרימו אותי על רגליוצלמואותי עירום ,Uh then-then they got me to my feet and they took photographs of me naked ,Then they lifted me to his feet and photographed me naked,72
3,ועירום עם עיניים מכוסות רצתי ביער והגענו לאוהל עשוי סדינים היו סדינים על הרצפה וכל הגופות העירומותשרועותצפופותמפאתהקור ,And then naked again blindfolded I was run through these forests  and we came to a kind of tent made of sheets with sheets on the ground And there were all these naked bodies  huddling together for warmth against the cold ,And naked with his eyes covered I ran in the woods and we came to a tent made of sheets there were sheets on the floor and all the naked bodies were sprawled from the cold,70
4,והרגשתי שמניחים אותי עלמשהודומהלאלונקה והאלונקההובלהבאיטיותרבה בתוךהיער  ואז הרגשתי שמובילים אותי אל תוך האדמה!,And the stretcher was carried a long way very slowly through these forests  and then I felt myself being lowered into the ground ,And I felt like I was being put on a stretcher and the stretcher was being led into the woods and then I felt like I was being led into the ground!,66
5,5 מטר הרגשתישמניחיםעליחתיכותעץ ,And then I felt these pieces of wood being put on me ,⁇ 5⁇ meters⁇⁇ felt⁇⁇ put⁇⁇ put⁇ on⁇ pieces⁇⁇ wood⁇,66
6,ואז האלונקה הורדה לקבר היה את העץ שהונחעלי ואתכלהחפציםשלישמובידיי הם לקחו סדין או קנבס ופרסו אותובגובהכזההעל ראשי ,And then the stretcher was lowered into the grave  and then this wood was put on me  and then my valuables were put on me in my hands ,Then the stretcher was lowered to the grave and the tree was put in.,65
7,זההיהממש המאורעהגדולהאחרון ,And that was really the last big event I mean that was the end ,It was really the last big event,66
8,התחלתי להבין שאני לא רוצה לעשותיותראת הדבריםהאלה ,I just didn't want to do these things anymore you know ,I began to realize that I did not want to do these things anymore,72
9,"הרגשתי מעין ""רגיעה"" כמו בפרק במובידיקשבוהרוחעוזבתאתהמפרשים ",I felt sort of becalmed you know like that chapter in Moby Dick  where the wind goes out of the sails ,"I felt a kind of ""relaxation"" like in the episode in Mobidik, where the wind leaves the sails",63
10,ואז בחורףהאחרון מבלילחשובעלזההרבה  הלכתי לפגוש סוכן שאני מכיר לומר לושאנימעונייןלבייםשובמחזות ,And then last winter without uh thinking about it very much  I went to see this agent I know to tell him I was interested in directing plays again ,Then last winter I was thinking about it a lot I went to meet an agent I know who says I'm interested in directing plays again,80
11,הוא נראה מופתע לראות שואן ווינקול עדיין בחיים!,Actually he seemed a little surprised  to see that Rip Van Winkle was still alive ,He looks surprised to see Sean Wincol still alive!,64
12,אלוהים!,God ,God!,100
13,לא ידעתי שהם כל כך קטנים!,I didn't know they were so small [ André Chuckles ],I did not know they are so small!,72
14,בכנות אנימוצאשכל הסיפורהזהדוחה אםאתהבאמתרוצהלדעת ,I'm sort of repelled by the whole story if you really want to know - What ,Honestly I'm the whole story it's repulsive if you really want to know,79
15,השאה של אירן אני באמת תוהה אם אנשים כמוני הםלאבאמתאלברטספיר וואלי ,You know I really wonder if people such as myself are really not Albert Speer Wally ,The Shah of Iran I really wonder if people like me are not really Albert Sapphire Valley,75
16,אתה יודע ,- Ah you know -,You know,84
17,אלברט ספיר הארכיטקט של היטלר ,- You know Hitler's architect Albert Speer ,Albert Sapir Hitler's architect,82
18,מה לא אניחושבעלזההרבהלאחרונה כיאניחושבשאניספיר ,No I've been thinking a lot about him recently because uh I think I am Speer ,What I do not think about it a lot lately as I think I think,63
19,אבל מדוע ,But why ,But why,100
20,תראה ראיתי הרבה מוות בשניםהאחרונות וואלי ודבר אחד שהוא בטוח לגבי המוות:,-You see I've seen a lot of death in the last few years Wally  and there's one thing that's for sure about death - You do it alone you see ,Look I've seen a lot of deaths in recent years Valley and one thing he's sure about death:,68
21,אתהעושהזאתלבדך ,Whatever it is you do it alone ,You do it alone,67
22,זאתנראיתכוודאות בזה נוכחתי ,That seems quite certain you see ,It seems like a certainty that I was present,68
23,איןשוםמשמעותלאנשיםסביב למטיתך ,That I've seen That the people around your bed mean nothing ,There is no meaning to people around your bed,71
24,איןשוםמשמעותלביקורותשלך ,Your reviews mean nothing ,There is no meaning to your visit,66
25,למה שתרגיש כך ,Why should you feel that way ,Why would you feel that way?,76
26,הייתהליתקופהמאודקשהבחודשיםהאחרונים וואלי ,You see I've had a very rough time in the last few months Wally ,I've had a very difficult time in the last few months Valley,70
27,שלושה אנשים שונים ממשפחתי היובביתחוליםבאותוזמן ,Three different people in my family were in the hospital at the same time Then my mother died ,Three different people from my jubilee family are hospitalized at the same time,72
28,אנילאיכוללישון אניחסום אנימושפעמכלדבר ,I mean I'm affected by everything ,I can not sleep I am blocked I am affected by everything,65
29,"הוא רק דיבר ודיבר אמא שלו הייתהקומיקאיתמפורסמתבנורווגיה שמתי לב שהוא אמר: ""אני זוכר את אימי"" לפחותארבעמאותפעמיםבמשך הערב ","His mother had been a famous Norwegian comedienne I realized he had said ""I remember my mother"" at least 400 times during the evening And he was telling story after story about his mother ","He just talked and talked his mother was a famous comedian in Norway I noticed he said: ""I remember my mother"" at least four hundred times during the evening",72
30,אתהיודע יכולתילשמועאת הצחוק את הכאב בצחוק הזה החלול מה שאמועוללהלבנה ,His laugh was so horrible You know I could hear his laugh - the pain in that laugh the hollowness ,You know you can hear the laughter the pain in this hollow laughter that I will whiten.,65
31,אז בנקודה מסויימת נאלצתי לבקשממנובנימוסלעזוב אמרתי לו שאני צריך להתעורר מוקדם בבוקרכיזה היהכהנורא ,I told him I had to get up early the next morning 'cause it was so horrible ,So at one point I had to ask him to leave. I told him I had to wake up early in the morning.,72
32,היהנראהכאילושמת בחדראורחיםשלי ,It was just as if he had died in my living room ,It looked like you died in my living room,61
33,לאחר מכן הלכתי למקלחת ובכיתי כיחשבתישאיבדתיחבר ,You know then I went into the bathroom and cried 'cause I felt I'd lost a friend ,Then I went to the shower and cried as if I thought I had lost a friend,64
34,"הסתכלתי בבחור הזה וחשבתי: ""איזה בוגד מניפולטבי וריק!""","""What a horrible empty manipulative rat ""","I looked at this guy and thought, ""What a manipulative and empty traitor!""",61
35,"ואז חשבתי: ""הבחור הזה הוא אני!""","Then I thought ""That guy is me "" [ Laughing ]","Then I thought, ""This guy is me!""",75
36,ואתמול בלילה ביום הנישואין לקחתי אתצ 'יקיטהלראותמופעעלבילי הולידיי והבטתיעלאנשיעסקיהבידור הםאינםיודעיםדבר עלבילי הולידיי ,Then last night actually you know it was our 20th wedding anniversary  and I took Chiquita to see this show about Billie Holiday I looked at these show business people who know nothing about Billie Holiday nothing ,And last night on the wedding day I took it to Chicky to see a show on Holiday Stamps and I watched the people in the entertainment business who do not know about Stable Holiday,66
37,ושכל חיי היו מזויפים וגם לי לא היהאומץלהיותביליהולידיי הרגשתי שאני באמת אחד שנסחף!,He wasn't really listening to the guy who was interviewing him  but he was smiling malevolently at his friends and I looked at that guy and I thought  ,And that all my life was fake and I too did not have the courage to be on Christmas Eve I felt like I was really one who was swept away!,60
38,פשוט ביזבזתי את חיי!,I feel I've just squandered my life ,I just wasted my life!,64
39,אנדרה איך אתה יכול לומר משהו כזה ,André now how can you say something like that I mean -,Andre how can you say something like that,87
40,בשבוע שעבר הלכתי אחר הצהריים לתיאטרון וכשנכנסתיאמרתישלוםלכולם כיאנימכיראתכולם והםמכיריםאותי ,You know when I walked in I said hello to everybody  'cause I know them all and they all know me they're always very friendly ,Last week I went to the theater in the afternoon and when I came in I said hello to everyone as I know everyone and they know me,65
41,והאחות הייתה כה רשלנית היא לא הרימהאתמעקההמיטה אז הדודה נפלה מהמיטה ועכשיו היא נכה לגמרי!,But the nurse was so sloppy she didn't put the bed rails up  and so the aunt fell out of bed and is now a complete cripple So you know we were talking about hospitals ,And the nurse was so careless she did not lift the bed rail so the aunt fell out of bed and now she is completely crippled!,73
42,עכשיו האישההזאת בגללמישהיא כיזהקרהממש לאחרונה היאיכלהלראותאותיבבירורמושלם ,You know 'cause this had happened to her very very recently - She could see me with complete clarity - Uh-huh ,Now this woman because of someone who is so cold very recently she could see it clearly and perfectly,60
43,ליזהנראהמאודמוזר  נכון הם לא ראו דברים פרט לדבריםהספוריםשהםרצו לראות ,Right because they just didn't see anything somehow  except uh the few little things that they wanted to see ,They looked very strange. They saw nothing but the few things they wanted to see,61
44,הלכנולביתהחוליםלבקראתאימי ניגשתילראותאותה וראיתי את האישה הזאת שנראה כמו שנראיתניצולתאוושויץאודכאו ,You know we'd gone to the hospital to see my mother  and I went in to see her  and I saw this woman who looked as bad as any survivor of Auschwitz or Dachau ,I went to the hospital to see my mother and went to see her and I saw this woman who looked like she looked like a survivor.,76
45,הייתיבמסדרון ניחמתיאתאבי וכשרופאהמתחמחהבבעייהממנהסבלה  שנכנסלחדרהויצאכשהואזורח ,And I was out in the hall sort of comforting my father  when a doctor who was a specialist in a problem she had with her arm  went into her room and came out just beaming ,I was in the hallway comforting my father and when a doctor interns with a problem she suffered from entering her room and leaving when he was a citizen,72
46,"הוא אמר: ""האם אין לנו הרבה סיבות להרגיש נפלא!","And he said ""Boy don't we have a lot of reason to feel great ","He said: ""Don't we have many reasons to feel wonderful!",67
47,כעת כלמה שהואראה הייתההזרוע זהכלמה שהואראה ,Now all he saw was the arm That's all he saw ,Now all that was shown was the arm that is all that was shown,69
48,שמעללכלזה הואמעיןקצב שמבצעמעיןרצחמשפחתי משום כשיצא מהחדר הוא הרג אותנו פסיכולוגיתבכךשלקחאותנולעולםהחלום  שבוהפכנולמבולבליםומפוחדים ,Who on top of that is a kind of butcher  who's committing a kind of familial murder  because when he comes out of that room he psychically kills us  by taking us into a dream world  where we become confused and frightened  'cause the moment before we saw somebody who already looked dead  and now here comes a specialist who tells us they're in wonderful shape ,"Above all, there is a kind of rhythm that carries out a family murder because when he left the room, he killed us psychologically by taking us into the world of the dream in which he became confused and frightened.",64
