,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל רוב האנשים הלבנים  לא אוהבים בשר ישן  ,But most white men are not fond of old meat ,But most white people do not like old meat,71
1,אבל התולעים היו טריות ,But the worms were fresh ,But the worms were fresh,100
2,וכאשר מישהו הציע באדיבותהרבהביותר  לצחוק עם אשיאק    הוא סרב  ,And when someone proposed to him the highest courtesy to laugh with asiak he refused ,"And when someone kindly offered to laugh the most with Asiak, he refused",75
3,תן לאישה להסביר ,Let a woman explain ,Let the woman explain,85
4,האישה סירקה את שערה  מרחה את פניה בשמן    וניקתה את עצמה להיות מושכת  ,A woman combed her hair greased her face with blubber and cleaned herself to be polite ,"The woman combed her hair, smeared her face with oil and cleaned herself to be attractive",78
5,הבעל היה מוכן לעזוב מה האיש עשה ,A husband was ready to leave What does the man do ,The husband was willing to leave what the man did,78
6,הוא התחיל לרוץ ,He starts to run ,He started running,71
7,אז מישהו תפס אותובכתפייםכדי  לחבוט את ראשו בקיר  ,So someone grabbed him by the shoulders to to bang his head against the wall ,So someone grabbed him by the shoulders to bang his head against the wall,98
8,לא להרוג ,Not to kill ,not to kill,100
9,רק לפתוח את הראש שלו קצת ,Just to crack his head a little ,Just open his head a little,83
10,למרבה הצער הוא נפתח הרבה ,Unfortunately it cracked a lot ,Unfortunately it opened up a lot,71
11,כאשר מישהו חובט אתהראששל אינוקבקיר  הקיר מתמוטט  ,When someone bumps inuk's head against the wall the wall falls apart ,When someone hits you in the head of the Inok wall the wall collapses,66
12,לא הראש שלו ,Not his head ,Not his head,100
13,זו אמת ,- It is true ,This is true,82
14,אינוק תקשיב ,Inuk listen ,Innoc listen,78
15,אף שופט בעולם לאיבין  שהצעת את אשתך לאיש אחר  ,No judge in the world will understand you offering another man your wife ,No judge in the world told Evin that you offered your wife to another man,77
16,אבל זה המנהג שלנו ,But it is our custom ,But this is our custom,81
17,אנחנו צריכים להיות מנומסים ,We must be polite ,We need to be polite,70
18,איש לבן לא משאיל לאיש אחר נשים ,White men don't borrow other men's wives ,A white man does not lend to another man women,60
19,אתה לא משאיל את אשתך  כאילו היא מזחלת  ,You don't lend your wife as if she were a sled ,You do not lend your wife as if she were a sled,92
20,מישהו מעדיף להשאיל את אשתו מאשר את המזחלת שלו ,Someone would rather lend his wife than his sled ,Someone would rather lend his wife than his sleigh,96
