,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בואי נראה איך אני דופק את הילד הרביעי!,Let´s see how I can screw the fourth one up ,Let's see how I knock the fourth child!,70
1,בואי נעשה 2 1 ונעמיד פנים שהם סופגניות!,Let´s have a dozen and pretend they´re doughnuts ,Let's do 2 1 and pretend they're donuts!,66
2,לא כשאתה במצב כזה לא רק שאני לא בטוחה שכדאי לנו להביא עוד ילד אני לא בטוחה שכדאי שנחזיק ב-3 שיש לנו!,With your frame of mind not only am I not sure we should have another baby  I´m not sure we should keep the three we´ve got ,Not when you're in a situation like this not only am I not sure we should have another child I'm not sure we should have the 3 we have!,75
3,"אני מוכן לדון בזה אבל לא עכשיו כי אני מוכרח ללכת ל"" ליגתהנוער"" ",I´m ready to discuss it However I can´t right now I gotta go to the goddamn Little League ,I'm ready to discuss it but not now because I have to go to the 'Youth League',66
4,אתה באמת מוכרח ללכת ,You really have to go ,You really have to go,100
5,"כל החיים שלי הם ""אני מוכרח "" אחד גדול ","My whole life is ""have to ""","My whole life is one big ""I have to""",83
6,בוא קווין קח את הכפפה שלך ,- Come on Kevin Get your glove ,Let's Kevin take your glove,62
7,אם אני חייב ללכת גם אתה חייב ללכת!,If I have to go you have to go ,If I must go you must go too!,66
8,קווין זה בשבילך ,Kevin this one´s for you ,Kevin this is for you,82
9,מאחורי הכדור ,Get behind the ball ,Behind the ball,88
10,כך קל יותר להיכנס ,It´s easier to come in ,This makes it easier to get in,63
11,היי אבא ,Hi Dad ,Hi Dad,100
12,מה אתה עושה פה ,What are you doing here ,what are you doing here,100
13,קארן אמרה שאתה כאן ,Karen said you were here ,Karen said you're here,83
14,אפשר לדבר אתך רגע ,Can I speak to you a second ,I can talk to you for a moment,70
15,אני זקוק לעצתך ,I need your advice ,I need your advice,100
16,-בחייך ,Come on ,-Come on,100
17,לארי זקוק ל-000 62 דולר סוכני ההימורים מאיימים להרוג אותו ,Larry needs $26 000 or gamblers are gonna kill him ,Larry needs $ 62 62 Gambling agents are threatening to kill him,65
18,עליי להחליט אם לתת לו או לא ,I´m supposed to decide whether to give it to him ,I have to decide whether to give it to him or not,81
19,ואתה שואל בעצתי ,And you want my advice ,And you ask my advice,79
20,למה אני ,Why me ,Why am I,71
21,למה עכשיו ,Why now ,Why now,100
22,-כי ידוע לי שלדעתך הייתי אבא מחורבן ,Because I know you think I was a shitty father ,- Because I know you think I was a lousy dad,84
23,תודה על כך שאינך מתווכח אתי ,Thank you for not arguing ,Thank you for not arguing with me,86
24,ואני יודע שאתה אבא טוב אז אמור לי  מה היית עושה ,And I know you´re a good father so tell me what would you do ,And I know you're a good dad so tell me what you would do,86
25,רציתי לפרוש בשנה הבאה וזה ידחה את הפרישה ל זמן מה ל זמן רב ,I wanted to retire next year This will put that off for a while A long while ,I wanted to retire next year and that would delay my retirement for a while for a long time,72
26,כשהיית בן שנתיים חשבנו שיש לך פוליו ,You know when you were two years old we thought you had polio You know about that ,When you were two years old we thought you had polio,78
27,כן אימא פעם אמרה משהו ,Yeah Mom once said something ,"Yes, Mom once said something",95
28,לא ידענו במשך שבוע שלם ,Yeah well for a week we didn´t know ,We did not know for a whole week,79
29,שנאתי אותך בגלל זה ,I hated you for that - What ,I hated you for it,79
30,כן כעסתי על שעליי לעבור דבר כזה ,- l did I did I hated having to go through that  caring the worrying the pain ,Yes I was angry that I had to go through something like this,61
31,וזה לא נכון שהכול נגמר כשהם בני 8 1 12 14 או 16 ,You know it´s not like that all ends  when you´re 18 or 21 or 41 or 61 ,And it is not true that it all ends when they are 8 1 12 14 or 16 years old,62
32,כמו הישבן של דודתך עדנה אין לו סוף והוא מפחיד באותה מידה ,It´s like your Aunt Edna´s ass lt goes on forever and is just as frightening ,Like your aunt Edna's ass has no end and is just as scary,69
33,זה נכון ,- That´s true ,This is true,73
34,-אין קו סיום ,- There is no end zone ,- There is no finish line,60
35,לעולם לא תחצה את קו השער והמשחק לא יסתיים לעולם ,You never cross the goal line spike the ball and do your touchdown dance ,You will never cross the goal line and the game will never end,69
36,לעולם לא ,Never ,Never,100
37,והוא עדיין הבן שלי ,And he´s still my son ,And he's still my son,93
38,כפי שקווין הוא בנך ,Like Kevin is your son ,As Kevin is your son,81
39,חושבשאנירוצהשהואייפגע ,You think I want him to get hurt ,Think I want him to get hurt,93
40,הוא בני ,He´s my son ,He's my son,86
41,קווין בטיפול ,Kevin´s in therapy ,Kevin in treatment,69
42,"בשנה שעברה קראו לנו לביה ""ס כי טיילור נישקה את כל הבנים ",We got called to school last year because Taylor was kissing all the boys ,Last year we were called to school because Taylor kissed all the boys,90
43,הקריירה שלי בזבל ,My career is in the shithouse ,My career is in the trash,81
44,אתה דואג יותר מדי ,You worry too much ,You worry too much,100
45,אנחנו צריכים להוציא עוד אחד זה הכול ,Matt we need one more out son ,We need to get another one out that's all,69
46,לא אזהיר אותך שוב מאט!,Matt I´m not gonna warn ya again ,I will not warn you again Matt!,75
47,עוד הערה אחת ואתה בחוץ!,One more comment and you´re outta there ,One more note and you're out!,73
48,הוא השחקן היחיד שיש לך ,He´s the only player you got ,Is the only player you have,85
49,מאט אנחנו צריכים להוציא עוד אחד ,Matt we need one more out son ,Matt we need to get another one out,72
50,זה הסיכוי היחיד לנצח ,It´s the only chance you have to win ,This is the only chance to win,77
51,בסדר זה לא עניין גדול ,All right no big deal No big deal ,Okay this is not a big deal,60
52,"עוד ""חוץ "" אחד  תירגע ותתרכז קדימה!",One more out Just relax Relax and concentrate ,"One more ""outside"" will calm down and concentrate forward!",64
53,חרא!,Oh shit!,Shit!,73
54,תפוס אותו מאט!,Get it Matt!,Grab it Matt!,78
55,הוא בחוץ!,He´s out!,He's out!,80
56,אני אעזור לך ,I´m gonna help you ,I'll help you,67
57,ניפגש עם הגנגסטרים ונסכים לשלם להם אלף דולר לחודש ,Now we see these gangsters We agree to pay them a thousand dollars a month ,We will meet with the gangsters and agree to pay them a thousand dollars a month,81
58,הם אנשי עסקים ,They´re businessmen ,They are businessmen,84
59,הם יבינו שמשהו טוב יותר מלא כלום ,They´ll see that something is better than nothing ,They will understand that something better is full of nothing,73
60,ואז ביום שני בבוקר בשעה 8 אתה תבוא לעבוד אתי במפעל שלי ,Then Monday morning 8:00 a m   you come to work with me at my place ,Then on Monday morning at 8 you will come to work with me in my factory,79
61,אני אלמד אותך את העסק ,I´m going to teach you the business ,I'll teach you the business,82
62,בעוד שנים אחדות אני אפרוש ואתה תיקח את העסק לידיך ,In a few years I´ll retire and you´ll take over ,In a few years I will retire and you will take the business into your own hands,61
63,בינתיים כל עוד תעבוד ואם תסכים ללכת לתכנית גמילה מהימורים אני אשלם את חובך ,Meanwhile as long as you´re working  and if you agree to go to Gamblers Anonymous I´ll keep paying your debt ,In the meantime as long as you work and if you agree to go to a gambling rehab program I will pay your debt,71
64,לפני שעה קיבלתי טלפון משותף בצ'ילה ,About an hour ago I got a phone call from an associate in Chile ,An hour ago I received a phone call in Chile,65
65,הזדמנות גדולה  ,Big opportunity ,Great opportunity,81
66,פלטינום ,Platinum ,platinum,100
67,אם לא נפעיל את תכנית פרנק בקמן ,If not  we put the Frank Buckman plan into effect Sound good ,If we do not run the Frank Beckman program,65
68,מה עם קול ,- What about Cool - What ,What about sound,67
69,-כן ,- Yes ,-Yes,100
70,אתה רוצה להישאר פה אתנו ,Would you like to stay here with us ,You want to stay here with us,75
71,כן ,- Yes ,Yes,100
72,טוב מאוד ,Good ,Very Good,62
73,בוקר טוב גב' הפנר ,- Good morning Mrs Haffner ,"Good morning, Mrs. Hefner",94
74,-היי מישל ,- Hi Michelle ,- Hi Michelle,100
75,סוזן אני מוכרח לדבר אתך ,- Susan I need to talk to you ,Susan I have to talk to you,81
76,-לא עכשיו נתן יש לי שיעור ,- Not now Nathan I have a class ,-Not now Nathan I have a lesson,78
77,אני רוצה שתבואי הביתה ,I want you to come home ,I want you to come home,100
78,היא לא מסוגלת להתרכז ,She can´t concentrate ,She is unable to concentrate,62
79,הנח לי -הקשיבי לי ,Listen to me ,Leave me alone - listen to me,62
80,אני אוהב אותך ,I love you Susan ,I love you,77
81,אלו סתם מילים ,Those are words ,These are just words,80
82,הן לא פותרות דבר ,They don´t solve anything ,They solve nothing,81
83,אוכל להתפשר ,I can compromise ,I can compromise,100
84,אוכל להשתנות ,I can change ,I can change,100
85,אני לא חושבת שאתה מסוגל להשתנות ,I don´t think you´re capable of change ,I do not think you are capable of change,84
86,"""למה ציפורים מופיעות פתאום",Why do birds suddenly appear,“Why birds suddenly appear,94
87,"""כמוני הן מבקשות",Just like me They long to be,"""Like me, they ask",64
88,"""להיות קרובות אלייך """,Close to you,"""Being close to you""",80
89,נתן אנא אני אאבד את משרתי ,Nathan please I´ll lose my job ,Nathan please I will lose my job,89
90,"""למה הכוכבים מנצנצים בלילה",Why do stars twinkle in the sky,"""Why the stars twinkle at night",79
91,"""כמוני הם מבקשים להיות",Just like me They long to be,"""Like me, they want to be",71
92,"""קרובים אלייך """,Close to you,"""Close to you""",100
93,נתן אנחנו מנסים להרחיק אותם מהסמים!,We´re trying so hard to keep these kids off drugs ,Nathan we're trying to keep them away from drugs!,65
94,"""ביום שבו נולדת המלאכים חברו יחד ",On the day that you were born the angels got together,"""On the day the angels were born they came together",83
95,"""והחליטו להגשים חלום  """,And decided to create a dream come true,"""And decided to make a dream come true""",84
96,זה השיר מהחתונה שלנו ,This was the song from our wedding ,This is the song from our wedding,90
97,"""הם פיזרו זהרורי ירח בשערך ",So they sprinkled moondust in your hair,"""They scattered the radiance of the moon in your hair",66
98,"""ואור שמש זהוב בעינייך הכחולות  "" זה מעין שיר כלולות ",And golden sunlight in your eyes so blue lt´s a wedding kind of a song ,"""And golden sunlight in your blue eyes"" is a kind of bridal song",79
99,"""ומשום כך כל הבחורים בעיר ",That is why All the guys in town,"""And that's why all the guys in town",93
100,"""הולכים לכל מקום אחרייך ",Every time you are near,"""Going everywhere after you",65
101,"""כמוני הם מבקשים להיות",Just like me They long to be,"""Like me, they want to be",71
102,"""קרובים אלייך  ",Close to you,"""Close to you",100
103,נתן אתה מטורף ,You´re crazy ,Gave you crazy,72
104,סוזן אני אוהב אותך ,I love you Susan ,Susan I love you,100
105,אנא בואי הביתה ,Please come home ,Please come home,100
106,אימא הזדרזי הוא שם ,Hurry He´s over there ,The hurried mother is there,60
107,הוא יהרוג את עצמו ,He´s gonna kill himself ,He will kill himself,71
108,עצרי בעדו אני לא אמו!,- Julie I´m not his mother ,"Stop him, I'm not his mother!",68
109,-אנא אימאל'ה אני מפחדת ,- Please Mommy please I´m so scared ,-Please Imale I'm scared,69
110,כעת אני אימאל'ה,"- Now I´m ""Mommy """,I'm now Imale,64
111,-הוא מנסה להוכיח משהו ,- He´s trying to prove something ,- He's trying to prove something,95
112,אלוהים הוא כבר יוצא ,Oh God he´s already going ,God is already out,76
113,בעוד שמונה שניות הוא יהיה לאגדה ,In eight seconds he´s gonna be a legend ,In eight seconds he will be a legend,84
114,נביא אותך לעזרה ראשונה ליתר ביטחון ,- We´ll get you to first aid make sure ,We will bring you first aid for more security,68
115,המכונית של אחי ,My brother´s car ,My brother's car,90
116,-ג'ולי בואי ,Julie come on ,- Julie Bowie,67
117,-מה ,- What ,-what,100
118,-לא יכולה זה יותר מדי!,I can´t This is too intense ,- Can't it too much!,60
119,זה  אלה חיי נישואים ,This is-- This is marriage ,This is a married life,70
120,בואי ניכנס לאוטו ,I killed the car ,Let's get in the car,67
121,זה ג'וב טוב בשבילי ,That´s a good job for me ,This is a good job for me,88
122,תפסיק ,- Stop that ,Stop,62
123,אתה חשוב ,You´re very important ,You're important,83
124,-כן למה ,- Why Why ,"-Yes, why",71
125,-למה כי אתה עומד להיות אביו של הנכד שלי!,Because you´re gonna be the father of my grandchild ,- Why are you going to be my grandson's father?,68
126,אני אוהבת אותך ,- l love you ,I love you,90
127,-גם אני אוהב אותך ,- l love you too ,-I love you too,93
128,פחדתי כל כך!,I was so scared ,I was so scared!,100
129,את ממש  הצלת את הנישואים שלהם ,You like saved their marriage ,You literally saved their marriage,89
130,כן  אני נותנת להם שישה חודשים ,Yeah well I give ´em six months ,Yes I give them six months,79
131,ארבעה חודשים אם היא תבשל ,Four if she cooks ,Four months if she cooks,83
132,מותק הסיכויים לא כל כך טובים ,Well you know honey the odds aren´t good ,Honey the chances are not so good,67
133,למה את מנסה להחזיק אותם יחד ,Why did you try to keep them together ,Why are you trying to hold them together?,78
134,משום שג'ולי רוצה את טוד ,Because Julie wants Tod ,Because Julie wants Todd,98
135,את מה שאתם רוצים אני רוצה להשיג לכם ,Whatever you guys want I want to get for you ,I want to get you what you want,83
136,זה הדבר הכי טוב שאני יכולה לעשות ,That´s the best I can do ,This is the best thing I can do,74
137,אני שמח שאת יוצאת עם מר באומן ,I´m glad you´re going out with Mr Bowman ,I'm glad you're dating Mr. Bauman,60
138,למה -הוא מצחיק ,- Well he´s funny ,Why - he's funny,79
139,והוא טיפוס שיהיה נחמד אלייך ,And he´s the kind of guy that´d be nice to you ,And he's a guy who's nice to you,66
140,מישהו צריך להיות נחמד אלייך ,Somebody should be nice to you ,Someone should be nice to you,92
141,שמע בזה אני מסוגלת לעמוד ,I tell you kid I could stand that ,Hear that I can stand it,60
142,אימא האוזניים שלי נופלות ,- Mom my ears are loose ,Mom my ears are falling off,71
143,אני אסדר את זה ,I´ll fix them ,I'll fix it,61
144,היא עדיין משחקת נינטנדו ,She´s still playing Nintendo ,She's still playing Nintendo,95
145,-קווין! קח את ג'סטין החוצה ותושיב אותו בכיסא שלו ,Kevin take Justin outside and put him in his car seat ,-Quinn! Take Justin out and sit him in his chair,79
146,אני צריך לעשות הכול!,I have to do everything Come on shrimp ,I have to do everything!,75
147,אני אוהב אותך ,I love you ,I love you,100
148,גם אני אוהבת אותך ,I love you too ,I love you too,100
149,לא  אני באמת אוהב אותך ,No I mean I really love you ,No I really love you,85
150,גם אני אוהבת אותך ,I love you too ,I love you too,100
151,דייב התקשר ,Dave called He was crying ,Dave called,61
152,הוא אמר שאם אחזור אקבל משרד פינתי עם ריהוט חדש והעלאה ,If I come back they´ll give me a corner office with new furniture and a raise ,He said that if I returned I would get a corner office with new furniture and a lift,70
153,כאילו שזה צריך לפצות אותי על הכול ,Like that´s supposed to make up for everything ,Like it should compensate me for everything,61
154,לא יכולתי לחשוב ,I couldn´t think ,I could not think,81
155,הייתי עדיין בעננים ממשחק הליגה ,I was still high from the Little League game ,I was still in the clouds from the league game,76
156,אושרו של גבר תלוי בשאלה אם ילד בן 9 יתפוס כדור או לא ולו היה מחטיא ,That a grown man´s happiness  depends on whether a nine-year-old catches a pop-up ,A man's happiness depends on whether a 9 - year - old boy catches a bullet or not and even misses,73
157,הוא היה עלול להחטיא -אבל הוא לא החטיא ,- What if he missed - But he didn´t ,He might have missed - but he did not miss,69
158,הוא היה עלול -אבל הוא לא!,- What if he missed - But he didn´t ,He might have - but he did not!,66
159,אתה זרקת לו 1 2 מיליון כדורים בחצר ,You threw him 12 million pop-ups in the backyard ,You threw him 1 2 million balls in the yard,77
160,את רוצה ארבעה ,What do you want Guarantees ,You want four,60
161,הרביעי עלול להיות כמו לארי ,And the fourth one could be Larry ,The fourth may be like Larry,69
162,והם יעשו המון דברים ,They´re gonna do a lot of things ,And they will do a lot of things,76
163,ובכל הדברים האלה הם יחטיאו מדי פעם ,And in all those things sometimes they´re gonna miss ,And in all these things they will occasionally miss,67
164,רוצה שאתן לך תעודת אחריות ,No I mean I really love you ,Want me to give you a warranty,60
165,החיים הם בלגן ,- Life is messy ,Life is a mess,89
166,אני שונא בלגן ,- l hate messy ,I hate mess,87
167,החיים הם בלגן נורא ,- Life is messy ,Life is a terrible mess,67
168,כשהייתי בת 9 1 סבא לקח אותי לרכבת הרים ,You know when I was 19 Grandpa took me on a roller coaster ,When I was 9 1 Grandpa took me on a roller coaster,91
169,מעלה מטה מעלה מטה ,Up down up down ,Up down up down,100
170,איזה מסע!,- Oh what a ride ,What a journey!,71
171,איזה סיפור נהדר ,- What a great story ,What a great story,100
172,-תמיד רציתי לנסות שוב ,I always wanted to go again ,-I always wanted to try again,87
