,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אמור לחברים המחורבנים שלך לצאת!,Tell those fucking friends of mine to get out! TURKLE:,Tell your damn friends to go out!,62
1,מה לעזאזל ,What the fuck  ,What the hell,69
2,צא מכאן!,Get out of here!,Get out of here!,100
3,צא החוצה זו העבודה שלי!,Please get out this is my job!,Get out this is my job!,86
4,אתה מבין ,You understand ,Do you understand,90
5,צא מכאן שחיף בן-זונה!,Get out of here!,"Get out of here, son of a bitch!",67
6,ערב טוב ערב טוב אל תתנו לכינים לנשוך ,Good night good night don't let the cooties bite ,Good evening Good evening Do not let lice bite,60
7,זה בשביל מחלקת נפגעי הלם ,Right out of the shock department ,It's for the Shock Injury Department,78
8,השגתי את זה  השגתי את זה דרך רטשד ,I got it from  I got it from Ratched's charts ,I got it I got it through Ratchad,65
9,הנה לך ,There you go ,there you are,80
10,בוא ננסה קצת כאן ,CHESWICK: Let's try a little over here ,Let's try a little here,77
11,הנה לך ,There you go ,there you are,80
12,בוא נלך ,McMURPHY: Let's go ,let's go,64
13,אני אצטרך להיות האחד צ'יף ,McMURPHY: I'll have to be the one Chief ,I'll have to be the one Chief,87
14,היי מק מה קורה כאן ,HARDING: Hey Mac what's going on ,Hi Mac what's going on here,83
15,תודה ,Thank you ,Thanks,67
16,לעולם לא אשכח אותך ,I'll never forget you ,I will never forget you,82
17,היי בילי מה קרה ,Hey Billy what's wrong ,Hi Billy what happened,64
18,אני אתגעגע אליך מאוד  מאוד הרבה מאוד מק ,I'm gonna miss you very very very much Mac ,I'll miss you very very very very very Mac,74
19,אם-כך למה אתה לא בא איתנו ,McMURPHY: Why don't you come with us then ,If so why do not you come with us,74
20,חושב שאני לא רוצה ,Think I don't want to ,Think I do not want,85
21,טוב אז בוא אם-כך בוא נלך ,Well come on then let's go ,Well then let's let's go,76
22,טוב זה לא כל-כך פשוט ,BILLY: Well it's not that easy ,Well it's not that simple,67
23,אני עדיין לא מוכן ,I'm not ready yet ,I'm not ready yet,100
24,אומר לך מה נעשה  ברגע שאגיע לקנדה אכתוב לך מכתב  ואשים את הכתובת שלי בפנים ,Tell you what we'll do  When I get to Canada I'll write you a postcard and I'll put my address on it ,Telling you what to do once I get to Canada I will write you a letter and put my address inside,79
25,וברגע שתהיה מוכן אתה  אתה תדע לאן ללכת ,That way when you're ready you'll you'll know where to go ,And once you are ready you will know where to go,63
26,מה אתה אומר ,Are you going to marry her ,what are you saying,67
27,היא הולכת איתך ,Is she going with you ,She's going with you,98
28,היא באה איתנו ,She's going with us ,She came with us,69
29,אתה הולך להתחתן איתה ,Are you going to marry her ,You'm going to marry her,88
30,לא אנו פשוט ידידים טובים ,No we're just good friends ,No we are just good friends,87
31,למה ,Why ,Why,100
32,כלום ,Nothing ,is nothing,82
33,"שום ""כלום"" בסדר ",Nothing ,"No ""nothing"" okay",64
34,מה זה ,What is it ,What is,82
35,זה יותר מדי מאוחר ,It's too late ,It's too late,100
36,לא עכשיו!,Not now!,Not now!,100
37,לא עכשיו ,Not now!,Not now,100
38,ברגע שיהיה לי סוף-שבוע חופשי ,When I have a free weekend ,Once I have a free weekend,81
39,אתה עסוק עכשיו ,You're busy right now are you ,You're busy now,68
40,יש לך משהו לעשות עכשיו ,-You've got something to do ,You have something to do now,78
41,יש לך משהו לעשות ,-You've got something to do ,You have something to do,80
42,-לא ,-No ,-No,100
43,יופי אם-כך אל תדבר איתי עד הרגע שתהיה מוכן ,Good then don't talk to me about when you're ready ,"Well then, do not talk to me until you are ready",70
44,קנדי אני רוצה שתכירי את בילי המפורסם ,McMURPHY: Candy I want you to meet the famous Billy ,Kennedy I want you to meet the famous Billy,80
45,לך תביא אותו בסדר ,Go get him ,Go get it right,64
46,לך תביא אותו ,Go get him ,Go get it,84
47,אני רוצה שתעזרי לי עם בילי ,McMURPHY: I want you to get a hold of Billy  ,I want you to help me with Billy,65
