,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-בן-אדם ,A man  ,-Man,75
1,-מדינה קפיטליסטית ,Capitalist country ,-Capitalist state,71
2,-אנגלית קצת צרפתית ,English Some French ,-English a little French,76
3,-תגיד להם שאין כסף ,Tell them we have no money  ,-Tell them there is no money,79
4,-שלום אנחנו תיירים שלנו איבדנו את הקבוצה ,Hello! We are from a group of tourists and we've strayed from the group ,Hello We are our tourists We have lost the group,68
5,-צ'אטל !,Chatl!,-Chat!,89
6,-אין כסף !,No money ,-no money !,100
7,-קח!,Take it ,-take!,73
8,-אין שם כלום ,There's nothing in there ,- There's nothing there,93
9,-זה לא יין זה חומץ ,It's not wine it's vinegar ,"- It's not wine, it's vinegar",100
10,-חבר אז סיכמנו ,Well friend so it's agreed ,-Guy so we agreed,62
11,-נראה לי הוא רוצה גפרור ,He seems to want the matches ,- It seems to me he wants a match,78
12,-רוצה גפרור ,They want Koo!,- Want a match,64
13,-קח ,Tsak!,-take,75
14,-את כל הקופסא ,The whole box ,-The whole box,100
15,"-תיקח אותנו מכאן ויהיה לך ""קו ""!",Take us away from here and we'll give you 'koo' ,"-Take us from here and you will have a ""line""!",74
16,-סליחה אני לא מבין ,Excuse me I don't understand  ,-Sorry I do not understand,64
17,-מה הם רוצים ,What do they want ,-What they want,90
18,"-הם רוצים ""קו "" ",They want Koo!,"- They want a ""line""",69
19,-צאק ,Tsak!,-Sack,75
20,-תודה ,Thank you  ,-Thanks,67
21,-וולדימיר ניקולאייביץ' הוא רוצה שאני אשים את הפעמון ,Vladimir Nikolaevich maybe we really are on  ,- Vladimir Nikolaevich wants me to ring the bell,70
22,-'אני אשים וולדימיר ניקולאייביץ לא נעים לי ,Vladimir Nikolaevich maybe we really are on  ,'' I will put Vladimir Nikolaevich I do not like,64
23,-שקט שקט !,Quiet quiet quiet!,"-Quiet, quiet !",79
24,-וולדימיר ניקולאייביץ' אולי אנחנו  ,Vladimir Nikolaevich maybe we really are on  ,-Vladimir Nikolaevich Maybe we are,87
25,- כן איש מאדים טיפוסי ,Yes! Typical Martians ,"- Yes, a typical Martian",93
26,-לא הסתרנו ,What did he say ,- We did not hide,60
27,קשה לקלוט את השפה אם אתם חושבים בשתי שפות ,It's very difficult to fathom a language when straight away you're thinking in two languages ,It is difficult to absorb the language if you think in two languages,72
28,-והפאצאק הזה מדבר בשפות שהוא לא מכיר!,And that Patsak is talking all the time in languages the rest of which he doesn't know ,- And this Patzak speaks languages ​​he does not know!,62
29,-מה אתה מסתכל מאימונה ווירישבילה !,Why are you staring at me maimoona verishvilo ,-What are you looking at from Emona Virishbila!,71
30,-הם יודעים גרוזינית גם !,They know Georgian too  ,- They know Georgian too!,100
31,-מה הוא אמר ,What did he say ,-what did he say,100
32,"-טוב אנחנו מברה""מ באנו לחילופי תרבויות החבר'ה שלנו יודעים איפה אנחנו הם מחפשים ",We're from the Soviet Union here on a cultural exchange They know us and where we are and can find us ,-Well we from the USSR came to the exchange of cultures our guys know where we are looking for,69
33,-שגרירות אנחנו לא מבינים ! שים את הצאק בחזרה!,We don't understand 'embassy' put on the bell quickly!,Embassy We do not understand! Put the chuck back!,73
34,-איטריות אתם מבינים מאימונה אתם מבינים ומה זה שגרירות אתם לא יודעים ,That means you understand macaroni you understand maimuni but you don't know what's an embassy idiots ,Noodles You understand from training You understand and what an embassy is You do not know,73
