,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אדוני עברו כבר שלוש שעות ואנחנו ממש צריכים את השולחן הזה ,Sir it's been three hours and we really need this table ,"Sir, three hours have passed and we really need this table",84
1,יש לנו מים בשבילך לקחת הביתה ,We've got some nice water for you to take home ,We have water for you to take home,78
2,תשלם לנו!,Pay us!,Pay us!,100
3,נו טוב ,Oh well ,Oh well,100
4,תשמע אתה יכול להביא לי עיתון ,Listen could you bring me a newspaper ,"Listen, can you get me a newspaper?",80
5,אני אחזור עם המנהל אדוני ,I'll be right back with the manager sir ,I'll be back with the manager sir,92
6,זה בסדר להכנס לפניקה עכשיו אל ,Is it okay to panic now Al ,It's okay to panic now,83
7,כן עכשיו זה זמן להכנס לפניקה פג ,Yeah now would be a good time to panic Peg ,Yes now it's time to panic,65
8,מה אתה חושב שהם יעשו לנו ,What do you think they'll do to us ,What do you think they will do to us,89
9,מן הסתם הם יכו אותי מכות רצח וישליכו אותי לפח האשפה אבל את בטח תצטרכי לשטוף קצת כלים ,They'll probably beat the hell out of me and toss me in a dumpster but well you you'll probably just have to do some dishes ,"They'll probably beat me to death and throw me in the trash, but you'll probably have to wash some dishes.",74
10,כלים ,Dishes ,dishes,100
11,תן לי את הנעליים שלך ,Give me your shoes ,Give me your shoes,100
12,על מה את מדברת פג ,What are you talking about Peg ,What are you talking about?,93
13,תן לי את הנעליים שלך עכשיו ,Give me your shoes now ,Give me your shoes now,100
14,אדוני אם אתה לא יכול לשלם אולי תרצה --לדון בזה עם,Sir if you can't pay perhaps you'd like to discuss it with--,Sir if you can not pay you may want to - discuss it with,79
15,מה זה ,What's that ,What is,67
16,זה!,This!,This!,100
17,בסדר כולם להתרחק ,Okay everybody back ,Okay everyone stay away,62
18,עכשיו אנחנו מסתלקים מכאן ,Now we're busting out of here ,Now we're out of here,84
19,אני רוצה לראות את הידיים שלכם אנשים ,I want to see hands people ,I want to see your hands people,91
20,שאף אחד לא ינסה להיות גיבור ,Nobody try to be a hero ,That no one will try to be a hero,71
21,הו אלוקים ,Oh my God ,O Gd,62
22,יש לה נעל!,She's got a shoe!,She has a shoe!,80
23,ואני לא רוצה לראות מישהו מנסה את זה עוד הפעם ,And I don't want to see anybody try that again ,And I do not want to see anyone try it again,78
24,בוא נלך אל ,Let's go Al ,Let's go to,73
25,תנגן קצת מוסיקה שמחה ,Play some happy music ,Play some happy music,100
26,' בוא נלך אל ,Let's go Al ,'Let's go to,73
27,חכי שניה פג ,Wait a second Peg ,Wait a second expired,84
28,אתה יודע נהנתי מאד היום מותק ,You know I had a really nice time tonight honey ,You know I really enjoyed today baby,60
29,היה נחמד לצאת קצת לשם שינוי ,It was nice getting out for a change ,It was nice to go out for a bit for a change,75
30,אהא ,Yeah ,Ah,67
31,ואל תנסו לעקוב אחרינו ,And don't try to follow us ,And do not try to follow us,94
32,ילדים אני חייב לומר לכם אני מת על היום שאחרי חג ההודיה ,Kids I gotta tell you I love the day after Thanksgiving ,Kids I have to tell you I'm dying for the day after Thanksgiving,82
33,-הנה זה מגיע!,- Here it comes!,- Here it comes!,100
34,אתה יודע אבא זה היה רעיון נהדר אמש:,You know Daddy that was a great idea last night:,You know Dad it was a great idea last night:,89
35,לאכול רק את הגבינה כדי שנוכל את הבצק היום ,To only eat the cheese so we'd have the crust today ,Eat only the cheese so we can have the dough today,83
36,אני בטוח שהרבה משפחות טיפשות אכלו את כל הפיצה שלהם אמש ,I'll bet a lot of other stupid families ate their whole pizza last night ,I'm sure a lot of stupid families ate all their pizza last night,78
37,והיום הם בטח מסתכלים על קופסת קרטון ריקה ,And today they're probably just looking at the old empty cardboard box ,And today they're probably looking at an empty cardboard box,88
38,אני לא יכול לעשות את זה ,I can't do it ,I can 't do that,86
39,אבא אני חושב שאני מדבר בשם כולנו ,Dad I think I speak for us all ,Dad I think I speak for all of us,95
40,למה אנחנו לא יכולים לאכול תרנגול הודו כמו אנשים אמיתיים ,Why can't we have turkey like real people Now Bud ,Why can we not eat turkey like real people,86
41,באד זה לא שאביך הוא רופא או עורך דין או מנקה או חנון שעובד בקרקס ,It's not like your father is a doctor or a lawyer or a bathroom attendant or a circus geek ,Bud is not that your father is a doctor or a lawyer or a cleaner or a nerd who works in a circus,72
42,הוא רק מוכר נעליים ועושה את המיטב ,He's just a shoe salesman doing the best he can ,He only sells shoes and does his best,60
43,בסדר פג אני חושב שהבנו את המסר ,Okay Peg I think we get the message here ,Okay expired I think we understood the message,72
44,ברור שזו אשמתו של היחיד שעובד כאן ,Obviously this is the fault of the only one who works here That would be let me see:,Clearly this is the fault of the individual who works here,62
45,מה לעזאזל אני מתפטר ,Oh who am I kidding ,What the hell am I resigning,60
46,ואז יהיה לנו הרבה מה לאכול נכון ,Well we might as well face the facts ,Then we will have a lot to eat right,64
47,מותק אף אחד לא רוצה שתתפטר ,Oh honey nobody wants you to quit ,Honey no one wants you to resign,77
48,כולנו מעריכים את מה שאתה עושה עבור המשפחה הזו ,We all appreciate what you do for this family ,We all appreciate what you do for this family,100
49,עלינו להרוויח קצת כסף ,We've gotta get some money ,We need to make some money,62
50,בטח יש משהו שנוכל למכור ,There's got to be something here we can sell ,There must be something we can sell,81
51,מה עם טבעת האירוסים של אמא ,- How about Mom's engagement ring - Kelly ,What about Mom's engagement ring?,78
52,-קלי! הטבעת הזו היא סמל לאהבתנו ,Now that ring is a symbol of our love ,- Easy! This ring is a symbol of our love,83
53,כפי שאומרים: זכוכית היא לנצח ,"Like they say ""Glass is forever """,As they say: glass is forever,86
54,היי בחייך אל ,- Oh come on Al ,"Hi, come on",78
55,הערכתי את שוויה יום לאחר החתונה ,I had it appraised the day after our wedding ,I appreciated its value the day after the wedding,75
56,זה היה יום גדול עבור אמא מותק ,It was a big day for Mommy honey Yeah ,It was a big day for mom baby,73
57,כן וזה היה יום המנוחה האחרון של אבא ,That was the last day of rest for Daddy ,Yes and it was Dad's last day off,64
58,מה עם ספרי בית הספר של קלי ,What about Kelly's schoolbooks ,What about Kelly's school books,82
59,נוכל למכור אותם ,We could sell these ,We can sell them,74
60,כן ספר האנגלית שלי ,Oh yeah my English book ,Yes my English book,86
61,מותק ספרי בית הספר האלה מאוד חשובים לעתידך ,Honey these schoolbooks are very important to your future ,Honey these school books are very important for your future,84
62,תן לי לראות באיזה מצב הם ,- Let's see what condition they're in ,Let me see what condition they are in,89
63,בואו נראה ,- Well let's see ,Let's see,78
64,מה יש לנו כאן ,What do we got here ,What do we have here,82
65,הנה משהו מעניין ,Oh here's something interesting ,Here's something interesting,95
66,תלמידים המאמצים מהגרים יקבלו 500 דולר הוצאות חודשיות ,""" Host a foreign exchange student receive $500 a month expenses """,Students who adopt immigrants will receive $ 500 monthly expenses,67
67,אני לא יודעת מותק ,I know I know!,I do not know baby,65
68,כן אבל קפוא שם אבא היי לא אמרתי שאנחנו נישן בחנייה ,- We'll move it over to the side - Yeah but it's freezing in there Dad ,Yes but frozen there Daddy Hi I did not say we will sleep in the parking lot,63
69,מעניין מתי וט הקטנה תגיע לכאן ,"I wonder when little ""Y-vette"" will get here ",I wonder when little Vott will get here,94
70,קלי ,Kelly ,Kelly,100
71,"אני מאמין שמבטאים את שמה כ""איווט ""","I believe her name is pronounced ""Yvette ""","I believe her name is pronounced as ""Yvette""",96
72,ביטאתי את זה באנגלית ,I was pronouncing it in English ,I pronounced it in English,84
73,אלוהים איזה אדיר ,What do we got here ,God what a mighty one,60
74,לקבל צרפתיה חתיכה בת 17 ,Getting a 17-year-old French babe ,Get France 17 year old piece,66
75,הזמנים שיהיו לנו ,Oh the times we'll have ,The times we will have,76
76,בחורה אמיתית לא ילדון שלכוד בגופת ננס ,Not just a boy trapped in a pimple's body ,A real girl not a kid trapped in a dwarf body,63
77,זה יהיה נהדר ,It'll be great ,That will be great,81
78,אוכל ללמד אותה על בחורים אמריקאיים והיא תוכל לשאת את כל ציוד בית הספר שלי ,I can teach her about American guys and she can carry my school supplies ,I can teach her about American guys and she will be able to carry all my school supplies,86
79,אתה יודע המוזיקה שלי הווקמן שלי תיק הלילה שלי  האיפור שלי ,You know like my music my Walkman my overnight bag my make- up ,You know my music my walkman my night bag my makeup,88
80,המנורה האדומה שנמצאת מעל ראשך ,The red light bulb that goes over your head ,The red lamp above your head,65
81,אתה מתכוון מתי שיש לי רעיון ,Oh you mean like when I get an idea ,"You mean, like, saltines and their ilk, eh?",65
82,אל אתה חושב שהיינו צריכים לאסוף את איווט מתחנת האוטובוס ,Al do you think we should've picked Yvette up at the bus station No ,Do not you think we should have picked up Yvette from the bus stop,81
83,לא אני שונא תחנות אוטובוס ,I hate bus stations ,No I hate bus stops,79
84,נוודים שיכורים  יש שם אנשים שישספו את גרונך עבור אגורה ,Vagrants winos There's people there who'd cut your throat for a nickel ,Drunk nomads There are people out there who will slit your throat for a penny,69
85,אני חושב שאני רואה מישהי ,I think I see someone ,I think I see someone,100
86,היא גוררת את המזוודה שלה ברחוב ,She's dragging her trunk down the street ,She drags her suitcase down the street,74
87,אל תעזור לה ,I don't know honey ,Do not help her,61
88,היי!,Hey!,Hey!,100
89,כאן!,Over here!,Here!,62
90,שלום שמי איווט ,Hello my name is Yvette Hello ,"Hello, my name is Yvette",88
91,שלום ברוכה הבאה לארצנו ,Welcome to our country ,Hello Welcome to our country,88
92,יש לנו כל כך הרבה שאלות לשאול אותך ,We have so many questions to ask you What's your country like ,We have so many questions to ask you,74
93,איך המדינה שלך ,How was your trip ,How is your country,61
94,איך הייתה הנסיעה איפה הכסף שלנו ,Where's our money ,How was the trip where our money was,64
95,אני באד באנדי המאהב שלך ,I'm Bud Bundy your love interest ,I'm Bud Andy your lover,69
96,ואלה אמא ואבא ,And this is Mom and Dad And I'm Kelly ,And these are Mom and Dad,68
97,ואני קלי את תלמדי איתי אז אם את צריכה לנשק כאן מישהו זו תהיה אני ,You'll be going to school with me so if there's a heinie to be kissed around here it's mine ,And I'll Kelly you'll study with me so if you need to kiss someone here it's me,62
98,אלוהים את ממש מושכת ,Oh my you are so attractive ,God you're really attractive,62
99,כל הבחורות האמריקאיות יפות כמוך ,Are all American girls as beautiful as you ,All American girls are as beautiful as you,100
100,בחלומות שלהן ,In their dreams ,In their dreams,100
101,אני כל כך שמחה להיות בשיקאגו ארץ המועדונים והרוח הגדולה ,Well I am so happy to be in Chicago land of the Cubs and the big wind ,I'm so happy to be in Chicago the land of clubs and the great spirit,76
102,-זה לא הייתי אני ,- It wasn't me ,-it was not me,88
103,אשמח לדבר שעות אבל קר לי ואני עייפה ,I would love to talk for hours but I'm cold and tired ,I would love to talk for hours but I'm cold and I'm tired,96
104,היכן אשן ,- Where will I be sleeping ,Where will I sleep?,86
105,צד שמאל של המיטה הוא שלך ,The left side of the bed is for you ,The left side of the bed is yours,91
106,זה מפני שהוא מרטיב בצד ימין ,That's because he wets to the right ,This is because it wets on the right side,71
107,לא מותק את תשני בחדר האורחים ליד הרכב ,No honey you'll be staying in the guest room next to the car Yeah ,No baby in the living room next to the car,64
108,ננסה לתקן את דלת החנייה בקרוב ,We're going to try to get that garage door down real soon ,We'll try to fix the parking door soon,61
109,תן לי את זה הייתה לי טיסה ארוכה והליכה ארוכה ממרכז העיר אז אני קצת רעבה ,Well I've had a long flight and a long walk from downtown so I'm a little hungry ,Give it to me I had a long flight and a long walk from the city center so I'm a little hungry,79
110,אתם חושבים שאוכל לקבל קצת  ,Oh you mean like when I get an idea ,You think I can get some,61
111,וזה המסדרון שבו התא שלי נמצא ,And this is the hall where my locker is ,And this is the hallway where my cell is,81
112,קלי אנחנו נמצאים בבית הספר שעות ,Kelly we've been at school for hours ,Kelly We're in school for hours,75
113,אנחנו נכנס לכיתה היום ,Will we be going in a classroom today ,We're going into class today,71
114,תראי את רוצה לראות איך עושים את זה באמריקה או מה ,Look do you want to see how it's done in America or what I'm sorry ,Look you want to see how it's done in America or what,89
115,מצטערת מה יקרה עכשיו ,What happens next ,Sorry what happens now,72
116,קודם נכיר קצת בנים ,- Well first we'll meet some boys ,First we will get to know some boys,76
117,איך נעשה את זה ,- How do we do that ,How to do it,62
118,קלי היי!,Kelly hi!,Kelly Hey!,82
119,היי תקשיבי ,Hi listen ,Hey listen,84
120,בערבי שבת ההורים שלי לא נמצאים ,Saturday night my parents are out  ,On Saturday nights my parents are not there,84
121,היי דיברתי עם קלי ,Hey I was talking to Kelly ,Hi I talked to Kelly,74
122,כן אני כמו החיפושיות במאה העשרים ,Yeah well I'm kind of like The Beatles of the 20th century ,Yes I'm like the beetles in the twentieth century,75
123,עכשיו תעשי מה שאני עשיתי ,- Now do what I did ,Now do what I did,100
124,אני ביישנית מדי ,I'm far too shy Go ahead ,I'm too shy,63
125,קדימה אולי תשיגי אחד ,Maybe you'll get one ,Come on maybe get one,68
126,היי אני האנק ,Hi I'm Hank ,Hi I'm Hank,100
127,ברוכה הבאה לתיכון פולק ,Welcome to Polk High ,Welcome to Folk High School,77
128,מה שמך ,- What's your name - Yvette ,What is your name,70
129,איווט נעים להכיר ,Nice to meet you ,Yvette is nice to meet,74
130,זו מדינה דוחה וקטנה אבל הם בהחלט יודעים איך לכתוב צ'ק ,It's a foul little country but they sure do know how to write a check ,This is a repulsive and small country but they definitely know how to write a check,74
131,מותק את לא מתכוונת לאכול ,Listen to your brother ,"Honey, you do not intend to eat",62
132,מה קרה אתם שואלים ,What happens next ,What happened you ask,63
