,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה שרוט!,THIS IS SCRATCH ED ,It's scratched!,62
1,לא שמתי לב לזה מקודם ,WELL I DIDN'T NOTICE THAT BEFORE ,I did not notice it before,66
2,אני לא יכולה לשלוח את זה לאמא שלי ,I CAN'T SEND THIS TO MY MOTH ER ,I can not send it to my mother,72
3,תסתכל על הדבר הזה!,LOOK AT THIS THING! IT'S SCRATCH ED,Look at this thing!,69
4,זה שרוט ,THIS IS SCRATCH ED ,It's scratched,62
5,תלונות ,COM PLAINTS THIRD FLOOR ,Complaints,61
6,=מר סלואן= =מנהל= אמרתי לה בפירוש שכל אצבעוני הזהב שיש לנו נמצאים במחלקת מתנות ,WELL I DISTI NCTLY TOLD HER THAT ALL THE GOLD THIM BLES THAT WE HAVE ARE IN GI FTS AND THAT IF THE ITEM WERE DAMAG ED ,= Mr. Sloan = = Manager = I told her explicitly that all the golden thimbles we have are in the gifts department,63
7,אמרתי לה את כל זה מר סלואן אז מה הבעיה מר ארמברוסטר ,THEN WHAT IS THE PROBLEM MR ARM BRUSTER ,I told her all this Mr. Sloan so what's the problem Mr. Armbuster?,67
8,הלקוחה טוענת שלא קיבלה את הפריט במחלקת מתנות ,THE CUSTOM ER CLAI MS THAT SHE DIDN'T GET THE ITEM IN GI FTS THAT SHE GOT IT IN ANOTHER DEPARTM ENT ,The customer claims not to have received the item in the gifts department,60
9,זו בדיוק הבעיה ,THEN WHAT IS THE PROBLEM MR ARM BRUSTER ,This is exactly the problem,61
10,מר ארמברוסטר ,MR ARMBRUSTER ,Mr. Armbuster,96
11,מר סלואן תאמין לי ניסיתי נואשות לגרום לה להבין את העובדה הזאת ,I HAVE TRI ED DESPERATELY I REALLY MEAN DESPERATELY TO ACQUAI NT HER WITH THIS FACT,Mr. Sloan believe me I tried desperately to make her understand this fact,61
12,אבל היא עומדת על כך שהיא נלקחה לקומה 9 ושורתה על ידי אישה די מוזרה ,BUT SHE STILL I NS ISTS THAT SHE WAS TAKEN TO THE N I NTH FLOOR AND WAITED ON BY A RATHER ODD WOMAN ,But she insists she was taken to the 9th floor and shot by a rather strange woman,73
13,אני אדבר איתה ,I'LL TALK TO H ER YES YES ,I'll talk to her,73
14,כן כן היא מחכה בחוץ אדוני ,WELL SH E'S WAITING RIGHT OUTSIDE S I R ,Yes yes she's waiting outside sir,64
15,אז למה שלא תקחי את זה למחלקת מתנות ,TO THE GI FT DEPARTM ENT AND-- I JUST EXPLAIN ED IT ,So why not take it to the gifts department,62
16,מר סלואן כבר הסברתי למר ארמברוסטר לא קניתי את זה במחלקת מתנות אני נלקחתי לקומה 9 ,I DID NOT PU RCHASE THIS IN THE GI FT DEPARTM ENT I WAS TAKEN U P TO THE N I NTH FLOOR ,Mr. Sloan I have already explained to Mr. Armbuster I did not buy it in the gifts department I was taken to the 9th floor,61
17,זה מה שקשה לנו להבין ,THAT'S WHAT MAKES IT SO DI FF ICU LT TO UNDERSTAND ,This is what is difficult for us to understand,75
18,תראי אין לנו קומה 9 ,YOU SEE WE DON'T HAVE A N I NTH FLOOR ,"Look, we do not have a 9th floor",65
19,אני שילמתי במזומן ,I PAI D CASH ,I paid in cash,85
20,הקבלה שלי ,MY RECE I PT ,My receipt,64
21,האישה ששירתה אותי ,THERE'S THE WOMAN WHO WAITED ON ME MISS ,The woman who served me,65
22,היא תהיה בסדר מר ארמברוסטר היא רק היתה מבוהלת זה הכל ,SHE'LL BE ALL RIGHT MR ARM BRUSTER ,She'll be fine Mr. Armbuster she's just scared it's all,61
23,אני לא יודעת לא שוחחתי איתה ,I DON'T KNOW I DI DN'T TALK TO H ER ,I do not know I did not talk to her,86
24,טוב תגידי לה שאנו סוגרים עכשיו תגידי לה שתחזור מחר ונחליף לה את המוצר,H M M WELL TELL H ER WE'RE CLOSING TELL HER TO COME BACK TOMORROW AND WE'LL GET H ER A REPLACEM ENT,"Well tell her we're closing now, tell her to come back tomorrow and replace her product",80
25,מיס פטיגרו  אנחנו סוגרים!,MISS PETTIG REW WE'RE CLOSING UP NOW ,Miss Pettigrew we close!,75
26,מה שהייתי רוצה לתת לה זה כרטיס אוטובוס כרטיס בכיוון אחד לכל חנות אחרת במזרח קליבלנד ,WHAT I'D LIKE TO GIVE HER IS A BUS TICKET A ON E-WAY BUS TICKET TO ANY DEPARTM ENT STORE WEST OF CLEVELAN D ,What I would like to give her is a one-way bus ticket to any other store in East Cleveland,75
27,או שעדיף בשיקגו או לוס אנג'לס או הונולולו ,PREFERABLY CH ICAGO OR LOS ANGELES OR HONOLU LU ,Or better in Chicago or Los Angeles or Honolulu,66
28,מיס פטיגרו שמעת אותי ,MISS PETTIG REW DID YOU HEAR ME WE'RE CLOSING UP NOW!,Miss Pettigrew you heard me,66
29,גברת גילברט יש לך לקוחה ,YOU HAVE A CUSTOMER ,"Mrs. Gilbert, you have a client",62
30,בבקשה! אני נעולה כאן בפנים ,PLEASE I'M LOCKED IN HERE ,you are welcome! I'm locked in here,71
31,אני צריכה עזרה ,I NEED SOME HELP ,I need help,81
32,על מי את חושבת שאת עובדת מארשה ,WHO DO YOU THINK YOU'RE FOOLING MARSHA ,Who do you think you are working for Marsha?,74
33,את זוכרת מארשה ,(man No 2) YOUREMEMBER MARSHA ,Do you remember Marsha?,65
34,את יודעת מי את ,(woman No 2) YOU KNOW WHO YOU ARE ,You know who you are,78
35,-את זוכרת מארשה ,(man No 2) YOUREMEMBER MARSHA ,- Do you remember Marsha?,65
36,-מארשה  -מארשה  -מארשה ,(woman) MARSHA (woman No 2) MARSHA ,-Marsha -Marsha -Marsha,68
37,מארשה יקרה ,NOW MARSHA DEAR ,Dear Marsha,85
38,מצטערת לומר לך אבל את מתנהגת כמו ילדה ,YOU'LL FORGIVE AN OBSERVATION BUT YOU'RE ACTING LIKE A SILLY CH I LD ,Sorry to tell you but you're acting like a girl,64
39,תחשבי עכשיו ,THINK NOW CONCENTRATE ,Think now,60
40,את זוכרת עכשיו ,REMEMBER NOW ,You remember now,86
41,כולנו ננסה לעזור לך ,ALL OF US WILL TRY AND H ELP YOU ,We will all try to help you,78
42,נעזור לך להתרכז ,WE'LL H ELP YOU CONCENTRATE ,We will help you concentrate,84
43,את זוכרת עכשיו ,REMEMBER NOW ,You remember now,86
44,זה חוזר אלייך ,COMING BACK TO YOU ,It's back to you,76
45,זה חזר אלייך נכון ,COMING BACK TO YOU ,It came back to you right,74
46,וזה היה התור שלי  זה היה תורך לעזוב אותנו למשך חודש ,YOUR TURN TO LEAVE US FOR A MONTH BECOMING MUCH CLEARER NOW ISN'T IT ,And it was my turn it was your turn to leave us for a month,68
47,עזבת אותנו במשך חודש וחיית בעולם שבחוץ ,YOU LEFT US FOR A MONTH,You left us for a month and lived in the outside world,60
48,אבל הייתי צריכה לחזור אתמול ואת לא הגעת ,AND YOU LIVED WITH THE OUTSIDERS BUT YOU WERE DU E BACK YESTERDAY,But I had to go back yesterday and you did not arrive,63
49,את יודעת מארשה זה מאוד אנוכי מצדך יקירה ,YOU KNOW MARSHA THAT'S VERY SELF ISH ALL OF US WAIT OUR TURN,You know Marsha is very selfish on your part darling,66
50,עכשיו זה תורי החל מאתמול בערב וכבר הפסדתי יום ,IT WAS MY TURN STARTING LAST NIGHT I'M ONE DAY DELAYED ALREADY ,Now it's my turn starting from last night and I've already lost a day,76
51,כמובן ,BUT OF COURSE ,of course,82
52,שכחתי כשנמצאים בחוץ הכל נראה כל כך נורמלי ,WHEN YOU'RE ON THE OUTSIDE EVERYTHING SEEMS SO NORMAL ,I forgot when we were outside everything seemed so normal,73
53,-כאילו מה מארשה  כאילו שאנחנו כמו האחרים ,AS IF WE WERE LIKE THE OTH ERS ,-Like what marsha as if we are like the others,64
54,כמו אנשים אמיתיים ,LIKE THE REAL PEOPLE ,Like real people,89
55,טוב לא נגרם שום נזק רציני ,WELL NO SERIOUS HARM DONE ,Well no serious damage was done,71
56,אז להתראות בעוד חודש ,YOU LEFT US FOR A MONTH,So see you in a month,64
57,בוקר טוב ,GOOD MORNING DEAR ,Good Morning,83
58,אנחנו מצפים ממך היום למכור לפחות ב100 דולר ,WE'RE EXPECTING $1 00 OUT OF YOU TODAY ,We expect you today to sell for at least $ 100,72
59,תשמרי על האיפור יבש יקירה ,KEEP YOUR POWDER DRY DARLING ,"Keep your makeup dry, darling",82
60,זה ימכור ,WELL IT WILL SELL ,It will sell,83
61,בוקר טוב ,GOOD MORNING DEAR ,Good Morning,83
62,בחזרה לדוכנים בנות ,BACK TO YOUR POSTS GIRLS ,Back to the girls stalls,75
63,השעה 9: 00 באמת!,REALLY ,9:00 really!,71
64,מארשה ווייט במצב הרגיל והטבעי שלה ,(male narrator) MARSHA WHITE IN HER NORMAL AND NATURAL STATE ,Marsha White in her normal and natural state,86
65,אישה עשוייה מעץ עם פנים צבועות שחודש אחד פעם בשנה ,A WOODEN LADY WITH A PAINTED FACE WHO ONE MONTH OUT OF THE YEAR ,A woman made of wood with a painted face that once a month once a year,78
66,לובשת צורה של מישהי אמיתית בשר ודם כמוך וכמוני ,TAKES ON THE CHARACTERISTICS OF SOMEONE AS NORMAL AND AS FLESH AND BLOOD AS YOU AND I ,Wearing the form of someone real flesh and blood like you and me,60
67,אבל זה גורם לך לחשוב נכון ,BUT IT MAKES YOU WONDER DOESN'T IT ,But it makes you think right,65
68,זו שאלה טובה בדרך כלל ובמיוחד באזור הדמדומים ,A RATHER GOOD QUESTION TO ASK PARTICULARLY IN THE TWILIGHT ZONE ,This is a good question in general and especially in the twilight zone,66
69,תרגום וסנכרון SHR ישנו ממד חמישי בנוסף לאלה שידועים לאדם ,(narrator) THERE IS A FIFTH DIMENSION BEYOND THAT WHICH IS KNOWN TO MAN ,SHR translation and synchronization has a fifth dimension in addition to those known to man,64
70,ממד גדול כמו היקום ונצחי כמו האינסוף ,IT IS A DIMENSION AS VAST AS SPACE AND AS TIMELESS AS INFINITY ,A dimension as large as the universe and eternal as infinity,69
71,הוא ממוקם בין אור לצל ובין מדע לאמונות טפלות והוא משתרע בין מעמקי פחדינו אל פסגת הידע שלנו ,IT IS THE MIDDLE GROUND BETWEEN LIGHT AND SHADOW BETWEEN SCIENCE AND SUPERSTITION AND IT LIES BETWEEN THE PIT OF MAN'S FEARS,It is located between light and shadow and between science and superstition and it extends between the depths of our fears to the pinnacle of our knowledge,75
72,זהו מימד הדמיון ,THIS IS THE DIMENSION OF IMAGINATION ,This is the dimension of imagination,100
73,מר בולי ג'קסון שעל פי אמות המידה של מקצועו הוא כבר זקן מעבר לשיאו ושריד של מה שהיה,MR BOLIE JACKSON WHO BY THE STANDARDS OF HIS PROFESSION IS AN AGING OVER-THE-HILL RELIC OF WHAT WAS ,Mr. Bolly Jackson who by the standards of his profession is already old beyond the peak and remnant of what was,79
74,וכעת במראה הוא רואה אדם שהשאיר חלקים רבים של נעוריו באולמות רבים מדי במשך שנים רבות מדי לפני יותר מדי אנשים שצורחים ,AND WHO NOW SEES A REFLECTION OF A MAN WHO HAS LEFT TOO MANY PIECES OF HIS YOUTH IN TOO MANY STADIUMS FOR TOO MANY YEARS BEFORE TOO MANY SCREAMING PEOPLE ,And now in the mirror he sees a man who has left many parts of his youth in too many halls for too many years before too many people screaming,79
