,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חכו תנו לו ללכת ,Wait let him go ,Wait let him go,100
1,אתה לא מגיש תלונה ,You're not filing a complaint ,You do not file a complaint,82
2,אני לא רוצה את הטרחה ,I don't want the bother ,I do not want the hassle,68
3,לאיש יש מספיק צרות ,The man has enough trouble ,The man has enough trouble,100
4,ממש דוגמא טובה לתת לבן שלך ,A fine example you set for your son ,Really a good example to give to your son,71
5,יש לך מזה שיצאת כל כך בזול ,A fine example you set for your son ,You got it from you came out so cheap,61
6,אם זה היה תלוי בי היית בכלא ,If it had been me you'd be in jail ,If it was up to me you would be in jail,63
7,תגיד תודה שהאיש לא דואג שיעצרו אותך ,Be thankful the man didn't have you arrested ,Say thank you that the man does not care that you are arrested,62
8,ואתה יכול להודות לאלוהים ,And you can thank God ,And you can thank God,100
9,אנחנו חייבים לראות אם  ,- We've got to see if -,We must see if,61
10,-אני יודע ,- I know ,-I know,100
11,אבל לא פשוט עדיין ,But not just yet ,But not simple yet,65
12,באו נשאיר את זה ככה לכמה דקות ,Let's stay this way for a minute ,Let's leave it like this for a few minutes,65
13,פיליפ אין לנו יותר מדי זמן ,Phillip we don't have too much time ,Philip we do not have too much time,89
14,זההחושךשמדכאאותך ,It's the darkness that's got you down ,It's the darkness that depresses you,77
15,אף אחד לא מרגיש באמת בטוח בחושך ,Nobody feels really safe in the dark ,No one feels really safe in the dark,92
16,אפתח את זה זה בסדר ,I'll open these alright ,"I'll open it, it's fine",62
17,זהו זה הרבה יותר טוב ,There That's much better ,This is it much better,61
18,איזה ערב נפלא ,What a lovely evening ,What a wonderful evening,62
19,לא יכולנו לעשות את זה עם הוילונות פתוחים באור השמש המואר ,Pity we couldn't have done it with the curtains open in the bright sunlight ,We could not do that with the curtains open in the bright sunlight,87
20,ובכן  אנחנו לא יכולים לעשות כל דבר נכון ,Well  We can't have everything can we ,Well we can not do anything right,61
21,אנחנו עשינו את זה שעות היום ,We did do it in daytime ,We did it during the day,72
22,יותר טוב שתסלק את אלו תניח אותם במגירה מאחורי ספר ההמחאה שלי ,- Good You better put those away in my chequebook drawer behind the box ,You better get rid of these and put them in a drawer behind my checkbook,79
23,עכשיו  זה חתיכה של מוזיאון עכשיו ,Now  It's a museum piece now ,It's a piece of museum now,94
