,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,דומינו זה היה הגנה עצמית,Domino it was in self-defense,Domino it was self -defense,95
1,אני לא מכאן,I'm not from here,I am not from here,86
2,אני לא מכיר כאן אף אחד,I don't know anyone,I don't know anyone here,88
3,אין חברים,No friends,There are no friends,67
4,אין אויבים,No enemies,There are no enemies,67
5,-אז הם היו גנבים,-They were thieves then,-The they have been thieves,67
6,-אני לא חושב,-l don't think so,-I do not think so,73
7,אני שוהה במלון זול,I'm staying at a cheap hotel,I am staying at a cheap hotel,91
8,ללא כסף,No money,No money,100
9,הם רק היו מעוניינים להרוג אותי,They were only interested in killing me,They were just interested in killing me,87
10,אז למה לבוא לכאן,Then why come here,So why come here,82
11,כדי שהם יוכלו להרוג גם אותי,So they can kill me too,So they can kill me too,100
12,אני צריך מקום להתאכסן עד שזה יעבור,I need a place to stay until this passes,I need a place to stay until it passes,90
13,הם בלבלו אותי עם משהו אחר,They've confused me with someone else,They confused me with something else,88
14,אני רק מריאצ'י,I'm just a mariachi,I am only Mariaci,61
15,החדר שלי,My room,my room,100
16,אל תגע בכלום,Don't touch anything,Don't touch anything,100
17,אני אעלה יותר מאוחר ואז נתקשר לידיד,I'll be up later and we'll call a friend,I will come up later then we will call a friend,64
18,תודה לעולם לא אשכח זאת,Thank you I'll never forget this,Thanks I will never forget that,76
19,ותזהר מהפיטבול שלי,And be careful with my pit bull,And be careful about my pitbull,68
20,-בוקר טוב דומינו,-Good morning Domino,-In good morning domino,93
21,תני לי את הטלפון,Give me the phone,Give me the phone,100
22,אני צריך להתקשר למוקו,I have to call Moco,I need to call Muko,63
23,אנשים זרים תמיד באים לכאן,-Strange people always come here,Foreign people always come here,74
24,-לא,-No,-No,100
25,הוא הרג 10 מאנשי  כולם ביום אחד,He killed 1 0 of our men all in one day,He killed 10 people in one day,70
26,-אתה לא הולך להתקשר לבוס שלך,-Aren't you going to call your boss,-You're not going to call your boss,85
27,הוא ירה בי,He shot me,He shot me,100
28,הוא הרג כמה אנשים,He killed several men,He killed some people,67
29,לא היה לי הרבה מזל איתו,I didn't get a good look at him,I didn't have a lot of luck with him,60
30,אם הוא יחליף את בגדיו אני לא אזהה אותו,If he changes his clothes I won't recognize him,If he will replace his clothes I will not identify him,61
31,אל תדאג,Don't worry,Do not worry,87
32,הוא תמיד לבוש שחורים ומחזיק תיק גיטרה,He always dresses in black and carries a guitar case,He is always dressed in blacks and holds a guitar bag,74
33,זה הסיגנון שלו,It's his style,This is his style,77
34,אבל זה לא גיטרה,But it's not a guitar,But this is not a guitar,89
35,זה תיק מלא בנשקים,It's a case full of weapons,It's a bag full of weapons,91
36,מה,What,what,100
37,זה לא גיטרה,It's not a guitar,This is not a guitar,86
38,התיק מלא נשקים,The case is full of weapons,The bag is full of weapons,91
39,הוא משתמש בהם על הקורבנות שלו,He uses them on his victims,He uses them on his victims,100
40,להתראות,See you later,See you,70
41,תודה על המשקה,Thanks for the drink,Thanks for the drink,100
42,אמרתי לך לא לגעת בכלום,I told you not to touch anything,I told you not to touch anything,100
43,נסיתי להרגע,I was trying to relax,I tried to relax,76
44,אני לא יכול לצאת החוצה,I can get out,I can't go outside,71
45,זה בסדר,It's okay,It's OK,88
46,תגמור את זה,Finish up,Finish it,78
47,רוצה שמפו,Want some shampoo,Want a shampoo,77
48,כן בבקשה,Yes please,Yes please,100
49,מי אתה,Who are you,Who are you,100
50,מוזיקאי,A musician,Musician,89
51,מה יש לך כאן אקדחים,What do you have here,What do you have here pistols,84
52,סכינים,Guns Knives,Knives,71
53,הגיטרה שלי!,My guitar!,My guitar!,100
54,אנחנו נראה,We'll see,we will see,60
55,אתה מאוד צנוע מריאצ'י,You're very modest mariachi,You are very modest Marianchi,86
56,אמרת שהרגת 4 אנשים  כאשר באמת הרגת 10,You said you killed four men when you really killed 1 0,You said you killed 4 people when you really killed 10,86
57,אתה בכלל רוצה להסתכל,Don't you even want to look,You even want to look,88
58,נגן משהו מתוק!,Play something sweet!,Playing something sweet!,93
59,נגן!,Play!,player!,80
60,נתפסתי עם המכנסיים למטה ושם יכול להיות סירוס,I've been caught with my pants down And there may be a castration,I was caught with the pants down and there could be neuter,63
61,ועכשיו אני עם הנסיכה אשר חמושה עם סכין,And now I'm with this princess Who's armed with a knife,And now I'm with the princess who armed with a knife,95
62,עיני צפוני גדול וגוף אכזרי,Big northern eyes And a ferocious body,A large northern eyes and a brutal body,68
63,זה הטוב ביותר שנגנתי מעודי,This is the best I've ever played,This is the best I have been stolen,71
64,עוררת בי השראה,You inspired me,Inspire me,80
65,אוקיי,Okay,Okay,100
66,אתה מריאצ'י וטוב במיוחד,You're a mariachi and a good one,You are Mariaci and especially good,60
67,אני לא אוכל לשלם לך,I couldn't pay you,I can't pay you,85
68,אין לי כסף,I have no money,I have no money,100
69,זה מועדון מהודר ואין לך כסף,This fancy dive and you don't have money,It's a fancy club and you don't have money,78
70,אני אצטרך להחזיק את הסכין בין הרגליים שלך כדי לעורר בך השראה,Will I have to keep the knife between your legs to inspire you,I will have to hold the knife between your legs to inspire you,92
71,אם אני שוהה כאן,If I stay here,If I am staying here,82
72,לא,No,No,100
73,רק עד שאני אמצא עבודה קבועה,Just until I find permanent work,Only until I find a permanent job,74
74,אתה לא תמצא עבודה בעיר הזאת אבל,You won't find work in this town but,You won't find a job in this city but,71
75,בסדר,Okay,OK,67
76,אתה צריך חוש הומור יותר טוב  אם אתה מתכוון לעבוד בשבילי,You'll need a better sense of humor if you plan to work for me,You need a better sense of humor if you mean work for me,88
77,זה פותחן מכתבים,This is a letter opener,It opens letters,72
78,כן,Yes,Yes,100
79,רק רגע,Just a second,just a minute,62
80,חבר  כל היום  לא ענית לטלפון,Amigo you haven't answered the phone all day,Member all day did not answer the phone,65
81,-מה,-What,-what,100
82,תמיד היית דפוק במתמטיקה,You were always stupid in math,You have always been fucked up in math,62
83,לכן מעולם לא שילמת לי,That's why you never paid me,So you never paid me,79
84,חשבת שהכל בשבילך,You thought it was all for you,You thought everything for you,67
85,ידעתי שחצי היה שלך,I knew half was yours,I knew that half was your,87
86,אל תדאג,Don't worry,Do not worry,87
87,אני מודה שהייתי חמדן,I'll admit I was greedy,I admit I was greedy,93
88,זה היה יותר זול בשבילי אם הייתי משלם לך,It would have been cheaper for me if I had paid you,It was cheaper for me if I had paid you,82
89,עכשיו אני צריך למצוא עוד 10 אנשים,Now I'll have to find 1 0 more men,Now i have to find another 10 people,60
90,הקשב,Listen,Listening to,67
91,תן לי את כספי ואני לא אהרוג עוד מישהו,Give me my money and I won't kill anyone else,Give me my money and i won't kill someone else,84
92,מאוחר מדי בשביל זה,It's too late for that,Too late for that,87
93,נצטרך ליישב את זה,We'll have to see this through,We'll have to settle this,80
94,בדיוק כמו המוקו שהכרתי,Just like the Moco I used to know,Just like the macoo I knew,78
95,עדיין לובש לבן,Still wearing white,Still wearing white,100
96,מה אתה רואה,What do you see,what do you see,100
97,אני רואה חליפה לבנה ספוגה בדם,I see a white suit soaked with blood,I see a blood -soaked white suit,93
98,מוכן לנגן,Ready to play,Ready to play,100
99,-אנחנו מחכים לך,-We're waiting for you,-We are waiting for you,84
100,-לא תודה,-No thanks,-No thanks,100
101,תמהר,Hurry up,hurry up,100
102,"השיר הזה נקרא ""גנס דה ויויר""","This song is called ""Ganas de Vivir ""","This song is called ""Gens de Viro""",91
103,בירה,A beer,beer,80
104,את בטוחה שאת רוצה שאני אשן כאן,Are you sure you want me to sleep here,You're sure you want me to sleep here,91
105,כל עוד אתה נשאר בצד שלך,As long as you stay on your side,As long as you stay on your side,100
106,תזכור שיש לי את זה  ואותו,Remember I have this and him,Remember I have this and the same,79
107,השיר הראשון שניגנת,That first song you played,The first song that was played,82
108,הוא מקורי נכון,It's an original right,Is the original original,65
109,איך ידעת,How did you know,how did you know,100
110,זה נראה שכתבת אותו למישהו,It seemed like you wrote it for someone,It seems you wrote him to someone,72
111,חלומות נעימים,Sweet dreams,sweet Dreams,100
112,אני צריך ללכת למלון בשביל הכסף שלי,I need to go to the hotel for my money,I have to go to the hotel for my money,87
113,הי זה דומינו,Hi lt's Domino,Hi this domino,86
114,אני יודע,I know,I know,100
115,-צהריים טובים,-Good afternoon,-Good afternoon,100
116,-בירה,-A beer,-beer,80
117,אין כאן בחורה שעובדת כאן,Isn't there a girl that works here,There is no girl here who works here,71
118,יש היא הבעלים,She's the owner,Have the owner,62
119,היא הבעלים,She's the owner,Is the owner,67
120,אז כנראה היא הבחורה של מוקו,Then she must be Moco's girl,So apparently she's the girl's girl,60
121,אני לא יודע,I don't know,I do not know,88
122,אני בדיוק ראיתי בחור עם תיק כמו שלי,I just saw a guy with a case like mine,I just saw a guy with a bag like mine,93
123,אותו הם רוצים,It's him they want,The same they want,61
124,הוא לא אמר כלום,He didn't say anything,He did not say anything,84
125,לא הוא רק שתה,No he only drank,No he just drank,69
126,אני לא ראיתי אף אחד כמוהו,I don't look anything like him,I haven't seen anyone like him,63
127,הוא יכול לגמור את כל השלושה,He can take all three,He can finish all three,77
128,זה הוא,It's him,This is him,63
129,אני לא בטוח,I'm not sure,I'm not sure,100
130,-מה יש בתיק,-What's in the case,-What is in the bag,83
131,-אל תגיד לי שאתה מריאצ'י,-Don't tell me you're a fucking mariachi,-Do not tell me you are Marianchi,76
132,-אני כן,-l am,-I am,75
133,אם זו גיטרה אתה יכול ללכת,If it's a guitar you can go,If this guitar can you go,88
134,אם לא אנחנו עומדים לזיין אותך ממש קשה,If it's not we're gonna fuck you up real bad,If not we are going to fuck you really hard,71
135,אל תישא את הגיטרה שלך בסביבה עד שכל זה יעבור,Don't carry your guitar around until this passes,Don't carry your guitar around until all this passes,96
136,הם רוצים את הבחור השני,It's the other guy they want,They want the other guy,90
137,עדיף שאני אשים את זה למעלה,I better put it upstairs,Better i will put it up,81
138,מה לא בסדר,What's wrong,What's wrong,100
139,מה לא בסדר,What's wrong,What's wrong,100
140,זה הוא!,It is him!,This is him!,80
141,זה הוא,It is him!,This is him,80
142,-לא ידענו מה לעשות,-We didn't know what to do,-We didn't know what to do,100
143,-חשבנו שאתה יכול להגן על עצמך,-We thought you could defend yourself,-We thought you could protect yourself,85
144,חשבתם שאני יכול להגן על עצמי,You thought I could defend myself,You thought I could protect myself,78
145,נגד שלושה אנשים חמושים  בשימוש בזה,Against three armed men using this,Against three armed people used in this,79
146,התיק שלי הוחלף עם כמה מריאצ'ים טפשים!,My case got switched with some stupid mariachi's!,My bag was replaced with some stupid mariacs!,70
147,איפה המריאצ'י,Where's the mariachi,Where's the Hirachi,87
148,עכשיו הוא כבר מת אז לכו ומצאו את התיק שלי!,He's dead by now so go find my case!,Now he's already dead and found my bag!,66
149,איפה היית כשהוא בא לבר,Where were you when he came to the bar,Where were you when he came to the bar,100
150,אני הייתי בטלפון  מדברת עם חבר  שיודע מה קורה,I was on the phone talking to a friend who knows what's going on,I was on the phone talking to a friend who knows what's going on,100
151,-האם הזכרת אותי,-Did you mention me,-Did you mention me,100
152,-לא,-No,-No,100
153,הוא סיפר לי שלאיש בשחור קוראים אזול,He told me the man in black is named Azul,He told me that a man in black reads Azol,80
154,אם השם שלו הוא אזול למה הוא לא לובש כחול,If his name is Azul why doesn't he wear blue,If his name is Azol why he doesn't wear blue,98
155,אני לא יודעת,I don't know,I do not know,88
156,אבל הוא הורג את כל סוחרי הסמים  של אחד בשם מוריסיו   אבל הם קוראים לו מוקו,But he's killing the men of a drug dealer whose name is Mauricio but they call him Moco,But he kills all of the drug dealers named Morrisio but they call him Muko,80
157,ומוקו שלך את אנשיו למצוא את אזול,And Moco sent his men to find Azul,And your moccas his people find Azol,66
158,אז מה הם רוצים ממני,So what do they want with me,So what do they want from me,82
159,אף אחד עדיין לא ראה את אזול,Nobody has ever seen Azul,No one has not seen Azol,65
160,רק מוקו,Only Moco,Only Moccan,80
161,ואזול לובש שחור ונושא תיק של גיטרה,And Azul wears black and carries a guitar case,And a black wears black and carries a guitar bag,83
162,נשמע כמוך לא ככה,Sounds like you doesn't it,Sounds like you is not like this,66
163,אז תבקשי מהחברים שלך להגיד למוקו  שיש שניים כמונו   רוצח  ומריאצ'י,Then ask your friend to tell Moco that there's two of us a killer and a mariachi,So ask your friends to tell Moko that there are two like us killer and Mariaci,84
164,לא כל אחד יכול לדבר עם מוקו,Not just anyone can talk to Moco,Not everyone can talk to Mocha,71
165,הכי טוב לא לצאת החוצה,It's best to not go out,Best not to go outside,84
166,החבא את הג'קט שלך ואת התיק עד שכל זה יעבור,Hide your jacket and the case until this passes,Hiding your jacket and bag until all this passes,82
167,הוא הרג את פינה וטוקו,He killed Pina and Taco,He killed Pina and Toku,91
168,הוא לא יחמוק עוד פעם אני מבטיח לך,He won't get away again I promise you,He won't slip again I promise you,80
169,את תמיד סגורה ביום שני,Are you always closed on Mondays,You are always closed on Monday,98
170,או שסגרת בגלל שאיבדתי את הגיטרה שלי,Or did you close because I lost my guitar,Or frame because I lost my guitar,78
171,אני תמיד סוגרת בימי שני,Are you always closed on Mondays,I always close on Mondays,81
172,תנגן לי,Play me,Will play me,74
173,דומינו,domino,Domino,100
174,-בואי אלי,-Come see me,-Come to me,76
175,אני לא יכולה,I can't,I can not,88
176,אני לא מרגישה טוב,I don't feel good,I do not feel well,63
177,האם רכבת על האופנוע,Have you ridden the motorcycle,Is a train on the motorcycle,66
178,יש משהו אחד שאני לא מבין,There's one thing I don't understand,There is one thing I don't understand,93
179,אם את ענייה כמו שאת אומרת  איך השגת את המקום הזה,If you're so poor like you say how did you get this place,If you are as poor as you say how you have achieved this place,72
180,זה היה מתנה,It was a gift,It was a gift,100
181,-מוריסיו,-Mauricio,-Morrisio,62
182,ממוקו האדם שרוצה להרוג אותי,From Moco the man who wants me killed,Matthew the person who wants to kill me,68
183,הוא לא רוצה להרוג אותך,He doesn't want to kill you,He doesn't want to kill you,100
184,האנשים שלו בילבלו אותך עם אזול,His men confused you with Azul,His people confused you with Azol,86
185,אתה יודע איך זה,You know how it is,You know how it is,100
186,כשאתה רוצה אישה  אתה מביא לא פרחים ממתקים    תכשיטים    עד שאתה זוכה בה,When you want a girl you give her flowers candy jewelry until you win her over,When you want a woman you bring no flowers from jewelry sweets until you are acquitted,68
187,נכון,Right,Right,100
188,הוא נתן לי לעבור בבר שלו  ואז הוא הביא לי את הבר,He let me work in his bar then he gave me the bar,He let me pass through his bar and then he brought me the bar,73
189,מה הדבר האחרון שהוא הביא לך,What was the last thing he gave you,What's the last thing he brought you,79
190,אופנוע,A motorcycle,motorcycle,91
191,הוא רוצה שאני ארכב עליו לחווה שלו  כאשר אחליט להיות שלו,He wants me to ride it out to his ranch when I decide to give myself to him,He wants me to ride him to his farm when I decide to be his,75
192,הוא חושב שהוא יכול לשכנע אותי,He thinks he can convince me,He thinks he can convince me,100
193,הוא יכול,Can he,he can,100
194,הוא יכל  אבל עכשיו כבר לא,He could have but not anymore,He could but now not,65
195,קח את זה,Take it,take it,100
196,שמרתי את זה,Take it,I kept it,62
197,קח את זה,Take it,take it,100
198,קנה גיטרה חדשה,Buy a new guitar,Bought a new guitar,86
199,קח את זה,Take it,take it,100
200,לא אמרתי שתקנה את הכי טובה,I didn't say to buy the best one,I didn't say you would buy the best,81
201,משהו זמני כדי שהלילה תוכל לנגן שוב פעם,Something temporary so you can play again tonight,Something temporary for the night you can play again,81
202,לוקו סתכל עליו,Loco look for him,Loko is a look at him,68
203,מכנסיים שחורים חולצה לבנה,Black pants white shirt,Black pants a white shirt,96
204,תביא אותו מסביב,Bring him around,Bring it around,90
205,זה לא הוא,That's not him,This is not he,64
206,לא מצאנו,We didn't find it,We did not find,81
207,באנו לראות אם זה נכון,We came to see if it was true,We have come to see if this is true,72
208,הם תפסו את המריאצ'י,They got the mariachi,They caught the Marianchi,87
209,-בירה,-A beer,-beer,80
210,את תיק הגיטרה שלי,My guitar case,My guitar bag,81
211,איפה הוא,Where is he,where is he,100
212,איפה התיק שלי,Where's my case,Where is my bag,73
213,אם את רוצה לראות את המריאצ'י שלך בואי איתי,If you want to see your mariachi come with me,If you want to see your Marianchi come with me,99
214,למה אתה רוצה לעזור לי,Why do you want to help me,Why do you want to help me,100
215,בגלל שאת יודעת איפה נמצאת החווה של מוקו ואני לא,Because you know where Moco's ranch is and I don't,Because you know where Moko's farm and I don't,85
216,דומינו!,Domino!,Domino!,100
217,עכשיו!,Now!,now!,100
218,-איפה היא,-Where is she,-where is she,100
219,-היא הלכה למצוא אותך,-She went to find you,-He went to find you,97
220,-ואת תיק הגיטרה,-And the guitar case,-and the guitar bag,86
221,הם הלכו למצוא אותך,They went to find you,They went to find you,100
222,פתח את הדלת או שהיא מתה!,Open the door or she's dead!,Open the door or she is dead!,91
223,אני מצטער  הוא השתמש בך כדי להגיע אלי,I'm sorry he used you to get to me,I am sorry he used you to get to me,93
224,תן לי את הכסף שלי או שאני אספיג את בגדיך עם דמה!,Give me my money or I'll soak your clothes with her blood!,Give me my money or I'll absorb your clothes with a dummy!,79
225,תעזוב אותה,Let her go,Leave her,63
226,אני אתן לך את כספך,I'll give you your money,I'll give you your money,100
227,תכין לי מפה למקום של מוקו,Make me a map to Moco's place,Make me a map to a place of mocha,87
228,מה אתה רוצה ממנו,What did you do with him,What do you want from him,61
229,המריאצ'י שהם בלבלו עם אזול,The mariachi they confused with Azul,Hariachi who they confused with Azol,83
230,זה למה ניתקת עלי אתמול בלילה,That's why you hung up on me last night,This is why you have been disconnected on me last night,62
231,עם הידים של המוזיקאי עלייך!,With that musician's hands all over you!,With the hands of the musician on you!,79
232,תן לי את הכסף שלי או שהיא מתה!,Give me my money or she's dead!,Give me my money or she is dead!,92
233,אחרי כל מה שעשיתי בשבילך  ככה את מתייחסת אלי,After all I've done for you this is how you treat me,After all I did for you like that you refer to me,71
234,מעולם לא בקשתי שום דבר ממך עד עכשיו,I've never asked for anything until now,I have never brought anything from you until now,71
235,תן לו ללכת!,Let him go!,let him go!,100
236,אני נשבע שאני אהרוג אותה!,I swear I'll kill her!,I swear I will kill her!,82
237,אתה לא תהרוג אותה,You won't kill her,You won't kill her,100
238,כל מה שרציתי היה את החלק שלי  אבל אתה היית צריך להרוג את כולם,All I wanted was my share but you have to kill everyone,All I wanted was my part but you had to kill everyone,93
239,זה למה אתה אף פעם לא תהיה גדול כמוני,That's why you'll never be as big as me,This is why you will never be as big as me,81
240,יש לך יותר מדי לב,You have too much heart,You have too much heart,100
