,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פשוט תסמוך עליי,Trust me,Just trust me,76
1,כשאסיים איתך הצחוק היחיד שתשמע הוא כשתוריד את הבגדים,When I'm through with you the only laughter you'll hear is when you're out of your clothes,When I finish with you the only laugh you hear is when you get off your clothes,79
2,אל קח אותי שוב,Oh Al take me again,Don't take me again,79
3,לא ידעתי בכלל שלקחתי אותך אז,I didn't even know I was taking you then,I didn't even know I took you then,81
4,נפלתי על קופסא ואז חשבתי שהכבשן נפל עליי,I tripped on a box and then I thought the furnace fell on me,I fell on a box and then I thought the sheep fell on me,82
5,כן אבל היא מאוד יקרה,Yes but she's very expensive,Yes but she is very expensive,98
6,לא התכוונתי לכלב,No I meant the dog,I didn't mean a dog,65
7,אם תוכלו לומר לי למי הוא שייך ייתכן שבעליו יקבלו עליו עשרת אלפים דולר,If you can tell me whom he belongs to it might be worth $10 000 to the owner,If you can tell me who he belongs to his owners will receive ten thousand dollars,64
8,תן לי לשאול את הכלב,Well let me ask the dog,Let me ask the dog,88
9,מה אתה אומר ילד,What do you say boy,What do you say a child,76
10,הוא לא הגבר הכי מושך בעולם אבל יש לו פנים נחמדות,Well he's not the most attractive man in the world but he's got a kind face,He is not the most attractive man in the world but he has a nice face,83
11,אתה חושב שתוכל לעשות משהו,Don't you think you could maybe do,You think you can do something,72
12,זה בשביל הכלבה שלי!,It's for my dog,It's for my bitch!,75
13,בשביל הכלבה שלך כן,For your dog yeah,For your bitch yes,69
14,פג למה שלא תעלי למעלה ותביאי את הג'קט של באק והקולר הקטן שלו את יודעת קולר הערב שלו,Why don't you go upstairs and get Buck's jacket and his little collar you know his evening collar,Expired why you won't bring up and bring Buck's jacket and his little collar you know his evening collar,82
15,כן ואולי כדאי שאשים לו מחסום,Yeah and maybe I better throw in his muzzle,Yes and maybe I should put it in a barrier,61
16,לא נרצה שהוא ינשוך לכלבה השנייה את היד,"We wouldn't want the other ""dog"" to get his hand bit",We will not want to bite the second bitch the hand,66
17,אני הבעלים הגאה של הזוכה באליפות נשי מרסאל,I am the proud owner of grand champion Astoria's Lady of Marseilles,I am the proud owner of the winner of the Marcel female championship,65
18,הכלבה הזוכה במופע הכלבים הבינלאומי,Winner of the best of breed Edinburgh International Dog Show,The winning bitch in the International Dogs Show,69
19,אני מאמין שהיא הכלבה הכי טובה בקרקס היום,I believe she is the best briard bitch on the circuit today,I believe she is the best bitch in the circus today,85
20,וארצה לזווג אותה עם הכלב שלכם ששמתי לב לעצמותיו הנהדרות כשהוא נפל כשהרים את הרגל שלו להשתין,I want to mate her with your dog whose fine bones I couldn't help but notice as he fell down when he lifted his leg to pee,And I would like to pave her with your dog that I noticed his wonderful bones as he fell as he lifted his leg to pee,66
21,זה יכול לקרות לגבר,Well that can happen to a guy,It can happen to a man,71
22,פעמים רבות הרגל שלי נרדמת ולפני שאני שם לב אני על צדי,Many's a time my leg falls asleep before you know it  on your side,Many times my leg falls asleep and before I notice I on my side,77
23,תחייה זכרונות ישנים מהפוטבול בראשך או משהו,Relive some old football memories in your head or something,Revive old memories from the football in your mind or something,80
24,אני אדבר עם האדם הזה,I'm gonna talk to this man,I will talk to this person,62
25,על ידי כך שתזווגו את האלוף שלכם עם האלופה שלי,By breeding your champion with mine,By citing your champion with my champion,67
26,אטיס אותה ממינכן ואם הזיווג יהיה מוצלח אשלם לכם 10 אלף דולר,I'll fly her in from Munich and upon successful breeding I will pay the stud fee of $10 000,"Atis her from Munich and if the pairing will be successful I will pay you $ 10,000",71
27,הנה הכרטיס שלי,Here's my card,Here's my card,100
28,אז למען השם תצחצחו את השיניים של הכלב שלכם,So for God's sakes please brush your dog's teeth,So for the sake of the name you will brush your dog's teeth,71
