,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זו אשליה נסה נסה נסה ורק תגיע,* It's an illusion * * Try try try And you will only come *,"It's an illusion. Try, try, try and you will only arrive",92
1,למסקנה הזאת אהבה ונישואין,* To this conclusion * * Love and marriage **,To this conclusion love and marriage,100
2,מה קרה באד ,What's the matter Bud ,What happened to Bud,63
3,חמש שנים לבד ,Puberty five years away ,Five years alone,62
4,יש לנו אותו דם ,We're blood ,We have the same blood,61
5,אם יש לך בעיה אולי אני יכול לעזור ,If you've got a problem maybe I can help ,If you have a problem maybe I can help,87
6,ובכן אמא ואבא הם בלילה הורה מורה [כמו יום הורים] ואני מפחדת ,Well Mom and Dad are at parent/teacher night and I'm scared ,Well mom and dad are parent night teacher [like parent day] and I'm scared,87
7,את יודע אמא ואבא מחליאים אותי ,You know Mom and Dad make me sick ,You know Mom and Dad make me sick,100
8,מתי הם יקלטו שאתה דפוקה ויעזבו אותך ,When are they going to realize you're stupid and leave you alone ,When will they realize you're screwed and leave you,71
9,לא אני צריכה להשתפר ,No I've got to start doing better ,No I need to get better,61
10,"אני קיבלת את זה הספר עקב הדו""ח ואני אפילו לא קראתי את הספר ",I've got this book report due and I haven't even read the book ,I got this book due to the report and I did not even read the book,84
11,הוא נקרא רובינזון קרוזו ,It's called Robinson Crusoe ,He's called Robinson Crusoe,93
12,אנייכוללעזורלך  בעד עמלה קטנה כמובן ,I can help you  For a small fee of course ,I can help you for a small fee of course,100
13,אוקיי ,Okay ,Okay,100
14,רובינזון קרוזו היה נטוש על האי ,Robinson Crusoe was marooned on a desert island ,Robinson Crusoe was abandoned on the island,69
15,האנשים היחידים שהיו שם זה הוא יום שישי פרופ' פישר מריאן ג' ינג'ר  והשאר ,The only people there were him Friday The Professor Mary Ann Ginger  And the rest ,The only people who were there this Friday are Prof. Fisher Marian Ginger and the rest,79
16,חכה רגע חכה רגע ,Wait a minute wait a minute Slow down ,Wait a minute wait a minute,84
17,עכשיו בפרק הראשון הם היו צריכים להקיף את האי ,Now in the first chapter they had to get around the island ,Now in the first episode they had to go around the island,89
18,אני מתכוון רובינסון פרופ' מירון בנה מכונית שעובדת על קוקסים ,So Gilligan-- I mean Robinson and The Professor built a car that ran on coconuts ,I mean Robinson Prof. Meron built a car that works on coxswain,68
19,הו מגניב ,Oh cool ,Oh cool,100
20,את יודעת רובינסון תמיד שר את השיר הזה ,You know Robinson always sang this little song around the island ,You know Robinson always sings this song,73
21,ברחבי האי אולי כדאי לעשות את זה מול הכיתה ,You may want to do it in front of the class ,Across the island it might be worth doing it in front of the class,62
22,Just sit right back* * And you'll hear a tale,* Just sit right back And you'll hear a tale *,Just sit right back * * And you'll hear a tale,100
23,A tale* * Of a fateful trip,* A tale Of a fateful trip *,A tale * * Of a fateful trip,100
24,That started* * From this tropic port,* That started From this tropic port *,That started * * From this tropic port,100
25,Aboard* * This tiny ship,* Aboard This tiny ship *,Aboard * * This tiny ship,100
26,* --The mate* עכשיו זה רובינסון  ,* The mate-- * Now that's Robinson--,* --The mate * Now it's Robinson,85
27,Was a mighty* * Sailing man,* Was a mighty Sailing man *,Was a mighty * * Sailing man,100
28,The skipper* * Brave and sure,* The skipper Brave and sure *,The skipper * * Brave and sure,100
29,Five passengers* * Set sail that day,* Five passengers Set sail that day *,Five passengers * * Set sail that day,100
30,* For a three-hour tour*,* For a three-hour tour *,* For a three-hour tour *,100
31,* A three-hour tour* פעמיים ,* A three-hour tour ** Twice ,* A three-hour tour * Two times,80
32,זה חשוב ,It's important ,It is important,83
33,זה של אמא ואבא ,That's Mom and Dad ,That of mom and dad,92
34,קדימה אנחנו נסיים את זה מאוחר יותר ,Come on we'll finish this later ,Going forward we'll finish this later,68
35,"תגיד להם את זה שאני למעלה עובדת קשה על הדו""ח ",Tell them that I'm upstairs working really hard on my report ,Tell them that I'm upstairs working hard on the report,88
36,אני סוף סוף הולכת לקבל 100!,I'm finally going to get an A!,I'm finally going to get 100!,88
37,היי אמא ,Hi Mom Hi Dad ,Hi Mom,63
38,היי אבא קלי אמרה שהיא למעלה מקשיבה לרדיו ורוקדת ,Kelly said she's upstairs listening to the radio and dancing ,Hi Daddy Kelly said she's upstairs listening to the radio and dancing,93
39,אוו שניכם נראים די כועסים ,Ooh you two look pretty mad ,Oh you both look pretty angry,64
40,"אבל ההגנה של קלי תחכה עד שהיא תחזיר את הדו""ח ",But in Kelly's defense wait till after she's turned in her book report ,But Kelly's defense will wait until she returns the report,66
41,אנחנו חייבים לה את זה הרבה ,We owe her that much ,We owe it to her a lot,62
42,קלי היא לא הבעיה באד ,Kelly is not the problem Bud ,Kelly is not the bud problem,100
43,עכשיו אתה אחד שבצרות ,Now you're the one who's in trouble ,Now you're the one in trouble,91
44,"הלכנו לבית הספר שלך וראיתי את לימודי דו""ח חברתי אתה יודע ""ברזיל מגרש של גומי ואור שמש ""","We went to your school and saw your social studies report you know ""Brazil Land of Rubber and Sunshine ""","We went to your school and I saw the study of a social report you know ""Brazil a field of rubber and sunlight""",82
45,האם אתה מוכן להסביר זו תמונה של אחותך בתוך ביקיני ,Would you care to explain this picture of your sister in a bikini ,Are you ready to explain this picture of your sister in a bikini,84
46,ובכן זה ממחיש הקלות סקס בברזיל ,Well it illustrates the easy sex in Brazil ,Well it illustrates the ease of sex in Brazil,94
47,אז איך הייתי ,It's what I do ,So how was I,62
48,כמו אבא שלך בחיים אתה נכשל ,Like your father in life you failed ,Like your father in life you fail,97
49,עד שיהיה לך משהו אחר לעשות אם החיים שלך חוץ מעינוי אחותך ,I want you to go upstairs and do not come back down until you figure out something else to do with your time besides torturing your sister ,Until you have something else to do if your life other than torturing your sister,61
50,למה אתם פשוט לא אומרים לי להפסיק לנשום ,Why don't you just ask me to stop breathing ,Why don 't you just tell me to stop breathing?,90
51,זה מה שאני ,It's what I am ,that is what I am,77
52,זה מה שאני עושה ,It's what I do ,That's what I do,73
53,אני אגיד לך מה אני אעזור לקלי עם שיעורי הבית שלה ,I tell you what I'll help Kelly with her homework ,I'll tell you what I'll help Kelly with her homework,97
54,ילד טוב ,Good boy ,good boy,100
55,אתה יודע אל אני חושבת שאני יודעת מה הבעיה ,You know Al I think I know what the problem is ,You know I do not think I know what the problem is,92
56,יש לו פשוט יותר מדי זמן חופשי ,He just has too much free time ,He just has too much free time,100
57,עכשיו מה אנחנו יכולים לעשות על זה ,Now what can we do about that ,Now what can we do about it,86
58,ובכן אנחנו יכולים להשיג לו אישה ,Well we could get him a wife ,Well we can get him a wife,89
59,התכוונתי כמו תחביב  אתה יודע כמו אבא / בן משהו משהו שהוא יכול ללמוד ממך ,I meant like a hobby-- you know a father/son thing something he could learn from you ,I meant like a hobby you know as a father / son something something he can learn from you,90
60,בוא נראה אתה לא יכול ללמד אותו איך להקריח ,Let's see You can't teach balding ,Let's see you can not teach him how to bald,74
61,הוא כבר יודע איך ללכת לשירותים והוא גם צעיר לשתות ,He already knows how to go to the bathroom and he's too young to drink ,He already knows how to go to the bathroom and is also young to drink,88
