,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,קדימה קירח!,Go Cue Ball go!,Come on bald!,62
1,זה היה חמוד,That was cute,It was cute,83
2,אדוני  אינך חייב לקרוא לי אדוני,"Ensign Taylor Sir You don't have to ""sir"" me",Sir you don't have to call me sir,75
3,קיבלתי פקודות בנוגע ליום הולדת של הקפטן,I have orders from the XO on the captain's birthday,I received commands about the Captain's birthday,63
4,תסלח לי,Excuse me,Excuse me,100
5,רק אני מבשל לקפטן,Only I cook for the captain,Only i cook for captain,92
6,תראה זו מסיבת הפתעה אף אחד לא הולך לדבר עם הקפטן על זה,See this is a surprise party No one is going to talk to the captain about this,See this surprise party no one is going to talk to the captain about it,94
7,הקפטן לא אוהב הפתעות וגם אני לא!,He don't like surprises,The captain doesn't like surprises and I'm not!,61
8,רצית לראות אותי קפטן,You wanted to see me Captain,You wanted to see me captain,100
9,אני רוצה הסבר עכשיו!,I want an explanation,I want an explanation now!,91
10,אדמירל בייטס רצה להודות לך ולצוות על הארגון היעיל,Now Admiral Bates wants to thank you for how smoothly things went,Admiral Bates wanted to thank you and staff on the effective organization,64
11,יש לו הפתעה ליום ההולדת שלך הוא מגיע בטיסה מהוואי,He has a surprise for your birthday,He has a surprise for your birthday he comes in a flight from Hawaii,68
12,הבנתי אם האדמירל רוצה מסיבה תהיה מסיבה,I see If the admiral wants a party I guess we'll have one,I realized if the Admiral would like a party to be a party,63
13,כן אדוני,Yes sir,Yes sir,100
14,טוב מאוד אדוני,Very good sir,Very good sir,100
15,כל השאר לזוז עכשיו!,Everyone else go!,Everything else move now!,70
16,נראהאותךבמסיבה קייסי,Now See you at the party,We'll see you at Casey Party,73
17,זה נראה כמו חביתה משומן חזיר,It smells like a lard omelet,It looks like a pork omelette,60
18,אכלתי את החרא שלך  רק בגלל שהקפטן אוהב את הבישול שלך,I put up with your shit    becausethecaptainlikes your cooking,I ate your shit just because the captain loves your cooking,76
19,אבל הפעם הוא לא יהיה פה על מנת לחלץ אותך באמת,But this time he won't be here to save you,But this time he won't be here to really extract you,83
20,קצת טעם  מוצא חן בעיניך,Little flavor You like that,A little taste you like,84
21,בסדר!,-Okay!,OK!,67
22,-שימו אותו באזיקים   ותשליכו אותו לכלא!,-Cuff him and throw him in the brig!,-Make him handcuffs and throw him in jail!,73
23,אף אחד לא נכנס לכלא ללא חתימתו של הקפטן!,In the brig! You need the old man's signature,No one came in jail without the captain's signature!,65
24,נקודה טובה!,Good point,Good point!,100
25,כעת אני יודע למה אתה טבח אתה מכה כמו הומו,Now I know why you're a cook,Now I know why you cook you hit like a gay,71
26,-כן אדוני,Yes sir,-Yes sir,100
27,אם כך לא ידוע לך בנוגע לרייבאק,-Yes sir Then you don't know about Ryback,If so you don't know about Ribak,75
28,הוא פסיכופת מסוכן,He is an extreme psychopath,Is a dangerous psychopath,69
29,הוא שונא קצינים,He hates officers,He hates officers,100
30,הוא שונא את אמריקה זה יום הולדתו של הקפטן,This is the captain's birthday,He hates America is the Captain's birthday,69
31,כן אדוני,Yes sir,Yes sir,100
32,עוד יום קריר בגהינום,Another cold day in hell,Another cool day in hell,96
33,זו תחושה טובה לדעת שאנחנו מסוגלים לבדר צוות על הים,It speaks well for the Navy that we can entertain a crew at sea,It's a good feeling to know that we are able to entertain a team on the sea,67
34,זה כל כך אנושי,It's so human,It's so human,100
35,אני רק מקווה שאני לא אקיא,Don't you I just hope I don't throw up,I just hope i won't vomit,63
36,את תהיי בסדר,You'll be fine,You will be fine,93
37,"ברוכה הבאה לספינת המלחמה ""מיזורי""",Welcome to the USS Missouri,"Welcome to the War ship ""Missouri""",81
38,אני מת על העסק הזה,I love this business!,I died on this business,79
39,אישתי לעתיד,My future wife,my future wife,100
40,היא נחתה,She's landed,She has landed,77
41,טוראי!,Private!,private!,100
42,זה לא נראה לך מוזר שקריל הכניס אותי לכאן,Doesn't it seem strange that Krill put me in here,It doesn't seem strange to you that Kril put me in here,92
43,אני לא מקשיב לך,I ain't listening to you,I don't listen to you,84
