,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,שיחה מחבר ישן אשר תוהה אם תוכל לזהות את קולו ,A call from an old friend who wonders if you'll recoanise his voice ,A call from an old friend who is wondering if you can recognize his voice,89
1,אתה רוצה לקבל את השיחה או שאני אתעקש לגבי שמו ,Do you want it or shall I insist upon his name ,Do you want to get the call or I'll insist on his name,74
2,-אני מעבירה לך ,-I'm puttina you throuah ,- I'm passing it on to you,60
3,הלו ,Hello ,Hello,100
4,האם זה פול קיירסי ,Is this Paul Kersey ,Is that Paul Kirsey?,84
5,כן מי זה ,Yes who's this ,"Yes, who is this",97
6,מר קיירסי אתה נמצא במעקב משטרתי ,Mr Kersey you're under police surveillance ,"Mr. Kyrsey, you're under police surveillance",98
7,אתה נצפה ,You're beina watched ,You've been observed,60
8,תפחיד אותו ,Scare him off ,Scare him,82
9,עיתון עיתונים!,Paper papers!,Newspaper newspapers!,75
10,קיראו הכל על הלוחם!,Read all about the vigilante!,Read all about the warrior!,74
11,תביא את העיתונים שלך לכאן!,Get your papers here!,Bring your newspapers here!,78
12,קיראו הכל על הלוחם!,Read all about the vigilante!,Read all about the warrior!,74
13,איך אתה מרגיש בערב הזה ,How are you this evening ,How do you feel this evening?,81
14,עיתון עיתונים!,Paper papers!,Newspaper newspapers!,75
15,קיראו הכל על הלוחם!,Read all about the vigilante!,Read all about the warrior!,74
16,ידיים על המכונית ,Hands on the car ,Hands on the car,100
17,טוב תסתובב ,Okay turn around ,Well turn around,69
18,-היכן אתה גר ,-Where do you live ,-where do you live,100
19,מצטער להטריד אותך ,Sorry to rough you up ,Sorry to bother you,75
20,אנו מחפשים מישהו העונה על התיאור שלך ,We're looking for a guy by your description ,We are looking for someone who meets your description,73
21,הוא חמוש אז אנו לא יכולים להסתכן ,He's armed so we couldn't take chances ,He's armed so we can 't take any chances,81
22,מקווה שתקבל בהבנה ,I hope you understand ,Hope you understand,95
23,-אם אתה רוצה להתלונן--,-If you want to make a complaint--,-If you want to complain--,85
24,-זה בסדר אף אחד לא נפגע ,-It's all right nobody was hurt ,- It's okay. No one was hurt,69
25,תודה ,Thanks ,Thanks,100
26,בסדר ,Okay ,OK,67
27,בסדר ,Okay ,OK,67
28,נכנס לבניין לפני 10 דקות ,Went in the building 1 0 minutes ago ,Entered the building 10 minutes ago,79
29,הלך לפני כן לאגוסטינו ,Went to D'Agostino's first ,Went to Agostino before,78
30,בוא נבדוק אותו הא ,Let's check him huh ,Let's check it out huh,73
31,לכו לטלפון ותתקשרו אליו ,Go to that phone and call him ,Go to the phone and call him,95
32,-הוא שם למעלה ,-He's up there ,- He's up there,100
33,-תבדוק אותו בכל מקרה ,-Check him anyway ,- Check it out anyway,80
34,משטרה!,Police!,police!,100
35,אני צריך את הטלפון ,I need the phone ,I need the phone,100
36,מי האיש הזה ,Who is this guy ,Who is this man?,73
37,"הוא אמר "" משטרה "" לא ראיתי תג ","He said "" Police "" I didn't see a badge ","He said ""police"" I did not see a tag",81
38,אני אתקשר ברגע שהוא יילך ,I'll call as soon as he gets off ,I'll call as soon as he leaves,74
39,תודה ,Thanks ,Thanks,100
40,כן שלך ,Yeah up yours ,Yours yes,73
41,אין תשובה ,No answer ,No answer,100
42,יכול להיות שהוא במקלחת ,He could be in the shower ,Maybe he's in the shower,65
43,חכה כאן ,Stay here ,Wait here,67
44,האם פול קיירסי עלה למעלה ,Has Paul Kersey gone up ,Did Paul Kirsey go upstairs,64
45,כן אדוני ,Yes sir ,Yes sir,100
46,הוא עלה וירד אחר כך ,He went up and came down ,He went up and down afterwards,74
47,-לאן אתה הולך ,-Where'd you go ,-Where are you going,79
48,-האם הוא נראה כאן ,-Did he show here ,- Does he look here?,67
49,אני יכול לשאול שאלה פשוטה ,Can I ask a simple question ,I can ask a simple question,100
50,האם זה פול קיירסי הציפור ,ls this Paul Kersey the bird ,Is this Paul Cairsey the bird,88
51,אני לא אשאל שאלות נוספות ,I won't ask any more questions ,I will not ask any more questions,83
52,-לך הביתה בסדר ,-Go home will you ,- Go home okay,64
53,אני לא צריך אותך ,I don't need you ,I do not need you,91
54,בוא למטה בן כלבה ,Come on down motherfucker ,Come down son of a bitch,61
55,אנחנו ניקח אותך ,We gonna take you ,We'll take you,77
56,ואתה לא יכול לחזור גם כן ,And you can't go back up either ,And you can not go back as well,71
57,כמה כסף יש לך מותק ,How much money you got honey ,How much money do you have baby?,78
58,מה לעזאזל ,What the fuck ,What the hell,69
59,--יחידות במחוז פרהסינקט 26 A 1034 ,--units at the 26 Precinct A 1034 ,Units in Prehsyncat District 26 A 1034,70
60,ברחוב 125 במערב העיר ,125 Street on the West Side hiahway ,At 125th Street in the west of the city,68
61,הצג את ידיך ,Fill your hand ,Show your hands,62
62,-אתה ריילי ,-You're Reilly ,- You're Riley,88
63,-כן ,-Yes ,-Yes,100
64,-אני אוצ'ואה ,-I'm Ochoa ,- I'm Ochoa,100
65,-כן אדוני ,Yes sir ,-Yes sir,100
66,-אתה היית ראשון בזירה ,-You were the first on the scene ,- You were first in the ring,77
67,-כן ,-Yes ,-Yes,100
68,אלוקים יברך אותך אדוני ,God bless you sir ,Gd will bless you sir,84
69,אמרו לי בקשר שאתה רוצה לראות אותי ,They told me on the radio you had to see me ,I was told on the radio that you want to see me,78
70,פול קיירסי ,Paul Kersey ,Paul Kirsey,91
71,-דיברת איתו לפני שהאמבולנס הגיע הנה ,-You spoke to him before the ambulance ,- You talked to him before the ambulance arrived here,77
72,-לא אדוני ,-No sir ,- Not sir,92
73,-מה השגת ,-What did you get ,- What did you achieve?,67
74,-הכתובת שלו ,-His address ,- His address,100
75,זה הכל ,Is that all ,that's it,70
76,ובכן ,Well ,Well,100
77,"-הכנסת את המידע הזה לדו""ח שלך ",-You enter this on your report ,- You have entered this information into your report,73
78,-עדיין לא אדוני ,-Not yet sir ,- Not yet sir,100
79,למה לא ,Why not ,Why not,100
80,חיכיתי להנחיות אדוני ,I was waiting for instructions sir ,I was waiting for instructions sir,100
81,מעולם לא ראית זאת ,You never saw it ,You've never seen that,63
82,כן אדוני ,-Yes sir ,Yes sir,100
83,אוה מה שימך המלא ,Oh what's your full name ,Oh what your full name is,90
84,ג'קסון ריילי אדוני רחוב פרסינקט 21 ,Jackson Reilly sir 21 st Precinct ,Jackson Riley Mr. 21 Presinct Street,79
85,-לא ,-No ,-No,100
86,טוב את מי יש לך שם ,Well who have you got there ,Well who do you have there,94
87,אתה במשמרת ,You never saw it ,You's on duty,62
88,ברגע שנראה דם עליו אנחנו נתפור אותו ,Soon as we get some blood in him we'll sew him up ,As soon as we see blood on it we will sew it up,71
89,-זה בסדר אם אני אכנס ,-All right if I go in ,- It's okay if I go in,65
90,-הוא לא יוכל לדבר ,-He won't be able to talk ,- He will not be able to speak,77
91,-הוא יכול לשמוע אותי ,-Can he hear me ,- He can hear me,100
92,-הוא בהכרה ,-He is conscious ,- He is conscious,100
93,משטרה ,Police ,police,100
94,זה האקדח שלך ,This is your gun ,This is your gun,100
95,נתנו לך הזדמנות להיפטר ממנו ,We gave you a chance to get rid of it ,We gave you a chance to get rid of it,100
96,אתה שומע אותי היטב ,Do you hear me okay ,You hear me well,69
97,יש לנו כאן מצב מוזר מר קיירסי ,We have here a peculiar situation Mr Kersey ,"We have a strange situation here, Mr. Kyrsey",78
98,אתה עובד בחברה עם הרבה משרדים בארץ ,You work for a company with lots of offices ,You work for a company with a lot of offices in the country,82
99,תשיג העברה לעיר אחרת ואני אפטר מהאקדח הזה בנהר ,Get a transfer to another city and I'll drop this gun in the river ,Get a transfer to another city and I'll get rid of that gun in the river,86
100,אנו רוצים שתעזוב את ניו יורק ,We want you to get out of New York ,We want you to leave New York,79
101,לצמיתות ,Permanently ,permanently,100
102,הנה הוא ,How is he ,here he is,74
103,-מעוניין לשחרר לנו קצת מידע ,-Like to give us some information ,- Interested in releasing some information to us,69
104,-לא ,-No ,-No,100
105,-האם הפצוע הוא הלוחם ,-Is the wounded man the vigilante ,- Is the wounded man the warrior,77
106,-הוא פשוט קורבן לפשע ,-He's just a mugging victim ,- He's just a victim of crime,72
107,-מה לגבי הדיווחים שזה הוא ,-What about reports that he is ,- What about the reports that it is,84
108,-דיווחים מוטעים ,-False reports ,- Misleading reports,65
109,"האם הוא נורה ע""י הלוחם ",Was he shot by the vigilante ,Was he shot by the fighter,67
110,מר קיירסי ,Mr Kersey ,Mr. Cirsey,78
111,פרד בראון ,Fred Brown ,Fred Brown,100
112,ברוך הבא לשיקגו ,Welcome to Chicago ,Welcome to Chicago,100
113,-נסיעה נחמדה ,-Nice trip ,- Nice ride,78
114,מצאתי דירה נחמדה עבורך בלייקשור דרייב הנוף דומה למישיגן ,I found a nice apartment for you on Lakeshore Drive a view of Lake Michigan ,I found a nice apartment for you at LakeShore Drive and the view is similar to Michigan,84
115,המשרד שלך גם מוכן ,Your office is ready too ,Your office is ready too,100
116,יש מועדון גולף טוב שבו נוכל לשחק ,There's a good golf club we can play ,There is a good golf club where we can play,86
117,-אני חושב שתהנה כאן ,-I think you'll enjoy it here ,- I think you will enjoy here,80
118,זו את עמנואל הלו ,ls that you Emmanuelle ,This is Emanuel Hello,60
119,הלו מארי ,Hello Marie ,Hello Marie,100
120,אני אזדרז כן את יכולה לבוא אם את רוצה ,Sure you can come if you like ,"I'll hurry. Yes, you can come if you want",68
121,לא בלי כריסטיאן ואף אחד אחר ,No neither Christian or anyone else Come alone All right ,Not without Christian and anyone else,67
122,יש דאגות האהבה נראית לא אמתית ,It's like on a boat: Worries love seem unreal ,There are worries about love seeming untrue,67
123,הכול מותר ,Everything is allowed!,Everything is allowed,100
124,-אבל דבר לא אפשרי ,-Yes but nothing is possible ,-But nothing is possible,92
