,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יכולה לשאול אותך שאלה ,So can I ask you a question ,can i ask you a Question,94
1,אני מדמיינת או שאתה מסתכל עליי כל הלילה ,Is it my imagination or have you been kind of looking at me all night ,I'm imagining or you're looking at me all night,72
2,תגיד לי אם אני טועה ,I mean tell me if I'm wrong ,Tell me if I'm wrong,85
3,אני לא יודעת ,I don´t know ,I do not know,75
4,זה מפריע לך ,Does it bother you ,Does this bother you,89
5,לא לא פשוט חשבתי אתה יודע  בחיים לא ראיתי נגנית כינור כזאת סקסית ,No no no I mean I was just wondering you know  I've never seen such a sexy classical violinist before ,No not just I thought you know in my life I have never seen such a sexy violinist,70
6,בדרך כלל הן הונגריות שברחו ,Usually they're escaped Hungarians ,Usually they are Hungarians who fled,77
7,לא אני מווינטקה אילנוי ,No I'm from Winnetka Illinois ,No I's WinTeka Illinois,77
8,זה מצחיק כי את מזכירה לי מישהי ,It's funny ´cause you remind me of somebody ,It's funny because you remind me of someone,92
9,זה מוזר ,I mean it ,It is strange,64
10,זה לא שאת נראית כמוה או משהו ,It's not that you look like her or anything ,It's not that you look like her or anything,100
11,ועכשיו מועדון נערי ברוקלין שמח להציג את סנדי המדהים ,MAN : And now the Brooklyn Boys Club is happy to present The Amazing Sandy ,And now the Brooklyn Boys' Club is happy to introduce the amazing Sandy,85
12,הילד טבעי ,The boys a natural ,The child is natural,74
13,בחיים לא ראיתי דבר כזה ,I've never seen anything like it ,I have never seen anything like it,88
14,קוסם מלידה ,A born magician ,A magician by birth,76
15,הוא צריך להיות ,Well he should be ,He should be,83
16,הוא יושב בחדר שלו לבד ומתאמן במשך שעות ,He sits in his room alone and practices for hours ,He sits in his room alone and practices for hours,100
17,את בטוחה שהוא לא עושה משהו אחר ,Are you sure he's not doing something else ,You're sure he's not doing anything else,76
18,הוא עושה גם את זה ,Oh he does that too ,He does that too,91
19,מצאתי את התמונות האלה במגירה שלו ,I found these pictures hidden in his drawer ,I found these pictures in his drawer,91
20,זה גורם לו אשמה גדולה ,It causes him great guilt ,It causes him great guilt,100
21,אני לא יודע אם אני יכול לרפא אותו ,I don't know if I can ever cure him ,I do not know if I can cure him,88
22,אני מטפל בו כבר שנים ,I've been treating him for years already ,I have been taking care of him for years,65
23,תודה על בילוי נחמד ,Thanks for a nice time ,Thanks for a nice pastime,72
24,להתראות ,See you around ,See you,67
25,להתראות ,See you around ,See you,67
26,לילה טוב ,Good night ,Good night,100
27,היי סנדי ,Hey Sandy ,Hi Sandy,82
28,סנדי ,Sandy ,Sandy,100
29,אני שונא להציק לך או משהו אבל אני פשוט  ,I hate to hassle you or anything but I just  ,I hate to harass you or something but I'm simple,62
30,אני אוהב אותך ,- I mean I love your work ,I love you,61
31,-כלומר אני אוהב את העבודה שלך ,- I mean I love your work ,-I mean I love your work,100
32,-תודה ,- Thank you ,-Thanks,67
33,אני שחקן ,I'm an actor ,I'm an actor,100
34,כרגע אני עובד כמלצר אבל באמת אני שחקן ,Right now I'm working as a busboy but really I am an actor ,I currently work as a waiter but I really am an actor,74
