,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא ,- No ,-No,100
1,-הוא מנסה לבצע קנייה ,- He's trying to buy it ,- He's trying to make a purchase,63
2,- הוא מבלף נכון ,- He's bluffing ain't he ,- He's bluffing right,73
3,בטח שהוא מבלף ,- He's bluffing ain't he ,Of course he's bluffing,67
4,אתה צודק  הנער ניצח אותו ,You're right The Kid's got him ,You're right the boy defeated him,73
5,ניצחתי אותו ,I got him ,I defeated him,61
6,אני יכול לגייס את הכסף ,I can get the money ,I can raise the money,75
7,אני יודע שאתה יכול ,I know you can ,I know you can,100
8,אתה חייב לי 5 אלפים דולר נער ,That's 5000 you owe me Kid ,"You owe me $ 5,000 boy",65
9,אתהממשיךלשחק נער ,You still playing Kid ,You keep playing boy,63
10,לא ,No ,No,100
11,הרי על זה עומד המשחק ,Is that what it's all about ,That's what the game is about,79
12,על הצעד הלא נכון בזמן הנכון ,Making the wrong move at the right time ,On the wrong step at the right time,78
13,עלזהעומדהמשחק ,Is that what it's all about ,It's about the game,65
14,אתה שחקן טוב נער אבל כל עוד אני בעניינים תיאלץ להסתפק במקום 2 ,You're good Kid but as long as I'm around you're second best ,You're a good player boy but as long as I'm in matters you'll have to settle for 2nd place,64
15,- מה עלות המשחק ,Is that what it's all about ,- What is the cost of the game,62
16,- היית חייב לעשות את זה בדרכך!,- You had to go your own way - Quiet ,- You had to do it your way!,84
17,טעיתי ,I was wrong ,I was wrong,100
18,היי סינסינטי ,Hey Cincinnati ,Hi Cincinnati,89
19,בוא גבר קדימה ,Come on daddy ,Come man forward,62
20,תן לי לנצח אותך עוד פעם אחת ,I'm gonna get you one more time ,Let me beat you one more time,77
21,באמת ,- Great play ,really,62
22,קום על הרגליים ,You get up here ,Get up on your feet,65
23,קדימה סינסינטי ,Hey Cincinnati ,Forward Cincinnati,69
24,רק עוד פעם אחת ,Just one more time ,Just one more time,100
25,קדימה גבר ,Come on man ,Come on man,100
26,ממה אתה מפחד ,What you afraid of ,what are you afraid of,90
27,קום על הרגליים ,You get up here ,Get up on your feet,65
28,עוד פעם אחת ודי ,Just one more time ,One more time and enough,71
29,קדימה חבוב ,Come on Freddie ,Come on dude,81
30,קדימה סינסינטי ,Hey Cincinnati ,Forward Cincinnati,69
31,קדימה סינסינטי ,Hey Cincinnati ,Forward Cincinnati,69
32,התאמצת יותר מדי גבר ,You tried too hard man ,You tried too hard man,100
33,וגם לאחר קנייתו אמרתי בלבי שלעולםלאאממשאתתוכניתי  על אף שעשיתי את כל ההכנות וידעתי איפה היא נמצאת בכל דקה משעות היממה ,And after I did I told myself I'll never go through with the plan  even though I'd made all the preparations  and knew where she was every minute of the day ,"And even after buying it, I said in my heart that I had never planned it even though I had made all the preparations and I knew where it was every minute of the day.",76
34,ביי ,Bye ,Bye,100
35,זה נראה בדיוק כמוהו ,It looks just like him ,It looks exactly like him,72
36,ביי ,Bye ,Bye,100
37,פרדי בוא הנה ,Freddie come over here ,Freddie Come here,87
38,פרדי!,Freddie!,Freddie!,100
39,בוא מהר ,Come over here quick ,Come quickly,62
40,קדימה פרדי ,Come on Freddie ,Come on Freddie,100
41,דודה אנני מה את עושה פה ,Aunt Annie what are you doing here ,Aunt Annie what are you doing here,100
42,זה הגיע בשבילך בדואר ,- This came for you in the post ,It arrived for you in the mail,64
43,-אמרתי לך לא לבוא לבנק ,- I told you never to come to the bank ,- I told you not to come to the bank,91
44,קרא אותו פרדי ,Come on Freddie ,Freddie called him,67
45,קרא אותו!,Read it!,Read it!,100
46,"הוא זכה ב-71 000 ליש""ט בטוטו ",He's won 71 000 pounds on the pools!,"He won £ 71,000 in the toto",63
47,פִּתחו את הדלת בבקשה!,Open the door please!,Open the door please!,100
48,יש שם מישהו ,Is there anyone there ,there is someone in there,70
49,תנו לי לצאת!,Please let me out!,Let me out!,74
50,תנו לי לצאת בבקשה!,Please let me out!,Let me out please!,100
51,אני מקווה שישנת טוב ,I hope you slept well ,I hope you slept well,100
52,הבאתי לך דייסה ,I brought you some cereal ,I brought you porridge,68
53,אמרי לי מה את אוהבת ,You'll have to tell me what you like ,Tell me what you like,74
54,אביא לך כל דבר שתרצי ,I'll get anything you want ,I'll bring you anything you want,83
55,איפה אני ,Where is this ,Where am I,70
56,מי אתה ,Who are you ,Who are you,100
57,נאלצתי להוציא את הפצירה ואת המספריים מהתיק שלך ,I had to take the nail file and the scissors out of your bag ,I had to take the nail file and scissors out of your bag,97
58,למה הבאת אותי לכאן ,Why have you brought me here ,Why did you bring me here?,75
59,זה החדר שלך ,This is your room ,Is this your room,100
60,הסתלק מדרכי!,- Get out of the way!,Get out of my way!,80
61,- אנא  אל תיאלצי אותי להשתמש שוב בכוח ,- Please  don't oblige me to use force again ,- Please do not force me to use force again,80
62,אני דורשת להשתחרר מייד!,I demand to be released at once!,I demand to be released immediately!,76
63,אין טעם שתצעקי אי אפשר לשמוע אותך ,It's no good shouting You can't be heard ,There's no point in yelling you can not be heard,64
64,אין לי מושג מי חשבת שאני ,You'll have to tell me what you like ,I have no idea who you thought I was,61
65,אם חשבת אותי לבת עשירים וציפיתלכופרענק  צפוי לך הלם רציני ,If you think I'm someone's rich daughter and you're gonna get a huge ransom  you got a shock coming ,"If you thought I was a rich daughter and expected a ransom, you're in for a serious shock",68
66,אני יודע מי את ,I know who you are ,I know who you are,100
67,שמך מירנדה גריי ,You're Miranda Grey ,Your name is Miranda Gray,77
68,"אביך הוא ד""ר ג'יימס גריי מרדינג ",Your father's Dr James Grey of Reading ,Your father is Dr. James Gray Marding,81
69,ואני יודע שאינו עשיר ,And I know he's not rich ,And I know he's not rich,100
70,אני יודע עליך פרטים רבים יותר משנדמה לך ,I know a lot about you more than you think ,I know more details about you than you think,84
71,שמע מה אני עושה כאן בכלל ,Look what am I doing here ,Hear what I'm doing here anyway,71
72,אני מקווה שהבגדים יתאימו ,I hope the clothes fit ,I hope the clothes fit,100
73,לא ידעתי את המידה המדויקת ,I didn't know your size exactly ,I did not know the exact extent,61
74,אבל ראיתי אותך לבושה בצבעים האלה ,But I've seen you wear those colors ,But I saw you dressed in those colors,67
75,נראית בהם נחמד מאוד ,You looked very nice in them ,You look very nice in them,96
76,לא חכה!,No wait!,Do not wait!,78
77,אל תלך!,Don't go!,Do not go!,82
78,חזור הנה!,Please come back!,Come back here!,80
79,אנא חזור!,Please come back!,Please come back!,100
80,אנא פתח את הדלת!,Please open the door!,Please open the door!,100
81,אל תשאיר אותי לבד בבקשה!,Don't leave me please!,Do not leave me alone please!,73
82,פתח את הד  אנא!,Open the do  Please!,Open Echo Please!,76
83,אכפת לך לומר לי היכן אנחנו ומי אתה ,where we are  and who you are ,You care to tell me where we are and who you are,74
84,כל הבגדים האלה ספרי האמנות ,All those clothes in there all those art books ,All these clothes are art books,75
85,אני אסירה שלך אבל רצית שהאסירה שלך תהיה מרוצה ,I'm your prisoner but you want me to be a happy prisoner ,I'm your inmate but you wanted your inmate to be happy,71
86,למה ,Why ,Why,100
87,היות שידעת שאבי אינו עשיר המניע אינו בצע כסף כפי שאמרת ,Since you know my father isn't a rich man it isn't for ransom as you say ,Knowing that my father is not rich the motive is not to make money as you said,65
88,כל שנותר הוא סקס ,It's not that at all ,All that is left is sex,70
89,כלל וכלל לא ,It's not that at all ,Not at all,67
