,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,- את בסדר ,You're hurt ,- you are fine,61
1,-כן ,- Yes ,-Yes,100
2,-זה שום דבר ,- It's nothing ,- It's nothing,100
3,- מה זה ,- What is it ,- What is,82
4,-אני לא יודע ,- I don't know ,-I do not know,88
5,איספו את נשקיכם ,Gather up your weapons ,Collect your weapons,67
6,תראה ,Look ,Look,100
7,הם חוזרים ,They're back ,They are back,72
8,היכונו !,Get ready!,Get ready!,100
9,-לא מתגוננים ,- No defence ,- Do not defend,70
10,- מה זאת אומרת לא מתגוננים ,- What do you mean no defence ,- What do you mean do not defend,88
11,- לא מתגוננים!,- What do you mean no defence ,- Do not defend yourself!,65
12,-אמרת שאנחנו לא מוותרים ,- I thought you said we didn't give up ,- You said we did not give up,76
13,הם רבים מדי ,There are too many of them ,They are too many,74
14,אמרתי שלא מתגוננים ,I said no defence ,I said not to defend,81
15,אוי לא ,Oh no ,Oh no,100
16,- איך הם יורדים לים בכזו ספינה ,- You'd wonder how they go to sea in that ,- How do they go down to sea in such a ship,62
17,-הם לא יורדים לים האמיתי ,- They don't go in the real sea ,- They do not go down to the real sea,81
18,אז מה  איפהאנחנו ,Well where are we ,So what about where we are,65
19,בציוויליזציה ,Civilization ,In civilization,89
20,לא תוכל להבין את זה ,You wouldn't understand that ,You will not be able to understand it,68
21,קחו אותו למגדל ,Take him to the tower ,Take it to the tower,93
22,הםשבעים ויש שם רק אישה אחת ,Seventy of them Only one woman between them ,The seventies and there is only one woman there,71
23,-אנחנו 02 נשים עם בעל אחד בלבד ,- We're 20 wives and only one husband ,- We are 02 women with only one husband,75
24,-זה לא הוגן ,- It's not fair ,-It's not fair,100
25,למה חזרת ויקינג ,Why did you come back Viking ,Why did you return to Viking?,64
26,התגעגעתי אליך ,I missed you ,I missed you,100
27,חזרת בגלל הפעמון ,You came back for the bell ,You came back because of the bell,81
28,איפההוא ,Where is it ,where is he,73
29,-אני לא יודע ,- I don't know ,-I do not know,88
30,- אתה משקר!,- You're lying!,- You lie!,74
31,טוב אתהזה שמחליט לא ,Well now that's for you to decide isn't it ,Well you're the one who decides no,63
32,סליחה על ההפרעה ,Forgive the intrusion ,Sorry for the interruption,68
33,כמה טוב איש הצפון לארח אותך כאן שוב ,How good it is Norseman to have you once again as my guest ,How good a man of the North to host you here again,63
34,ערכתי כמה שינויים קלים בחדר ,I have made some small changes to the room ,I made some minor changes to the room,78
35,כן זהעושהאתכלההבדל לא ,Yes they do make a difference don't they ,Yes it does not make a difference,74
36,עכשיו  הבה נדון בפעמון ,Now let us discuss the bell ,Now let's discuss the bell,91
37,ראשית אני רוצה לדעת מה תעשה לאנשיי ,First I'd like to know what you're going to do with my people ,First I want to know what you will do to my people,77
38,ובכן ויקינג מכיוון שרק אתה חשוב לי מובן שהם יימכרו בתור עבדים זה מה שנהוג לעשות אצלנו עם אסירים ,Well since you are the only one of importance to me they are of course to be sold as slaves which is what we customarily do with our prisoners ,Well Viking because only you are important to me of course they will be sold as slaves this is what we do with prisoners,78
39,הפעמון ,The bell ,the bell,100
40,נראה ששוב אני נמצא בעמדת חיסרון אדוני ,You seem to have me at a disadvantage again my lord ,"I seem to be in a disadvantage again, sir",68
41,אינני יכול לומר לך דבר ,I can tell you nothing ,I can not tell you anything,73
42,בבקשה בבקשה אדוני ,Please please my lord ,Please please sir,68
43,אין לי מושג כיצד למצוא את הפעמון ,I have no idea how to find your bell ,I have no idea how to find the bell,90
44,אולי מאה הצלפות ייתנו לך מושג ,Perhaps a hundred lashes will give you an idea ,Maybe a hundred lashes will give you an idea,89
45,גם אם הייתי יודע את הדרך לא היית יכול להגיע לשם ,Even if I knew the course you'd never get there ,Even if I knew the way you could not get there,84
46,למה לא ,Why not ,Why not,100
47,יש לי ספינה ,I have a ship ,I have a ship,100
48,הספינהשלך ,Your ship ,Your ship,100
49,סלח לי אדוני ,Forgive me my lord ,Forgive me sir,69
50,אני לא רוצה להישמע ביקורתי אבל אתם המורים אינכם ספנים טובים ,I don't mean to be critical but you Moors don't make very good sailors ,I do not want to sound critical but you teachers are not good sailors,68
51,בפעם האחרונה איש הצפון איפההפעמון ,For the last time Norseman where is the bell ,For the last time the man of the north is where the bell is,78
52,אני לא יודע ,- I don't know ,I do not know,88
53,מספיק ,Enough ,enough,100
54,בואו איתי ,Come with me ,Come with me,100
55,בנות ,Girls ,girls,100
56,"לגבי הנערה הוויקינגית  אתה מתכוון לפראית ""שמכנהאתעצמה""נסיכה ",About that Viking girl  You mean the savage who calls herself a princess ,"As for the Viking girl you mean the savage ""who calls herself"" a princess",92
57,-הוריתי שלא תימכר ,- I ordered her not to be sold ,-I ordered not to be sold,92
58,- למה ,- Why ,- Why,100
59,כי אני רוצה לדעת מה ידוע לה על הפעמון ,I want to know what she knows about the bell ,Because I want to know what she knows about the bell,92
60,-הכינו אותה לבוא אליי הלילה ,- Prepare her to come to me tonight ,-Prepare her to come to me tonight,100
61,- החיה המלוכלכת הזו ,- That dirty animal ,- This dirty beast,61
62,היא ברברית שמקומה עם החזירים ,She's a barbarian fit only to tend pigs ,She is a barbarian whose place is with the pigs,67
63,-הקנאה הולמת אותך ,- Jealousy becomes you ,-Jealousy suits you,63
64,- קנאה אדוני ,- Jealous my lord ,- Jealousy sir,67
65,איךאתהיכוללחשובכך ,How can you think that ,How can you think that way,92
66,זה אומר שלא למדת דבר מהוויקינג ,This means you have learned nothing from the Viking ,That means you learned nothing from the Viking,89
67,-הוא חזק משחשבת ,- He is stronger than you thought ,- He's stronger than you think,85
68,אז שוב נכשלת איתו ,So you have failed with him again ,So you fail with him again,88
69,-אז אתה רוצה לכבוש נערה פראית ,- So you choose to conquer a savage girl ,-So you want to conquer a wild girl,67
70,-כשהאש בלחייך את נהדרת  אבל שמרי על פיך לפני שתמצאי את עצמך בשוק  מוכה ומכורה ,- With fire in your cheeks you are lovely but watch your tongue before you find yourself a slave whipped and sold ,-When the fire smiles you are great but take care of yourself before you find yourself in a battered and addicted market,65
71,זה עדיף אולי משבועות וחודשים של בדידות  ללא אהבה וחיבה ,That may be better than the loneliness of weeks and months without love or affection ,It is perhaps better than weeks and months of loneliness without love and affection,83
72,בקרוב יהיה יותר טוב וכשכל זה יהיה מאחורינו תקבלי כל שתחפצי ,It will be better soon and when this is behind us you shall have everything ,It will soon be better and when all this is behind us you will get everything you want,82
73,אני מבטיח ,I promise ,I promise,100
74,אני בסך הכל רוצה לחלוק שוב את חיי איתך ,I only want to share my life with you again ,I just want to share my life with you again,88
75,טיול דמיוני לדמשק על שטיח קסמים ,An imaginary trip to Damascus on a magic carpet ,An imaginary trip to Damascus on a magic carpet,100
76,מעולם לא מצאנו את השטיח שיכול לעוף  נכון ,We never found the carpet that could fly did we ,We never found the rug that could fly right,73
77,תן לי להתמודד עם הנערה אדוני ,Let me deal with the girl my lord ,Let me deal with the girl sir,84
78,אני אוציא ממנה מה שהיא יודעת ,I will get from her whatever she knows ,I'll get her what she knows,74
79,-תן לי לעזור לך ,- Let me help you ,- Let me help you,100
80,-לא ,- No ,-No,100
81,אני אטפל בזה בעצמי ,I shall attend to it myself ,I'll take care of it myself,63
82,כעת לכי והכיני אותה ,Now go and prepare her ,Now go and prepare it,88
83,-אל תפחדי ,- Don't be afraid ,-do not be afraid,90
84,-תראו נערה ויקינגית ,- Look the Viking girl ,- Look at a Viking girl,78
85,היא יפהפייה ,She's beautiful ,She's beautiful,100
86,עור בהיר ,Fair skin ,Fair skin,100
87,תצאו לחופשי  תקבלו את המזון והיין הטובים ביותר  נשים  אם תספרו היכן נמצא הפעמון ,There'll be freedom the best of food and wine women  All this to the man who tells where the bell is to be found ,Go free you will get the best food and wine women if you tell where the bell is,62
88,שמענו  ,We are ,We heard,71
89,לא עיזבו אותי ,No leave me alone ,They did not leave me,63
90,אני לא יודע כלום ,I don't know anything ,I do not know anything,93
91,לא לא אני אומר לכם  אני לא יודע ,No no I tell you I don't!,No no I'm telling you I do not know,78
92,-לא רולף ,- Not Rolfe ,- Not Rolf,94
93,ראית איך היכו אותו בפעם שעברה גם הפעם הוא לא יאמר דבר ,You saw how they beat him He said nothing ,You saw how he was beaten last time and this time too he will say nothing,61
94,היה לו זמן לחשוב מאז ,He's had time to think ,He's had time to think ever since,80
95,-לא תצליח להרחיק מהארמון ,- You'll never get beyond the palace ,- You will not be able to get away from the palace,61
96,לנסות לברוח או להישאר ולהירקב ,We have two choices To get out or stay here and rot ,Try to escape or stay and rot,62
97,-אני מציע שנחכה לרולף ,- I say we should wait for Rolfe ,-I suggest we wait for Rolf,75
98,-ואני מציע שנראה מה הוא עושה ,- I say we should see what he's doing ,-And I suggest we see what he does,65
99,מהאתהמחפש ,What are you looking for ,What are you looking for,100
100,אנחנו לגמרי לבד ,We are quite alone ,We are completely alone,73
101,טוב  מהאנייכוללעשותלמענך גבירתי ,Well what can I do for you my lady ,Better than I can do for you madam,68
102,-אני רוצה לעשות משהו למענך ,- I would like to do something for you ,- I want to do something for you,82
103,אני יכולה להציע לך ולחבריך  סיכוי לחיות ולהפליג מחופים אלה כאנשים עשירים ,I can offer you and your comrades the chance to live and to sail from these shores as rich men ,I can offer you and your friends a chance to live and sail from these beaches as rich people,76
104,- מה דעתך ,- What do you say ,- What do you think,75
105,- ומה המחיר ,- Who spoke of a price ,- And what is the price,63
106,- מי דיבר על מחיר ,- Who spoke of a price ,- Who talked about price,71
107,- מי נותן משהו בחינם ,- I would like to do something for you ,- Who gives something for free,62
108,אני רוצה רק את הפעמון ,I only want the bell ,I just want the bell,80
109,גם את ,You too ,you too,100
110,לא אני חושש שאינני יכול לעזור לך גבירתי ,No I'm afraid I can't help you my lady ,No I'm afraid I can not help you madam,84
111,-אתה מאכזב אותי ,- You disappoint me ,- You disappoint me,100
112,- למה ,- Why ,- Why,100
113,אתה סבור שהייתי מדברת בלישיהיהמידעבידי ,- I would like to do something for you ,Do you think I would talk to Lishia?,73
114,הפעמון ויקינג ,The bell Viking ,The Viking bell,100
115,הפעמון ששוכן ליד עמודי הרקולס ,The bell which lies near the Pillars of Hercules ,The bell that resides near the pillars of Hercules,78
116,לפי התיאור זה יכול להיות רק שם ,From the description it can be no other place ,According to the description it can only be there,66
117,איזהתיאור ,What description ,What a description,94
118,אני לא יודע דבר על  עמודי הרקולס כךאת קוראתלהם ,Well I don't know anything about the Pillars of Hercules you call it ,I know nothing about the pages of Hercules as you read them,65
119,אבל אם את יודעת היכן נמצא הפעמון  למה את ובעלך לאיוצאיםלחפשו ,But if you know where this bell is why don't you and your husband get it ,"But if you know where the bell is, why you and your husband should go looking for it",84
120,כי בעלי זקוק לכישורים שלך לספנות הוויקינגית שלך ,Because my husband needs your skill your Viking seamanship ,Because my husband needs your skills for your Viking shipping,87
121,אין להכניענו במדבר הזה ,We are invincible in this desert ,We must not be subdued in this desert,67
122,אבל בים אנחנו כילדים ,On the high seas we are as children ,But at sea we are like children,70
123,אתם יורדי ים  אנחנו אנשי יבשה ,You are seafarers We are landsmen ,You seafarers we are land people,80
124,ספינה שאנשיך יאיישו ,A ship and your own men to man it ,A ship that your men will man,68
125,- אלא מה ,- What else ,- What else,100
126,אני מעדיף לצאת לים בסל דגים ,I'd as soon go to sea in a fish basket ,I prefer to go out to sea in a fish basket,75
127,כדי לעבור את המערבולת ששומרת על ה  ,To get through the maelstrom that guards the  ,To get through the vortex that keeps the,71
128,- אז לא ידעת על הפעמון ,- And you didn't know about the bell ,- So you did not know about the bell,85
129,-בסדר  בכל אופן צריך ספינה אמיתית ,- All right Anyway you need a real ship ,- Okay anyway need a real ship,71
130,ספינה מורית לא תעמוד בזה ,- A Moorish ship ,A Moorish ship will not stand it,61
131,-לא זה בלתי אפשרי בשום אופן  יש לי רעיון ,- You must try - No it's impossible absolutely  Well I have an idea ,-No it is impossible in any way I have an idea,71
132,תנו לי לתקן אותה והיא תעשה זאת שוב ,Let me repair her and she'll do it again ,Let me fix it and she will do it again,69
133,כמהזמןזה ייקח ,How long would you take ,how long will it take,73
134,הייתי רוצה לשאול אותך משהו גבירתי ,- I would like to do something for you ,I would like to ask you something madam,80
135,בשםמיאת מציעההצעהזו ,In whose name are you making this offer ,On whose behalf are you making this offer?,80
136,בשםבעלךאו בשמך ,In whose name are you making this offer ,In the name of your husband or in your name,61
137,אני מדברת בשם שנינו בשם בעלי ובשמי ,I speak for both my husband and myself ,I speak on behalf of both of us on behalf of my husband and my name,63
138,ולמה שישאיר לך לטפלבבעיהכה רגישה ,And why should he leave such a delicate problem to you ,And why it will leave you to deal with such a sensitive problem,74
139,כי הוא עסוק הלילה ,Because tonight he is occupied ,Because he's busy tonight,73
140,סיפרו לי שניסית לשרוט בציפורנייך את לחייך ,They told me you tried to scratch your cheeks with your nails ,I was told you were trying to scratch your smile,64
141,זה יכול היה להיות פשע ,That would have been a crime ,It could have been a crime,70
142,את יפהפייה והם הכינו אותך היטב ,You are beautiful and they have prepared you well ,You are beautiful and they prepared you well,95
143,אני רואה כעת שייתכן שאת בת מלך ,I can see now that you possibly are the daughter of a king ,I see now that you may be a king's daughter,75
144,אם תיגע בי אבי ישרוף את עירך עד עפר ,Touch me and my father will burn your city to the ground ,"If you touch me, my father will burn your city to the ground",90
145,את רועדת ,Your turn Viking ,You're shaking,67
146,- איפה אנחנו ,- Where are we ,- where are we,100
147,-לפי הריח זה בטח ההרמון ,- By the smell it must be the harem ,"- According to the smell, it's probably the harem",63
148,-לא אבל אולי נמצא את גרדה ,- No but we might find Gerda ,"- No, but maybe we'll find Garda",76
149,שקט!,Quiet!,Quiet!,100
150,איפההנערהמהצפון ,Where's that Northern girl ,Where's the girl from the north?,77
151,דברי או שאכרות את ראשך ,Tell me or I'll cut your head off ,Say or I will cut off your head,78
152,-היא עם האדון ,- She's with my lord ,- She's with the master,62
153,- איפה ,- Where ,- Where,100
154,הדלת בסוף המסדרון ,The door at the end of the passage ,The door at the end of the hall,80
155,ויקינגים!,Vikings!,Vikings!,100
156,אתלה כל אחד מהם מחומות העיר ואשאיר אותם לעופות הדורסים ולכלבי הבר ,I shall hang every man of them from the city walls and leave them for the kites and jackals!,I will hang each of them from the city walls and leave them to the birds of prey and the wild dogs,66
157,- איפה הוא ,- Where is he ,- where is he,100
158,-הברברי היה איתך ,- The barbarian was with you ,- The barbarian was with you,100
159,- באיזו סמכות ,My authority ,- By what authority,76
160,בשעה שהיית עסוק עם נסיכת השלג שלך  סידרתי שהברברי יוביל אותנו לפעמון ,While you were busy with your snow princess I arranged for the barbarian to lead us to the bell ,While you were busy with your Snow Princess I arranged for the barbarian to lead us to the bell,100
161,- על אילו סידורים מדובר ,- What are those arrangements ,- What arrangements are in question,80
162,אני חייב לראות את אדונך איפההוא ,I must see your master ,I must see your lord somewhere,65
163,אני חייב לדבר איתו מיד!,I must speak to him!,I must talk to him right away!,67
164,לו היו לנו ילדים  גבירתי הם היו שקרנים אצילים ,If ever we had children my lady what princely liars they would be ,If we had children madam they would be noble liars,75
165,-עליך ללכת עכשיו ,- You must go now ,- You have to go now,67
166,אתה תשלם על העלבון הזה ,You shall pay for this insult to me ,You will pay for this insult,76
167,אתה תרכב על סוסת הפלדה ,You shall ride the Mare of Steel ,You will ride the steel mare,77
168,ובכן ויקינג אתה מקבל זאת באומץ רב ,Well Viking you take it bravely ,Well Viking you accept this with great courage,60
169,טוב אין לי הרבה ברירות ,Well I have little choice ,Well I do not have many choices,71
170,- עוד לא ראית את זה בפעולה ,- You have not seen it at work before ,- You have not yet seen it in action,72
171,-לצערי  לא ,- Fortunately no ,"-Unfortunately, no",73
172,לו ראית אני מבטיח לך שלא היית מוכן למות בכזו שלווה ,Had you done so I promise that you would not be prepared to die so calmly ,Had you seen I promise you you would not have died so peacefully,67
173,אני אדאג שידגימו לך ,I must see your master ,I'll make sure they show you,60
174,אדוני ,My lord ,The lord,67
175,אנא לא אחד מאנשיי ,Please Not one of my men ,Please not one of my men,100
176,אל חשש  אני זקוק להם ,Never fear I need them ,Do not worry I need them,61
177,אראה לך כיצד מורי יכול למות ,I will show you how a Moor can die ,I'll show you how Murray can die,76
178,אתם הוויקינגים מתפארים כל הזמן באומץ לבכם ,You Vikings are eternally boasting of your courage ,You Vikings always boast of your courage,78
179,אדגים בפניכם מהו אומץ אמיתי כזה שנובע מסמכות ,I shall give you an example of real courage that comes from authority ,I will demonstrate to you what such true courage comes from authority,71
180,הסמכות שלי ,My authority ,My authority,100
181,אחד מאנשיי ,Please Not one of my men ,One of my men,70
182,הוא ירכב על סוסת הפלדה לפני הוויקינג ,He must ride the Mare of Steel before the Viking ,He will ride the steel mare before the Viking,86
183,אתהמאמיןבאללה ,You believe in Allah ,You believe in Allah,100
184,אז לך ,Go then ,then go,100
185,תורך ויקינג ,Your turn Viking ,Your turn is Viking,91
186,אדוני!,My lord ,The lord!,67
187,אני מקווה שאתה מבין שנקמתך תגרום לך לאבד את הפעמון ,I hope you realize this revenge of yours will lose you the bell ,I hope you understand that your revenge will make you lose the bell,80
188,אתה זקוק ליותר מסתם ספינה ויקינגית ולצוות ,You need more than just a Viking ship and crew!,You need more than just a Viking ship and crew,100
