,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה זה עוד מופע העלמות,What is this another disappearing act,What is another dump show,65
1,לא זה לא בעיה,It's not a problem,No this is not a problem,81
2,אני אבדוק,I'll check,I'll check,100
3,-לעזאזל,- Damn,-damn it,73
4,מה,What,what,100
5,הגביע הקדוש,The Holy Grail,the Holy Grail,100
6,הם אמרו שאתה האחד,They said you're the one,They said you are one,76
7,הם היו בצבע לימון כמו זה עם מלונים,They were lime-colored like this color with watermelons,They were like lemon -colored like the one with melons,61
8,הו כן,Oh yes,Oh yes,100
9,הייתי תאונה לדוקטור עם הזריקה,The doctor had an accident with the hypo,I was an accident to the Doctor with the shot,82
10,זה בסדר,It's Jack,It's OK,75
11,רק תוודאי שהוא מקבל אותם כשהם חוזרים מהניקוי,Just make sure he does get them when they are cleaned,Just surely he gets them when they come back from cleaning,76
12,זה ג'ק,It's Jack,It's Jack,100
13,איך אתה מרגיש,Yes you do,How do you feel,64
14,אתה נראה טוב,You're looking good,you look good,81
15,כן אתה כן,Yes you do,Yes you are,76
16,אתה הולך להתעורר בשבילי,You going to wake up for me,You are going to wake up for me,93
17,זה לא נגמר נכון,This isn't over is it,This is not over correctly,64
18,אתה חושב שתגרום לי לעשות את זה נכון,You think you're going to make me do this don't you,You think you will make me do it right,70
19,תשכח מזה,Forget it,Forget it,100
20,אני לא מרגיש אחראי לך או לכל אחד אחר,I don't feel responsible for you or anybody,I don't feel responsible for you or anyone else,89
21,לכל אחד קורים דברים רעים,Everybody's got bad things that happen to them,Each one happens bad things,60
22,אני לא אלוהים,I'm not God!,I'm not God,100
23,--אני לא מחליט,I don't decide--,-I do not decide,90
24,אנשים שורדים,People survive,People survive,100
25,תגיד משהו!,Say something!,say something!,100
26,אז אל תשכב שם בתרדמת הנוחה הזאת שלך ותחשוב שאני הולך לסכן הכל רק בגלל שאני מרגיש אחראי עליך,So don't lay there in your comfortable coma  and think I'm going to risk all that because I feel responsible for you,So don't lie there in this convenience coma and think I'm going to risk everything just because I feel responsible for you,77
27,אני לא אחראי!,I'm not responsible!,I'm not responsible!,100
28,אני לא מרגיש אשם,I don't feel guilty,I don't feel guilty,100
29,לך קל אני שם בחוץ כל יום כל יום מזדיין מנסה להבין מה לעזאזל אני עושה,You've got it easy I'm out there every day every tucking day  trying to figure out what the hell I'm doing,Easy i'm out there out every day fucked tries to figure out what the hell i do,74
30,למה לא משנה מה יש לי אני מרגיש כאילו אין לי כלום,Why no matter what I have it feels like I have nothing,Why no matter what i have i feel like i have nothing,98
31,אז אני לא מרחם עליך,So I don't feel sorry for you,So I don't feel sorry for you,100
32,תנסה להיות אני!,Try being me!,Try to be me!,75
33,אז אני לא אעשה את זה,So I won't do it,So I won't do that,76
34,אני לא מאמין בחרא הזה,I don't believe in this shit,I don't believe in this shit,100
35,"ואל תמכור לי את זה שאני ""האחד""",Don't give me that stuff about me being the one,"And don't sell me that I am ""one""",64
36,אין שום דבר  שום דבר מיוחד בי,There's nothing  nothing special about me,There's nothing special about me,89
37,אני שולט על הגורל שלי לא פיות שמנות מעופפות,I control my own destiny not some  floating overweight fairies,I control my fate not fat flying fairies,61
38,אני מחליט מה אני עושה ואני לא הולך לסכן את החיים שלי רק כדי להביא גביע מזדיין לאיזה צמח מזדיין!,I decide what I'm going to do and I'm not going to risk my life  to get some fucking cup for some tucking vegetable!,I decide what I'm doing and I'm not going to risk my life just to bring a fucking trophy to some fucking plant!,71
39,מה אני אמור לעשות,What am I supposed to do,What am I supposed to do,100
40,אם אני אעשה את זה אני רוצה שתדע שזה לא בגלל שהרגשתי שאני חייב,It I do this-- It I do this  and I mean if  it's because I want to do this for you,If I do it I want you to know it's not because I felt I had to,67
41,אם אני עושה את זה  אם אני עושה את זה,I don't believe in this shit,If I do this if I do it,63
42,זה הכל,That's all,that's it,74
43,בשבילך,For you,For you,100
44,אל תלך לשום מקום,Don't go anywhere,Don't go anywhere,100
45,אני שומע סוסים,I'm hearing horses now,I hear horses,74
46,פרי יהיה כל כך מרוצה,Parry will be so pleased,Perry will be so satisfied,76
47,אני רק מקווה ששיקחו אותי ימצאו לי מקום לידו,I just hope when they put me away they find me a place right next to his,I just hope they were taken to find me a place next to him,75
48,תודה לאל שאף אחד לא מסתכל למעלה בעיר הזאת,Thank God nobody looks up in this town,Thanks to God nobody looks up in this city,90
49,"""ללני קרמייקל","""To Lannie Carmichael",“Lenny Karmical,65
50,"חג המולד 1932 ""","Christmas 1932 """,Christmas 1932 ”,100
51,היי קדימה תתעורר,Hey come on Wake up,Hey ahead will wake up,63
52,הנה הגביע שלך,Here's your cup,Here's your trophy,67
53,אתה הולך להתעורר עכשיו,You gonna wake up now,You are going to wake up now,78
54,אתה רוצה לחשוב על זה עוד קצת,You want to think about it a little more,You would like to think about it some more,78
55,קח את הזמן,Take your time,Take your time,100
56,חלמתי חלום ג'ק,I had this dream Jack,I dreamed a Jack dream,70
57,הייתי נשוי,I was married,I was married,100
58,הייתי נשוי לאישה יפהפייה,I was married to this beautiful woman,I was married to a beautiful woman,90
59,ואתה היית שם גם,And you were there too,And you were there too,100
60,אני ממש מתגעגע אליה ג'ק,I really miss her Jack,I really miss her Jack,100
61,אני יכול להתגעגע אליה עכשיו,Can I miss her now,I can miss her right now,86
62,תודה,Thank you,Thanks,67
63,טמפו אוקיי,Tempo okay,Tampo Okay,90
64,אלגרו,Allegro,Algero,77
65,"""אני אוהב את ניו יורק ביוני",I like New York in June,“I love New York in June,91
66,"""מה איתך",How about you,"""What about you",81
67,"""אני אוהב נעימה של גרשווין",I like a Gershwin tune,“I love Gershwin's pleasant,62
68,"""מה איתך",How about you,"""What about you",81
69,אני אוהב את האח כשיש סופה,I like a fireside When a storm is due,I like the brother when there is a storm,65
70,"""אני אוהב צ'יפס ואור-ירח ואופנועים",I like potato chips and moonlight and motor trips,“I love chips and light-moon and motorcycles,67
71,"""מה איתך",How about you,"""What about you",81
72,מה זה הפרצוף הזה,What's this face all about,What is this face,74
73,למה את בוכה,Why are you crying,Why are you crying,100
74,את הבחורה שלי,Are you my girl,My girl,64
75,את הבחורה שלי,Are you my girl,My girl,64
