,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אדאג לעצמי,I'll take care of myself,I'll take care of myself,100
1,אני נשבע באלוהים,I swear to fucking God man,I swear to God,70
2,הבט בעיני,Look in my eyes,The look to my eyes,71
3,לא אספר להם דבר,I won't tell them anything,I will tell them nothing,72
4,תקשיב לי,Listen to me,listen to me,100
5,אתה תהיה בסדר,You're gonna be fine,You'll be fine,71
6,חוץ מפיקות הברכים המעים הוא המקום הכי כואב שאפשר לקבל יריה בו,Along with the kneecap  the gut is the most painful area a guy can get shot in,Except for the incorporate blessings is the most painful place you can get a shot in,60
7,אבל לוקח הרבה זמן למות מפגיעה כזו,But it takes a long time to die from it,But takes a lot of time to die from such injury,77
8,אני מתכוון לימים,I'm talkin' days,I mean days,77
9,אתה תקוה למות אבל לוקח הרבה זמן למות מפצעיך,But it takes a long time to die from it,You hope to die but take a long time to die from your wounds,67
10,הזמן לצידך,Time is on your side,Time to your side,76
11,זו היתה מלכודת או מה,Was that a fucking setup or what,It was a trap or what,68
12,מת,Dead,dead,100
13,איך הוא מת,How did he die,How is he dead,64
14,איך אתה חושב לעזאזל,How the fuck do you think,How do you think hell,74
15,זה רע,This is bad,it's bad,74
16,זה רע,This is bad,it's bad,74
17,-אתה בכלל בספק,- Do you even doubt it man,-You are in doubt,65
18,אני לא חושב שהלשינו אני יודע,I don't think we got set up I know it,I don't think we have been able to know,61
19,מאיפה באו כל השוטרים,Where did all those cops come from huh,Where did all police officers come from,70
20,שניה אחת הם לא שם ושניה אחר כך הם כן,One minute they're not there and the next minute they're there,One second they are not there and a second later they are,62
21,לא שמעתי סירנות,I didn't hear any sirens,I have not heard sirens,64
22,כשאזעקה מופעלת יש לך זמן תגובה בן 4 דקות,When an alarm goes you got a four-minute response time,When an alarm is enabled you have a 4 -minute response time,77
23,אלא אם היתה נידת משטרה שסירה ברחוב באותו הרגע יש לך ארבע דקות לפני שהם יכולים להגיב לגמרי,Unless a patrol car is cruising that street at that moment  you got four minutes before they can realistically respond,Unless there was a police officer who boat the street at that moment you have four minutes before they can respond completely,69
24,אלו הגיבו לאזעקה אבל בני-הזונות הראשונים הם היו שם והם חיכו לנו,Those were the ones responding to the alarm but those first motherfuckers  they were there and they were waitin' for us,Those responded to an alarm but the first prostitutes were there and they were waiting for us,77
25,לא חשבת על זה,Haven't you fuckin' thought about this,You didn't think about it,61
26,לא היתה לי הזדמנות לחשוב,I haven't had a chance to think,I had no chance to think,80
