,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה עם טיי קוב ,- How about Ty Cobb ,What about Ty Cobb,74
1,אם לדודג'רס רק היה אחד כמו ארני בונהאם או אפילו ג'וני האמפריס ,If the Dodgers only had a guy like Ernie Bonham or even Johnnie Humphries ,If the Dodgers only had one like Ernie Bonham or even Johnny Humphries,91
2,-רק 17 נקודות מתחת לסנט לואיס ,Only 17 points below St Louis ,-Only 17 points below St. Louis,100
3,'אם ננצח את ה'פיראטים וסנט לואיס תפסיד לבוסטון  היי קובאק ,If we beat the Pirates and St Louis loses to Boston  ,'If we beat the Pirates and St. Louis lose to Boston Hi Kubak,91
4,-כן -מי לדעתך יגיש לפיטסבורג היום ,Who do you think'll pitch for Pittsburgh today ,-Yes -Who do you think will submit to Pittsburgh today,67
5,לא עקבתי הרבה אחרי המשחקים העונה כנראה וויאט עבור הדודג'רס ,Probably Wyatt for the Dodgers Sewell for the Pirates ,I did not follow much of the games this season probably Wyatt for the Dodgers,68
6,כנראה סוואל גאס אני חושב שאקח את רוזי ,- I think I'll take Rosie ,Probably Swallow's I think I'll take Rosie,71
7,ריט  הוא שוב ירד מהפסים ,He's off the beam again ,Reit is off the rails again,64
8,-בוודאי ידידי ,Certainly my friend ,- Certainly my friend,100
9,מה תרצה לשמוע ,What would you like to hear ,What would you like to hear,100
10,"אתה חושב שתוכל לזכור את ""רוזליין מן השדה"" ","You think you can remember ""Roslein auf der Heide"" ","Do you think you can remember ""Roseline from the Field""?",75
11,ודאי ודאי ,Certainly my friend ,Certainly,64
12,איך זה הולך ,- I got it ,How is it going,61
13,אני מכיר את זה בסדר ,I know that one all right ,I know that okay,63
14,רגע רגע ,Now wait a minute ,Wait a minute,87
15,ריט -הא ,- All right ,Reit -ha,62
16,"אתה מתכוון ""איך אוכל לעזוב  "" ",- You mean uh How can I leave  ,"You mean, like, saltines and their ilk, eh?",61
17,סטנלי למה אתה אוהב לעשות זאת ,Stanley why do you like to do that ,Stanley why do you like to do this,94
18,אני לא יודע ,I don't know ,I do not know,88
19,אני לא יכול לשיר יותר ,I can't sing anymore Makes me dry ,I can not sing anymore,69
20,לא נראה לך כאילו העננים האלה מתקדרים ,Doesn't it look to you as if those clouds are darkening up ,It does not seem to you that these clouds are darkening,78
21,-במרכז קצת האם אלה באמת ענני גשם הפעם ,Those really are rain clouds this time ,-In the center a bit are these really rain clouds this time,73
22,למה שלא תניחי לי בשקט לוט ,- You mean uh How can I leave  ,Why don't you just leave me alone,67
