,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איך אתה מעז ,How are you now ,How dare you,81
1,כל מה שהכנסת לשם ,You didn't  stay there ,Everything you put in there,62
2,-אכן -עדיין כנראה תרצה לראות עוד כאלה שמשתתפים בשביעת-רצונך ,- Still you may wish to see it's all attended to to your own satisfaction ,- Indeed - you will probably still want to see more people participating in your satisfaction,64
3,כן ארצה ,Yes I may ,Yes I want to,64
4,עכשיו אם תסלח לי ,Now if you'll excuse me ,Now if you excuse me,93
5,ידעת על זה כל הזמן ובכל זאת נתת לי  לך!,You knew all along and you still let me  ,You knew about it all the time and yet you gave it to me!,61
6,אשפה ,Garbage ,Garbage,100
7,כל מה שחשבתי עליו כל השבוע זה אשפה ,All I've been thinking about all week is garbage ,All I thought about all week was garbage,75
8,אני לא יכולה להפסיק לחשוב על זה ,I can't stop thinking about it ,I can not stop thinking about it,90
9,איזה סוג מחשבות על אשפה ,What kind of thoughts about garbage ,What kind of thoughts about garbage,100
10,אני רק  ,I just  ,I just,100
11,"אני מתכוונת יש לנו כ""כ הרבה ממנה ",I mean we've got so much of it ,I mean we have so much of it,83
12,אני מתכוונת בטוח יגמרו לנו המקומות לשים אותה בסופו של דבר ,I mean we have to run out of places to put this stuff eventually ,I mean for sure we'll run out of places to put it in the end,71
13,הפעם האחרונה  ,The last time  ,The last time,100
14,-אתה זוכר את זה ,- Do you remember that ,- You remember that,92
15,-כן אני זוכר ,- Yes I remember ,"-Yes, I remember",100
16,יש לך מושג מה עורר את החשש הזה ,Do you have any idea what may have triggered this concern ,You have no idea what raised this concern,67
17,אתה מבין באחד הלילות ג'ון הוריד את הזבל והוא לא הפסיק לשפוך דברים מחוץ למכולה ,You see the other night John was taking out the garbage and he kept spilling things out of the container and that made me  ,You see one night John dropped the trash and he kept pouring things out of the container,72
18,וזה גרם לי  התחלתי לדמיין פח אשפה שמייצר אשפה ,I started imagining like a garbage can that produces garbage ,And that made me start imagining a trash can that produces garbage,73
19,וזה לא מפסיק הוא ממשיך לייצר אשפה ,And it doesn't stop it keeps producing garbage ,And it does not stop he continues to produce garbage,71
20,וממשיך לעלות על גדותיו ,And it keeps overflowing ,And continues to overflow,65
21,ו  אתה יודע מה לעשות כדי לנסות לעצור משהו כזה ,And you know what would you do to try to stop something like that ,And you know what to do to try to stop something like that,89
22,-אן את מזהה פה תבנית כלשהי ,- Ann do you see any pattern here ,- Do you recognize any pattern here,81
23,-למה אתה מתכוון ,- What do you mean ,-What do you mean,100
24,טוב בשבוע שעבר דיברנו על האובססיה שלך עם הסגנונות של אסונות התעופה ,Well last week we were talking about your obsession with the families of airline fatalities ,Well last week we talked about your obsession with the styles of aviation disasters,77
25,עכשיו אנחנו מדברים על הדאגה שלך לבעיית הזבל ,Now we're talking about your concern over the garbage problem ,Now we're talking about your concern for the junk problem,85
26,טוב אם תחשבי על זה אני חושב שתראי שמושא האובססיה שלך הוא באופן תמידי משהו שלילי שאין לך שליטה לגביו ,Well if you think about it I think you'll see the object of your obsession is invariably something negative which you have no control over ,Well if you think about it I think you'll see that your object of obsession is always something negative that you have no control over.,88
27,כן אבל כמה אנשים אתה חושב שמפתחים אובססיה לגבי כמה הכל נהדר ומשמח ,Yeah but how many people do you think run around obsessing over how great and how happy things are ,Yes but some people you think are developing an obsession with how great and happy everything is,65
28,טוב אני מתכוונת אולי יש כאלה אבל אני לא חושבת שהם בטיפול ,You know I mean maybe they do but I don't think they're in therapy ,Well I mean maybe there are some but I do not think they are in treatment,63
29,"להיות מאושר זה לא כזה נהדר אני מתכוונת בפעם האחרונה שהייתי באמת מאושרת השמנתי כ""כ ",I mean the last time I was really happy I got so fat ,Being happy is not that great I mean the last time I was really happy I was so fat,76
30,חשבתי שג'ון הולך לחטוף שבץ ,I thought John was gonna have a stroke ,I thought John was going to have a stroke,91
31,-אז למה אתה דואג ,- So what are you worried about ,-So why are you worried?,82
32,-על מה אני מסתכל פה,- What am I looking at here ,- What am I looking at here,100
33,-זאת טעות ,- Is this a mistake ,-This is a mistake,100
34,-תלוי בנקודת המבט שלך אני לא חושב ,- Depends on your point of view ,-Depending on your point of view I do not think,75
35,למעשה אני הולך לספר לך סוד ,I don't think so In fact I'm gonna tell you a little secret ,In fact I'm going to tell you a secret,72
36,ברגע שאתה שם טבעת על האצבע אתה מתחיל לקבל תשומת לב מדהימה,As soon as you get a ring on your finger you start getting spectacular attention,Once you put a ring on your finger you start to get amazing attention,74
37,-מהמין השני ,- from the opposite gender ,-Of the opposite sex,65
38,-זה שטויות !,- Is this a mistake ,-This is nonsense !,61
39,הלוואי שהיו לי כרטיסים לסופר בול עבור כל פעם שאיזה כוסית ניגשה אליי ודיברה איתי בלי שעשיתי משהו ,Seriously I wish I had Super Bowl seats for every time some filly had come up and talked to me without the slightest provocation ,I wish I had Super Bullet tickets for every time some drinker came up to me and talked to me without me doing anything,65
40,-זה קרה גם לפני שהתחתנת ,- That happened before you got married ,-It happened even before you got married,83
41,לא לא לא ,No no no ,no no no,100
42,זה אף פעם לא קרה לפני שהתחתנתי ,It never happened before I got married ,It never happened before I got married,100
43,אם הייתי יודע הייתי קונה טבעת כשהייתי בן 18 וחוסך לעצמי  כן בטח!,If I'd known I'd have bought a ring when I was 18 and saved myself  Yeah right!,If I had known I would have bought a ring when I was 18 and saved myself yes sure!,85
44,הרבה זמן וכסף  ,a lot of time and money ,Lots of time and money,93
45,אני אומר לך ,I'm tellin' you ,I am telling you,80
46,"זה כ""כ מוזר ",It's too weird ,It's so weird,89
47,-אז רקטבול בחמישי כן ,- So racquetball Thursday right ,-So rocketball on Thursday yes,69
48,-כן בסדר ,- Yes sir ,-Yes OK,62
49,נתראה ביי ,See you later ,See you bye,75
