,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מעניין ,Interesting ,interesting,100
1,כמעט מעניין כמו התמונות שראיתי היום ,Almost as interesting as the photographs I saw today ,Almost as interesting as the pictures I saw today,89
2,הייתי צעירה הייתי צריכה את העבודה ,I was young I needed the work ,I was young I needed the job,84
3,כנראה בטעות ,Probably an oversight ,Probably by mistake,60
4,איך הבשר שלך ,How is your  meat ,How is your meat,100
5,-ראית את הספינה ,- Have you seen that ship ,- You saw the ship,67
6,-אני לא יודעת ,- l don't know ,-I do not know,72
7,היא לא נראת כמו אחת משלנו אבל אנו מתעסקים עם הרבה ספינות ,It doesn't look like ours but we deal with so many ships ,She does not look like one of our own but we deal with a lot of ships,70
8,השוטר נורדברג אמר לך משהו ,Has Officer Nordberg told you anything ,Officer Nordberg told you something,68
9,הוא בתרדמת ,He's in a coma ,He is in a coma,97
10,זה נורא!,That's terrible!,It is terrible!,69
11,העולם הזה הוא מקום כה אלים ,This world is such a violent place ,This world is such a violent place,100
12,אם לא היה כך לא היתה לי עבודה אבל הייתי מוותר על זה מחר כדי לחיות בעולם ללא פשע ,If it wasn't I'd be out of a job but I'd give it up tomorrow to live in a world without crime ,If it were not so I would not have a job but I would give it up tomorrow to live in a world without crime,81
13,זה יפהפה ,That's beautiful ,It's beautiful,73
14,-נפגעתי בעבר ,- l've been hurt before ,- I've been hurt before,95
15,-אני מצטערת ,- l'm sorry ,-I'm sorry,89
16,הכרתי אותה שנים ,I'd known her for years ,I knew her for years,88
17,היינו הולכים לכל הארועים של המשטרה יחד ,We used to go to all the police functions together ,We would go to all the police events together,78
18,כמה אהבתי אותה אך לה היתה את המוזיקה שלה ,How I loved her but she had her music ,How much I loved her but she had her own music,89
19,אני חושב שהיתה לה את המוזיקה ,I think she had her music ,I think she had the music,84
20,"היא היתה מסתובבת עם ""סימפונית הגברים של שיקגו"" ",She'd hang out with the Chicago Male Chorus and Symphony ,"She would hang out with the ""Chicago Men's Symphony""",77
21,אני לא זוכר שהיא ניגנה בכלי כלשהו או ידעה לשיר ,I don't recall her playing an instrument or being able to sing ,I do not remember her playing any instrument or knowing how to sing,68
22,ולמרות זאת היא היתה בדרכים 300 ימים בשנה ,Yet she was on the road 300 days of the year ,And yet she was on the road 300 days a year,85
23,קניתי לה נבל לחג המולד ,I bought her a harp for Christmas ,I bought her a harp for Christmas,100
24,היא שאלה אותי מה זה ,She asked me what it was ,She asked me what it was,100
25,זה אותו סיפור נושן ,It's the same old story ,It's the same old story,100
26,בחור מאבד בחורה ,Boy loses girl ,A guy loses a girl,69
27,בחורה מוצאת בחור ,Boy finds girl ,A girl finds a guy,69
28,בחור שוכח מהבחורה ,Boy forgets girl ,A guy forgets about the girl,68
29,בחור נזכר בבחורה ,Boy remembers girl ,A guy remembers a girl,75
30,"בחורה מתה בתאונת רחפת בראש השנה מעל ""אורנג' בול"" ",Girl dies in a blimp accident over the Orange Bowl on New Year's Day ,"A girl died in a hovercraft accident on Rosh Hashanah over the ""Orange Ball""",68
31,"-ב""גודייר"" ",- Goodyear ,"In ""Goodyear""",84
32,מסכן שלי!,Poor dear!,My poor!,62
33,די די אני לא רוצה להעציב אותך ,Now now I don't want to upset you ,Pretty enough I do not want to upset you,77
34,פרנק זה לא זה ,Frank it's not that ,Frank is not it,71
35,למה היית חייב להיות כה נהדר ,Why did you have to be so wonderful ,Why you had to be so great,66
36,-יש משהו שאני מוכרחה לומר לך ,- There's something I must tell you ,- There's something I have to tell you,81
37,-לא!,- No!,-No!,100
38,אין צורך לומר לי כלום ,No need to tell me anything ,No need to tell me anything,100
39,מה שבעבר לא משנה בכל אופן ,What's in the past doesn't matter anyway ,Which in the past does not matter anyway,82
40,אולי  אולי אנחנו רק שתי נשמות בודדות שמצאו אחת את השניה ,Maybe  Maybe we're just two lonely souls who have found each other ,Maybe maybe we are just two single souls finding each other,74
41,פרצוף מצחיק!,Funny-face!,A funny face!,91
42,אני רוצה שתדע  ,I want you to know  ,I would like you to know,71
43,אני עושה סקס בטוח ,I practise safe sex ,I'm having safe sex,63
44,היה לי יום נפלא פרנק אני לא מאמינה שנפגשנו רק אתמול ,I had a wonderful day Frank I can't believe we just met yesterday ,I had a wonderful day Frank I can not believe we only met yesterday,91
45,את באמת מתכוונת לזה ,You really mean that ,You really mean it,79
46,את לא סתם אומרת בגלל שהחלפנו נוזלי גוף ,You're not just saying it because we exchanged bodily fluids ,You're not just saying because we changed body fluids,94
47,לא אני באמת מתכוונת לזה ,No I really mean it ,No I really mean it,100
48,אתה מאוד מיוחד ,You're very special ,You are very special,97
49,-לא תודה אני לא חובש אותם ,- No thanks I don't wear them ,- No thanks I do not wear them,95
50,למעשה אני במארב הערב ,Actually I'm on stake-out tonight ,In fact I'm in the ambush tonight,61
51,אני אחשוב עליך ,I'll be thinking about you ,I'll think of you,65
52,אתקשר אליך מחר ,I'll call you tomorrow ,I'll call you tomorrow,100
53,בסדר ,OK ,OK,100
54,לילה טוב!,Good night!,Good night!,100
55,התשובה שם למעלה במשרדו של לודוויג ,The answer's up there in Ludwig's office ,The answer is up there in Ludwig's office,94
56,תקרא לזה איך שתרצה תחושת בטן אינטואיציה של אישה ,Call it what you will - a hunch women's intuition ,Call it whatever you want a woman's gut feeling and intuition,70
57,לודוויג יודע יותר ממה שהוא אומר ,Ludwig knows more than he's saying ,Ludwig knows more than he says,91
58,איפה העובדות המוכחות שלך ,Where are your hard facts ,Where are your proven facts,85
59,הוא היחיד חוץ מאיתנו שידע שנורדברג עדיין בחיים ,He's the only one except us who knew Nordberg was still alive ,He's the only one besides us who knew Nordberg was still alive,93
60,אולי ,Maybe ,Maybe,100
61,אבל פריצה למשרד של לודוויג זה סיכון מאוד גדול ,But breaking into Ludwig's office is taking a big chance ,But breaking into Ludwig's office is a very big risk,80
62,אני יודע ,I know ,I know,100
63,אתה מסתכן כשאתה קם בבוקר חוצה את הכביש או דוחף את הפרצוף לתוך מאוורר ,You take a chance getting up in the morning crossing the street or sticking your face in a fan ,You run the risk of getting up in the morning crossing the road or shoving your face into a fan,77
64,הנה הוא!,There he is!,here he is!,67
65,סמוך עלי על זה אד ,Just trust me on this Ed ,Trust me on this Ed,88
66,אני יודע שאני צודק ,I know I'm right ,I know I'm right,100
67,בסדר אבל תיזהר ,OK but be careful ,Okay but be careful,94
68,לך לישון קצת ,Get some sleep ,Go get some sleep,90
69,אני אראה אותך בבוקר ,I'll see you in the morning ,I'll see you in the morning,100
70,בינגו!,Bingo!,Bingo!,100
71,"עשרים מליון דולר יופקדו בבנק ""אומני"" בצוריך כשתהיה הוכחה למות המלכה ","""20 000 000 deposited Omani Bank Zurich ""upon proof of Queen's death """,Twenty million dollars deposited in the Omni Bank in Zurich when there is proof of the Queen's death,61
72,הריסת רכוש הצתה  תקיפה מינית עם דילדו מבטון ,Destroying property arson  sexual assault with a concrete dildo !,Demolition of sexual assault property with concrete dildo,82
73,מה עשית שם לכל הרוחות ,What the hell were you doing there ,What the hell did you do there?,81
74,אני מצטער על זה כבודה אבל אנו מאמינים שלודוויג מעורב במזימה לרצוח את המלכה ,I'm sorry about that Your Honour but we believe Ludwig is involved in a plot to assassinate the Queen ,I'm sorry for that honor but we believe Ludwig is involved in a plot to assassinate the Queen,92
75,זה מגוחך!,That's ridiculous!,It's ridiculous!,75
76,איפה הראיות ,"Where is this ""evidence"" ",Where is the evidence?,93
77,ובכן הן נשרפו בשריפה ,Well  it  burned in the f-fire ,Well they were burned in the fire,82
78,רבותיי וינסנט לודוויג הוא אחד המכובדים ביותר בקהילה הזו ,Gentlemen Vincent Ludwig is one of the most respected members of this community ,Gentlemen Vincent Ludwig is one of the most respected in this community,91
79,אם נהיה אליו מאוד נחמדים הוא יסכים לא להגיש תלונה ,If we're very nice to him he will agree not to press charges ,If we become very nice to him he will agree not to file a complaint,74
80,כן כבודה ,Yes Your Honour ,"Yes, honor",75
81,יום טוב ,Good day ,Good Day,100
82,דרבין!,Drebin!,Darbin!,83
83,אני לא רוצה עוד צרות כמו שהיו לך בשנה שעברה ,I don't want any more trouble like you had last year ,I do not want more trouble like you had last year,93
84,זו המדיניות שלי ,That's my policy ,This is my policy,73
85,כשאני רואה 5 פריקים לבושים בטוגות ודוקרים בחור בפארק אני יורה בחלאות ,When I see five weirdos dressed in togas stabbing a guy in a park I shoot the bastards ,When I see 5 freaks wearing toggles and stabbing a guy in the park I shoot scum,75
86,זו המדיניות שלי ,That's my policy ,This is my policy,73
87,"זו היתה הפקת שייקספיר בפארק של המחזה ""יוליוס קיסר""!","That was a Shakespeare in the Park production of ""Julius Caesar""!","It was a Shakespearean production in the park of the play ""Julius Caesar""!",90
88,הרגת 5 שחקנים טובים ,- You killed five actors! Good ones ,You killed 5 good players,67
89,-כבודה  נוכחותך בקבלת הפנים של המלכה לא תהיה נחוצה ,- Your Honour  Your presence at the Queen's reception tonight is not necessary ,Your Honor Your presence at the Queen's reception will not be necessary,89
90,זה מובן ,is that understood ,it's understood,79
91,אנו מבינים כבודה ,We understand Your Honour ,We understand honor,86
92,תודה ,Thank you ,Thanks,67
93,המטוס הגיע לעצירה ,The plane has taxied to a stop ,The plane came to a stop,78
