,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כן גבירתי -יותר אני לא יכולה לעשות !,More I cannot do!,Yes ma'am - more I can not do!,60
1,נגמר לנו הקוקוס ,We are out of coconut ,We ran out of coconut,81
2,-אני בטוח שנסתדר קייטי בל ,I told you a million times Katie Bell write it down!,"- I'm sure we'll get it, Katie Bell",60
3,אמרתי לה -אבל לא רשמת את זה !,- You didn't write it down!,I told her - but you did not write it down!,72
4,אני לא צריכה לעמוד ולשמוע תירוצים בחג המולד!,I don't need to stand and listen to excuses on Christmas ,I do not have to stand and hear excuses at Christmas!,72
5,אולי אתה תדע איך להגיש אמברוסיה לחמישים אנשים בלי קוקוס אני נכנעת!,You figure out how to serve ambrosia to 50 people without coconut I give up!,Maybe you will know how to serve Ambrosia to fifty people without coconut I surrender!,74
6,אל תדאגי קייטי בל ,Don't worry Katie Bell ,Don 't worry Katie Bell,100
7,זה לא בדיוק סוף העולם ,It's not quite the end of the world ,This is not exactly the end of the world,75
8,אבל גברת פלורין ניצחה את כולם עם האורות שלה ,Bet Miss Florine beat them all especially with the new house ,But Mrs. Florin defeated them all with her lights,63
9,במיוחד עם הבית החדש ,Bet Miss Florine beat them all especially with the new house ,Especially with the new house,65
10,-מגוחך  אם היה לי אף כמו של פלורין לא הייתי מסתובבת ואומרת חג שמח לאף אחד ,"If I had a nose like Florine I wouldn't say ""Merry Christmas"" to anybody ",- Ridiculous if I had a nose like Florin's I would not turn around and say happy holiday to anyone,61
11,אני לא מתפלאת אתה הנוצרי היחיד בדירה ,No wonder You're the only Christian in the place ,I'm not surprised you're the only Christian in the apartment,69
12,טוב יש להם את הטבחית החדשה ,They got that new cook ,Well they have the new cook,69
13,כמובן זה לא ענייני ,Of course it's none of my affair ,Of course it's not my business,71
14,-לא  יותר מדי התרוצצות לדעתי ,Too much running around ,-Not too much running around in my opinion,72
15,כן אני רק מקווה שהיא לא מתכוונת לשיר השנה ,I hope she doesn't take it into her head to sing this year ,Yes I just hope she's not going to sing this year,65
16,תראי מה גברת פלורין עשתה ,Look what Miss Florine done ,Look what Mrs. Florin did,82
17,אם סבא שלה פרייסג הזקן היה רואה את זה  איך אתם אומרים ,If her grandfather old man Frietag could see this What is it you say ,If her grandfather Grandpa Freisag had seen it the way you say,69
18,אני בטוחה שהוא היה קופץ מהקבר שלו ותופס את הראש הקירח שלה ,I bet he'd jump out of his grave and snatch her baldheaded ,I'm sure he would have jumped out of his grave and grabbed her bald head,69
19,קופץ ותופס את הראש הקירח שלה  גברת דייזי את צריכה להפסיק עם השטויות האלה ,Jump up and snatch her baldheaded Oh Miss Daisy you go on away from here ,Jumps up and grabs her bald head Mrs. Daisy you need to stop this nonsense,63
20,חכה רגע ,Wait a minute ,Wait a moment,77
21,זאת לא מתנת לחג המולד ,This isn't a Christmas present ,This is not a Christmas present,92
22,לא גבירתי אתה יודע שאני לא נותנת מתנות לחג המולד ,You know I don't give Christmas presents ,No madam you know I do not give Christmas presents,82
23,במקרה נתקלתי בזה הבוקר ,I happened to run across it this morning ,I happened to come across it this morning,89
24,נו תפתח את זה ,Well go on open it ,"Come on, open it",73
25,תראו את זה ,Look at that ,look at this,83
26,כתיבה בשיטת זיינר ,"""Zaner Method Writing """,Zeiner writing,71
27,תמיד לימדתי בעזרת אלה ,I always taught out of these I saved a few ,I have always taught with the help of these,64
28,זה ישן אבל זה עובד ,It's faded but it works ,It's old but it works,77
29,-כן  אם תתאמן אתה תכתוב יפה ,If you practice you'll write nicely ,-Yes if you practice you will write beautifully,72
