,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לך למה אתה מחכה ,Go on What are you waiting for ,Go what you're waiting for,86
1,ואתה שיש למה אתה מחכה ,And you Marbles what are you waiting for ,And you have what you're waiting for,84
2,לפתוח!,Open up!,open!,73
3,סוני!,Sonny!,Sony!,89
4,התפשטי!,Get undressed!,Undress!,70
5,התפשטי כשאני אומר לך ,Get undressed when I tell you ,Undress when I tell you,88
6,שמעת ,Do you hear ,You heard,80
7,לכי להזדיין!,Fuck you!,Go fuck yourself!,67
8,תעלי למעלה ,- Get upstairs ,Go upstairs,87
9,למה אתה כל כך מתוח ,Why are you so tense ,Why are you so tense,100
10,לאן אתה הולך ,Where are you going ,Where are you going,100
11,האוזניים שלי מצלצלות ,How my ears are ringing!,My ears ring,69
12,ראסים תגיד לבחורה הזקנה לחמם לי את הפפריקה ,Rasim tell the old girl to heat the paprika ,Rasim tell the old girl to warm my paprika,82
13,על חוף הים הכחול שם רוח קלילה מנשבת,On the sea's blue beach Where a soft wind blows,On the blue beach there is a light wind blowing,77
14,חלמתי על נערה בלונדינית ,I dreamed of a blonde,I dreamed of a blonde girl,89
15,או כמה מאושר הייתי וכשדיברתי אליה,Oh how happy I was And as I spoke to her,Or how happy I was and when I spoke to her,88
16,שפתיה רעדו  ,Her lips trembled so  ,Her lips trembled,92
17,אני   אני  ,I am I am  ,I am me,62
18,מה אתה מושך באף ,What are you sniffling about ,What are you pulling at the nose,60
19,אתה יה מזדיין ,- You you cunt ,You ya fucking,62
20,אני לא בוכה ,I'm not crying ,I do not cry,69
21,אני לא בוכה ,I'm not crying ,I do not cry,69
22,כן או לא ,Yes or no Did you ,Yes or No,69
23,התעורר פרו!,Wake up Pero!,Woke up Pro!,87
24,מה ,- What ,what,100
25,אבא הולך לבית חולים ,- Dad's going to the hospital ,dad goes to hospital,77
26,כשאני חושב על זה אין לי מה להגיד לך ,When I consider it I have nothing to tell you ,When I think about it I have nothing to tell you,82
27,יש לך שכל ורוח ,You've got brains and spirit ,You have mind and spirit,69
28,אל תסמוך יותר מידי על אף אחד ,Don't rely too much on one or the other ,Do not rely too much on anyone,61
29,הבדידות אינה טובה ,Loneliness is bad ,Loneliness is not good,77
30,אבל אינך הולך לבית חולים בגלל זה ,But you don't go to the hospital because of it ,But you do not go to the hospital because of it,92
31,מי יודע ,Who knows ,who knows,100
32,היפנטת את הבחורה בסככה ,Did you hypnotize the girl in the shed ,You hypnotized the girl in the shed,93
33,אתה מתבדח!,You're joking!,You're kidding!,81
34,אני שואל אותך ברצינות ,I'm seriously asking you ,I'm asking you seriously,100
35,עשית משהו ,- How do you mean ,You did something,62
36,למה אתה מתכוון ,- How do you mean ,What do you mean,71
37,סקס ,Sex ,sex,100
38,ובכן קצת בפה ,Well a bit in the mouth ,Well a little in the mouth,82
39,מה בפה ,What in the mouth ,What's in the mouth,94
40,התנשקנו ,We kissed ,We kissed,100
41,לא רע ,Not bad ,Not bad,100
42,אתה קצת פלגמטי ,You must be phlegmatic ,You're a little phlegmatic,71
43,נשים אוהבות טיפוסים פלגמטיים ,Women like phlegmatic types ,Women love phlegmatic types,93
44,או מילים מזדיינות!,Oh fucking words!,Or fucking words!,94
45,גאן אל תתופף כמו סוס ,Gun don't thump like a horse!,Jan do not bend like a horse,61
46,הריכוז שלך חלש ,Your concentration's bad ,Your concentration is weak,80
47,משהו לא נכון עם הקצב ,Something's wrong with the rhythm ,Something is wrong with the pace,80
48,אתה מקשיב לי ,Are you listening to me ,You're listening to me,84
49,אני מקשיב ,I'm listening ,I'm listening,100
50,מקשיב בתחת שלי ,I'm listening ,Listening in my ass,81
51,העסק עם אבא שלך רציני ,Is it serious with your old man ,Business with your dad is serious,72
52,התאהבת באיזו בחורה ,You've fallen for some girl ,You fell in love with some girl,62
53,מי זו ,Who is she ,who is she,100
54,זה העסק שלי ,My business ,This is my business,73
55,חשבתי שתוכל לספר לי הכל ,I thought you could tell me everything ,I thought you could tell me everything,100
56,אין לי מה לספר ,I've nothing to say ,I have nothing to tell,63
57,הקשב ,Listen ,Listen,100
58,הוא נמלט מהכלא לא מזמן ,He escaped from jail not long ago ,He escaped from prison recently,69
59,הוא מבריח נשים למילנו ,He's taking women to Milan ,He smuggles women to Milan,77
60,זנות ,Prostitution ,prostitution,100
61,איך אתה מרגיש ,How are you ,How do you feel,69
62,יותר טוב ,Any better ,Better,75
63,איך העניינים בבית ,How are things at home ,How things are at home,100
64,כרגיל ,Just as usual ,as usual,76
65,בוא נטייל ,Let's walk ,Let's take a walk,74
66,וסאנה ,And Sena ,And Sana,88
67,עובדת ,Working ,Works,67
68,היא בוכה ,Does she cry ,She is crying,72
69,כן ,Yes ,Yes,100
70,בערבים ,In the evening ,in the evenings,97
71,עזור לה בחור ,Help her lad ,Help her guy,67
72,זו לא בדיחה אתה מבין ,This isn't a joke you understand ,This is not a joke you understand,95
73,הנה הרופא ,- Here's the doctor ,Here's the doctor,100
74,זהו זה לך לדרכך ,Well that's it on your way ,This is it for you on your way,64
75,אתה זקוק לכסף ,Do you need any money ,You need money,80
76,לא אבא ,No Dad ,Not Dad,92
77,תודה ,Thanks ,Thanks,100
78,חמישה דינר ואני לא אגלה ,- Five dinars and I won't tell ,Five dinars and I will not find out,73
79,למי ,- Who ,whom,86
80,לקרים ,Two men ,To Crimea,62
81,מה לא תגלה לו ,- What won't you tell him ,What will you not reveal to him,70
82,הוא חולה ,Is it sick ,He is sick,70
83,אתה יודע שלא ,You know it's not ,You know not,83
84,כמה אתה רוצה ,- How much do you want ,how much do you want,100
85,אלף וחמש מאות ,Here's a thousand ,one thousand and five hundred,65
86,כמה אתה מוכן לשלם ,- How much do you want ,how much are you willing to pay,63
87,הנה אלפיה ,Here's a thousand ,Here's a thousand,100
88,הסכמנו ,Agreed ,We agreed,80
89,אחרת אוריד לך את הראש!,Otherwise I'll knock your head off!,Otherwise I'll lower your head!,81
90,ערב טוב נעים לי מאוד להציג את אורחת הערב דולי בל שלאחר מסע ארוך ומוצלח באסיה אפריקה ואירופה החליטה להופיע כאן בבית ,Good evening it's my pleasure to introduce the guest of the evening Dolly Bell who after a long and successful tour of Asia Africa and Europe has decided to perform at home ,Good evening I am very pleased to introduce the evening guest Dolly Bell after a long and successful journey in Asia Africa and Europe decided to perform here at home,85
91,הבה נצפה בבלוז חצות ,"Let's watch ""Midnight Blues """,Let's watch the midnight blues,93
92,אבקש שני בחורים צעירים מהקהל לעלות לכאן ,I'd like two young men from the audience to come up here ,I'll ask two young guys from the crowd to come up here,76
93,אתה אתה רוצה לעלות ,- How much do you want ,You you want to go up,68
94,שני גברים ,Two men ,Two men,100
95,תעלו לבמה ,Take this end ,Take the stage,67
96,התואיל בטובך ,How did you find me ,The good in you,65
97,החזק בקצה הזה ,You hold the edge at one side ,Hold on to that end,62
98,תחזיק בקצה בצד הזה ,You hold the edge at one side ,Hold the edge on this side,80
99,ואתה בצד השני ,You hold the edge at one side ,And you're on the other side,70
100,תקבלו פרס מיוחד ,You'll see you'll get a special prize!,You will receive a special prize,67
101,וכעת אורחים יקרים הגיע הרגע להציג את כוכבת הערב דולי בל המקסימה ,And now dear guests the moment has come to present the star of the evening the charming Dolly Bell ,And now dear guests it's time to introduce the evening star lovely Dolly Bell,67
102,מחיאות כפיים לדולי בל!,A hand for Dolly Bell!,Applause for Dolly Bell!,73
103,מה שלומך ,How are you ,How are you,100
104,את בסדר ,How are you ,you are fine,70
105,איך מצאת אותי ,How did you find me ,How did you find me,100
106,אבו-ארבע סיפר לי ,Four-eyes told me ,Abu-Arba told me,61
107,מי זה ,Who's that ,Who is,62
108,המשגיח של המועדון שלנו ,The warden of our club ,The overseer of our club,65
109,הוא מכאן ,He's from here ,He's from here,100
110,פוג בא לכאן לעתים קרובות ,Does Pog come here often ,Fogg comes here often,76
111,פעם בשבוע ,Once a week ,once a week,100
112,כשמתחשק לו ,When he feels like it ,When he feels like it,100
113,אני מחכה לך ,I'm waiting for you ,I'm waiting for you,100
114,אתה מתוק ,You're sweet ,You are sweet,96
115,סוני ,Sonny ,Sony,89
116,פוג!,Pog!,Fog!,67
117,עוד ,More ,More,100
118,עוד!,More ,More!,100
119,אני נשבעת שאין לי!,I swear I don't!,I swear I do not have!,67
120,אין לך אה ,How are you ,You have no eh,64
121,אה זה אתה דינו ,Ah it's you Dino ,Oh it's you his fault,65
122,איך גילית איפה היא הייתה ,How did you find out where she was ,How did you find out where she was?,100
123,היא כתבה לי ,She wrote to me ,She wrote to me,100
124,אמא ראית את המכתב ,Mam did you see the letter ,Mom saw the letter,68
125,לא ,No ,No,100
126,ומה אז ,And then ,And what then,76
127,הוא רצה כסף ולא היה לה ,He wanted money She didn't have any ,He wanted money and she did not have it,84
128,הוא התחיל לבעוט בה ,He started to kick her around ,He started kicking her,75
129,ואז קפצתי עליו ,Then I jumped on him ,Then I jumped on him,100
130,שקרן!,- Liar!,liar!,100
131,נגחתי לו בבטן והפלתי אותו!,I headed him in the guts and had him down!,I hit him in the stomach and knocked him down!,60
132,חיכיתי שהוא יקום הכנסתי לו ימנית בעטתי לו בין הרגליים ואז הוא נפל ,Waited for him to get up then a right then a boot between the legs and he fell ,I waited for him to rise I put him right I kicked him between the legs and then he fell,73
133,ואז עזבתי אותו ,Then I left him ,Then I left him,100
134,ובכן פשיטת רגל!,Bankruptcy ,Well bankruptcy!,80
135,הילדים שלו מתעסקים עם סרסורים והוא  ,His children mix with pimps and him  ,His kids mess with pimps and he,76
136,פשיטת רגל!,Bankruptcy ,Bankruptcy!,100
137,פשיטת רגל ,Bankruptcy ,Bankruptcy,100
138,תכתוב:,Write:,Write:,100
139,אחת ,One ,One,100
140,אתה כותב ,Write:,You write,71
141,אני כותב ,I'm writing ,I am writing,78
142,מכור את היונים ,Sell the pigeons ,Add the pigeons,71
143,בכסף קנה אופניים ,With the money buy a bicycle ,Buy a bicycle with money,92
144,שניים:,Two:,two:,100
145,חסל את השובך ,Then I left him ,Eliminate the nest,61
146,חסל את הבית ,Demolish the house ,Eliminate the house,70
147,זה יהיה הכי טוב ,That would be best ,That would be best,100
148,אורנים ,- Pine ,Pines,89
149,הם יהיו טובים כעצי הסקה ,They'll be good for firewood ,They will be as good as firewood,70
150,טוב ,Good ,are good,67
151,איפה היינו ,Where were we ,Where we were,100
152,בשום מקום ,Nowhere ,Nowhere,100
153,סיימנו ,We're finished ,We're done,67
154,לכו למיטה חבורת נוכלים!,To bed you gang of crooks!,Go to bed a bunch of crooks!,69
155,אז הוא היפנט אותה ,So he did hypnotize her!,So he hypnotized her,88
156,היי רוכב אופניים תנוח קצת ,Hey cyclist rest a bit ,Hi cyclist rest a bit,93
157,היא הייתה יפה ,Was she pretty ,She was beautiful,65
158,כן ,Yes ,Yes,100
159,אבל המדע והטכנולוגיה העכשוית התקדמו כל כך שהיום האדם יכול להשפיע על מזג האויר כרצונו  ,But contemporary science and technology have progressed so far that today man may influence the climate according to his wishes  ,But modern science and technology have advanced so much that today man can influence the weather as he pleases,71
160,עזור לי להפוך אותו ,Help me turn him over ,Help me make it,61
161,כל העבודה הנחוצה יכולה להתבצע על ידי צבא של מאה מיליון מדענים מכל רחבי תבל והיא תתבצע תוך שנות דור ,The entire work involved could be done by an army of a hundred million scientists from all over the world and would be done in a lifetime ,All the necessary work can be done by an army of one hundred million scientists from all over the world and it will be done within a generation,74
162,תחילה ייבנו מבצרים ענקיים סמוך לקטבים הצפוני והדרומי ,First a huge bulwark would be built along the north and south poles ,First huge forts were built near the North and South Poles,70
163,ובמקום מזג האויר האכזרי והקיצוני של טמפרטורה מתחת לאפס לאחר תיקון ציר הסיבוב של כדור הארץ ישרור על פני כדור הארץ יום אביב נצחי ,And instead of the exceptionally harsh climate of minus degrees after the correction of the Earth's axis of rotation there would reign eternal day in an eternal spring ,And instead of the cruel and extreme weather of temperature below zero after the Earth's axis of rotation will be fixed on the earth an eternal spring day,69
164,נראה כמו  רעיון טוב ,Seems  a good idea ,Seems like a good idea,87
165,המסה חסרת המנוח של האוקיינוס ההודי מפירה את האיזון של כדור הארץ וגורמת לו להסתובב על צירו בזווית ,The restless green mass of the Indian ocean disturbs the balance of our planet and causes it to rotate on its axis at an angle ,The restless mass of the Indian Ocean upsets the balance of the earth and causes it to rotate on its axis at an angle,84
166,"על ידי גרירת האוקיינוס ההודי שטח היבשה יגדל ב91 200 000 קמ""ר ",By draining the Indian ocean the land surface would be increased by 91 200 000 square kilometers ,"By dragging the Indian Ocean the land area will increase by 91,200,000 square kilometers",88
167,כאשר שטח זה ייעובד הוא יוכל להזין 146 מיליון אנשים ,Transformed for cultivation this area would feed about 146 billion people ,When this area is cultivated it will be able to feed 146 million people,67
168,146 מיליון ,- 146 billion ,146 million,91
169,וכמה יש שם עכשיו ,And how many of us are there now ,And how many are there now,90
170,אל תספור אותי ,Don't count me ,Do not count me,90
171,יש עוד ,Is there more ,there's more,80
172,כשישוחרר מהמים של האוקיינוס משקלו יהיה קל ב72 קוודריליון טונות והוא ייתרחק מהשמש בשלושים מיליון קילומטר ,By liberating it of the water of all the oceans it would be lighter by 72 quadrillion tons and distance itself from the sun by 30 million kilometers ,"When released from the ocean, its weight will be light at 72 quadrillion tons and it will move away from the sun by thirty million kilometers.",67
173,השנה תימשך 425 יום במקום 365 כיום ותהיה רק עונה אחת קיץ נצחי ,A year would last 425 days instead of 365 and there would be only one season fresh summer ,This year will last 425 days instead of 365 today and there will only be one season of eternal summer,81
174,אני חושב שכן ,I think it will ,I think so,64
175,טוב ,Good ,are good,67
176,זה רעיון טוב ,Seems  a good idea ,it's a good idea,79
177,והאוטו-סוגסטיה שלך טובה ,And your auto-suggestion is good ,And your auto-suggestion is good,100
178,יש עוד ,Is there more ,there's more,80
179,כח המשיכה של הארץ יופחת וההפחתה במשקלם של בעלי החיים תאפשר להם להגיע לגודל ענק ,The Earth's gravity would be reduced and the reduction in the body weight of living beings would make it possible for them to grow to gigantic size ,The gravity of the earth will be reduced and the reduction in the weight of the animals will allow them to reach a huge size,66
180,בני האדם יהיו ממש טיטנים ,Men would be real Titans ,Humans will be real titans,80
181,הם יגדלו לענקים ,They would grow into giants ,They will grow into giants,91
182,תוחלת החיים תגדל בין אלף לחמשת אלפים שנה ,Life expectancy would be between a thousand to five thousand years ,Life expectancy will increase between one thousand and five thousand years,81
183,מבחינה אינטלקטואלית אדם כזה יהיה הרחק מעלינו במידה שאנו רחוקים מהקופים ,In the intellectual sense such a man would be as far above us as we are distant from the apes ,Intellectually such a person will be far above us to the extent that we are far from the apes,75
184,לכיוון מכה ,Towards Mecca ,Towards Mecca,100
185,מה אתם עושים ,What are you doing ,What are you doing,100
186,הוא היה קומוניסט!,He was a communist!,He was a communist!,100
187,אני כבר אראה לך כשנחזור הביתה טיפש!,And you'll see when we go home fool!,I'll already show you when we get home stupid!,65
188,הייתה לנו פגישה במרכז הקהילתי ,We had a meeting at the community center ,We had a meeting at the community center,100
189,צ'יקה השיג לנו כלים חדשים ,Cica got us new instruments ,Chika got us new tools,61
190,יהיו לנו תופים גיטרה ,We'll have drums a guitar ,We will have guitar drums,80
191,וולאדו וגאן ישתגעו מזה ,Vlado and Gun will go mad ,Waldo and Gunn will go crazy over it,69
192,אל תגלה להם שום דבר ,Don't tell them anything ,Do not reveal anything to them,78
193,פעילי הנוער של מועדון התרבות סרני מקדמים בברכה את החבר צ'יקה ומבקשים ממנו להכריז על הריקוד ,The Youth activists of the Crni Vrh cultural club welcome comrade Cica and would like him to announce the dance ,The youth activists of the Sereni Cultural Club welcome member Chika and ask him to announce the dance,79
194,נוער יקר שלי  ,My dear young people  ,My dear youth,67
195,חברינו היקרים  ,Our dear friends  ,Our dear friends,100
196,אינני יכול להביע את הסיפוק העצום שלי לשמחתי אני יכול להזמינכם להנות מהבילוי הראשון שלנו ,I can't express my enormous satisfaction that is happiness to be able to invite you to enjoy our first entertainment ,I can not express my immense satisfaction to my delight I can invite you to enjoy our first pastime,62
197,חברים זו הייתה משימה קשה אבל היא הוכתרה בהצלחה ,Comrades it was a hard and difficult task but one that has been crowned with success ,Friends this was a difficult task but it was crowned a success,74
