,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מכיר את ריח החזיר פעם הייתי מוסלמי ואני מכיר את הריח כן חזיר ,I can smell a pig I used to be a Muslim I know pork ,I know the smell of pork I used to be a Muslim and I know the smell of yes pork,69
1,אללה אכבר!,Allahu Akhbar ,Allahu Akbar!,96
2,הוא קורא לי שוטר!,- You calling me a cop ,He's calling me a cop!,83
3,איפה היית ,Where have you been ,Where were you,73
4,טוד מחפש אותך ,Todd's looking for you I hope you made the bust ,Todd is looking for you,63
5,מקווה שביצעת מעצר ביצעת אפשר לסמוך עליך ,- Can I count on you trust you ,Hope you made an arrest you can be trusted,60
6,-בטח -אוכל לסמוך עליך -כן ,- Can I count on you trust you ,-Sure -I can trust you -Yes,69
7,-עם מי אתה מדבר ,- Who are you talking to ,-who are you talking to,100
8,טוב תקשיב  אני צריך שתנהג בפרארי ,I'm leaving town for a few days and  - l need you to drive the Ferrari ,Well listen I need you to drive a Ferrari,65
9,-רוצה שאנהג בפרארי ,- Listen Wait - Drive the Ferrari for a few days ,- wants me to drive a Ferrari,65
10,אני נוסע מחוץ לעיר לכמה ימים ואני צריך  ואני צריך שתנהג בפרארי -לאן ,I'm leaving town for a few days and  - l need you to drive the Ferrari ,I'm driving out of town for a few days and I need and I need you to drive a Ferrari -Lan,78
11,-בגלל האוטו ,For the car ,-Because of the car,62
12,ואל תספר על זה לאף אחד לאף אחד ,Don't tell anybody about this ,And do not tell anyone about it,67
13,אני יודע שקשה להבין את זה אבל זה המהלך שלי זה המהלך שיעשה אותי לשוטר החודש ואני אקח אותך איתי ,And I know you don't understand but this'll make me cop of the month ,I know it's hard to understand but this is my move this is the move that will make me a cop this month and I'll take you with me,66
14,אפשר לסמוך עליך -כן ,I can trust you ,You can be trusted - yes,70
15,-ואתה חבר שלי -כן ,You're my friend ,- And you're my friend,89
16,ואתה מבין את זה לא ,You understand this ,And you understand it does not,65
17,מפקח טי מה שלומך ,- Inspector T how you doing ,Inspector T. How are you?,83
18,-איפה היית לכל הרוחות ,- Where the fuck you been Foley ,- Where the hell have you been?,74
19,ומה זה לכל הרוחות ,- And what the fuck is this ,And what the hell is that,72
20,מאתיים דולר עניבה בקשה להזמנת פרארי ,A requisition order for a Ferrari ,Two hundred dollars tie request for Ferrari order,68
21,אני יודע שאתה עצבני ויש לך סיבה לזה אבל אני כל-כך קרוב ממש קרוב וזה משגע אותי ,I know you're getting upset You have reason to be but I am close I am so close now and it's making me crazy ,I know you're nervous and you have a reason for that but I'm so close really close and it drives me crazy,75
22,כי אני מריח ,I smell it ,Because I smell,64
23,-אני מריח רק את הזיבולים שלך ,Do you smell it ,- I only smell your garbage,60
