,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא רע ,Not bad ,Not bad,100
1,אין מקום טוב יותר בעולם להכיר נערה יפהפייה כמותך מאשר על רצפת הריקודים ,I don't know any better place to get to know a lovely lady than on the dance floor ,There is no better place in the world to meet a beautiful girl like you than on the dance floor,62
2,אני מקווה שלא תסרבי ,- I hope you don't refuse ,I hope you do not refuse,85
3,-אני מצטערת באתי עם  זוז הצדה ילדון ,- I'm sorry I'm with  ,- I'm sorry I came with a child aside,64
4,היא איתנו ,She's with us ,She's with us,100
5,-ששש!,- Sh!,-Shhh!,67
6,שב!,Sit down ,Sit down!,100
7,בואי לפה מותק ,Come here honey ,Come here baby,62
8,תעמדי רגע ,Stand up a minute ,Stand for a moment,63
9,בדיוק שם ,Just there ,right there,67
10,אני מיד חוזר ,I'll be right back ,I'll be right back,100
11,"אתם רוצים שאספר לד""ר וורפילד ידידאישישלי עלהנימוסיםשלכם ",Would you like me to tell Dr Warfield my personal friend of your bad manners ,You want me to tell Dr. Warfield a personal friend about your manners,79
12,הוא יהיה מאוד לא מרוצה ,He would be very displeased ,He will be very dissatisfied,76
13,תירגעו ,Now relax ,Relax,71
14,שימי את היד שלך פה ,Put your arm up there ,Put your hand here,67
15,ככה עושים את זה בסרטים ,Remember how they do that in the movies ,That's how you do it in the movies,77
16,אנחנו מתחבקים ,We're hugging ,We hug,63
17,זה נפלא ,It's wonderful ,it's wonderful,100
18,תפנו את הרחבה ,Clear the floor ,Clear the extension,65
19,אני יודע מה את חושבת ,I know what you're thinking ,I know what you're thinking,100
20,לא בדיוק לא ,No not exactly ,Not exactly not,97
21,אבל את מרוצה מהדרך שבה טיפלתי בשלושתהבריוניםהאלה נכון ,And that you're happy the way I handled those three goons right ,But you're happy with the way I treated these three bullies right,67
22,אבל לא רציתי להתלכלך כדי שלא תצטרכי לרקוד עםבחורמרושל ,But I didn't want to muss myself up and have you dance with a sloppy guy Dig ,But I did not want to get dirty so you do not have to dance with a sloppy guy,76
23,זאת אומרת שעצרתאתעצמךבשבילי ,Then you restrained yourself just for little old me ,I mean you stopped yourself for me,66
24,ידעתי שתעריכי את זה ,I knew you'd appreciate it ,I knew you would appreciate it,86
25,אני עושה הרבה דברים נחמדים ,I do a lot of nice things ,I do a lot of nice things,100
26,זה באמת העניין או שזו שורת 'התחלהעםבנותמספר27א ,Is that really the case or is this line 27 a for young college girls ,That's really the point or it's a starting line for girls number 27a,62
27,אמרת את זה ,You and you stay ,You said that,62
28,זו אחת הפעמים הנדירות בחיי שאני נובר בתוך נשמתי ואתמפקפקתבכנותשלי ,One of the rare times in my life when I dig down into the soul and you doubt my veracity ,This is one of the rare times in my life that I dig into my soul and doubt my sincerity,74
29,לא בכנות שלך אני מפקפקת ,You went and done it ,Not in your honesty I doubt,60
30,המוזיקה נגמרה ,- The music's stopped ,The music is over,67
31,-כן שמעתי ,- Yeah I heard ,-yes I heard,87
32,חכו  נעשה מוזיקה משלנו יפהפייה ,Hold  Hold it We'll make our own music gorgeous ,Wait and make our own beautiful music,60
33,שמנדריק תן לאגודלים שלך מנוחה ,Tubby go rest your thumbs ,Shmendrik Let your thumbs rest,62
34,אני אנהג ,I'll drive ,I'll drive,100
35,חומד לכי לגהץ את השפתיים עופי ,- Sweetie go get your lips pressed ,Sweetheart go iron your chicken lips,62
36,-תשמע  תשמעי את ,You listen ,-Listen hear you,80
37,תאמיני לי ,Believe you me ,Believe me,83
38,שבי תקשיבי ותראי ,Sit and listen and watch ,"Sit down, listen and see",68
39,יותר טוב ,Better ,Better,100
40,יותר טוב ,Better ,Better,100
41,עכשיו תראי את זה מותק ,Now watch baby ,Now look at that baby,63
42,כולכם בנים ובנות נחמדים מאוד ,You're all very nice little boys and girls ,You are all very nice boys and girls,82
43,אם תהיו נחמדים באמת אולי מחר אקציב לכם עוד קצת כישרון נדיר ,If you're real nice tomorrow night I might ration out a little more of this rare talent ,"If you're really nice, maybe tomorrow I'll give you some more rare talent",67
44,חזרה למושבים לכו קדימה ,Now back to your seats back ,Back to the seats Go ahead,68
45,לכו לכו לכו ,Go on go on ,Go go go go,82
46,הם ילדים נחמדים כולם ,They're nice kids all nice ,They are all nice kids,75
47,הם כולם ילדים נחמדים ,They're nice kids all nice ,They are all nice kids,75
48,ואני גם אוסיף שיש להם טעם טוב מאוד ,They have very good taste I might add ,And I will also add that they taste very good,63
49,היה חבל לבזבז את הגאונות שלך על סתם אספסוף ,It would be a shame to waste the genius of yours on the riff-raff ,It was a shame to waste your genius on just a mob,65
50,חומד אני תמיד אומר אם אתה טוב ואתה יודע את זה למה לבזבז את זמנך במשחקסביבהעניין נכון ,Honey I always say if you're good and you know it why waste time beating around the bush true ,Sweetheart I always say if you're good and you know it why waste your time in a game environment right,71
51,ואני תמיד אומרת שאהבה עצמית היא רומן למשך כל החיים ולאחר שצפיתי בך אני יודעת שאתה ואתה תהיו מאוד מאושרים יחדיו ,And I always say that to love yourself is the beginning of a lifelong romance and after watching you I know you and you will be very happy together ,And I always say that self-love is a lifelong affair and after watching you I know you and you will be very happy together,82
52,רק רגע ,Just a minute sweetheart ,just a minute,70
53,לא זכור לי ששחררתי אותך ,Or do you find it difficult remembering two of them ,I do not remember that I released you,61
54,אתמטורפתעליי נכון אפשר להבין זאת ,You're crazy about me right ,"It's crazy about me, you can understand that",63
55,הבוקר בזמן שהסתכלתי בראי עוד לפני שהתגלחתי כל כך נהניתי ממה שראיתי שלא יכולתי להסיט את העיניים ,This morning looking in the mirror I enjoyed what I saw so much I couldn't tear myself away ,This morning while looking in the mirror even before I shaved so much I enjoyed what I saw that I could not take my eyes off,75
56,אילו הייתי המותק שלך הייתי מתנדנדת על עץ כמו קופה ,If I were your baby I'd be swinging from a tree ,If I were your baby I would swing on a tree like a pos,69
57,- איך אתה יודע את השם שלי ,- How do you know my name ,- How do you know my name?,100
58,לא נכון לא הציגו בינינו כי הייתי זוכרת את השם שלך ,No we weren't introduced or I would have remembered your name ,Wrong did not introduce between us because I would remember your name,66
59,תגיד לי איך ידעת את השם שלי ,Tell me how you knew ,Tell me how you knew my name,83
60,שמעתעלחוששישי ,You're crazy about me right ,You heard about Sense Friday,62
61,אני מאמין גדול בחוש השישי  היי באדי הרבצת שיר גדול ,I'm a firm believer in ESP  Hey buddy you really sang up a storm ,I'm a big believer in the sixth sense Hi Buddy you hit a big song,64
62,כן אני יודע ,Yeah I know ,Yeah I know,100
63,שמעת אותו ,Well you heard him ,You heard him,84
64,כולם מכירים את באדי ,Everybody knows Buddy ,Everyone knows Buddy,88
65,באדי ,- Buddy ,Buddy,100
66,זהוזה ,- Let's split what ,that's it,64
67,היי את משונה ,Hey you're kooky ,Hey you're weird,62
68,זה היה חמוד ,That was cute ,It was cute,83
69,""" קשה לך לזכור את שניהם ""","""Do you find it difficult remembering two of them ""","""It's hard for you to remember both""",61
70,נפלא חומד!,Wonderful!,Wonderful darling!,69
71,באדי  לאב ,Buddy Love ,Buddy Love,100
72,זהו זה באדי לאב ,That's it Buddy Love ,This is it Buddy Love,78
73,ממשפחת לאב שבלוס אנג'לס ,Of the Los Angeles Loves ,From the Love family in Los Angeles,68
74,שנזוז - לאיפה ,- Shall we make a move ,Let's move - where,61
75,ישלךמכונית ,- Where - Do you have a car ,You have a car,76
76,-כמובן ,- Of course ,-of course,100
77,-לא חדשה לגמרי ,- Not brand new ,-Not entirely new,62
78,אני נוהגת בה כבר שבוע שלם ,- I've driven it a whole week ,I've been driving it for a whole week,81
79,הנה מותק ,Here baby ,Here's baby,90
80,קחי את זה תורידי את השפתון תשתחלי לפה ונתחיל ,Wipe the lipstick off slide over here and let's get started ,"Take it, take off the lipstick, slip it in here and we'll get started",73
81,התחלנו וסיימנו חבוב ,We have started and finished ,We started and finished dude,82
82,וכהדרן תקשיב לדברים הבאים ,And for an encore get an earful of the following ,And as an encore you will listen to the following,64
83,הסיבה היחידה שהגעתי עד לשלב הזה היא שכשפוגשים אדם שונה מכל מי שהכרת קודם הסקרנות מתעוררת ,I've only gone this far because when you meet someone like you your curiosity gets stirred up ,"The only reason I got to this point is that when you meet a person different from anyone you knew before, the curiosity arises.",61
84,אז תסובב את המכונית ותחזיר אותי למקום שממנו לקחת אותי ,So turn this car around and take me right back where you picked me up ,Then turn the car around and take me back to where I was taken,70
85,כלומר המקום שבו נפגשנו ,That is where we met ,I.e. the place where we met,74
86,אמרתי לך להוריד את השפתון ,I said wipe the lipstick off ,I told you to take off the lipstick,67
87,אמרתימשהו ,Was it something I said ,I said something,82
88,אם זה משוגע לא להאמין בפטפוטים ובשיחה בטלה אז כן אני משוגע ,If you don't believe in idle chatter and a lot of small talk yeah I'm deranged ,If it's crazy not to believe in chatter and idle talk then yes I'm crazy,71
89,את מעדיפה שאתנהג כמו הילדונים שאתבדרךכלליוצאתאיתם ,You'd prefer I conduct myself like the little boys you usually date ,You prefer me to act like the little kids I'll get along with,61
90,את לא תשכנעי אותי שאת נמצאת פה איתי עכשיו כי אני לא מוצא חן בעינייך ,You're not going to tell me that you're here with me now because I don't appeal to you ,You will not convince me that you are here with me now because you do not like me,72
91,ואני בטוח שאת רואה שאנימחבבאותךלמדי נכון ,And I'm sure that you can see I dig you pretty good too right ,And I'm sure you see I like you too much right,73
92,אזמה לא קל יותרלומראתזה ,Well isn't it easier to say so ,Azma is no easier to say,63
93,או שאת מעדיפה שאני ארעיף עלייך את המשפטים המזויפים שאני בטוח ששמעת כברלפחותשש פעמים ,Would you prefer I used that phoney dialogue I'm sure you've heard at least a half a dozen times before ,Or you prefer me to shower you with the fake sentences I'm sure you've heard about at least six times,62
94,אז את מבינה סטל כשאני אומר לך שאת אישה מלאת חיים יפהפייה ומרתקת את יכולה להאמין לי תדעי שזו האמת ,So you see Stell when I tell you that you're a vibrant beautiful exciting woman you can believe me you can bet it's the truth ,So you understand Stell when I tell you that you are a beautiful and fascinating woman full of life you can believe me you will know that this is the truth,74
95,כי אני כנראה אהיה אידיוט מוחלט אם לא ארצה להחזיק אותך ולנשק אותך ולהפוך את זמננו יחד לרגע חם ונפלא שיכול לגדול ולהתפתח לרגעים רבים ולשעות רבות ולהיהפך למשהו חשוב באמת ,Because I'd have to be a complete idiot not to want to hold you and kiss you and make our time together a warm wonderful moment that could grow and develop into many moments many hours ,Because I would probably be a complete idiot if I did not want to hold you and kiss you and turn our time together into a warm and wonderful moment that can grow and develop for many moments and many hours and become something really important,75
96,אף אחד מעולם לא אמר לי דברים כאלה קודם ,Nobody ever said anything like that to me before ,No one has ever told me such things before,60
97,ואני גם לא זוכרת גישה כנה יותר לניסיון להיות עם מישהו ,Nor can I ever remember a more honest approach to two people being together ,Nor do I remember a more honest approach to trying to be with someone,71
98,זה מה שאני רוצה שתביני ,That's what I want you to understand ,This is what I want you to understand,93
99,אני נורא מצטערת פרופסור ,Oh I'm terribly sorry Professor ,I'm so sorry Professor,75
100,זה בסדר גמור מיס פרדי אני מקווה שלא הערתי אותך ,That's perfectly all right Miss Purdy I hope I didn't wake you ,That's fine Miss Freddie I hope I did not wake you,64
101,אני נורא מצטערת פרופסור בדיוק התכוונתי להתחיל ,I'm terribly sorry Professor I was just getting ready to start ,I'm so sorry Professor I was just about to start,76
102,בדיוק התכוונת  אנא שימו לב שכדי לקבל ציון יש להניח את המבחן על השולחן שלי ואנא שימו לב באותה מידה גם לבעיה של מחר:,Just getting ready Students please be aware that the test papers must go on my desk for marking also please be equally aware of tomorrow's problem:,"Exactly what did you mean? Please note that in order to get a grade, the test must be placed on my desk, and please pay equal attention to tomorrow's problem:",65
103,אני מאוד מצטערת פרופסור ואם זה יהיה בסדר מצדך הייתי רוצה להישאר אחרי השיעור האחרון שלי כדי לעשות את המבחן ,I'm awfully sorry and if it would be agreeable I'd like to stay after my last class and take the test ,I'm very sorry Professor and if that would be okay on your part I would like to stay after my last lesson to do the test,60
104,אני אהיה חכמה יותר הלילה ,I'll know better tonight ,I'll be smarter tonight,64
105,כלומר כן אדוני בסדר גמור ,I mean yes sir I'm quite all right ,I mean yes sir fine,60
106,טוב מאוד אז אני אראה אותך הלילה כלומר אחרי השיעור האחרון כדי שתעשי את המבחן ,Oh fine then I'll see you tonight  That is after your last class as you said to take the test ,Very good so I'll see you tonight i.e. after the last lesson so you can do the test,68
107,כן ,- Yes ,Yes,100
108,תודה ,- Thank you ,Thanks,67
109,-על לא דבר ,Nothing nothing ,-For nothing,69
110,תוודאי שזה יהיה אחרי השיעור האחרון שלך ,Be certain that it's after your last class ,Make sure it will be after your last lesson,61
111,פרופסור ,Professor ,professor,100
112,כן  ,- Yes ,Yes,100
113,כן  ,- Yes ,Yes,100
114,כן גיבסון ,Oh yes Gibson ,Yes Gibson,87
115,-תודה ,- Thank you ,-Thanks,67
116,העונג כולו שלי ,- My pleasure ,My pleasure,100
117,-כן נפלא ,- Yeah wonderful ,- Yes wonderful,89
118,"אם כך כפי שזכור לכם מאתמול ב""דיון על ביולוגיה"":","Now then  As you might very well recall yesterday in ""Discussing Biology"":","So as you remember from yesterday in ""Biology Discussion"":",72
119,"""הרגליים הארוכות של החיפושית והגוף הנפלא של הנמלה"" ","""The long legs of the beetle and the wonderful body of the ant ""","""The Beetle's Long Legs and the Ant's Wonderful Body""",88
120,לא מה שהתכוונתי לומר הוא:,No what I meant to say was:,Not what I meant to say is:,85
121,"""השיער היפהפה של הדג הבלונדיני""  לא בעצם  ","""The beautiful hair of the blonde fish ""","""The Blond Fish's Beautiful Hair"" is not really",80
122,אני לחלוטין מודע לדרך שבה כימיה וסמים יכולים לעזור לגוף ולמוח ולתמוך בהם ,I am completely aware of what chemistry and drugs can do to assist and aid the body and mind ,I am fully aware of the way chemistry and drugs can help and support the body and mind,72
123,אולם אני לא באמת מאמין שמה שקרה לי הוא תוצר של כימיה בלבד ,Yet I don't really believe what happened to me comes strictly from chemistry ,But I do not really believe that what happened to me is a product of chemistry alone,65
124,חייב להיות הסבר לתופעה הזאת ,There must be an explanation for this phenomenon ,There must be an explanation for this phenomenon,100
125,ג'ניפר  ,- Jennifer  ,Jennifer,100
126,זהו זה ,Yep That's it ,that's it,82
127,תורשה ,Heredity ,heredity,100
128,תגיע לפה תוך 01 שניות או שהאוכל שלך ילך למשפחה שלך:,Elmer! If you're not in here in 10 seconds your dinner will go to your family:,Get here in 01 seconds or your food will go to your family:,72
129,החזירים!,The hogs!,The pigs!,75
130,אלמ  !,Elm  !,Elm!,100
131,אל תתגנב מאחוריי ,Don't you sneak up on me ,Do not sneak up behind me,65
132,בדיוק סיימתי לגהץ את הבגדים התחתונים שלך אדווינה יקירתי ,I was just finishing the ironing of your underthings Edwina darling ,"I've just finished ironing your underwear, dear Edwina",75
133,אהובתי  ,Love  ,My love,73
134,מלאך  וכל השמות האחרים שהייתי רוצה למצוא לך כדי שלא תרביצי  או תצעקי  מותק ,Angel  And all the other nice things I wish I could think of so you won't hit  or yell  - Honey  ,Angel and all the other names I would like to find for you so you do not hit or shout baby,63
135,- מותק ,- Honey ,Honey,100
