,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תבורכי הוד מעלתך ,God bless Your Highness ,Blessed be Your Majesty,61
1,ביקור מלכותי הוא תמיד תענוג ,A royal visit's always a pleasure ,A royal visit is always a pleasure,93
2,קחי עוד ביסקוויט ,Have another biscuit ,Take another biscuit,90
3,נל  אין לי זמן להשאר לביקור היום ,Nell  I have no time to stay for a visit today ,I have no time to stay to visit today,83
4,אהה יש לך אהוב מחכה ,Oh you've got a sweetheart waiting ,Ahh you have a beloved waiting,69
5,-לא אין לי ,No I don't ,-no I dont have,67
6,-אביך בטח אוסר על טיפשות שכזו ,Surely your father forbids such folly ,-Your father must be forbidding such stupidity,61
7,מה שאבי אינו יודע לא יפריע לו ,What my father doesn't know won't trouble him ,What my father does not know will not bother him,73
8,או הלב העיקש מזמין ייאוש כמו עיוור המתגנב במאורת הדרקון ,Oh the willful heart invites despair like blind men creeping in a dragon's lair ,Or the stubborn heart invites despair like a blind man sneaking into the dragon's lair,74
9,לא פתגם ולא פקודת המלך  ירחיקו אותי מהיער היום ,Not a country proverb nor king's command  could keep me from the woods today ,Neither proverb nor the king's order will keep me away from the forest today,68
10,אז זהו היגיון בריא ,Then it's common sense sort ,So this is common sense,84
11,לילי ,Lily ,Lily,100
12,הנסיכה לילי ,Princess Lily ,Princess Lily,100
13,אם תסלחי לי על מה שאומר הגיע הזמן שתתנהגי כמו הנסיכה שהינך ,If you'll pardon my saying it it's time you started behaving like the princess you are ,"If you'll forgive me for saying that, it's time for you to act like the princess you are",74
14,את צריכה להיות בחוץ ולחפש נסיך יפה תואר על סוס מלחמה לבן לא לבקר אנשים עלובים כמונו ,You should be out looking for a handsome prince on a white charger not visiting poor folk like us ,You should be outside looking for a handsome prince on a white war horse not to visit poor people like us,80
15,לא ,No ,No,100
16,את לא יודעת שאני אוהבת לבוא לכאן ,Don't you know I love coming here ,You do not know that I like to come here,74
17,המקום הזה מכיל יותר קסם בשבילי  מכל ארמון אחר בעולם ,This place holds more magic for me  than any palace in the world ,This place contains more charm for me than any other palace in the world,77
18,את חיה חיים מאוד עשירים נל ,You live a very rich life Nell ,The animal lives a very rich life,67
19,אני לא מכירה שום נסיך שמסוגל לגלף ככה עץ ,I don't know of a prince who could carve wood like this ,I do not know any prince who can carve a tree like that,71
20,את מאוד מתוקה לילי ,You're very sweet Lily ,You're very sweet Lily,100
21,קסם הוא דבר נפלא ,Magic is a wonderful thing ,Magic is a wonderful thing,100
22,יום אחד תמצאי את הקסם שלך ,You'll find your own magic one day ,One day you will find your magic,88
23,אין לי זמן לזה ,I have no time for this ,I do not have time for that,84
24,אני הולכת ,I'm going ,I'm going,100
25,אה והישמרי מספריג'ן ומהבנשי ילדתי ,Oh and you look out for spriggen and banshee my girl ,Oh and beware of Sprigen and my children,63
26,ג'ק!,Jack!,jack!,100
27,היכן אתה ,Where are you ,where are you,100
28,ג'ק!,Jack!,jack!,100
29,ג'ק!,Jack!,jack!,100
30,ג'ק!,Jack!,jack!,100
31,ג'ק ,Jack!,jack,100
32,ג'ק ,Jack!,jack,100
33,ג'ק ענה לי ,Jack answer me ,Jack answered me,93
34,ג'ק!,Jack!,jack!,100
35,ג'ק!,- Jack!,jack!,100
36,ג'ק ,Jack!,jack,100
37,ג'ק בבקשה ,Jack please ,Jack please,100
38,בבקשה אם אתה כאן אמור לי משהו בבקשה ,Please if you're here say something to me please ,Please if you're here tell me something please,91
39,ג'ק הפחדת אותי עד מוות!,Jack you scared the life out of me!,Jack scared me to death!,60
40,אתה כזה פיקח ,You're so clever ,You're so smart,65
41,אה הנה ,Oh here ,Oh here,100
42,אופס ,Whoops ,Oops,80
43,תסתכל בפנים ,Look inside ,Look inside,100
44,תראה מה שתמצא ,See what you can find ,Look what you find,72
45,זה משהו לאכול ,That's something to eat ,It's something to eat,82
46,הכנתי לך את זה בעצמי ,I made that for you myself ,I made it for you myself,84
47,ובכן א - אני לקחתי את זה מנל ,Well I-I took it from Nell ,Well a - I took it from Manel,87
48,זה מוצא חן בעינך ,Do you like it ,You like it,88
49,זה מתוק ,Is it sweet ,it's sweet,76
50,אני מכיר מישהי מתוקה יותר ,I know someone sweeter ,I know someone sweeter,100
51,אולי תמימה אולי מתוקה  ולא חצי היופי של בשר מרקיב ,May be innocent may be sweet  ain't half as nice as rotting meat ,Maybe innocent maybe sweet and not half the beauty of rotting meat,78
52,טוב ,Good ,are good,67
