,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני עירום ,I'm naked ,I'm naked,100
1,הבאתי לך ארוחת צהריים ,I brought you lunch ,I brought you lunch,100
2,אני לא צריך כלום ,I don't need anything ,I do not need anything,93
3,טונה ,Tuna fish ,tuna,62
4,אני שונא טונה ,I hate tuna ,I hate tuna,100
5,בכל מקרה רציתי לומר שאני חושבת שאתה גדול ,Also I wanted to say that I think you are great ,Anyway I wanted to say I think you're great,80
6,מה ,What ,what,100
7,אתה מקסים ,You're great ,you're lovely,64
8,כן!,Yes!,Yes!,100
9,אני חושבת שאתה מדהים ,I think you're awesome ,I think you're amazing,77
10,יש לך תמונה של עצמך ,Do you have a picture of yourself ,You have a picture of yourself,95
11,תמונה שלי ,My picture ,my picture,100
12,את משוגעת ,You're great ,You're crazy,75
13,אני אשאיר את הסל כאן ,I'll leave the bag right here ,I'll leave the basket here,80
14,לילה טוב להתראות מחר ,Good night see you tomorrow ,"Good night, see you tomorrow",100
15,שמי אגתה יש לי עיניים ירוקות ,My name is Agatha and my eyes are almost green ,My name is Agatha and I have green eyes,75
16,הקשיבו הקשיבו לתשומת לב התושבים אלכסנדר גארטומפ ,Hear hear it is brought to the attention of citizen Alexandre Gartempe ,Listen Listen to the attention of the residents Alexander Garthomp,63
17,חקלאי לאור האירועים האחרונים ,Farmer that in in light of the present events ,Farmer in light of recent events,81
18,למען טובת הכלל הַנִּזְכָּר לְעֵיל יגיע בעצמו  אה חרא!,"For the common good The aforementioned is to come in person  "" Ah shit!",For the good of the whole mentioned above he will come himself ah shit!,63
19,אלכסנדר זהפיטוסהזקן מצפים לראותך הערב בבית העירייה ,Alexandre old Pitois speaking here You're expected tonight at the town hall ,Old Alexander Zhepitus look forward to seeing you tonight at City Hall,63
20,אין כל דרך להתחמק מזה ,No way around it ,There is no way to avoid it,60
21,זה רשמי אתה חייב לבוא!,It's official you have to come!,It's official you must come!,77
22,פינטון המסכן הלהקה זו מגפה ראש העיר זה מידבק תראה ,It's an epidemic Mr mayor It's contagious look ,Poor Pinton this band plague this mayor is contagious look,62
23,-היי תתעורר!,- Hey wake up!,-Hey wake up!,100
24,-סליחה ,- Sorry ,-Sorry,100
25,-זה בלגן לעזאזל!,- It's a damn mess!,- This is a hell of a mess!,60
26,האיש הזה מהווה מטרד ,This man is a plague ,This man is a nuisance,76
27,הוא כאן ,He's here ,He's here,100
28,מה אני אגיד ,What shall I say ,What shall I say,100
29,הוא קם אולי זה מספיק ,He got up maybe that's enough ,He got up maybe that's enough,100
30,אתה ראש העיר אתה חייב לדבר איתו ,You're the mayor you must talk to him ,You're the mayor you must talk to,94
31,תן לו להיכנס ,Let him in ,Let him in,100
32,-לתת לו להיכנס ,Let him in ,- Let him in,100
33,-כן!,- YES!,-Yes!,100
34,פרנסואה  ,François  ,Francois,93
35,"""אדוני ראש העיר:","""Mr mayor:","""Mr. Mayor:",100
36,"תודה על ההזמנה אבל אני מצטער לומר שאני מעדיף להמשיך בעיסוק הנוכחי שלי"" ","Thank you for the nice invitation But I'm sorry to say I'm held up by my current occupation ""","Thanks for the invitation but I'm sorry to say I prefer to continue in my current occupation """,80
37,טוב שב ,Sit down gentlemen ,Good sit down,65
38,שבו רבותי ,Sit down gentlemen ,Where gentlemen,61
39,אז  מה אנחנו יכולים לעשות ,So What can we do ,So what can we do,100
40,הוא צריך לקום כדי לשמש דוגמה ,He has to get up to set an example ,He needs to stand up to set an example,78
41,-נצטרך להכריח אותו ,- We'll force him to ,- We'll have to force him,88
42,אולי הכומר  ,Maybe the priest  ,Maybe the pastor,81
43,-זה העניין שלנו לא צריך לערב את הכומר ,- It's a man's business no robe needs be involved ,-It's our business not to involve the pastor,62
44,-אז אולי את המשטרה ,Maybe the priest  ,-So maybe the police,80
45,לא הוא לא גנב!,No he's not a thief!,No he did not steal!,74
46,מה אתה מציע ,What do you propose ,What do you suggest,74
47,נגמרו לי הרעיונות ,I've run out of ideas ,I ran out of ideas,87
48,זה מעבר ליכולתי ,It's beyond me ,It's beyond my ability,72
49,לעזאזל עם כל זה אני רוצה לקחת חופשה; לשכוח את זה ,The hell with it all I want to take a stroll; forget about it ,Hell with all that I want to take a vacation; Forget it,75
50,אני רוצה לעזוב את המועצה ,I want to quit the council ,I want to leave the council,83
51,-סאנגן ידידי   מה שאני באמת רוצה זה לדוג ,- To go to sleep - Sanguin old chap  What I really want is to go fishing ,-Sangan my friend what I really want is fishing,65
52,לשחק סנוקר כל היום ,Play pool all day long ,Play snooker all day,71
53,האם אי פעם העפתם מבט קרוב בפרח הגזר ,Did you ever take a close look at a carrot flower ,Have you ever taken a close look at the carrot flower,84
54,-מה הוא אומר ,- What was he saying ,-what is he saying,80
55,-מי יודע ,- Who knows ,-who knows,100
56,אלכסנדר צריך לקום ,Alexandre has to get up ,Alexander needs to get up,83
57,אתה מסכים ,Do you agree ,You agree,86
58,הוא מסכים ,He agrees ,he agrees,100
59,כאן מסתיימים שידורינו להערב ,This concludes the evening's broadcast ,This is where our broadcasts for the evening end,72
60,לילה טוב לכל המאזינים שלנו ,Good night to all of our listeners ,Good night to all our listeners,95
61,הוא עדיין לא חזר מהמועצה ,He still hasn't come back from the council ,He has not yet returned from the council,66
62,כלב שלי!,My dog!,My dog!,100
63,מי זה ,- Who knows ,Who is,67
64,זו אני ,It's me ,it's me,100
65,אגאתה ,Agatha ,Agatha,100
66,בעלת העיניים הירוקות ,With the almost green eyes ,Has green eyes,60
67,כן ,Yes ,Yes,100
68,הבאתי לך אננס ,I brought you pineapples ,I brought you a pineapple,94
69,אני מקווה שאני לא הערתי אותך ,I hope I'm not waking you ,I hope I did not wake you,80
70,לא ,No ,No,100
71,לא אני עומד להירדם ,No I was about to fall asleep ,No I'm going to fall asleep,68
72,אתה עדיין עירום ,Are you still naked ,You're still naked,81
73,מה לגבי התמונה ,What about that picture ,What about the picture,93
74,היית רצינית ,You were serious ,You were serious,100
75,את נראית מצוין ,You look fine ,You look great,74
76,תודה  חכי ,Thanks  Wait ,Thanks wait,100
77,זה אתה ,You lost him ,It's you,70
78,מצטער!,Sorry!,Sorry!,100
79,גם אתה נראה מצוין ,You look fine too ,You look great too,80
80,טוב נתראה מחר ,Well see you tomorrow ,See you tomorrow,86
81,לא חכי!,No wait!,Do not wait!,78
82,כן ,Yes ,Yes,100
83,כלום ,Nothing ,is nothing,82
84,כלב שלי!,My dog!,My dog!,100
85,איפה הכלב הטוב שלי ,Where's my good dog ,Where's my good dog?,100
86,קדימה לעזעזאל!,Come on heel!,Go to hell!,64
87,לכאן חביבי!,Here doggie!,"Here, darling!",61
88,לכאן כלב!,Here my dog!,Here's a dog!,78
89,כלב שלי!,My dog!,My dog!,100
90,הי סאנגן!,Hey Sanguin!,Hi Sangan!,70
