,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אדון מוות הילדה הקטנה הזאת רק בת שמונה ,Mr Death that little G i rl's only 8 years old I'm ready now ,Lord of the Dead This little girl is only eight years old,68
1,-מצטער מר בוקמן ,I'm sorry mr ,- Sorry Mr. Bookman,71
2,היה עלי לארגן משהו אחר ,Bookman But i had to make Other arrang em ents ,I had to arrange something else,62
3,עליה לבוא איתי בחצות אז אני חייב להיות שם בחצות ,She's to come With me at m i dnight ,She has to come with me at midnight so I have to be there at midnight,60
4,בשעה כזאת בלילה לעתים קרובות אני מוכר בשעה מאוחרת ,At this time Of night ,At a time like this at night I often sell late,63
5,אין הרבה לקוחות ,Very often! Not many custom ers ,There are not many customers,76
6,כמו מה זה נראה לך ,What does that Look like to you It looks like a ti e ,Like what it looks like to you,73
7,גבירותיי ורבותיי  אם תזינו את עיניכם בהמצאה הכי מרגשת ,Ladi es and gentlem en If you wi ll Feast your eyes On probably the most Exciting invention,"Ladies and gentlemen, if you feed your eyes with the most exciting invention",81
8,תהיה עד אם תרצה להדגמה של חוזק המתיחה ,(lou) Witness if you Will a demonstration Of tensile strength Feel that if you wi ll s i r ,Be a witness if you want to demonstrate the tensile strength,69
9,לא יאומן נכון ,Unbelievable isn't it ,Unbelievable right,77
10,חזק כפלדה  ועדיין שביר ועדין כמו משי ,Yet as frag i le And delicate As shantu ng s i lk ,Strong as steel and yet fragile and delicate as silk,75
11,תאר לעצמך אם תרצה 300 שנים של מחקר ועבודה מפרכת כדי לפתח את זה ,(lou) Picture if you will 300 years Of backbreaking Research and labor To develop this ,Imagine if you wanted 300 years of research and arduous work to develop it,66
12,בסדר אדוני אם היית מנסה לקנות את זה בחנויות ,If you were trying To pu rchase this At stores ,Okay sir if you were trying to buy it in stores,71
13,אבל לא ניתן למצוא את החוט הפנטסטי הזה בחנויות!,But this fantastic thread Is not available in stores ,But you can not find this fantastic thread in stores!,79
14,לא בעשרים דולר לסליל לא בעשרה לא בחמישה אלא במחיר המגוחך של  עשרים וחמישה סנט לסליל ,Not at 1 0 not at 5 But at the ridiculously Low price of 25 Cents a spool I'll take all you have ,Not at twenty dollars per reel Not at ten not at five but at the ridiculous price of twenty-five cents per reel,63
15,אני אקח את הכל ,I'll take it all ,I'll take everything,61
16,פריט שמעולם לא הוצע במדינה הזאת או אחרת ,An item never before Offered in this or any Other cou ntry ,An item that has never been offered in one country or another,72
17,ג'יי לואיס בוקמן היחיד מסוגו מגיע אליך עם אחריות מוחלטת כל החלקים ניתנים להחלפה ,Bookman The first model Of his kind He comes to you With an absolute guarantee,The only Jay Lewis Bookman of its kind comes to you with an absolute warranty All parts are replaceable,62
18,מר בוקמן אתה אדם עם יכולת שיכנוע ,Mr Bookman you are A persuas ive man I challeng e Any other store,"Mr. Bookman, you are a man of persuasion",68
19,תני לה תרופות הרגעה כל 3 שעות גברת פולנסקי ,Give her the sedatives Every three hours M rs Polansky She'll be all right ,"Give her sedatives every 3 hours, Mrs. Polanski",71
20,היא תהיה בסדר היא צריכה רק הרבה מנוחה ,She just needs a lot Of rest now ,She will be fine she just needs a lot of rest,73
21,דקה אחר חצות מר בוקמן ,After you mr Bookman ,One minute after midnight Mr. Bookman,64
22,ואתה גרמת לי לאחר ,After you mr Bookman ,And you made me after,68
23,תודה לאל ,Thank god ,Thank God,100
24,מאוד יעילה הכי טובה שעשיתי מעודי ,It's the best I've ever done ,Very effective and best I've ever done,64
25,מכירה כל כך גדולה  כל כך גדולה עד שהשמיים יפתחו ,So big that the sky Would open up ,A sale so big so big that the sky will open,71
26,-אחריך מר בוקמן ,After you mr Bookman ,"- After you, Mr. Bookman",100
27,שכחתי משהו ,Oh excuse me I forgot something,I forgot something,73
28,אי אפשר לדעת אף פעם מי יצטרך שם משהו ,You never know Who might need Something up there ,You never know who will need something there,85
29,אבל לאורך כל חייו אדם אשר נאהב על ידי הילדים ולכן אדם מאוד חשוב ,But throughout his life A man beloved by the children And therefore A most important man ,But throughout his life a person who is loved by the children and therefore a very important person,77
30,זה לא יכול לקרות אתם אומרים ,It couldn't happen you say Probably not In most places ,It can not happen you say,61
31,כנראה שלא במקומות רבים אבל זה קורה  באזור הדמדומים ,It couldn't happen you say Probably not In most places ,Probably not in many places but it happens in the twilight zone,70
32,"רוד סרלינג יוצר ""אזור הדמדומים"" יספר לכם על הפרק של השבוע הבא",(male presenter off) Rod serling The creator Of twilight zone Will tell you About next week's story,"Rod Serling the creator of ""Twilight Zone"" will tell you about next week's episode",84
33,לאחר כמה מילים של הספונסר שלנו ,After this word From our alternate sponsor And now mr ,After a few words from our sponsor,67
34,בשבוע הבא אנו נזמין אתכם לטייל בלב המערב הפרוע ,Next week we i nvite You to take a walk Down a western Fronti er street,Next week we will invite you for a walk in the heart of the Wild West,66
