,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אז מה תנסה להבא גבינה ,So what you gonna try next Cheese ,So what will you try next cheese,83
1,חרא ,Shit!,Shit,100
2,תפסתי אותך ,I got you!,I got you,100
3,אני בא ,I'm coming!,I'm coming,100
4,מק ,Mac ,Mac,100
5,מק ,Mac ,Mac,100
6,קח את רמירז ותגיעו למסוק!,Get Ramirez on his feet and get to the chopper ,Take Ramirez and get to the helicopter!,62
7,תחזיק את זה ,- Hold it ,Hold it,100
8,-זה לא הסגנון שלך דילן ,- That's not your style Dillon ,- It's not your style Dylan,75
9,למדתי כמה מנהגים רעים ממך ,I picked up some bad habits from you ,I learned some bad habits from you,83
10,תוציא את אנשיך מכאן ,Get your people the hell outta here ,Get your people out of here,77
11,אתה לא יכול לנצח בזה דילן ,You can't win this Dillon ,You can 't beat this Dylan,72
12,אולי אני יכול להשתוות ,Maybe I can get even ,Maybe I can match,65
13,-קח את הרדיו שכח מהשאר ,- Get the radio Forget the rest ,- Take the forgotten radio from the rest,75
14,יש לה את כל מה שדוד ג'ון צריך ,"""She got everything that Uncle John need""",She has everything Uncle John needs,84
15,או מותק ,"""Oh baby""",Or baby,86
16,אני הולך ליהנות ,"""I'm gonna have me some fun""",I'm going to have fun,77
17,הסתובב ,Turn around ,Turned around,92
18,בוא לפה ,Out there ,Come here,67
19,בוא לפה ,Out there ,Come here,67
20,מק ,Mac ,Mac,100
21,מעבר לעצים ,Past them trees ,Beyond the trees,65
22,אתה רואה את זה ,You see it ,Do you see it,87
23,אני רואה אותך ,I see you ,I see you,100
24,אני רואה את זה ,I see it ,I see it,100
25,אני רואה את זה ,I see it ,I see it,100
26,אתה יודע אנחנו יכולים לתפוס את הדבר הזה מק ,You know we can get this thing Mac ,You know we can catch this thing Mac,91
27,במהירות ,Quickly!,quickly,100
28,תזדרז ,Hurry up!,Hurry up,100
29,הוא לא הרג אותך כי לא היית חמושה ,It didn't kill you because you weren't armed ,He did not kill you because you were not armed,89
30,מק ,Mac ,Mac,100
31,בוא נלך ,Let's go ,let's go,100
32,בילי ,Billy!,Billy,100
33,בילי בוא נלך ,Billy let's go!,Billy let's go,100
34,תן לי את הנשק ,Give me the weapon!,Give me the weapon,100
35,לא ,No!,No,100
36,לכי ,Go!,Go,100
37,תגיעי למסוק!,Get to the chopper!,Get to the helicopter!,62
38,או חרא ,Oh shit!,Or shit,86
39,הוא לא היה מסוגל לראות אותי ,He couldn't see me ,He could not see me,81
40,תדמם ממזר ,Bleed bastard ,Bleed a bastard,93
41,רעיון גרוע ,Bad idea ,Bad idea,100
42,עשה את זה ,Do it!,Do it,100
43,עשה את זה ,Do it!,Do it,100
44,תהרוג אותי ,Kill me!,kill me,100
45,אני כאן ,I'm here!,I'm here,100
46,תהרוג אותי ,Kill me!,kill me,100
47,אני כאן ,I'm here!,I'm here,100
48,תהרוג אותי ,Kill me!,kill me,100
49,תהרוג אותי ,Kill me!,kill me,100
50,אני כאן ,I'm here!,I'm here,100
51,עכשיו!,No!,now!,80
52,תהרוג אותי!,Kill me!,kill me!,100
53,מה לעזאזל אתה ,What the hell are you ,What the hell are you?,100
54,מה לעזאזל אתה ,What the hell are you ,What the hell are you?,100
55,מה ל  אלוהים ישמור ,What the   My God!,What will God keep,61
56,היי מותק ,"""Oh baby""",Hey baby,80
57,-היי אימא ,Hi Mom ,-Hey mom,77
58,אתה מרגיש טוב יותר ,You feeling any better ,You feel better,81
59,תנחש מה ,Guess what ,guess what,100
60,-מה ,What ,-what,100
61,-סבא שלך פה ,Grandfather's here ,- Your grandfather is here,86
62,אימא אולי תגידי לו שאני חולה ,Mom can't you tell him that I'm sick ,"Mom, maybe tell him I'm sick",67
63,אתה חולה לכן הוא בא ,You're sick That's why he's here ,You're sick so he's coming,62
64,הוא יצבוט אותי בלחי אני שונא את זה ,He'll pinch my cheek I hate that ,He will pinch me in the cheek I hate it,76
65,-אולי לא ,Maybe he won't ,-maybe not,61
66,מה שלום החולה ,How's the sickle ,How is the patient?,71
67,אשאיר אתכם לבד ,I'll leave you two pals alone ,I'll leave you alone,82
68,-הבאתי לך מתנה מיוחדת ,I brought you a special present ,- I brought you a special gift,81
69,מה זה ,- What is it ,What is,82
70,-פתח אותה ,- Open it up ,- Open it,82
71,ספר ,- A book ,Book,80
72,כשהייתי בגילך הטלוויזיה הייתה הספרים ,When I was your age television was called books ,When I was your age TV was the books,80
73,זה ספר מיוחד ,This is a special book ,This is a special book,100
74,והיום אקרא אותו לך ,Today I'm going to read it to you ,And today I will read it to you,75
75,יש בזה ספורט ,And where's the sports ,There's a sport in it,74
76,-אתה צוחק ,Are you kidding ,-you are joking,83
77,סיוף היאבקות עינויים נקמה  ענקים מפלצות מרדפים בריחות  אהבה אמיתית נסים ,Fencing fighting torture revenge  giants monsters chases  escapes true love miracles ,Fencing wrestling torture revenge giants monsters chases escapes true love miracles,88
78,זה לא נשמע נורא אנסה להישאר ער ,That doesn't sound too bad I'll try and stay awake ,It does not sound terrible I will try to stay awake,65
79,תודה רבה זה נחמד מצדך ,Thank you very much That's very nice of you ,Thank you very much it's nice of you,84
80,מאת ס מורגנסטרן פרק ראשון ,"""by S Morgenstern ",By S. Morgenstern Chapter One,73
81,נורית גדלה בחווה קטנה בארץ ששמה פלורין ,"""Buttercup was raised on a small farm  ""in the country of Florin ",Nurit grew up on a small farm in a country called Florin,63
82,בשעות הפנאי היא רכבה על סוסים והציקה לנער החווה שעבד שם ,"""Her favorite pastimes were riding her horse  ""and tormenting the farm boy that worked there ",In her spare time she rode horses and harassed the farm boy who worked there,69
83,שמו היה ווסלי אבל היא לא קראה לו כך ,"""His name was Westley but she never called him that """,His name was Wesley but she did not call him that,89
84,נכון שזו התחלה נהדרת ,This is true love ,"True, this is a great start",60
85,-כן היא ממש טובה ,Yeah it's really good ,-Yes she's really good,76
86,אני רוצה לראות את פניי משתקפות בו בבוקר ,I want to see my face shining in it by morning ,I want to see my face reflected in it in the morning,76
87,-כרצונך ,As you wish ,-as you please,67
88,"""כרצונך "" רק זאת הוא אמר ","""As you wish"" was all he ever said to her ","""As you wish"" only that he said",68
89,נער החווה תמלא אותם במים  בבקשה ,Farm boy fill these with water Please ,The farm boy will fill them with water please,88
90,-כרצונך ,As you wish ,-as you please,67
91,"באותו יום היא נדהמה לגלות שכשהוא אמר ""כרצונך "" הוא התכוון לומר ""אני אוהב אותך ""","That day she was amazed to discover  that when he was saying ""As you wish""  what he meant was ""I love you ""","That day she was shocked to find that when he said ""as you wish"" he meant to say ""I love you""",75
92,היא נדהמה יותר לגלות שהיא באמת אהבה אותו ,Even more amazing was the day she realized  she truly loved him back ,She was more amazed to find that she really loved him,73
93,נער החווה  הבא לי את הכד הזה ,Farm boy Fetch me that pitcher ,The farm boy brought me this pitcher,70
94,כרצונך ,As you wish ,as you please,67
95,אתה מנסה לעבוד עליי ,Are you trying to trick me ,You're trying to work on me,64
96,איפה הספורט ,And where's the sports ,Where is the sport,85
97,זה ספר נשיקות ,Is this a kissing book ,This is a book of kisses,83
98,מתי זה נהיה מעניין ,When does it get good ,When does it get interesting,73
99,לווסלי לא היה כסף לחתונה ,"""Westley had no money for marriage  ",Wesley had no money for the wedding,68
100,הוא עזב את החווה כדי לחפש את מזלו מעבר לים ,"""so he packed his few belongings and left the farm  ""to seek his fortune across the sea """,He left the farm to seek his fortune overseas,64
101,-אני לא מאמין ,I don't believe this!,-I do not believe,78
102,אני חוששת שלא נתראה שוב ,I fear I'll never see you again ,I'm afraid we'll not see each other again,61
103,-מובן שכן ,Of course you will ,-Of course,67
104,מה אם משהו יקרה לך ,What if something happens to you ,What if something happens to you,100
105,הקשיבי לי  תמיד אשוב אלייך ,Hear this now  I will always come for you ,Listen to me I will always come back to you,67
106,איך תוכל להיות בטוח ,But how can you be sure ,How can you be sure,90
107,-זו אהבה אמיתית ,This is true love ,- It's true love,84
108,את חושבת שזה קורה מדי יום ,Do you think this happens every day ,You think it happens every day,83
109,ווסלי לא הגיע ליעדו ,Westley didn't reach his destination ,Wesley did not reach his destination,89
110,ספינתו הותקפה בידי הפירט רוברטס המפחיד שנהג להרוג את כל שבוייו ,His ship was attacked by the Dread Pirate Roberts  who never left captives alive ,His ship was attacked by the terrifying pirate Roberts who used to kill all his captives,74
111,כשנורית גילתה שווסלי נרצח  ,When Buttercup got the news that Westley was murdered  ,When Nurit found out Wesley had been murdered,61
112,-רצח בידי פירטים זה טוב ,Murdered by pirates is good!,- Murder by pirates is good,96
113,היא נכנסה לחדרה וסגרה את הדלת במשך ימים ארוכים היא לא ישנה ולא אכלה ,She went into her room and shut the door  and for days she neither slept nor ate ,She went into her room and closed the door for long days she did not sleep or eat,76
114,לעולם לא אוהב שוב ,I will never love again ,Never love again,82
115,לאחר חמש שנים הכיכר המרכזית בעיר פלורין הייתה הומה מאדם בעת הכרזתו של הנסיך המפרדינק על כלתו לעתיד ,Five years later the main square of Florin City  was filled as never before to hear the announcement  of the great Prince Humperdinck's bride-to-be ,After five years the main square in the city of Florin was crowded when Prince Hepardinque announced his future bride,66
116,בני עמי  בעוד חודש בדיוק ארצנו תחגוג את יום-הולדתה החמש מאות ,My people  a month from now  our country will have its 500th anniversary ,My people in exactly one month our country will celebrate its five hundredth birthday,66
117,תרצו לפגוש אותה ,Would you like to meet her ,You will want to meet her,71
118,בני עמי  הנסיכה  נורית ,My people the princess Buttercup!,My people Princess Nurit,64
119,למרות שהחוק התיר להמפרדינק לבחור את כלתו היא לא אהבה אותו ,Although the law of the land gave Humperdinck  the right to choose his bride  she did not love him ,Although the law allowed Hempredink to choose his bride she did not like him,66
120,למרות שהמפרדינק הבטיח שהיא תלמד לאהוב אותו האושר היחיד שהיא חוותה היה ברכיבה היומית ,Despite Humperdinck's reassurance  that she would grow to love him  the only joy she found was in her daily ride ,Although Mepardink promised that she would learn to love him the only happiness she experienced was in the daily riding,63
