,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-מוכרחים לדבר על המלחמה ,-Let's not talk about the war ,- We must talk about the war,74
1,את תדברי עם קרלו ,You talk to Carlo ,You'll talk to Carlo,92
2,אידיוטים לסכן את חייהם למען זרים ,Only saps risk their lives for strangers ,Idiots risk their lives for the sake of strangers,79
3,-הם מסכנים את חייהם למען ארצם  -הארץ זו לא המשפחה ,-They risk their lives for their country ,- They risk their lives for the sake of their country - This country is not the family,64
4,זה מה שעשיתי ,I didn't want it ,That's what I did,73
5,התגייסתי לנחתים ,I've enlisted in the Marines ,I enlisted in the Marines,94
6,-מייקי למה למה לא באת אלינו ,-Why didn't you come to us ,- Mikey why why did you not come to us,79
7,-מה הכוונה ,-What do you mean ,-What does that mean,69
8,-לא ביקשתי ,-I didn't ask for it ,-I did not ask,69
9,לא רציתי ולא ביקשתי פטור ,-I didn't ask for it ,I did not want or ask for an exemption,63
10,סאני שב שב ,-Punk! -Sonny sit down ,Sonny sat back,61
11,אמא אבא שוב הולך מכות ,Mommy Daddy's fighting again!,Mom Daddy is going to be beaten again,65
12,לכי תראי לקרלו את העץ ,Go and show Carlo the tree ,Go show Carlo the tree,92
13,נפלא מייק ברכותיי ,That's swell Mike Congratulations ,Wonderful Mike congratulations,76
14,זהו תעודדו אותו!,Don't encourage him!,This is encourage him!,75
15,תביא לי לשתות ,Get me a drink Go on!,Get me a drink,82
16,לאביך יש תוכניות בשבילך ,You don't understand Your father has plans for you ,Your father has plans for you,73
17,דנו הרבה פעמים בעתידך ,Many times he and I have talked about your future ,We have discussed your future many times,67
18,דיברת עם אבא שלי על עתידי ,You've talked to my father about my future ,You talked to my dad about my future,87
19,-על העתיד שלי ,-My future ,- About my future,75
20,-מייקי יש לו תקוות רבות עבורך ,-Mikey he has high hopes for you ,- Mikey has high hopes for you,95
21,-יש לי תוכניות משלי ,-I have my own plans for my future ,- I have my own plans,73
22,-הלכת לאונ' כדי ליהפך למטומטם ,-Why didn't you come to us ,- You went to university to become an idiot,64
23,קדימה קדימה ,Come on I got your number ,come on come on,65
24,הפתעה!,Surprise!,a surprise!,89
25,מותק ,Honey ,honey,100
26,פרנק ,- Frank ,franc,80
27,-מה קרה הוא שוב בועט ,- What's the matter he kicking again ,-What happened he kicks again,61
28,לא הגיע הזמן ,No it's time ,It's not time,96
29,אתה תמיד גורם לי להרגיש  פרנק!,You always make me feel so  Frank!,You always make me feel Frank!,95
30,פרנק ,- Frank ,franc,80
31,מתוק כדאי שתלך להעיר את קריס ,Oh honey you better go wake up Chris ,Sweet you should go wake Chris,64
32,קריס ,Chris ,Chris,100
33,אבא מה השעה ,- Dad what time is it ,"Dad, what time is it?",100
34,-מה השעה ,- What time is it ,-what's the time,87
35,הזמן לקום ,Time to get up ,Time to get up,100
36,אסיע אותך לבית של צ'רלי ,I have to drop you off at Charley's house ,I'll take you to Charlie's house,66
37,תלך לבית הספר משם ,You have to go to school from there ,Go to school from there,79
38,למה ,- Why ,Why,100
39,אני לא יודע ,- I don't know ,I do not know,88
40,"""אני לא יודע -"" ",- I don't know ,"""I do not know -""",88
41,היא עושה את התעלול הזה כל 11 שנים ,- Yes A trick she does every 11 years ,She does this prank every 11 years,75
42,-למה שלא תתלבש ואל תשכח את הספרים ,- Why don't you get dressed and don't forget your books ,-Why not get dressed and do not forget the books,78
43,-בסדר ,- Okay ,-OK,67
44,ראיתי פעם בסרט בטלוויזיה שהאמא מתה ,I saw on TV in a movie once where the mother died ,I once saw in a movie on TV that the mother was dead,87
45,אתה יודע משהו ,Well you know something ,You know something,88
