,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אימו!,I'm his mother!,I'm his mother!,100
1,בסדר גברת הנרי ,All right Mrs Henry ,"All right, Mrs. Henry",100
2,בואי איתי ,Come with me ,come with me,100
3,גברת הנרי זה לא חכם עבורך להיות כאן ,Mrs Henry it's not wise for you to be here ,"Mrs. Henry, it's not wise for you to be here",100
4,גברת הנרי את יודעת שכל זה אורגן ,He's sick Mrs Henry you know this was all arranged ,"Mrs. Henry, you know it's all organized",60
5,או אלוהים ,Oh my god ,or God,67
6,הוא כאן בפנים או לואיס ,He's in here ,He's in here or Lewis,73
7,עד אז הוא יהיה מת ויועבר מכאן ,By then he'll be dead and gone ,By then he will be dead and transported from here,63
8,לא ידעתי שזה יהיה כך אולי לא אראה אותו יותר ,I didn't know it would be Like this ,I did not know it would be so maybe I will not see him again,61
9,את עשויה לסכן את הכול את חייך וחייו באם תיראי ,You could be risking everything your life and his if you're seen ,You may risk your whole life and life if you are afraid,62
10,בבקשה רק לדקה ,Please just for a moment ,Please only for a minute,75
11,רק לרגע אחת ,Please just for a moment ,Just for a moment,83
12,אמא'לה אימא  אמא'לה אימא ,Mommy mommy  ,Mommy Mommy Mommy Mommy,65
13,אימא אני לא אוהב להיות כאן ,Darling I love you Mommy I don't Like it here ,Mom I do not like to be here,63
14,אני יודעת ,I know,I know,100
15,אולם עליך להיות ילד גדול ואמיץ ,But you must be a big brave boy ,"But you have to be a big, brave kid",74
16,אני רוצה שתישארי איתי אני לא יכולה ,I want you to stay ,I want you to stay with me I can not,67
17,ואחר כך אימא תבוא ותמצא אותך ואחר כך אנחנו לעולם לעולם לא ניפרד האחד מהשני אתה צריך עכשיו לישון ,But it will only be for a Little while and then mommy will come and find you and then we won't ever ever be away from each other again ,And then mom will come and find you and then we will never ever separate from each other you need to sleep now,66
18,ואימא צריכה עכשיו ללכת לדירה ,And mommy has to go to the apartment ,And mom has to go to the apartment now,92
19,בחזית המערבית הפלישה לצרפת נתקעת בבוץ בצורה רצינית ,On the western front the invasion of France is seriously bogged down ,On the Western Front the invasion of France gets stuck in the mud in a serious way,71
20,‎ ‏52 000 חיילי בנות הברית פצועים או הרוגים ,52 000 Allied troops are dead or wounded ,"52,000 Allied soldiers wounded or killed",75
21,"אולם בפסיפי (באוקיאנוס השקט) העליונות של צי ארה""ב בא לידי ביטוי ביחסים מדהימים ",But in the Pacific the U S Naval superiority is assuming overwhelming proportions ,"In the Pacific (Pacific), however, the supremacy of the U.S. Navy is reflected in astonishing relations.",60
22,"באמצע יוני תחת פיקודו של אדמירל ריימונד ספרואנס ארה""ב מוציאה לפועל את מבצע התקיפה הגדול ביותר בקרבות האוקיאנוס השקט באיי מריאנה לכיבוש האי סאיפן שליד טינלן ",in mid-June under the command of Admiral Raymond Spruance the U S Mounts the biggest assault of the Pacific war in the Marianas to seize Saipan nearby Tinlan and recapture Guam within bombing range of Tokyo ,"In mid-June, under the command of Admiral Raymond Spronans, the United States launches the largest offensive in the battles of the Pacific Ocean in the Mariana Islands to occupy the island of Saipan near Tinlan.",62
23,הצי היפני הקיסרי מפליג בכוח מלא בכדי לקדם את האיום הקטלני הזה על המולדת והפעילות המתפתחת מכך הופכת לקרב הים הפיליפיני ,The imperial Japanese fleet sails in full force to oppose this mortal threat to the homeland and the resulting action turns into the battle of the Philippine sea ,The Imperial Japanese Navy sails with full force to advance this deadly threat to the homeland and the activity that develops from it becomes the Battle of the Philippine Sea,76
