,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,העבודה היא להרוג שדים לא להרביץ להם עד זוב דם בעוד החברים שלהם סוגרים עליי!,The job is to slay demons not beat them to a bloody pulp while their friends corner me!,The job is to kill demons and not beat them until bloodshed while their friends close in on me!,80
1,חשבתי שאת יכולה לדאוג לעצמך ,I thought you could handle yourself ,I thought you could take care of yourself,76
2,'את חייבת להבין באפי שלך ולפיית יש מזג מאוד שונה ,You must realise Buffy that you and Faith have very different temperaments ,'You must understand your Buffy and the fairy has a very different temperament,79
3,ושלי זה השפוי ,And mine's the sane one ,And mine is sane,67
4,הבחורה לא משחקת עם סט קלפים מלא ,The girl's not playing with a full deck ,The girl does not play with a full set of cards,79
5,כמעט ואין לה קלפים ,She has almost no deck ,She has almost no cards,84
6,יש לה שלישיה ,She has a three ,She has a threesome,88
7,אמרת בעצמך שהיא הרגה אחד ,You said yourself that she killed one ,You said yourself she killed one,93
8,היא סתם אוהבת מכות והיא נסחפה מעט ,She's just a plucky fighter who got a little carried away ,She just loves to be beaten and she's a little carried away,67
9,זה טבעי ,Which is natural ,it's natural,71
10,-אין לה חיים פה כמוך ,- She doesn't have a life here as you do ,- She has no life here like you,60
11,-היא לא צריכה חיים ,- She doesn't need a life ,- She does not need life,80
12,יש לה את שלי ,She has mine ,She has mine,100
13,-נראה לי שאת מתנהגת קצת   ,- I think you're being a little  ,- It seems to me that you're behaving a little,71
14,אני יודעת ,I know that ,I know,71
15,היא כמעט גרמה לשתינו להיהרג ,She nearly got us both killed ,She almost killed both of us,70
16,הבחורה צריכה עזרה ,The girl needs help ,The girl needs help,100
17,השעה שם היא שמונה שעות קדימה ,They're  eight hours ahead now ,The time there is eight hours ahead,75
18,הם בטח יושבים לשתיה לפני השינה ,They're probably sitting down to a nightcap ,They probably sit down to drink before bed,66
19,מעניין אם הם עדיין עושים קייקים ,I wonder if they still kayak ,I wonder if they still make cakes,82
20,הייתי אוהב קייקים ,I used to love a good kayak ,I would love kayaks,70
21,תביני הם אפילו לא מתחשבים  סליחה אני מברבר ,You see they don't even consider  Sorry I digress ,Understand they are not even considerate sorry I gossip,58
22,הערפד שתקף אותך את יכולה לתת לי יותר פרטים שיעזרו לי למצוא את מטרתם ,The vampire that attacked you can you furnish me with some details that might help me trace their lineage ,The vampire who attacked you can give me more details to help me find their target,76
23,לבוש מודרני או עתיק קמעות קעקועים מסורתיים ,Ancient or modern dress amulets cultish tattoos ,Modern or antique attire and traditional tattoo mascots,59
24,בלי קעקועים לא יודעים להתלבש ו  וזה שכמעט נשך אותי אמר משהו של לנשק טוסט ,No tats crappy dressers and  Oh the one that nearly bit me mentioned something about kissing toast ,Without tattoos do not know how to dress and the one who almost bit me said something of kissing toast,66
25,-הוא חי כדי לנשק טוסט ,- He lived for kissing toast ,- He lives to kiss toast,75
26,-את מתכוונת לקקיסטוס ,- You mean Kakistos ,- You mean Caucasus,71
27,אולי זה טקיטוס אולי הוא חי בשביל טקיטוס מה ,Maybe it was taquitos Maybe he lived for taquitos What ,Maybe it's Tacitus. Maybe he lives for Tacitus,77
28,זה רע ,Is that bad ,it's bad,63
29,קקיסטוס זה ביוונית ,Kakistos is Greek ,Kakistos is in Greek,92
30,זה אומר הגרוע שבגרוע ,It means the worst of the worst ,It means the worst of the worst,100
31,זה גם שם של ערפד שחי כל כך הרבה זמן עד שידיו ורגליו משוסעות ,It's also the name of a vampire so old that his hands and feet are cloven ,It is also the name of a vampire who has lived so long that his hands and feet are torn,75
32,הבחור הזה הגיע לפי יומיים נכון ,Now this guy shows up two days ago right ,This guy arrived by two days right,68
33,בערך באותו הזמן בו האחות החדשה הכי טובה שלי הגיעה ,Right around the time my bestest new little sister makes the scene ,About the same time my best new sister arrived,64
34,נראה לך שהוא ופיית' מקושרים ,You think he and Faith are connected ,It seems to you that he and Faith are connected,80
35,ג'יילס יש שני דברים שאני לא מאמינה בהם:,Giles there are two things I don't believe in:,Giles has two things I do not believe in:,80
36,צירופי מקרים ולפרקונים ,coincidence and leprechauns ,Coincidences and episodes,77
37,באפי יש סיכוי סביר שהם הגיעו לכאן בסימולטניות אקראית ,Buffy it's entirely possible that they both arrived here by chance simultaneously ,Buffy has a reasonable chance they came here at random simultaneously,65
38,בסדר אבל צדקתי בעניין של הלפרקונים נכון ,OK but I was right about the leprechauns right ,Okay but I was right about the leprechauns right,98
39,ככל הידוע לי ,As far as I know ,as much as I know,73
40,אתה תתקשר לאנגליה אני אדבר עם פיית' לראות אם שק-קאקי נשמע לה  ,OK you phone England I'll talk to Faith see if khaki trousers rings  ,You'll call England. I'll talk to Faith to see if Sackaki sounds to her,64
41,-קקיסטוס ,- Kakistos -  ,-Caquistus,59
42,-קקיסטוס נשמע לה מוכר ,Kakistos rings a bell Or an alarm ,-Kakistos sounds familiar to her,59
43,-סקוט ,- Scott ,-Scott,100
44,חשבי על זה כעל ניסיון אחרון ,Think of this as my last-ditch effort ,Think of it as a last resort,58
45,הענקתי הרבה מחשבה - יש שיגידו יותר מדי - על איך אני יכול להיות חלק מחייך ,I've given a lot of thought - some might say too much - to how I might be part of your life ,I gave a lot of thought - some would say too much - about how I can be a part of your smile,72
46,זה מתחיל בשיחה כולם יודעים את זה אולי על כוס קפה או אולי בפסטיבל באסטר קיטון שמתקיים ברחוב הראשי כל סוף השבוע ,It begins with conversation we all know this Maybe over a cup of coffee or maybe at the Buster Keaton festival playing on State Street all this weekend ,It starts with a conversation everyone knows it maybe over a cup of coffee or maybe at the Buster Keaton Festival that takes place on Main Street all weekend,84
47,אתה יודע במחשבה שניה לא נראה לי שנתתי לבאסטר קיטון סיכוי הוגן ,You know come to think of it I don't think I've given a fair chance to Buster Keaton ,You know on second thought it does not seem to me that I gave Buster Keaton a fair chance,72
48,אהבתי את מה שראיתי שהוא עשה עד כה ,I like what I've seen of him so far ,I loved what I saw he did so far,66
49,אולי הגיע הזמן לראות קצת עוד ,I think it might be time to see a little more ,Maybe it's time to see a little more,74
50,קיטון זה המפתח ,Keaton is key ,Keaton is the key,87
51,הבחור מהחנות של הרטרו אמר שזה מסמל דידות וזה משהו שהייתי מאוד רוצה שיהיה לי איתך ,A guy in the retro shop said it represents friendship and that's something I'd very much like to have with you ,The guy from the retro store said it symbolizes dating and it's something I would very much like to have with you,73
52,מוצא חן בעינייך ,You like ,You like it,84
53,אני לא יכולה ,I can't ,I can not,88
54,אני לא יכולה לעשות את זה ,I can't do this ,I can not do that,81
55,בסדר ,OK ,OK,100
56,הבנתי את המסר ,I get the message ,I understood the message,63
57,את בסדר ,Are you all right ,you are fine,62
58,ג'יילס היי ,Giles hi ,Giles Hi,100
59,אני בסדר ,I'm fine ,I'm fine,100
60,מה הצופה שלה אמרה ,What did her watcher say ,What her viewer said,68
61,הצופה שלה מתה ,Her watcher's dead ,Her viewer is dead,78
62,החדר עולה 18 דולר ליום ,The room's $18 a day ,The room costs $ 18 per day,73
63,-זה כל יום ,- That's every day ,- It's every day,73
64,-אני אביא לך מחר אני נשבעת ,- I'll get it to you by tomorrow I swear ,- I'll bring you tomorrow I swear,81
65,זה לא שאני בעל המקום ,It's not like I own the place ,It's not that I own the place,83
66,-אבל אני בטוחה שתהיה מתישהו ,- But I bet you will some day ,-But I'm sure you will someday,68
67,-לא אם אקשיב לבחורות כמוך ,- Not if I listen to broads like you ,- Not if I'm listening to girls like you,83
68,-רק באתי לבקר ,- I'm just visiting ,- I just came to visit,70
69,אז מה מביא אותך לצד העני של העיר ,So what brings you to the poor side of town ,So what brings you to the poor side of the city,89
70,-מה את יודעת על קקיסטוס ,- What do you know about Kakistos ,- What do you know about Kakistos?,100
71,-שהוא פה ,- That he's here ,- That he's here,100
72,לא שמחה לראות חברים ותיקים נכון ,We're not happy to see old friends are we ,Not happy to see old friends right,80
73,מה הוא עשה לך ,What did he do to you ,What did he do to you?,100
74,זה מה שאני עשיתי לו בסדר ,It's what I did to him all right ,That's what I did to him fine,69
75,ומה זה היה ,And what was that ,And what it was,88
76,פיית' באת לפה מסיבה מסויימת ,Faith you came here for a reason ,Faith came here for a reason,93
77,אני יכולה לעזור ,I can help ,I can help,100
78,את יכולה להתעסק בעניינים שלך ,You can mind your own business ,You can deal with your own affairs,66
79,אני זו שיכולה להתמודד עם זה ,I'm the one who can handle this ,I'm the one who can handle it,87
80,כן את ממש קשוחה כשזה מגיעה לאריזה ,Yeah You're a real bad-ass when it comes to packing ,Yes you are really tough when it comes to packaging,75
81,מה אמרת על הבעיה שלי ,What was that you said about my problem ,What did you say about my problem?,78
82,צריך להתמודד ולהמשיך ,Gotta deal and move on ,Need to deal and move on,70
83,מה עם ההתמודדות ,What about dealing ,What about coping,80
84,את לא מכירה אותי את לא יודעת מה עבר עלי ,You don't know me or what I've been through ,"You do not know me, you do not know what happened to me",60
85,אני אדאג בזה בסדר ,I'll take care of this all right ,I'll take care of that okay,71
86,כמו שדאגת לצופה שלך ,Like you took care of your watcher ,Like you cared about your viewer,67
87,הוא הרג אותה נכון ,He killed her didn't he ,He killed her right,71
88,לא קיימת מילה לתאר את מה שהוא עשה לה ,They don't have a word for what he did to her ,There is not a word to describe what he did to her,67
89,-מה עכשיו ,- Oh what now ,-What now,84
90,-פיית' אם תברחי הוא ירוץ אחרייך ,- Faith you run he runs after you ,Faith If you run away he will run after you,81
91,-אוי לא!,- Oh no!,-Oh no!,100
92,-תצרחי אחר כך!,- Scream later!,- Scream later!,100
