,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-תודה אימא,- Thanks Mom,-Thanks Mama,86
1,תודה אני חושבת שיירד גשם אחר כך,Thanks I think it's gonna rain later,Thanks I think it will rain later,81
2,זה היה נחמד מאד מצדך,That was really nice of you,It was very nice on your part,61
3,-אין בעד מה,- You're welcome,-You're welcome,100
4,תודה בכל אופן,- Thanks Mom,thanks anyway,61
5,את יודעת היכן גרה משפחת ברטל,Excuse me do you know where the Bartels live,You know where the Bartel family lived,76
6,אני קלייר ברטל,Well  I'm Claire Bartel,I'm Claire Bartel,87
7,-שלום אני פייטון פלנדרס,- Oh hi I'm Peyton Flanders,-Peace I Piton Flanders,68
8,רוצה לבוא לבית,- All right You wanna come up to the house,Want to come to the house,68
9,אני לא מאמינה ששכחתי שקבעתי פגישה אתך,I can't believe I forgot I had an appointment,I can't believe I forgot to make an appointment with you,79
10,הסוכנות אמרה לך לבוא,Did the agency just tell you to stop by,The agency told you to come,61
11,אני לא קשורה לשום סוכנות,- Well no I'm not with an agency,I'm not related to any agency,71
12,האמת היא שעבדתי רק עם משפחה אחת והם עוברים מפה,The truth is I've only worked with one family,The truth is that I only worked with one family and they pass a map,75
13,הייתי עם הילדה הקטנה שלהם בגן הציבורי והמטפלות מדברות ביניהן,I was with their little girl in the park,I was with their little girl in the public garden and therapists speak between them,63
14,שמעתי שהמשפחה שלכם מחפשת מישהי,Nannies talk and I heard that your family needed someone,I heard that your family is looking for someone,72
15,לא זה בסדר גמור,- Oh no it's fine,No that is fine,73
16,באמת את כבר כאן אז בואי תיכנסי,You're here so come on in,Really you are already here so come on,70
17,את בטוחה,- Are you sure,are you sure,100
18,בדרך כלל יש לי סדרת שאלות שאני שואלת כגון:,Usually I have a set of questions I ask like,I usually have a series of questions I ask such as:,81
19,האם את מספיק מבוגרת לנהוג,- are you old enough to drive,Are you old enough to drive,100
20,תודה,- Thank you,Thanks,67
21,הנה,Oh here,here,73
22,אל תאבדי את זה,Don't lose this,Don't lose it,71
23,איך הפכת להיות מטפלת,[ Chuckle ] how did you come to be a nanny,How did you become a therapist,65
24,לפני מספר שנים הייתי בהריון ואבדתי את התינוק ואת בעלי בהפרש של מספר ימים,Well um  a few years ago I was pregnant I lost the baby and my husband within days of each other,A few years ago I was pregnant and lost the baby and my husband in a number of days,78
25,זו הייתה תקופה קשה מאד,It was a very difficult time,It was a very difficult time,100
26,ואז פגשתי משפחה שנזקקה למטפלת וזה התברר כהתנסות נפלאה לשני הצדדים,A mutual friend set me up with a family looking for a nanny It turned out to be  a wonderful experience for both of us,Then I met a family who needed a therapist and it turned out to be a wonderful experience for both sides,71
27,אני משוגעת על ילדים,I adore children,I am crazy about children,63
28,אני אוהבת מאד להיות אתם אני אוהבת מאד לטפל בהם,I love being with them taking care of them,I really like to be you I love to take care of them,65
29,בשבילי זה הדבר השני הכי טוב אחרי אמהות של ממש,For me it's  the next best thing to actually being a mother,For me this is the second best thing after real mothers,71
30,אני בונה חממה משל עצמי,Well I'm building my own greenhouse,I build a greenhouse of my own,77
31,למרות שבסך הכל אהיה בחצר האחורית אני מצפה להיות עסוקה מאד,And  although I'll just be right in the backyard I'm anticipating being very busy,Although I will be in the backyard I expect to be very busy,63
32,-אני מתה לפגוש אותו,Oh! I'd love to meet him,-I died to meet him,73
33,חדר הילדים נמצא מול חדר השינה הראשי,The nursery is across from the master bedroom,The nursery is in front of the main bedroom,75
34,אני צריך לשאול אותך משהו,I need to ask you something,I have to ask you something,81
35,בוא תעלה פתח את החלון מבפנים,[ Claire ] Try to open the window from the inside,Come up and open the window from the inside,80
36,אם אתה לא מצליח חכה למייקל,If you can't wait till Michael comes home,If you fail to wait for Michael,69
37,סולומון זאת פייטון,Solomon this is Peyton,Solomon this is a Payeton,89
38,פייטון סולומון,Peyton Solomon,Pimit Solomon,74
39,נעים מאד סולומון,Peyton Solomon,Very pleasant solomon,63
40,אני מצטער,- l'm sorry,I'm sorry,89
41,זה בסדר זו הייתה תאונה,- That's all right lt was an accident,It's in this order was an accident,70
42,לכל אחד יכולה לקרות תאונה,Anyone can have an accident,Anyone can happen an accident,93
43,בסדר,Okay,OK,67
44,-הוא רעב מאד,He's very hungry,-Ho is very hungry,91
45,בזבזתי לך חצי בוקר,I've taken up half your morning,I wasted you half a morning,72
46,את לא צריכה לקום,You don't have to get up,You should not get up,62
47,פייטון היית רוצה לאכול אתנו ארוחת ערב היום,Peyton would you like to have dinner with us tonight,Payton would you like to eat with us dinner today,85
48,אשמח להכיר לך את שאר המשפחה,I'd love for you to meet the family,I would love to know you the rest of the family,66
49,במה עוסק בעלך אם מותר לשאול,If you don't mind my asking what does your husband do,What is your husband if allowed to ask,62
50,מייקל הוא מהנדס גנטי,Michael's a genetic engineer,Michael is a genetic engineer,91
51,אבא הוא מדען מטורף,Daddy is a mad scientist!,Dad is a crazy scientist,75
52,תני לי לעזור לך עם זה,Here let me help with that,Give me to help you with that,62
53,-תודה,Thanks,-Thanks,100
54,תני לי נשיקה,Gimme a kiss,Give me a kiss,77
55,תודה רבה אני עוזרת לאימא,Thank you very much,Thank you very much I help mom,78
56,ג'ואי ישן תודה רבה לך,Thank you very much,Joey asleep thank you very much,76
57,פייטון זה בעלי מייקל,- Peyton this is my husband Michael,This Pimiton owns Michael,62
58,כשהחממה תושלם אני אהיה אחראית על התותים,When Mom finishes the greenhouse - l'm in charge of the strawberries,When the greenhouse will be completed I will be responsible for the strawberries,60
59,באמת,- Really,really,100
60,זה נשמע כמו תפקיד חשוב -נכון,- That sounds like a very important job,This sounds like an important role -correct,66
61,מה המלכוד,What's the catch,What is the trap,62
62,אין מלכוד,There is no catch,There is no trap,67
63,אני חושבת שהיא פשוט נהדרת,I think she's great,I think she's just great,88
64,אני חושבת שאפשר לשכנע אותה להתחייב לשנה,I don't think she'll be a nanny forever but we can get her to commit for a year,I think it can be convinced to commit to a year,62
65,העגיל של אימא!,- Mommy's earring,Mother's earring!,77
66,זה בשבילך,- Hi - This is for you,This is for you,91
67,אחרי זה נתלה את זה מחוץ לחדר הילדים,- then we'll hang it up outside the nursery,After that we will hang it out of the nursery,60
68,קצת חשוך כאן אבל החדר שלך מואר יותר,This is a little bit dark but your room gets more light,A little dark here but your room is more illuminated,71
69,זה חדר הכביסה,This is  the laundry room,This is the laundry room,100
70,וזה החדר שלך,And this is your room,And that's your room,78
71,הוא מוצא חן בעיניך,- You like it,He likes you,78
72,בוא נלך לראות את זה,Let's see,Let's go see that,69
73,זה נראה בדיוק כמו הבית שלך,It looks just like your house,It looks just like your home,95
74,-אני יודעת,Yeah I know,-I know,71
75,אנחנו מוציאים אותו כל שנה כשמשפחת סנוניות-ערים חוזרת לפה,We put it out every year  when the martins come back,We take it out every year when a swallow-cities family comes back,67
76,אלו סנוניות גדולות,They're large swallows,These are large swallows,78
77,אותן ציפורים חוזרות כל שנה לבקר,The same family comes back every year to visit us,The same birds repeat every year to visit,73
78,גם אני הייתי חוזר,I would come back too,I would go back too,90
79,זה צמיד יפהפה קלייר,That is a beautiful bracelet Claire,This is a beautiful Claire bracelet,94
80,מוצא חן בעינייך,You like that,You like you,72
81,זה ודאי אירוע מיוחד,This must be a special occasion,This must be a special event,75
82,אני תמיד מרגישה סקסית וזוהרת כשאני לובשת את השמלה הזאת,I always feel sexy and glamorous when I wear this dress,I always feel sexy and glowing when I wear this dress,91
83,איזה נעליים לנעול אדומות או שחורות,Okay  which shoes should I wear red or black,What shoes to lock red or black,70
84,את לובשת מעיל כן,- Are you wearing a jacket,You're wearing a jacket yes,78
85,לא אולי לא,- Yeah Well no - Maybe not,Not maybe not,69
86,את חושבת,You think so,do you think,92
87,כן את צודקת,[ Claire ] Yeah I guess you're right,"Yes, you are right",65
88,אני ממש מאחרת,Now I'm really late,I'm really late,88
89,איפה אתם,- Where are you guys,where are you,84
90,-אנחנו מאחרים,- Oh we're running late,-We're late,65
91,איפה מרלן,-Where's Marlene,Where is Marlan,73
92,לעזאזל,Oh damn,damn it,71
93,זה שמן בישום,It's perfume oil,It's a perfume oil,94
94,מרטי זאת פייטון,Marty this is  Peyton,Marty this is a Paton,88
95,שלום פייטון,- Hello Peyton - Hello,Hello Piton,69
96,אני צריכה להביא משהו לקלייר,- l need to get something for Claire,I have to bring something to Claire,64
97,אני רק רוצה להודיע שלא ישמרו לנו את השולחן במקום ההוא,I just want to inform everybody that this place will not hold our table,I just want to announce that we will not keep the table in that place,69
98,שלום מרלן,- Hello Marlene,Hello Marlan,88
99,מה קרה לך,What do you mean,What happened to you,61
100,לא קרה לי שום דבר,Nothing's with me,Nothing happened to me,62
101,בטח שום דבר,Nothing's with me,Sure nothing,62
102,"""פויסן"" )רעל)",- Poison,“Poasen”) poison),63
103,-סליחה,- Hi Sorry,-Sorry,77
104,קלייר זקוקה לי למעלה,Well Claire needs me upstairs,Claire needs me up,77
105,את נראית נהדר,You look great,you look great,100
106,את נראית נהדר,You look great,you look great,100
107,חשבתי שתלבשי את השמלה שנתתי לך,Honey I thought you were going to wear that dress I bought you,I thought you would wear the dress I gave you,71
108,משהו לא בסדר במה שאני לובשת,is there something wrong with what I'm wearing,Something wrong with what I wear,82
109,לא זה לא מה שהתכוונתי,That's not what I meant,No that is not what I meant,84
110,אני פשוט  את נראית מצוין,You look great,I just look great,65
111,יש לך את המספר של המסעדה,You have the number where we'll be,You have the number of the restaurant,62
112,אימא אף פעם לא מרשה לי לצפות בסרטים האלה,This is great! Mom never lets me watch these movies,Mama never allowed me to watch these movies,71
113,לכן אנחנו צריכות לשמור את זה בסוד,That's why we have to keep it a secret,That's why we need to keep it secret,84
114,את יודעת מה זה סוד,Do you know what a secret is Emma,You know what is a secret,86
115,עכשיו יש לנו מועדון סודות משלנו זה הסימן שלנו,Now we have our own little secret club,Now we have a secret club of our own is our sign,77
116,היה נחמד לפגוש את מרלן ומרטי,It was fun meeting your Aunt Marlene and Uncle Marty,Was nice to meet Marlene and Marty,70
117,הם מכירים את ההורים שלך כבר הרבה זמן,They've known your mom and dad a long time huh,They have known your parents for a long time,69
118,דודה מרלן גדלה עם אבא,Aunt Marlene grew up with daddy,Aunt Marlene has grown up with dad,86
119,הם היו חברים כשהיו קטנים,They used to be boyfriend and girlfriend when they were little,They were friends when they were small,62
120,לך יש חבר,Do you have any boyfriends,You have a friend,79
121,לא אני שונאת בנים -באמת,- No I hate boys,No i hate boys -really,80
122,אם אגלה לך משהו את מבטיחה לא לספר לאף אחד,- You do If I tell you something you promise not to tell anybody,If I will tell you something you promise not to tell anyone,88
123,אני מבטיחה,I promise,I promise,100
124,מועדון הסודות,Secret club,The Secrets Club,81
125,-זה מה שהוא אמר,What's that saying,-The what he said,71
126,-היא ניסתה אבל זה לא עזר,- She tried  but she couldn't help,-He has tried but it didn't help,65
127,לעולם אבל לעולם אל תיתני לאישה יפה לתפוס עמדת כוח בביתך,You never ever  let an attractive woman take a power position in your home,Never but never give up a beautiful woman to take up a power position in your home,74
128,זה עסק רע מאוד,- lt's very bad business,It's a very bad business,91
129,עמדת כוח,- A power position,Power position,93
130,"""היד עם התינוק ש  "" את יודעת","- ""The hand with the baby  "" that","""The hand with the baby"" you know",79
131,אני רצינית,I'm serious!,I'm serious,100
132,הלחץ גדול מדי,There's too much pressure,The pressure is too big,71
133,מרלן היא לא בשלנית מי יודע מה,Marlene's not much of a cook,Marlene is not a cook who knows what,62
134,הוא מעשן רק כשהוא לידך,He only smokes around you now,He smokes only when he is next to you,64
135,"""היד שמנענעת את העריסה היא היד ששולטת בעולם ""","""The hand that rocks the cradle  is the hand that rules the world ""","""The hand that prevents the crib is the hand that controls the world""",78
136,אתה רוצה לראות את התינוק,You wanna look at the baby,You would like to see the baby,61
137,שמו ג'ו,His name's Joe,His name Joe,92
138,בן כמה,- How old,How old,100
139,-שלושה חודשים,- Three months,-three months,100
140,הוא יפהפה,He is beautiful,He is beautiful,100
141,-תודה,- Thank you,-Thanks,67
142,יש לו העיניים שלך,- He has your eyes you know,He has your eyes,78
143,את חושבת,- Thank you,do you think,76
144,-כן בהחלט,Absolutely!,"-Yes, absolutely",83
145,יש לך עוד ילדים,Do you have any other children,You have more children,77
146,-כן יש לו אחות שמה אמה,Yes he has a sister,-Yes he has a sister of her mother,73
147,תגידי לי מי הוא איפה,Tell me which one is he,Tell me who is where,65
148,זה שלובש חולצת פסים כחולים ואפורים,- The one with the blue and grey striped shirt,The one who wears a blue and gray striped shirt,86
149,'יש לי הודעה בשבילך רות,I got a message for you Roth,'I have a message for you Ruth,84
150,אם לא אני אוריד את הראש המזורגג שלך!,If you don't I'm gonna rip your fucking head off!,If I don't have your shouting head!,61
151,אל תשכח,Don't forget it,Do not forget,79
152,מגניב! -זה היה משהו,Why is something wrong,Cool!-The was something,64
153,מועדון הסודות,Secret club,The Secrets Club,81
154,בוקר טוב,Good morning,Good Morning,100
155,קלייר חשבתי שאולי תרצי קפה,Claire I thought  maybe you could use a cup of coffee,Claire thought you might want coffee,64
156,לא רק תהיתי אני נורא עייפה,No I was just wondering,Not just wondered I was terrible tired,66
157,בוקר טוב כולם,Good morning,good morning everyone,73
158,-בוקר טוב,Good morning,-Good Morning,100
159,-להתראות הערב,- See you tonight,-The view tonight,65
160,תן לי לקחת את זה,Let me,Let me take it,60
161,אין לך זמן בשביל זה היום,You have the time,You don't have time for this day,65
162,יש לך זמן,You have the time,do you have the time,92
163,בסדר,Okay,OK,67
164,תודה,Thanks,Thanks,100
165,אני אוהב אותך,I love you,I love you,100
166,כמה זמן את כבר מתנדבת פה,[ Peyton ] How long have you been volunteering here,How long have you been a volunteer here,86
167,-בערך שבע שנים,Gee about seven years,-Express seven years,70
168,אני בעיקר עוסקת בתחזוקה של הבוקר,These days I mainly take care of the morning maintenance,I am mostly engaged in this morning's maintenance,67
169,שלום קלייר,- Hi Claire,Hello Claire,76
170,זאת מעין משפחה בוטנית גדולה כאן נכון,Kinda like a big botanist family here - right Stan,This is a kind of big botanical family here right,78
171,החממה שלך תיראה כמו זאת,[ Peyton ] ls your greenhouse gonna be something like this one,Your greenhouse will look like this,62
172,אבל בסדר גודל קטן בהרבה,On a much smaller scale,But in a much smaller size,69
173,תמיד אהבתי לגדל כל דבר,I've always loved growing anything,I always liked to grow anything,83
174,כשהייתי קטנה ההורים שלי חשבו שאני משוגעת,When I was little my parents thought I was crazy,When I was little my parents thought I was crazy,100
175,הם חשבו שהייתי צריכה לגור בחווה,They thought I should've been born on a farm,They thought I had to live on a farm,62
176,יש לך קרובים בסיאטל,Do you have relatives in Seattle Oh no,You have relatives in Seattle,87
177,-לא אין לי,No I don't,-no I dont have,67
178,בעלי היה המשפחה היחידה שלי,My husband was my only family,My husband was my only family,100
179,הוא היה היחיד שבאמת הבין אותי,He's the only one who ever  really understood me,He was the only one who really understood me,88
180,הוא דאג לי,He took care of me,He took care of me,100
181,הוא נרצח,He was murdered,he was murdered,100
182,נרצח,Murdered,murdered,100
183,מעולם לא תפסו את מי שעשה את זה,They never caught who did it,Never caught those who did it,95
184,יש כאן שירותים,is there a bathroom here,There are services here,68
185,בוא הנה קטנצ'יק,Come here little one,Come here,62
186,ההצעה של מייקל אני לא מוצאת אותה,[ Wheezing ] Michael's proposal I can't find it,Michael's offer I don't find her,61
187,אסטמה,Asthma,asthma,100
188,זה פשוט נעלם,just disappeared,It just disappears,82
189,התקשרתי למנהל המסעדה שבה אכלנו ארוחת צהריים והוא אמר שיבדוק,I retraced my steps I spoke to the manager in the restaurant He said he'd call in the morning,I called the restaurant manager where we had lunch and he said he would check,60
190,מה הם אמרו כשהתקשרת,What did they say when you called again,What did they say when you called,92
191,-הם יבחנו את זה ברבע הבא,They said they'd consider it next quarter,-They will examine it in the next quarter,62
192,תראי הכל יהיה בסדר,Look everything is gonna be okay,Look everything will be fine,70
193,אני כל כך מצטערת,I'm sorry,I'm so sorry,86
