,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בואי נעשה את הראשים שלהם נורא קשים!,Let's make their big heads so hard!,Let's make their heads terribly hard!,80
1,הוא סריס ,He's a eunuch ,He's a eunuch,100
2,הוא סריס ,He's a eunuch ,He's a eunuch,100
3,הוא מת ,He's dead ,he is dead,95
4,הוא לעולם לא ישרוד!,He'll never survive!,He will never survive!,80
5,אחריו!,After him!,After him!,100
6,אנחנו יכולים לפגוש אותו ליד המלתחות -יופי - קדימה ,We can meet him near the cloakroom ,We can meet him near the wardrobes -beauty-forward,67
7,איפה הוא ,Where is he ,where is he,100
8,אל תדאג הוא חייב לבוא בדרך הזו ,Don't worry He has to come this way ,Do not worry he must come this way,78
9,הוא כבר היה צריך להיות כאן ,He should have been here ,He should have been here already,86
10,הסנאט בישיבה ,The Senate is in session ,The Senate is sitting,76
11,כל חברי הסנאט הרומאי הקשיבו לי ,All fellow members of the Roman Senate hear me ,All the members of the Roman Senate listened to me,77
12,האם נמשיך לבנות ארמון אחרי ארמון עבור העשירים או שעלינו לשאוף למטרות נעלות יותר ולבנות בתים לעניים ,Shall we continue to build palace after palace for the rich or shall we aspire to a more noble purpose and build housing for the poor ,Will we continue to build palace after palace for the rich or should we strive for higher goals and build homes for the poor,75
13,כיצד מצביע הסנאט ,How does the Senate vote ,How the Senate votes,86
14,שיזדיינו העניים!,Fuck the poor!,Let the poor fuck!,87
15,טוב ,Good ,are good,67
16,הו!,Oh!,Oh!,100
17,יוספוס ,Josephus ,Josephus,100
18,האיש כבר היה מת כשהגעתי לשם אני נשבע!,The man was dead when I got there I swear!,The man was already dead by the time I got there I swear!,74
19,-איפה היית מי מת ,Where you been ,- Where were you who died?,65
20,-איך אנחנו יוצאים מפה  -מהר תלבש את זה ,How do we get out of here ,-How do we get out of here -Will you wear it,75
21,טוב אני אמצא את סוויפטוס וניפגש בתיאטרון ממש מול המקלחות ,Put this on I'll find Swiftus then meet you at the theater ,Well I'll find Swiftos and meet at the theater right in front of the showers,63
22,-התאטרון ממש מול המקלחות  -בדיוק ,The theater just across from the baths ,-The theater right in front of the showers -Exactly,60
23,מספיק עם הלהתראות!,Stop with the good-byes!,Enough with the goodbyes!,68
24,כמובן ,Of course ,of course,100
25,כמובן ,Of course ,of course,100
26,כמובן!,Of course ,of course!,100
27,כמובן!,Of course ,of course!,100
28,היא באה איתנו!,She's coming with us!,She's coming with us!,100
29,-היא באה איתנו  -בחייך ,She's coming with us!,- She came with us - Come on,73
30,הנה כמה מהסנאטורים ,There's some of the senators ,Here are some of the senators,70
31,ממש מאחורי החבר'ה האלה ,Right behind these guys ,Right behind these guys,100
32,תנו לאדיפוס! תנו לאדיפוס! הי יוספוס!,Give to Oedipus! Give to Oedipus! Hey Josephus!,Let Oedipus! Let Oedipus! Hi Josephus!,66
33,הם היו צריכים להיות פה לפני 30 גרגירים!,They should have been here over 30 grains ago!,They should have been here before 30 grains!,82
34,אני לא יודע ,I don't know ,I do not know,88
35,הנה הם!,There they are!,Here they are!,96
36,לך בדרך הזו ,Here This way ,Go this way,75
37,מהר היכנסו לתלבושות הטרויאניות האלה ,Hurry Get into these Trojan costumes ,Quickly get into these Trojan costumes,81
38,מנקבים חור בשמאל ,punching a hole in the left ,Punch a hole in the left,94
39,ממשיכים לנקב חור בימין ,Keep punching a hole in the right ,Continue to punch a hole in the right,71
40,לא משנה מה יקרה אל תיבהלו ,No matter what happens don't panic ,No matter what happens do not panic,90
41,לא להיבהל ,Don't panic ,Do not panic,78
42,ממשיכים לנקב חור בשמאל ממשיכים לנקב חור בימין ,-Aah! Keep punching a hole in the left Keep punching a hole  ,Continue to punch a hole in the left Continue to punch a hole in the right,63
43,ממשיכים לנקב  הנה הם!,Keep punching a hole in the left ,Keep piercing here they are!,64
44,להיבהל!,Panic!,To panic!,77
45,בוא נרדוף אחריהם ,Let's get after them ,Let's chase after them,86
46,תסתלק מפה!,Get the funk out of here ,Get out of here!,77
47,הנה מכאן ,Here we go ,Here from here,67
48,-כימאי אתה יכול לעזור לי ,Chemist help me ,- Chemist can you help me?,79
49,-מה אתה מחפש  ערימה של טרויאנים ,I'm looking for a pack of Trojans ,-What are you looking for in a pile of Trojans?,72
50,אוי בדיוק נגמרו לי ,Gee I just ran out ,Oh I just ran out,80
51,המפקד מוקוס ,What--Commander ,Commander Mokus,69
52,המפקד מוקוס מצאת משהו ,Nothing Commander nothing!,"Commander Mokus, you found something",63
53,שום דבר המפקד שום דבר!,Nothing Commander nothing!,"Nothing, sir, nothing!",68
