,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מהאתהעושה,What are you doing,What are you doing,100
1,מהאתהמחפש,What are you looking for,What are you looking for,100
2,לא !,No,No !,100
3,מהזה לורה,What is this,What is Laura,64
4,מהזה,What's this,What is,78
5,זה מה שריצ'י זרק על בובי אחרישהואירהבו,Is this what Richie threw on Bobby after he shot him,This is what Richie threw on Bobby after Havirabo,85
6,בכעסך שלחת אחת לריצ'י ולא העלית על דעתך שהוא מסוגל להרוג את בובי,So you sent one to Richie never dreaming he might actually kill Bobby,In the anger you sent one to Richi and did not think he was able to kill Bobby,61
7,לקחתי את זה כדי להגן עליו,I only took it because I wanted to protect him,I took it to protect him,69
8,את רואה זו רוקסן,See this is Roxanne here,You see this Roxan,67
9,בת 24,Twenty-four years old,24 years old,61
10,ריצ'י הרג אותה לפני כן,Richie killed her first,Richie killed her before,85
11,לקחתי את זה רק כדי שאנשים לא ידעו,I only took it so people wouldn't know,I took it just so people didn't know,70
12,או אולי  רק במקרה הוא שכב עם החברה של ריצ'י באותה עת,Or maybe he was just doing Richie's girlfriend at the same time,Or perhaps only in case he was lying with Richie's girlfriend at the time,66
13,אני לא חושב,I don't think so,I do not think so,79
14,אני חושב שבובי תמיד רצה להיות כמו מישהו אחר,I think that Bobby always wanted to be like somebody else,I think Bobby always wanted to be like someone else,91
15,החיים של ריצ'י מצאו חן בעיניו  הכסף והבחורות שלו,He liked Richie's lifestyle his money his women,Richie's life liked his money and guys,75
16,ידעת שהוא מושחת,You knew he was dirty,You knew he was corrupt,82
17,בובי איננו,Bobby's gone now,Bobby is not,64
18,לא רציתי להרוג אותו,I didn't want to kill him,I didn't want to kill him,100
19,רק רציתי להציל את נישואי,I just wanted to save my marriage,I just wanted to save the marriage,90
20,בואי הנה לורה,Come here Laurie,Come here is Laura,82
21,אני רוצה את בובי שלי בחזרה,I want my Bobby back,I want my Bobby back,100
22,אני רוצה אותו בחזרה,I want him back,I want him back,100
23,יש לך שיחת טלפון דחופה מפיקולינו,You have an emergency phone call from Picolino,You have an urgent phone call from our picnic,70
24,תקשיב לי פיקולינו,Listen to me Picolino,Listen to me Piccino,93
25,אני מכיר את המקום הזה,I know that place,I know this place,88
26,צא מהשכונה עכשיו,Get out of the neighborhood now,Get out of the neighborhood now,100
27,ידיים על השולחן,Hands on the table!,Hands on the table,100
28,מהקורהפה,What're you going to do,What's going on here,70
29,חבר שלי ג'ינו נמצא כאן,My buddy Gino's here,My gino friend is here,67
30,אני חייב ללכת לשחק,I got to go play,I have to go play,79
31,הוא בחדר הרחצה!,He's in the bathroom!,He is in the bathroom!,98
32,נגמרוליהכדורים!,I'm out of bullets!,I'm over the balls!,67
33,כמה חבל,That's a shame,What a shame,85
34,הכדורים האלה יכלו לחסוך לך הרבה כאב,Those bullets could've saved you a lot of pain,These balls could save you a lot of pain,88
35,אני אוהב כאב,I like pain you know,I like pain,71
36,אני אהרוג אותך,I'll kill you,I'll kill you,100
37,זה בשביל בובי,That's for Bobby,It's for Bobby,73
38,- מה קרה,- What happened,- What happened,100
39,מהאתהעושהבאקדחשלי,What're you doing with my gun !,What do you do in my gun,68
40,מהקרהלך,- What happened,What happened to you,79
41,- עשית את הדבר הנכון!,Do the ritual thing,- You did the right thing!,71
