,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אל תהיה טיפשה כמה צרות תינוק יכול לעשות ,How's Amy Any trouble Oh not at all ,Do not be stupid how much trouble a baby can do,63
1,זה בסדר ,It's okay ,It's OK,88
2,אה זה בסדר ,Oh it's okay ,Oh that's okay,69
3,סידרתי אותך!,How are you ,I arranged you!,64
4,תנסי את זה ואז אני אשים אותך  אני לא אוהבת אותך ,Just try this one and then I'll put you--,Try it and then I'll put you in. I do not love you,68
5,דורותי ,Dorothy ,Dorothy,100
6,איך איימי היו בעיות אה בכלל לא ,How's Amy Any trouble Oh not at all ,How Amy had problems ah no at all,71
7,-את יודעת מה מצחיק ,You know what ,- You know what's funny,76
8,ואני לא רוצה שתביני את זה בצורה הלא נכונה ,And I don't want you to take this the wrong way ,And I do not want you to misunderstand this,67
9,אבל מאז שפגשתי אותך אני כל כך אסירתתודהשישליאותך כחברה ,But since I met you I'm so grateful to have you as a friend ,"But ever since I met you, I'm so grateful that you're perfect as a friend",81
10,ובכל זאת בו בזמן  מעולם לא הרגשתי כה  ,And yet at the same time I've never felt lonelier in my whole life ,And yet at the same time I have never felt this way,70
11,את יודעת למה אני מתכוונת ,You know what ,You know what I mean,79
12,אני לא מי שאת חושבת שאני ,That's not the reason I'm not who you think I am ,I'm not who you think I am,70
13,-לא זה בגללי -לא זה בגללי ,-No it's me -No it's me ,-Not it because of me -Not it because of me,61
14,אני בטוחה שיש לי את אותו הדחף ,I'm sure I've got the same impulses ,I'm sure I have the same urge,69
15,אל תקפצי למסקנות לגבי אותו הדחף ,Obviously I did Don't jump to conclusions about that impulse ,Do not jump to conclusions about the same urge,64
16,אם רק תוכלי לראות אותי בלי הבגדים האלה  ,If you could just see me out of these clothes-- What What ,If only you could see me without these clothes,79
17,זה אבא שלי! את חייבת לספר לו ,That's my father! You've got to tell him -Tell him ,This is my dad! You have to tell him,65
18,אני כאן עם דורותי ,Fine I'm here with Dorothy ,I'm here with Dorothy,89
19,-את חייבת לאכזב אותו בתורה עדינה -אני לא יכולה ,I can't tonight Daddy But wait You've got to see him ,-You must disappoint him with a gentle Torah -I can not,63
20,-את חייבת לי את זה ,-You'll love it ,- You owe it to me,67
21,אני בסדר מה שלומך ,How are you ,I'm fine how are you,71
22,הלילה בטח ,Tonight sure ,Tonight for sure,86
23,-רק מים -מים ויסקי ,-Just water -Water and bourbon ,- Only water - Water and whiskey,64
24,הייתי רוצה  -בואי לרקוד -מה ,-Let's dance -What ,I would like - let's dance - what,71
25,-אוי באמת אני לא יודעת לרקוד -את תאהבי את זה ,-How'd you know where I live ,-Oh really I do not know how to dance -You will love it,60
26,-בבקשה אני לא  אתה יודע מה אני  ,-How'd you know where I live ,-Please I do not you know what I am,62
27,באמת אני מעדיפה שלא ,I'd-- Really I'd rather not ,I really prefer not to,68
28,-תירגעי -אתה טוב מאוד ,-You're very good ,- Relax - you're very good,84
29,-אמילי אנחנו אוהבים אותך ,-You'll love it ,"- Emily, we love you",71
30,אני מצטער שכחתי שאת כל היום על הרגליים ,I forgot that you're on your feet all day ,I'm sorry I forgot you're on your feet all day,85
31,-תודה ,-Thank you ,-Thanks,67
32,אני שמח שיכלת לצאת איתי הערב ,I can't tonight Daddy But wait You've got to see him ,I'm glad you could go out with me tonight,65
33,אני יודע שאת צריכה ללמוד את התפקיד שלך ,I know you usually got a lot of lines to learn ,I know you need to learn your job,66
34,-יש משהו שהייתי רוצה לספר ,-I want to say something too ,- There's something I would like to tell,62
35,-גם אני רוצה לומר משהו ,-I want to say something too ,- I also want to say something,84
36,זה לא יהיה מצחיק אם שנינו נאמר את אותו הדבר ,Wouldn't it be funny if we both said the same thing ,It would not be funny if we both said the same thing,93
37,זה יהיה מצחיק אבל אני בספק ,Wouldn't it be funny if we both said the same thing ,It would be funny but I doubt it,63
38,ובכן יש לי משהו פשוט לומר ,-I want to say something too ,Well I have something simple to say,65
39,אני לא ממש טוב במילים ,I'm not too good with words anyway ,I'm not really good at words,68
40,צילמו אותי רק פעמיים בחיים שלי  טכס הסיום שלי בתיכון  והחתונה שלי ,I only took two pictures in my life my high-school graduation and my wedding ,I was photographed only twice in my life my high school graduation ceremony and my wedding,81
41,אשתי עמדה לידי בשניהם ,My wife stood next to me in both ,My wife stood next to me in both,100
42,אני רוצה להתחיל לחשוב על זה בהקדם האפשרי ,I'd like to start thinking it over as soon as possible ,I want to start thinking about it as soon as possible,79
43,דורותי ,Dorothy ,Dorothy,100
44,אל תכעסי עליי אני חייב לדבר איתך ,Don't be angry I had to talk to you ,Do not be angry with me I must talk to you,75
45,-איך אתה יודע איפה אני גרה -עקבתי אחרייך ,-How'd you know where I live ,- How do you know where I live? - I followed you,77
46,-מה עקבת אחריי לבית שלי ,-I followed you -What ,- What did you follow me to my house?,64
47,-לא היה לי אומץ להתקשר אליך ,Followed me home -I didn't have the courage to phone you ,- I did not have the courage to call you,69
48,-אני יכול לעלות לשתות משהו ,-Could I come up for a drink ,- I can go up for a drink,72
49,יש לי כאב ראש בבקשה!,-No you can't! I have a headache Please!,I have a headache please!,79
50,בוא אבל אתה יכול להישאר רק דקה ,Come in but you can just stay a minute ,Come on but you can only stay a minute,79
51,אני יכול לשתות כל דבר אלכוהולי יהיה בסדר ,Anything alcoholic will do ,I can drink anything alcoholic will be fine,72
52,-רק כוסית אחת ואני אלך ,-Just one drink and I'll go ,- Just one glass and I'll go,81
53,מראה נחמדה ,Nice mirror ,Nice look,60
54,-סליחה ,I'm sorry ,-Sorry,71
55,-אני לא רוצה לפגוע בך -לא אכפת לי ,-I'll take sex -I don't want to hurt you ,- I do not want to hurt you - I do not care,70
56,או חרא!,Oh shit!,Or shit!,86
57,ג 'ון ואן הורן ג'ף סלייטר ,John Van Horn Jeff Slater ,John Van Horn Jeff Slater,100
58,ג'ף סלייטר ג'ון ואן הורן ,John Van Horn Jeff Slater ,Jeff Slater John Van Horn,100
59,מה שלומך מה שלומך ,How do you do How do you do ,How are you? How are you?,68
60,-אני אלך ,-I'll be going ,-I will go,64
61,-אני חושבת שזה רעיון טוב ,-I think it's best ,- I think it's a good idea,63
62,-לא אני מקווה שלא  אני רוצה שתדע רק למען הפרוטוקול  ששום דבר לא קרה כאן הערב  ,I want you to know for the record that nothing happened here tonight ,-No I hope I do not want you to know just for the record that nothing happened here tonight,86
63,תודה ג 'ון ,Thank you John ,Thanks John,80
64,אני מצטער דורותי ,I'm sorry Dorothy ,I'm sorry for generations,62
65,אני באמת מצטער ,I'm sorry ,I am really sorry,62
66,אנא אל תדברי על זה ,Please don't talk about this ,Please do not talk about it,76
67,שפתי חתומות ,My lips are sealed ,Sealed lips,76
68,תראה אל להתחיל איתי ,Look don't start in with me ,Look do not start with me,81
69,אל תעשה את זה ,Don't do that ,Do not Do It,72
70,אתה לא יכול להאמין איזה לילה היה לי!,Don't be angry I had to talk to you ,You can not believe what a night I had!,60
71,-אני חושב שאני יכול לדמיין -לא אתה לא יכול ראיתי את המבט עיניו ,You cannot believe the night I have had tonight! -I think I can imagine ,-I think I can imagine -No you can not I saw the look in his eyes,62
72,אם לא היית נכנס הייתי הידיעה הראשית בחדשות מחר בבוקר ,If you don't come in I'm in the Daily News the next day ,If you had not come in I would have been the headline in the news tomorrow morning,64
73,איך נתת לו להיכנס ,How did you ever let him in What do you mean ,How did you let him in?,67
74,למה אתה מתכוון ,-I followed you -What ,What do you mean,63
75,הוא התחיל לשיר ,He was singing ,He started singing,75
76,זה הוא!,I think so ,This is him!,67
77,תגיד לו שאני בוכה בחדר השינה אל תיתן לו להיכנס!,Say I'm in the bedroom crying ,"Tell him I'm crying in the bedroom, don 't let him in!",65
78,זו סנדי ,-Nothing is ,This is Sandy,61
79,אני שומעת שאתה שם ג'ף פתח את הדלת ,I hear you in there Open the door It's me Sandy ,I hear you're there Jeff opened the door,76
80,זו אני סנדי פתח את הדלת!,I hear you in there Open the door It's me Sandy ,This is me Sandy Open the door!,70
81,-סנדי זו אתה ,Are you gay ,- Sandy is you,61
82,נראה לי שנרדמתי ,I fell asleep I guess ,I seem to have fallen asleep,61
83,היה לי סיוט ואת היית חלק ממנו ,I was having a nightmare and you were in it ,I had a nightmare and you were a part of it,79
84,מייק במקלחת ,Mike's in the shower ,Mike in the shower,95
85,אני במקלחת!,Mike's in the shower ,I'm in the shower!,81
86,נכנס לי סבון בעיניים! סנדי אני לא לבוש ,I'm in the shower! I got soap in my eyes!,I got soap in my eyes! Sandy I'm not dressed,66
87,היית בחלום שלי היו לך שיניים גדולות ,I can hear you in there you guys ,You were in my dream you had big teeth,63
88,-אתם עושים שם מסיבה ,-Are you having a party ,- You're having a party there,73
89,אני במקלחת! תפתח את המים!,I'm in the shower! Turn on the water!,I'm in the shower! Open the water!,90
90,זה תקוע!,It's stuck!,it's stuck!,100
91,יש לי סבון בעיניים והמים לא יוצאים!,I got soap in my eyes and there's no water coming out!,I have soap in my eyes and the water does not come out!,80
92,אני לא יכול לצאת עם סבון בעיניים!,I got soap in my eyes and there's no water coming out!,I can not go out with soap in my eyes!,73
93,פתח את הדלת!,Open the door!,open the door!,100
94,אני שומעת שאתם שם חברים ,I can hear you in there you guys ,I hear you're there friends,68
95,פתח את הדלת!,Open the door!,open the door!,100
96,-הדלת היתה פתוחה ,-The door was open ,- The door was open,100
97,אתה בטח חושב שאני טיפשה ,You must think I'm really stupid ,You probably think I'm stupid,82
98,ג'ף הייתי שם במשך 10 דקות ,I've been out there for 10 minutes ,Jeff I was there for 10 minutes,71
99,נשמע כאילו היתה לכם פה מסיבה ,It sounded like a party in here ,Sounds like you had a party here,73
100,ובכן מייק היה במקלחת ,Well Mike was in the shower ,Well Mike was in the shower,100
101,את יודעת ,You know ,You know,100
102,-היי סנדי אני הייתי במקלחת ,-He was in the shower ,"- Hi Sandy, I was in the shower",79
103,-הוא היה במקלחת -היתה לך מקלחת טובה -מקלחת טובה ,-Good shower -Good shower Why haven't you returned my phone calls ,- He was in the shower - You had a good shower - A good shower,72
104,למה לא חזרת לשיחות הטלפון שלי ,-Good shower -Good shower Why haven't you returned my phone calls ,Why did you not return to my phone calls,66
105,חזירים! אני שמח שבאת ,I'm glad you came over ,Pigs! I'm happy you came,67
106,-הלכתי לשש חנויות עד שמצאתי את האהובים עלייך ,-I went to six stores for your favourite ,-I went to six stores until I found your favorites,84
107,-דובדבנים מצופים בשוקולד נחמד מצידך ,-Chocolate-covered cherries ,- Cherries coated in nice chocolate on your part,64
108,כעסתי מאוד כאשר כתבתי את זה!,I was very angry when I wrote that!,I was very angry when I wrote this!,94
109,"""תודה על הלילה המקסים ","""Thank you for the lovely night in front of the fire ","""Thank you for the lovely night",74
110,זה לא בשבילי ,This isn't for me ,This is not for me,91
111,זה שוקולד של בחורה אחרת ,It's another girl's candy ,It's another girl's chocolate,81
