,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הו אנג'לה ,Angela hello ,Oh Angela,76
1,היי ספייק ,- Hi Spike - Hi ,Hey Spike,70
2,היי היא בחורה נחמדה מאוד ,She's really a very nice girl  ,Hi she's a very nice girl,81
3,הדלת פתוחה ,The door's open ,the door is open,84
4,היי יוגין פרובנסט יועץ פיננסי ,Eugene Provost financial adviser ,Hi Eugene Provence Financial Advisor,82
5,זה איש הכסף ,- A money man ,This is the money man,62
6,כסף ,Money ,Of money,77
7,תראה בחמש השנים האחרונות הבחור הזה הרוויח 88% רווח ,For the past five years this guy's predicted 88% ,Look in the last five years this guy has earned 88% profit,67
8,מה שהבחור הזה אומר מרוויחים כסף ,88% of what this guy says makes money ,What this guy says is making money,80
9,למעשה 88 4% אבל מי סופר ,88 4% to be exact but who's counting ,In fact 88 4% but who counts,74
10,אני בטוח שאני ירוויח עבורך כסף אני רק לוקח עמלה של 15% אחרי רווח ומס ,I'm so confident of my ability I will only take 15% of your profits after taxes ,I'm sure I'll make money for you I'm only taking a 15% commission after profit and tax,65
11,במילים אחרות אני מקבל תשלום אם שומעים לי ,In other words I only get paid if you profit from my advice ,In other words I get paid if you hear me,69
12,מונטי האיש לא רוצה את מאה אלף דולר ,Monty the man doesn't want the $100 000 ,Monty the man does not want the hundred thousand dollars,64
13,מה אתה אומר ,What do you say ,what are you saying,76
14,במקרה שלך אני מסכים מר ,- I'll make an exception in your case ,In your case I agree Mr,62
15,תצטרף למועדון ,Join the club ,Join the club,100
16,השעה 9 15 הגיע הזמן שלך לישון מיס דרייק ,This is way past your bedtime Miss Drake ,9:15 is your time to sleep Miss Drake,65
17,אתה לעולם לא תדע מר ברוסטר ,You'll never know Mr Brewster ,You'll never know Mr. Brewster,100
18,תוודאי שתגיעי הביתה לפני הזריחה ,Be sure to get home before the sun comes up ,Make sure you get home before sunrise,68
19,את יודעת למה אני מתכוון ,D'you know what I mean ,You know what I mean,95
20,לילה טוב רבותיי ,Good night gentlemen ,Good night gentlemen,100
21,תזרוק עם כל היד ,Throw your arm out ,Throw with all your hand,62
22,לעזאזל ,Goddamn it ,damn it,82
23,היא תכעס מאוד כשהיא תגלה מה קורה ,She's gonna be real mad when she finds out what's goin' on ,She will be very angry when she finds out what's going on,72
24,אולי תשכח מאנג'לה ,Will you forget about Angela ,You might forget Angela,75
25,היא השקעה גרועה ,She's a bad investment ,Is a bad investment,88
26,יוגי'ן עוזר לי עם ההשקעות שלי ,Eugene is helping me out with my investments ,Eugene helps me with my investments,86
