,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿שניכם פורצים למשרדו של פרופסור  ויש לכם את החוצפה להאשים אותו ברצח ,You two break in to a professor's office  and then have the audacity to accuse him of murder ,You two break into a professor's office and you have the audacity to charge him with murder,82
1,מצאנו את הגרזן ,We found the ax ,We found the ax,100
2,זה אביזר שבו אני משתמש בשיעורי לימוד אגדות העם ,That is a prop I use in my folklore class ,It's an accessory I use to teach folk tales,57
3,איך אתם יכולים אפילו לרמוז שיש לי קשר למותה של הנערה הזו ,How can you even suggest that I had anything to do with that girl's death ,How can you even hint that I'm related to this girl's death,70
4,למה אתה לא מספר לנו על הטבח במסדרון סטנלי ,Why don't you tell us about the Stanley Hall Massacre ,Why do not you tell us about the massacre in Stanley Hall,91
5,פרופסור ווקסלר ריס  תוכלו לתת לנו רגע לבד ,Professor Wexler Reese  may I have a moment alone with them ,Professor Wexler Reese can you give us a moment alone,77
6,אחרי השיחה שלנו הבוקר  החלטתי להציץ בתיק האישי שלך ,After our talk this morning  I decided to take a look at your personal file ,After our conversation this morning I decided to take a look at your personal portfolio,81
7,מאסר על תנאי בעוון נהיגה מסוכנת ,Probation for reckless endangerment ,Probation for dangerous driving,64
8,זה היה רק למשך שנה ,It was just for a year ,It was only for a year,82
9,כבר התקבלתי לכאן ,I'd already been accepted here ,I'm already been accepted here,93
10,"מאחר ואנחנו בד""כ לא מקבלים  תלמידים עם עבר פלילי ",We don't usually accept  students with a criminal record ,Since we usually do not accept students with a criminal record,91
11,ובאשר לך בחור צעיר  אתה מושעה מהעיתון לאלתר ,As for you young man  you're off the paper  effective immediately ,And as for you young man you are suspended from the newspaper immediately,72
12,לא אתה לא יכול לעשות את זה ,No you can't do that okay ,No you can not do that,89
13,לא אני פיטרתי אותך ,I didn't fire you ,"No, I fired you",71
14,זה היה העורך שלך דיברנו לפני כשעה ,Your editor did We spoke an hour ago ,That was your editor we talked about an hour ago,69
15,שיהיה לכם סוף שבוע מצוין ,Have a good weekend ,Have a great weekend,82
16,מה זה היה ,What was all that about ,what was that,72
17,אנחנו לא מדברים כאן על אי ציות לתמרור עצור נכון נטלי ,We're not exactly talking about running a stop sign here are we now ,We are not talking here about disobeying the right stop sign Natalie,74
18,אני ממש לא רוצה לדבר על זה ,I really don't wanna talk about it ,I really do not want to talk about it,82
19,אה בסדר על מה את כן רוצה לדבר ,Oh okay what do you want to talk about ,Oh okay what do you want to talk about,100
20,על אפשרויות הקריירה שלי עכשיו שפוטרתי מהעיתון ,My career options without a body of writing samples ,About my career options now that I'm fired from the paper,61
21,כי לידיעתך נטלי הן די מצומצמות כרגע ,Because for your information they're kind of limited ,Because for your information Natalie are pretty limited right now,74
22,זה היה בתיכון פול וזה נגמר ,It was in high school It's over ,It was Paul High School and it's over,82
23,תראי יש לזה איזשהו קשר למישל מאנסיני ,Look Does this have something to do with Michelle Mancini ,"Look, it has something to do with Michelle Mancini",85
24,היי אני רוצה לדעת מה קורה כאן כי אני לא יודע אם להמשיך להאמין ,Hey I just wanna know what's going on here  'cause I don't know if I buy it anymore ,Hi I want to know what's going on here because I do not know whether to continue to believe,64
25,לא יודע אם אי פעם האמנתי ,I don't know if I ever bought it ,Do not know if I ever believed,68
26,"הסופה צפוייה להמטיר 8 ס""מ של גשם ורוחות בעוצמה של 70 קמ""ש ברוב שטחי ניו אינגלנד ",The storm is expected to bring four inches of rain  and 30-mile-per-hour winds throughout most of New England ,The storm is expected to rain 8 cm of rain and winds with an intensity of 70 km / h in most areas of New England,71
27,הרשויות המקומיות מייעצות לאוכלוסיה להישאר בתוך הבתים ,Local authorities are advising everyone to please stay indoors ,Local authorities are advising the population to stay indoors,81
28,ואם בכל זאת החלטתם לצאת החוצה כדאי שתצטיידו במעיל גשם ,If you do decide to go out though make sure you grab a slicker ,"And if you still decide to go outside, you should bring a raincoat",60
29,נטלי לא יקרה לי כלום ,Natalie nothing is gonna happen to me ,Natalie nothing will happen to me,80
30,אבל למה את ממשיכה לעולל את זה לעצמך ,But why do you keep doing this to yourself ,But why do you keep doing it to yourself?,90
31,תראי אותך ,Look at you ,look at you,100
32,את חייבת לעצור את זה ,Look at you ,You have to stop it,60
33,הכרתי את מישל מאנסיני ,I knew Michelle Mancini ,I knew Michelle Mancini,100
34,למדנו יחד בתיכון ,We went to high school together ,We studied together in high school,77
35,לא דיברנו במשך  שנתיים ,We hadn't spoken in  two years ,We did not speak for two years,68
36,למה ,Why ,Why,100
37,היינו באוטו שלי לילה אחד מישל נהגה ,We were in my car one night Michelle was driving ,We were in my car one night Michelle was driving,100
