,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל הוצאת משם אנשים,But you pulled people out,But you put out people,89
1,אתה גיבור,You're a hero,You are a hero,74
2,ניסיתי להרשים את הילד הזה אל תשאל אותי למה,I was trying to impress this kid,I tried to impress this kid don't ask me why,71
3,התכוונתי להציל את אבא שלו אבל לא מצאתי אותו הממזר המסכן,I was gonna rescue his old man but I couldn't find him,I meant to save his dad but I didn't find him the poor bastard,60
4,הרבה אנשים לא היו מנסים בכלל,A lot of people wouldn't have tried,A lot of people wouldn't try at all,83
5,פשוט זרוק אותם אחורה בבקשה,Just toss them in the back please,Just throw them back please,80
6,הרבה אנשים היו אומרים שזו גבורה  הטיפשות,A lot of people would say that's what heroism is stupidity,A lot of people would say it is a heroism of stupidity,82
7,לעשות משהו שאם היית חושב עליו לא היית עושה אותו,Doing something that if you thought about it you wouldn't do it,Do something that if you thought of you wouldn't do him,85
8,שזה לא אינטרס שלך,It's not in your interest,That is not your interest,80
9,עוד אחד,One more,Another one,63
10,הכל בסדר,Is everything all right,Everything is fine,63
11,אני מניח שיש לך מעין בעית שתיה,I guess you kind of got a drinking problem,I guess you have a kind of twice a drink,71
12,אני מוכר אותם במרכז המחזור,I sell them at the recycling centre,I sell them in the center of the cycle,71
13,זה נותן לי קצת כסף לדלק ואוכל,It gives me a bit for gas and food,It gives me some money to fuel and food,60
14,זה נראה כאילו אתה חי פה בשם אלוהים,Looks like you live in here,It looks like you live here in the name of God,74
15,אני כן כשמזג האוויר רע,I do in bad weather,I am when the weather is bad,64
16,אבל בעיקר אני אוהב לחנות ביער,But mostly I like camping in the woods,But mostly I like to park in the forest,70
17,חשבתי שגם אתה חסר מזל כשאספתי אותך,I thought you were down on your luck too,I thought you too were unlucky when I collected you,64
18,"""חסר מזל"" אמרתי לך:",I told you,"""Lucky"" I told you:",77
19,מטוס ארור נפל עליי מהשמיים,A goddamn plane fell on me from out of the sky in America for chrissake,A damn plane fell on me from the sky,64
20,רואה את הנעליים האלה,See these shoes,Sees these shoes,97
21,זוג נעליים של 100$,$100 pair of shoes,Pair of shoes of $ 100,92
22,נעל אחת,One shoe,One shoe,100
23,-אתה צריך לתת אותה למישהו עם רגל אחת -רגל אחת,- Give it to someone with one leg,-You have to give it to someone with one foot -one foot,69
24,אני מכיר איש שמוכר דברים במרכז המחזור,I know a man who sells stuff at the recycling centre,I know a man who sells things in the center of the cycle,67
25,יש לו רק רגל אחת,He only has one leg,He has only one leg,100
26,אני חושב שזו הרגל הנכונה,I think it's the right foot,I think this is the right habit,72
27,זה משלם על הדלק,It pays for the gas,It pays for fuel,69
28,אין לו כסף,He only has one leg,He has no money,65
29,זה מאוד אדיב מצדך,It's very kind of you,It is very kind of your side,86
30,יש לי דירה נחמדה מערכת סטראו,I got a nice apartment stereo,I have a nice apartment stereo system,79
31,אם לי הייתה מערכת היינו יוכלים להקשיב לך בחדשות,We could listen to you on the news,If I had a system we would be able to listen to you on the news,64
32,חדשות מה אתה מודאג משוק המניות,Are you worried about the stock market,News what are you worried about the stock market,88
33,הם לא ראיינו אותך,Didn't they interview you,They haven't interviewed you,83
34,אני לא נותן ראיונות,I don't give no interviews,I don't give interviews,94
35,שמור על פרופיל נמוך,Keep a low profile,Keep a low profile,100
36,זה המוטו שלי,That's my motto,This is my motto,71
