,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל לפעמים לא ,But sometimes not ,But sometimes not,100
1,התפקיד של ההגנה הוא להראות שאת עדה דפוקה כי יש לך אישיות דפוקה ,The defence's job is to show you're a r otten witness because you've got a r otten character ,The job of the defense is to show that you are a fucked up witness because you have a fucked up personality,62
2,לא אמרתי את זה ,That ain't fair ,I never said that,62
3,-המנוולים האלה יילכו לכלא ,- Will those bastards go to jail ,- These bastards will go to jail,97
4,-זה מה שאת רוצה ,- Is that what you want ,- This is what you want,90
5,שרה אמרה שהיית איתה כאן בלילה ההוא ,Sarah said you were here that night ,Sarah said you were with her here that night,89
6,כן הייתי כאן ,Yeah I was here ,Yes I was here,90
7,אבל לא ראיתי מה קרה ,But I didn't see what happened ,But I did not see what happened,89
8,אבל אם שרה אומרת שהיא נאנסה היא נאנסה ,But if Sarah says she was raped she was raped ,But if Sarah says she was raped she was raped,100
9,את יכולה לזהות מישהו מהגברים שתקפו אותה ,Can you identify the men who assaulted her ,You can identify any of the men who attacked her,84
10,לא הייתי שם בחוץ ,No I was out there ,I was not out there,97
11,בכל מקרה כמה בחורים חסמו את הדלת אז לא ממש יכולתי לראות ,Anyway a bunch of guys were blockin' the door so I really couldn't see ,Anyway some guys blocked the door so I could not really see,80
12,זה היה בסוף המשמרת שלי אז עזבתי כשהיא עוד היתה כאן ,It was the end of my shift so I left while she was still in here ,It was at the end of my shift so I left when she was still here,93
13,-את מכירה מישהו מהבחורים האלה ,- Do you know any of these guys ,- You know one of these guys,80
14,-לא ,- No ,-No,100
15,חשבתי שהיא סתם חגגה ,I really just thought she was partying' ,I thought she was just celebrating,61
16,את יודעת ,You know ,You know,100
17,-את יכולה לזהות מישהו מהם ,- Is there anyone you can identify ,- You can identify any of them,83
18,זקן שפם ,Moustache ,Mustache beard,70
19,כתם לידה ,Birthmark ,birth mark,95
20,בנדנה ,Bandanna ,bandana,93
21,תכשיטים ,Jewellery ,jewelry,88
22,צלקת ,Scar ,scar,100
23,קעקוע ,Tattoo ,tattooing,80
24,קעקוע ,Tattoo ,tattooing,80
25,את יכולה לתאר אותו ,Can you describe it ,You can describe it,100
26,עקרב ,A scorpion ,Scorpion,89
27,לבחור אחד היה עקרב ,One guy had a scorpion ,One guy had a scorpion,100
28,כמה משקאות היית אומרת שהיא שתתה ,How many drinks would you say she'd had ,How many drinks would you say she drank,90
29,אני לא יודעת ,I don't know ,I do not know,88
30,היא היתה די שתויה ,She was pretty loaded ,She was pretty drunk,78
31,- היה לה בדיוק ריב גדול עם לארי הבחור שהיא גרה איתו ,She'd just had this big fight with Larry - the guy she lives with ,- She just had a big fight with the guy Larry she lives with,93
32,היא היתה צריכה להירגע קצת ,She just needed to cool out a little ,She needed to relax a bit,62
33,מה את יודעת על לארי ,What do you know about Larry ,What do you know about Larry?,100
34,לא הרבה ,Not much ,Not much,100
35,חוץ מזה שהוא אידיוט ,Ex cept he's an asshole ,Except he's an idiot,60
36,הוא אומר שהוא מוסיקאי אבל הוא בעצם סוחר במריחואנה ,He says he's a musician but he's just a dealer ,He says he's a musician but he's actually a marijuana dealer,83
37,יש לו אופנוע ,He rides a motorcycle ,He has a motorcycle,75
38,אתה בטוח שלא ראית אף אחד אחר ,You sure you didn't see anyone else ,You're sure you have not seen anyone else,74
39,ילד אחד שאף פעם לא ראיתי קודם שיחק בווידאו כל הלילה ,Some kid I never seen before played one of the video machines all night ,One kid I had never seen before played in the video all night,82
40,-מי היה איתו ,- Who was with him ,-Who was with him,100
41,-אף אחד שראיתי ,- Nobody I saw ,- No one I saw,75
42,ג'סי אני מתכוון להתקשר לרשות לפיקוח על מכירת אלכוהול ולדווח להם איך המשכת למכור אלכוהול בזמן שפשע אלים קרה בחדר האחורי שלך ,Jesse I'm gonna phone the state liquor authority and tell 'em how you kept serving' booze while a violent felony was committed in your back r oom ,Jesse I'm going to call the Alcohol Sales Authority and report to them how you continued to sell alcohol while a violent crime happened in your back room,64
43,-מוכן ,- Ready ,-prepared,62
44,-כן ,- Yes ,-Yes,100
45,תודה ג'סי ,Thanks Jesse ,Thanks Jesse,100
46,נדבר ,We'll talk ,We'll talk,100
47,אני צריכה אותם עד 1 1 ,I need these by 11 ,I need them up to 1 1,67
48,להתראות מחר ,See you tomorr ow ,See you tomorrow,85
49,בוא  -אני יודע ,- I know ,Come on - I know,60
50,אני לא מאמין ,I really don't believe this ,I do not believe,65
51,-טינה איפה לעזאזל הכרטיסים ,- Tina where the hell are the tickets ,- Hate where the hell the tickets are,86
