,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה דעתכם על משהו לשתות,How about a drink,How about something to drink,67
1,איך קיבלת את זה,- Where did you get that,How did you get it,70
2,אני ישן על הטבעת הזו,- I sleep on this ring,I sleep on this ring,100
3,כן כל לילה ככה,Yes every night like this,Yes every night like that,92
4,עבור הטקילה,For the tequila,For the tequila,100
5,אתה לא רוצה עוד משהו,- Do you not want anything else,You don't want anything anymore,73
6,מאוחר יותר,- Later,Later,100
7,-נזוז לאן,- Go where,-No where,88
8,תן לי לנחש מי מהם זה חבר שלך,Let me guess which one's your friend,Let me guess which of them is your friend,86
9,היי! לא לירות!,Hey don't shoot!,Hey!Don't shoot!,100
10,קדימה חברים הוא מוכן,Hey comrades! Ready,Forward friends is ready,62
11,מי אתה לעזאזל,- Who the hell are you,who the hell are you,100
12,-תשתוק,- Shut up,-shut up,100
13,לאן אתה הולך,- Where ya goin',Where are you going,75
14,מטרה אחרת,- Another target,Another purpose,69
15,כן אפשר,- So you're Lomax,Yes you can,62
16,אז אתה לומאקס,- So you're Lomax,So you are a Lumax,67
17,שיחקנו פוקר אז,- We were playin' poker,We played poker then,75
18,איך זה,- How's that,how is it,74
19,יומיים של 500 דולר במחיר של אחד,Two $500 days for the price of one,Two days of $ 500 at the price of one,91
20,תודה!,Thanks,Thanks!,100
21,היי למה שתסכנו את עצמכם למעני,Hey! Why'd you stick your necks out for me,Hey why you will agree to yourself for me,63
22,יש לנו עבודה בשבילך,We got a job for yuh,We have a job for you,78
23,"לומאקס אני רוצה שתעשה דרכך ל""צ'וביסקו""",Lomax I want you to swing over to Chubisco,"Lumax I want you to make your way to the ""chubisco""",73
24,צ'וביסקו,- Chubisco,Chubisco,100
25,תאסוף בחור בשם בילי האייט ותביא אותו למשימה של הזקן,Pick up a kid named Billy Hyatt and bring him out to the old mission,Pick up a guy named Billy Aith and bring him to the old man's mission,82
26,דבר מקסים לראות,A beautiful thing to see,A lovely thing to see,71
27,איפה,- Where,where,100
28,הנה,- Where,here,89
29,מה אתה עושה,What are ya doin',What are you doing,88
30,קדימה עכשיו אמרתי לך לעמוד!,- Come on now I said stand up!,Come on now I told you to stand!,72
31,יש לך סוס,- Have yuh got a horse,You have a horse,83
32,יש לך סוס,- Have yuh got a horse,You have a horse,83
33,-לא!,- No,-No!,100
34,תגיד לי ילד במה אתה מועיל,Tell me kid what are you good for,Tell me a child what you are helpful,67
35,-שמעת אותי,- You heard me,-Did you hear me,81
36,אני מאמין לך,- I believe it,I believe you,80
37,טאו בטח משוגע,Taw must be loco,Tao must be crazy,73
38,טאו ג'קסון,- Taw Jackson,Tao Jackson,91
39,כן אנחנו בדרכינו לפגוש אותו,- We're on our way to join him,Yes we are on our way to meet him,69
40,אני והוא בילינו שנתיים ביחד בכלא,Me and him spent two years in prison together,Me and he spent two years together in prison,97
41,מחמם את הלב,Heart-warming,heart warming,100
42,טוב זה אומר שטאו מוכן ל  כן,- That means Taw must be ready to  - Yes,Well that means Stao is ready for yes,69
43,למשהו שדיברנו עליו,A thing we talked about,To something we talked about,67
44,תן לי לרדת,Let me down,Let me go down,88
45,למה עשית את זה,What'd you do that for,why did you do this,68
46,אתה חולק איתי את הסוס אני רוצה אותך פיכח,You share my horse I want you sober,You share the horse with me I want you to sober,83
47,ונקי יותר,And cleaner,And clean more,80
48,אתה יכול להתייבש בהליכה,You can walk yourself dry,You can dry out in walking,63
49,מה זה,- So that's it,What is,63
50,מרכבת המלחמה,- The War Wagon,From the war train,65
51,פחות או יותר,- More or less,More or less,100
52,אז אני מניח שאני יכול להגיד לך במה אני מועיל,Then I reckon I can tell you what I'm good for,So I guess I can tell you what I'm helpful,66
53,חומרי נפץ,Explosives,Explosives,100
54,חומרי נפץ,Explosives,Explosives,100
55,לא אדוני,- No Sir,Not sir,92
56,-מה בנוגע ללומאקס,What about Lomax,-What about Lumax,94
57,לומאקס,Lomax,Lumax,80
58,לא שוב!,Not again,Not again!,100
59,שלום ג'קסון,Hello Jackson,Hello Jackson,100
60,למה אתה לא אומר לסגן פה,Why don't you tell the deputy here or the sheriff,Why don't you say to Deputy here,72
61,הם בכיס שלך בסדר גמור טאו אתה מדווח כדין,- Alright Taw you're duly reported in,They are in your pocket fine Tao you are duly reported,63
62,אני מבין שאתה מתגורר בחווה שלי,- I understand you're stayin' on at my ranch,I understand that you live on my farm,69
63,למה לא זה המקום הכי נחמד באיזור,It's the nicest place around,Why not this is the nicest place in the area,61
64,אני בניתי אותה,I built it,I have built her,62
65,ועשית עבודה נפלאה,- And you did a real fine job,And did a wonderful job,64
66,אני אהיה שם יום אחד השבוע,- I'll be out there one day this week,I'll be there one day this week,94
67,חושב על זה כל הזמן,- Think about it all the time,Think about it all the time,100
68,אין לך שום סיכוי,- You wouldn't stand a chance,You have no chance,62
69,אבל אני אגיד לך מה אני אני מוכן לעשות בשביל,Tell you what I'll do for you though,But I'll tell you what i am ready to do for,71
70,הם עדיין שם,Are they still there,They are still there,100
71,מאיפה עליי לדעת,- How would I know,Where should I know,63
72,הם כולם נעלמו איכשהו,- They all disappeared somehow,They all somehow disappeared,100
73,לא נשאר שם שום דבר השייך לך,- Ain't nothin' there belongs to you,There is nothing left there that belongs to you,72
74,האיש הזה חמוש באקדח שלי,This man's wearin' my gun,This man armed with my gun,72
75,אבא שלי נתן לי את זה כשהייתי ילד,My Pa gave me this when I was a kid,My dad gave me this when I was a kid,90
76,אם אתה רוצה אותו בחזרה טאו למה שפשוט לא תיקח אותו ממנו,If you want it back Taw why don't you just take it away from him,If you want him back to Tao to what you just won't take him from,75
