,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,סנטיאגו התכוון לספר מי עשה זאת בתמורה להעברה,- Yes - Santiago would reveal the person  - in exchange for a transfer,Santiago meant to tell who did this in exchange for transfer,70
1,תודה,Thank you,Thanks,67
2,הסכמנו שלטובתו כדאי שנעביר אותו,We agreed that for his own safety Santiago should be transferred off base,We have agreed that he should be transferred to him,68
3,סנטיאגו היה מועמד להעברה,Santiago was set to be transferred,Santiago was a transfer candidate,69
4,"בטיסה הראשונה לארה""ב ב-0600 בבוקר שלמחרת",On the first available flight to the States  0600 the next morning,On the first flight to the US at 0600 the following morning,73
5,5שעות מאוחר מדיי כפי שהתברר,Five hours too late as it turned out,5 hours too late as it turned out,90
6,-לא אין לך,- No you don't,-You don't have,77
7,"בבוקר לפני המוות נפגשת עם ד""ר סטון",- On the morning that Santiago died  did you meet with Dr Stone between 3:00 and 5:00,In the morning before death you meet with Dr. Stone,62
8,כמובן אחד מאנשיי מת,One of my men was dead,Of course one of my dead men,72
9,-שמעתי את המושג כן,I've heard the term yes,-I heard the concept yes,65
10,עם זאת נתתי לזה את תשומת הלב הראויה,I gave it its due attention,However I gave it the proper attention,65
11,אני רוצה לומר לך משהו תקשיב היטב,- I want to tell you something And listen up 'cause I really mean this,I would like to tell you something listened well,63
12,אין דבר סקסי יותר מאישה שעליך להצדיע לה בבוקר,There is nothing on this earth sexier-- believe me gentlemen-- than a woman that you have to salute in the morning,There is nothing more sexy than a woman who had to salute her in the morning,71
13,אני אומר: לקדם את כולן,Promote 'em all I say 'cause this is true:,I say: to promote all of them,69
14,-צופן אדום' עדיין נהוג כאן',- Do Code Reds still happen here,-Red Cathe 'Still Wood Here',65
15,אני רוצה תשובה לשאלתי,I need an answer to my question sir,I want an answer to my question,79
16,'שאלת אותי על 'צופן אדום,You want to ask me about Code Reds On the record,'You asked me about' red cipher,60
17,שלא לציטוט זה חלק חיוני לאימונים,Off the record I tell you it is an invaluable part  of close-infantry training,Not to quote this is an essential part of training,61
18,אם זה נמשך ללא ידיעתי יהי כן,And if it happens to go on without my knowledge so be it,If it continues without my knowledge,65
19,אני אוכל ארוחת בוקר 300 מטר מ-4000 קובנים שהוכשרו להרוג אותי,I eat breakfast 300 yards from 4 000 Cubans who are trained to kill me,I eat breakfast 300 meters from 4000 cubes trained to kill me,76
20,אז אל תחשבי שאת יכולה לבוא לכאן ולהפחיד אותי,So don't think for one second that you can come down here  flash a badge  and make me nervous,So don't think you can come here and scare me,62
21,בואי נלך,Let's go,Let's go,100
22,קולונל אני רק זקוק לעותק של פקודת ההעברה,Colonel I'll just need a copy of Santiago's transfer order,Colonel I only need a copy of the transfer command,69
23,אשמח לעזור בכל דרך שאוכל,- I'm here to help in anyway I can,I would love to help in any way I can,67
24,שאעזור בכל דרך שאוכל,- I'm here to help in anyway I can,I'll help in any way I can,72
25,אבל אתה צריך לבקש יפה,- Let's go - But you have to ask me nicely,But you have to ask for a nice,76
26,-אתה צריך לבקש יפה,You have to ask me nicely,-You have to ask for a nice,78
27,אינני רוצה כסף או מדליות,I don't want money and I don't want medals,I don't want money or medals,74
28,אתה צריך לבקש ממני יפה,- Let's go - But you have to ask me nicely,You have to ask me beautifully,65
29,אין בעיה,No problem,No problem,100
30,-מי זה,- Who is it,-Who is,80
31,-זה אני,- It's me,-This is me,71
32,התגעגעתי אלייך מאוד,I really missed you,I missed you so much,67
33,-אחר-הצהריים אחרי שעזבנו,When This afternoon Sometime after we left,-In afternoon after we left,68
34,-אמצא אותו בבוקר,- I'll try to find him in the morning,-The found it in the morning,68
35,-כבר ניסיתי,- I've already tried You tried,— I have already tried,62
36,"אני עוה""ד של לאודן דאוני כעת",I'm Louden Downey's attorney,I am Loden Downey's attorney now,87
37,לכן הצעתי שאהיה מעורבת יותר בתיק,So I suggested that she might feel more comfortable  if were directly involved with the case,That's why I suggested I would be more involved in the bag,62
38,לאודן חתם על המסמכים לפני כשעה,She had Louden sign the papers about an hour ago,Laden signed the documents about an hour ago,72
39,אני חושבת שקנדריק הורה על צופן אדום' וגם אתה חושב כך',- Splendid I think Kendrick ordered the Code Red and so do you Let's go,I think Kandrick ordered a red code 'and you also think so',73
40,'קנדריק הורה על 'צופן אדום,- Did Kendrick order the Code Red - Sir,'Kendrick ordered' red cipher,68
41,לא שאלתי אם ניקית את השירותים,Don't say 'Sir' like I just asked you if you cleaned the latrine,I did not ask if you cleaned up the services,62
42,האם סגן קנדריק הורה לכם 'לעשות לסנטיאגו 'צופן אדום,Did Lieutenant Kendrick order you guys  to give Santiago a Code Red,Did Deputy Kendrick instruct you to 'make Santiago' red cipher,67
43,כן אדוני,Yes sir,Yes sir,100
44,-כן,Yes sir,-Yes,60
45,-כן אדוני,Yes sir,-Yes sir,100
46,-אני יודע אדוני,Now is this true,-I know sir,62
47,סגן קנדריק טוען שהורה לכם לא לעשות דבר לסנטיאגו,Did Lieutenant Kendrick order you guys  to give Santiago a Code Red,Deputy Kendrick claims to have ordered you to do nothing to Santiago,63
48,כ-5 דקות לאחר שהפגישה התפזרה ‏בערך ב-16: 20‏,About five minutes after the meeting broke sir,About 5 minutes after the meeting was scattered at about 16: 20,65
49,סגן קנדריק הורה לנו 'לעשות לסנטיאגו 'צופן אדום,Lieutenant Kendrick ordered us to give Santiago a Code Red,Deputy Kendrick ordered us to 'make Santiago' Red Cipher,73
50,ג'ק!,Jack!,jack!,100
51,-ג'ק,Jack!,-jack,100
52,קנדריק אמר להם לא לגעת בסנטיאגו,Kendrick specifically told those men not to touch Santiago,Kendrick told them not to touch Santiago,80
53,מרקינסון נעלם אין מרקינסון,Markinson's gone There is no Markinson,Mercinson disappears no Marquinson,61
54,-למה לא,- Why not,-Why not,100
55,זה סוף הדיון,That's the end of this negotiation,This is the end of the discussion,60
56,זה הסיפור:,Here's the story,This is the story:,67
57,תהיו בבית תוך 6 חודשים,Be home in six months,Be at home within 6 months,68
58,"אתה עוה""ד הטוב בעולם",Wow Kaffee! You're the greatest lawyer in the world!,You are the best lawyer in the world,77
59,איך נוכל להודות לך,Ooh how can we ever thank you,How can we thank you,82
60,שמעתם מה אמרתי,Fellas you hear what I just said,You heard what I said,75
61,תהיו בבית תוך 6 חודשים,Be home in six months,Be at home within 6 months,68
62,אני חושש שלא נוכל לעשות זאת אדוני,I'm afraid we can't do that sir,I fear we can't do this sir,69
63,אך לא אומר שאני אשם אדוני,But I won't say that I'm guilty sir,But don't say I'm guilty of sir,73
64,אם תעשו מה שאני אומר תחזרו הביתה תוך 6 חודשים,You're going home in six months,If you do whatever I say return home within 6 months,60
65,עשה זאת הרולד,Do it Harold,Did this Harold,74
66,6חודשים זה כלום,Six months It's nothing,6 months this is nothing,77
67,-מבקש רשות ל,- Permission to--,-The request permission to,68
68,מה נעשה אז,- What do we do then sir,What is done then,72
69,-מה נעשה אז אדוני,- What do we do then sir,-What was done then sir,82
70,התגייסנו לנחתים כי רצינו לחיות על פי קוד מסוים,We joined the Marines because we wanted to live our lives by a certain code,We enlisted in the Marines that we wanted to live by a particular code,66
71,אם מה שעשינו היה לא בסדר אקבל עליי את העונש,If a court decides that what we did was wrong  then I'll accept whatever punishment they give,If what we did was wrong I would get the punishment for me,63
72,אך אני מאמין שמילאתי את תפקידי,But I believe I was right sir,But I believe I filled my role,61
73,לא אבזה את עצמי את היחידה שלי או את החיל כדי שאוכל לחזור הביתה תוך 6 חודשים! אדוני!,I believe I did my job  and I will not dishonor myself my unit or the Corps  so that I can go home in six months  sir,I will not despise myself my unit or corps so I can return home in 6 months!The lord!,72
74,-אנחנו רוצים לעבור לחדר אחר,Sergeant We're gonna go to another room,-We want to move to another room,66
75,אתה יודע,You know,You know,100
76,הוא יעשה כל מה שתעשה,He's gonna do whatever you do,He will do whatever you do,76
77,תניח לזה לקרות לו בגלל קוד,Are you really gonna let this happen to him because ofa code Harold,Let it happen to him because of a code,67
78,אתה חושב שפעלנו נכון,- Do you think we were right - It doesn't matter--,You think we have been acting right,63
79,אני חושב שתפסידו,- I think you'd lose,I think you will lose,82
80,אתה פחדן,You're such a coward,you are a coward,67
81,אינני מאמין שאתה לובש מדים,I can't believe they let you wear a uniform,I do not believe you are wearing uniform,75
82,לא אהיה אחראי לכך,I'm not gonna feel responsible for this,I will not be responsible for this,77
83,מה עם ההצדעה לקצין כשהוא עוזב את החדר,What happened to saluting an officer when he leaves the room,What about the officer's salute leaving the room,67
84,אינני מאמין!,I don't believe it,I don't believe!,91
85,הוא יילך לכלא רק כדי להכעיס אותי,Dawson's gonna go to jail just to spite me,He will go to jail just to anger me,65
86,"-איך אני משיג לו עו""ד חדש",Tomorrow morning I get them a new attorney,-How do I get him a new attorney,63
87,אבל אל תשכח דבר אחד הקפד לבקש יפה,One thing though When you ask the judge for new counsel  Danny be sure and ask nicely,But don't forget one thing made sure to ask for nicely,65
88,-מה את רוצה ממני,He's gonna do whatever you do,-What do you want from me,60
89,-אני רוצה שתציג את הטיעונים,I want you to stand up and make an argument,-I want you to present the arguments,67
90,אל תסתכל עכשיו אבל אתה טוען כעת,Don't look now Danny but you're making an argument Yeah yeah,Don't look now but you are claiming now,63
91,"אשיג להם עו""ד אחר",Tomorrow morning I get them a new attorney,I'll get them another attorney,61
92,ממה אתה מפחד מהציפיות של אביך,Why are you so afraid to be a lawyer Were Daddy's expectations really that high,What are you afraid of your father's expectations,62
93,אתה יודע איך לנצח,They need you You know how to win,You know how to win,73
94,-יש להם סיכוי,- Do you believe they have a case,-They have a chance,61
95,לא חשוב מה אני מאמין אלא מה אני יכול להוכיח,It doesn't matter what I believe It only matters what I can prove,No matter what I believe but what can I prove,73
96,אז אל תאמרי לי מה אני יודע או לא יודע,So please don't tell me what I know and don't know! I know the law!,So don't tell me what I know or don't know,75
97,-איפה אנחנו,Where are we,-where are we,100
98,ג'ו השיגי את דוח ההתנהגות של דוסון דאוני וסנטיאגו,Jo we need all proficiency and conduct reports on Dawson Downey and Santiago,Joe achieved Dawson Downey's behavior report and Santiago,65
99,אז ככה נראה בית משפט!,So this is what a courtroom looks like,So that's how a court looks!,68
100,אני יכול להיות מרקינסון ולא תדע,She said I could be Markinson and you wouldn't know it,I can be Marquinson and you won't know,74
