,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה רוצה לפוצץ את כל המצודה ,do you want to blow up this fort ,You want to blow up the whole fort,82
1,הלו הלו ,Hello ,Hello Hello,62
2,מדבר קפטן מוסקה ,This is Captain Muska ,Captain Musca speaks,68
3,קווי התקשורת נפלו בגלל הרובוט ,Communication lines are down because of the robot ,The communication lines fell because of the robot,84
4,זמנית הפיקוד בידי ,I am in temporary command ,Temporary command in my hands,78
5,הרובוט מנסה להגיע לילדה על המגדל המזרחי ,The robot is trying to get to the girl on the East tower ,The robot tries to reach the girl on the east tower,80
6,אל תפגעו בילדה ,Don't hurt the girl ,Do not hurt the girl,92
7,מהרו!,Hurry!,Hurry up!,77
8,מהרו!,Hurry!,Hurry up!,77
9,אש!,Fire!,fire!,100
10,שיטחנו אותו יש!,It's flattened ,We flattened him there!,72
11,תיפסו את הילדה!,Alright! Get the girl!,Catch the girl!,65
12,היא מתה היי  ,Is she dead ,She's dead hey,80
13,היא רק התעלפה תעמדי!,She's just fainted ,She just fainted stand up!,74
14,מה קורה שם ,What's going on ,What is going on there,76
15,נראה כמו מלחמה ,Looks like a war ,Looks like war,93
16,קדימה דודה!,Let's go Auntie!,Come on Auntie!,69
17,קרא לי קפטן!,Call me Captain!,Call me Captain!,100
18,עצרו די כבר!,Stop already!,Stop pretty much already!,67
19,"אמא ה""גוליית"" בתנועה!",Mama the Goliath is moving!,"The ""Goliath"" mother in motion!",74
20,אם הם יעזבו אנחנו נעוף הישר אל הרובים שלהם ,If they go we'll end up flying right into their guns ,If they leave we will fly straight to their guns,68
21,היא בראש המגדל הקטן!,Straight ahead! She's on the top of the small tower!,She's at the top of the little tower!,67
22,ילדה אמיצה! חפו עלינו!,That's a brave girl!,Brave girl! Cover us!,63
23,דודה יותר קרוב!,Auntie a little closer!,Aunt closer!,67
24,תעלה למעלה!,Go up!,go upstairs!,62
25,זו ההזדמנות האחרונה שלנו ,This is our last chance ,This is our last chance,100
26,תפוס אותה כשנעבור!,Grab her as we pass!,Grab her when we move!,60
27,זוז מהדרך! לעזאזל!,Get out of the way!,Get out of the way! damn it!,82
28,מה הגוליית עושה ,What is the Goliath doing ,What does the Goliath do?,78
29,מסך עשן ,A smoke screen ,smoke screen,92
30,מוסקה מה קרה לרובוט ,Muska what happened to the robot ,Muska what happened to the robot,100
31,-הרובוט הושמד ,The robot was destroyed ,- The robot was destroyed,100
32,הילדה ברחה ,That's a brave girl!,The girl ran away,61
33,זה לא איבד את האור הקדוש ,It hasn't lost its holy light ,It has not lost its sacred light,75
34,זה עדיין מראה את הכיוון ללפוטה ,It's still showing the direction of Laputa ,It still shows the direction to the lupus,77
35,דווחו לגנרל שאנחנו עוזבים ללפוטה כמתוכנן ,Inform the General that we will depart for Laputa as planned ,The general was informed that we were leaving Laputa as planned,75
36,נחמדה לא כך ,Let's go Auntie!,Nice not so,62
37,קשה להאמין שהיא תגדל להיות בדיוק כמו אמא ,Hard to believe she'll grow up to be just like Mama ,It's hard to believe she's growing up to be just like a mother,80
38,הנה העמק שלכם ,Here's your valley ,Here is your valley,97
39,אני שמחה להיפטר מצמד חסר תועלת שכמוכם ,Glad to be rid of such a useless pair ,I'm glad to get rid of a useless clutch like you,61
40,דודה בבקשה תני לנו לטוס על הספינה שלך ,Auntie please let us ride on your ship ,Auntie please let us fly on your ship,88
41,קרא לי קפטן!,Call me Captain!,Call me Captain!,100
42,אנו נגמול לך ,We'll repay you ,We will repay you,75
43,אני רוצה לראות את לפוטה במו עיניי ,I want to see Laputa with my own eyes ,I want to see Lapota with my own eyes,97
44,ומה אם אין שם שום אוצר ,What if there isn't any treasure ,And what if there is no treasure there,89
45,בכל מקרה אתם לא חמדנים מספיק בכדי לטוס בספינת פיראטים ,You're not greedy enough to ride a pirate ship anyway ,"In any case, you are not greedy enough to fly a pirate ship",77
46,אמא היא יכולה להיצטרף ,Mama can she come along ,Mom she can join,62
47,אם תעשו שטויות אזרוק אתכם לים!,If there's any funny business I'll throw you into the sea!,If you do nonsense I'll throw you into the sea!,64
48,מקלפת תפוחי-אדמה!,A potato peeler!,Potato peel!,85
49,את יודעת להכין פודינג ,Can you make pudding ,You know how to make pudding,75
50,אני אוהב פשטידת בשר!,I like mincemeat pie!,I love meat pie!,74
51,ואני  ובכן תני לי לחשוב  ,And me  well now let me see  ,And I well let me think,69
52,הספינה הזאת עשוייה מבד!,This ship is made of canvas!,This ship is made of fabric!,81
53,אל תהרוס אותה ,Don't damage it ,Do not destroy it,62
54,אל תעמוד שם סתם כך!,Don't just stand there!,Do not just stand there!,84
55,צפוף כאן ,It's crowded here ,Crowded here,83
56,אני שונאת עצלנים!,I hate slackers!,I hate the lazy!,67
57,אתה  לכאן ,Here's your valley ,You're here,69
58,פאזו! הוא יהיה בסדר ,He's fine ,Pazo! He's fine,78
59,בואי!,Come on!,Come on!,100
60,אתה לא כאן בכדי לשחק!,You aren't here to play!,You're not here to play!,74
61,איזה מנוע מדהים ,What an amazing engine ,What an amazing engine,100
62,דוד!,Uncle!,Uncle!,100
63,דוד!,Uncle!,Uncle!,100
64,דוד  הנה העזרה שרצית ,Uncle  here's the assistant you wanted ,David here is the help you wanted,69
65,הוא יותר גרוע מאמא ,He's worse than Mama ,He's worse than Mom,92
66,היה זהיר ,Be careful ,Be careful,100
67,זה צפוף מידי הידיים שלי לא נכנסות ,It's so cramped my hand won't go in ,It's too crowded my hands do not enter,63
68,-איך קוראים לך ,What's your name ,-what is your name,85
69,אבן הריחוף הצביעה מזרחה לא כך ,The Levistone pointed due east did it ,The levitation stone pointed east not so,62
70,מהמגדל יכולתי לראות את הזריחה ,From the tower I could see the sun rise ,From the tower I could see the sunrise,88
71,השמש גם זרחה משמאל לגבעות ,So the sunrise is a little south of true east The sun rose left of the hills ,The sun also shone to the left of the hills,64
