,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לאנס בהחלט שותה הרבה בירה ,Lance sure does drink a lot of beer ,Lance definitely drinks a lot of beer,78
1,הרבה מהבירות מיובאות ,A lot of it's imported ,A lot of the beers are imported,68
2,אני בסדר גמור ,- I'm fine ,I'm fine,100
3,אני לא נראה בסדר ,Why don't I look fine ,I do not look okay,67
4,אני לא יודעת זה פשוט נראה ש  ,- I don't know it just seems like--,I do not know it just seems that,83
5,-אני לא ,- I'm not ,-I do not,67
6,'זה בקשר לבחורה ליד הפונץ ,- Is it that girl at the punch bowl ,'It's about a girl next to the punch,71
7,-לא ,- No ,-No,100
8,זה שום דבר ,It's nothing ,It's nothing,100
9,'במיוחד לא הבחורה ליד הפונץ ,- Is it that girl at the punch bowl ,'Especially not the girl next to the punch,62
10,למה לא סיפרת לי עליו ,Why didn't you tell me about him ,Why did you not tell me about him,95
11,כי לא שווה להזכיר אותו ,Because he's not worth mentioning ,Because it's not worth mentioning,94
12,התעלסת איתו נכון ,You made love to him didn't you ,You made love to him right,77
13,האם התעלסת איתו -לא ,- Did you make love to him ,Did you make love to him - no,94
14,את אוהבת אותו ,Do you love him ,You love him,89
15,אני חייבת ללכת לספריה ,I have to go to the library ,I have to go to the library,100
16,אני ממש בפיגור ,I'm really behind ,I'm really lagging behind,81
17,זה מה שאני הייתי צריכה לעשות ,I have to go to the library ,This is what I had to do,63
18,לא למדתי בכלל השבוע ,I didn't study all this week ,I did not study at all this week,83
19,גם אני לא ,Me neither ,me neither,100
20,רוצה קצת ,Want some ,Want some,100
21,בוקר טוב לכולם ,Good morning everybody ,Good morning everyone,88
22,תצטרכי לדבר איתי במוקדם או במאוחר ,You're gonna have to talk to me sooner or later ,You'll have to talk to me sooner or later,86
23,לא תודה ,- No thank you ,No thanks,76
24,יש לי הפתעה מאוד נעימה היום שמגיעה ממקור לא סביר ,I've got a very pleasant surprise today Comes from an unlikely source ,I have a very pleasant surprise today that comes from an unlikely source,89
25,וולטר גיבסון ,Walter Gibson ,Walter Gibson,100
26,"""זה יכול להיות הלילה הוא חשב בעוד הוא עומד בפינה מעמיד פני נהנה ","""'lt could be tonight ' he thought  ""as he stood in the corner pretending to have a good time ","""It could be the night he thought as he stood in the corner pretending to enjoy",76
27,הוא יפגוש אותה הלילה ,"""He would meet her tonight ",He'll meet her tonight,81
28,כל חייו הצעירים הוא חלם על בחורה כזאת מטר 67 שיער משי ,"""All his young life he had dreamed of a girl like this ""5'6"" silky hair  ",All his young life he dreamed of such a girl 67 feet of silk hair,81
29,"""בשל  שבאמת ידע איך להתנועע ","""  nubile body that really knew how to move  ","""Because he really knew how to move",68
30,ועור שזוף עמוקות ורך ,"""and soft deeply tanned skin ",And deep and soft tanned skin,89
31,ובקשר לתכונות אישיות היא היתה צריכה רק אחת היא היתה צריכה לאהוב סקס וכל הזמן ,"""Now as for personality traits she needed only one ""She had to love sex and all the time ",And in terms of personality traits she only needed one she needed to love sex all the time,85
32,בכדי להגיע לרגע הזה הוא נסע מרחק רב והתמודד עם קשיים רבים:,"""To arrive at this moment he had traveled vast distances  ""enduring many hardships:",In order to reach this moment he traveled a long distance and faced many difficulties:,61
33,מהקצה השני של החדר הוא ראה אותה ,"""From across the room he saw her ",From the other end of the room he saw her,69
34,היא היתה מושלמת ,She was perfect ,She was perfect,100
35,הוא כמעט לא ידע עליה כלום והיא לא ידעה הרבה יותר עליו ,"""He knew almost nothing about her and she didn't know much more about him ",He knew almost nothing about her and she did not know much more about him,95
36,הוא הביא אותה לחדרו ,He brought her to his room ,He brought her to his room,100
37,האורות היו רכים הרגע היה נכון ,"""The lights were soft the moment was right ",The lights were soft the moment was right,100
38,ואז היא נשענה קדימה ולחשה לו באוזנו:,"""Then she leaned over and whispered in his ear:",Then she leaned forward and whispered in his ear:,86
39,"""אתה אוהב אותי ""","""'Do you love me ","""you love Me """,88
40,מחשבות עצו במוחו ,"""Thoughts raced through his mind ",Thoughts raced through his mind,100
41,האם באמת רצתה אותו ,Did she really want him ,The mother really wanted him,71
42,האם אלוהים קיים ,Does God exist ,Does God exist?,100
43,מי המציא את הסבון הנוזלי ולמה ,"""Who invented liquid soap and why ",Who invented the liquid soap and why,94
44,"""אתה אוהב אותי "" בעוד הוא מסתכל בעיניה הוא ידע שהיא באמת היתה צריכה לשמוע את זה ","""'Do you love me ' Staring into her eyes  ""he knew that she really needed to hear it ","""You love me"" As he looked into her eyes he knew she really needed to hear it",82
45,אך לראשונה בחייו הוא ידע שאין אלו עוד רק מילים ,"""But for the first time in his life he knew these were no longer just words ",But for the first time in his life he knew that these were no longer just words,97
46,ואם יגיד זאת יהיה זה שקר ,"""And if he said it it would be a lie ","And if he says that, it will be a lie",76
47,"""אתה אוהב אותי "" היא לחשה ","""'Do you love me ' she whispered ","""You love me"" she whispered",94
48,"""אתה אוהב אותי ""","""'Do you love me ","""you love Me """,88
49,זה לא יהיה הלילה ,"""It would not be tonight ",It will not be tonight,89
50,"'התשובה היתה 'לא ""","""The answer was 'no ""'",'The answer was' no',100
51,איזה בוגד,He was a traitor!,What a traitor,80
52,לא שכבת איתה ,You didn't sleep with her ,You did not sleep with her,86
53,את עדיין עם ג'ייסון ,Still seeing Jason ,You're still with Jason,63
54,נפרדנו ,We broke up ,We broke up,100
55,חבל מאוד ,That's too bad ,Too bad,67
56,לא שכבת איתה ,You didn't sleep with her ,You did not sleep with her,86
57,היא לא היתה הטיפוס שלי ,She wasn't my type ,She was not my type,81
58,לא באמת ,No really ,Not really,95
59,אתם נראים טוב כל הכבוד ,You're looking good ,You look good well done,71
60,לא היית צריך לעמוד בדרכו סקוטי ,Shouldn't have gotten in his way Scottie ,You did not have to stand in his way Scottish,66
61,סקוטי נראית טוב שם חמודי ,- Looking good out there babe ,Scotty looks good there cute,73
62,כן איך אתה יודע את זה סטיילס ,- How would you know Stiles ,Yes how do you know that Stiles,71
63,אתה רוצה לפרוש מהמשחק כן ,- You want to forfeit the game ,You want to retire from the game yes,72
64,מה לא בסדר בזה ,- Yeah what's wrong with that ,What's wrong with that?,90
65,לא!,- No ,No!,100
66,לא ,- No ,No,100
67,יש הרבה מה ללמוד מהפסד ,- There's a lot to learn from losing ,There is a lot to learn from loss,87
68,אנחנו נשחק אם זה עד כדי כך חשוב לך ,- We'll play if it's that big a deal to you ,We'll play if it's that important to you,77
69,תמסור לי! לפה! לפה!,Over here over here!,Give it to me! Here! Here!,62
70,זה לא הולך כל כך טוב הא ,- It's not going too well is it ,It's not going so well huh,80
71,לילד השמן הזה יש זרוע טובה ,That fat kid's got a great arm ,This fat kid has a good arm,74
72,לפה תעביר את זה!,Over here Pass it ,Here you move it!,73
