,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יש שם בית קברות קטן שבו הייתי רוצה להיקבר,There's a graveyard there where I'd love to be buried,There is a small cemetery where I would like to be buried,65
1,-אתה ספוג מים,- Are you soaked,-You are soaked in water,76
2,-לא,- No,-No,100
3,מה איתך,What about you,What about you,100
4,אני חושבת שרק המעיל שלי,I think just my coat,I think only my coat,75
5,-השיער שלך רטוב,- Your hair's wet,-Your hair is wet,97
6,תודה אנני,Thank you Annie,Thanks Annie,81
7,-זה היה כיף,- That was fun,-that was fun,100
8,-כן השיער שלי מבולגן,- Yes My hair's a mess,-He my hair is messy,62
9,תקשיבי,Listen,Listen,100
10,- ג'ודי אני יכול לדבר איתך בכנות,- Judy can I speak frankly to you,- Judy I can talk to you honestly,77
11,-תודה שהכרת ביני ובין סאלי,- Thanks for introducing me to Sally,-Thanks you knew between me and Sally,60
12,-אה כן,- Oh Oh yeah,-Oh yes,62
13,-אני חושב שאני מאוהב בה,- I think I'm in love with her,-I think I'm in love with her,100
14,-זה קרה מהר,- Gee that was quick,-This happened quickly,62
15,לא שהיא מרגישה כמוני או שהיא אי פעם תרגיש,Not that she shares my feelings or ever will,Not that she feels like me or she will ever feel,80
16,בטח היה לך  אתה בטח קצת ביישן בגלל חוויות לא נעימות,You probably had  You're just a little gun-shy from some bad experiences,You must have had a little shy due to unpleasant experiences,60
17,היא ישרה ו הגונה אין גבול לדברים הטובים שאני יכולה לומר עליה,She's honest and decent  I can't say enough good things,She is honest and decent there is no limit to the good things I can say about,72
18,תודה ג'ודי את יודעת שאני מעריך את דעתך,Thank you Judy You know I respect your opinion,Thanks Judy you know I appreciate your mind,65
19,אכפת לך אם אני,- I'll get you a,You care if I,67
20,אני מרגישה קצת מוזר,I'm just feeling a little funny,I feel a little weird,62
21,-אני אביא לך,- I'll get you a,-I will bring you,67
22,-אני בסדר,- I'm fine,-I'm fine,100
23,אני לא יודעת למה הכרתי ביניהם,I don't know why I introduced them,I don't know why I knew between them,74
24,למה דחפתי אותם לזה כשברור שהיו לי רגשות כלפיו,Why did I push them together When obviously I had feelings for him myself,Why I pushed them for when it was clear that I had feelings for him,67
25,הייתי מאוד מבולבלת,I was just confused,I was very confused,79
26,לא ידעתי מה אני רוצה,I didn't know what I wanted,I didn't know what I wanted,100
27,אתה נראה טוב אתה לא מזדקן,You look good You don't get any older,You look good you don't get older,94
28,מאז שסאלי ואני נפרדנו אני רווק אני חייב לשמור,Since Sally and I broke up I'm single I gotta watch it you know,Since Sally and I broke up I have been single I have to keep,67
29,ראיתי את סאלי לפני כמה ימים היא יוצאת עם מישהו,I saw Sally the other night She's dating some guy,I saw Sally the other day she went out with someone,70
30,קלייר יכולה לספר לך,Claire can tell you,Claire can tell you,100
31,כן אני חושבת,Yeah I think,Yes i think,87
32,מה הוא,What was he,What is he,86
33,הוא עורך,He's an editor,He is editing,67
34,אנחנו לא יודעים,We don't know,we do not know,89
35,אני שיכור אז אני לא אחראי,I'm drunk so don't hold me responsible,I'm drunk so I'm not responsible,77
36,לא הוא צודק אני יודע,No he's right I know,No he's right I know,100
37,הבחור הזה מייקל משהו נראה בסדר,This guy Michael something seemed fine,This guy Michael something looks fine,83
38,-בוא נלך,- Let's go,-let's go,100
39,אתה בסדר נכון,You're okay right,You are right,87
40,הבחורה הזאת סמנתה צריכה להיות באולימפיאדה,That girl Samantha should be in the Olympics,This Samantha girl should be at the Olympics,86
41,מה אתה חושב,What do you think,What do you think,100
42,הם יוצאים באופן רציני,Are they serious,They are seriously out of,78
43,-אנחנו לא יודעים,- Don't know,-we do not know,75
44,- מה היא אמרה,- What did she say,- what did she say,100
45,לא דיברנו במשך כמה דקות רק  היא נראתה מצוין,We didn't talk For a few minutes we  She looked great,We haven't talked for a few minutes only she looked excellent,74
46,אם האסטרולוגיה היתה נכונה לתאומים היה גורל זהה,If astrology were true twins would have the same fate,If astrology was correct for twins was the same fate,70
47,למה שלמיקום הכוכבים לא תהיה השפעה על האישיות שלנו,Why wouldn't it have an influence on our personalities,Why the stars will not have an impact on our personality,73
48,אתיודעתמי מאמיןבזה,You know who believes this,You know who believes in that,87
49,ידוע שיש יותר פשע בזמן ירח מלא,There is more crime during the full moon,It is known to have more crime during full moon,74
50,מי יודע,Well who knows,who knows,78
51,אתם כל כך חכמים אבל אתם לא מבינים את היסודות הבסיסיים  כדאי שתפגשי את השמרטפית שלי,You guys just don't get the fundamental basics  You should meet my baby-sitter,You are so smart but you don't understand the basic elements you should meet my mastiff,63
52,היא לא מכירה איש בניו יורק,She doesn't know anyone in New York,She does not know a man in New York,77
53,-היא איתי כבר חודשיים,- She's been with me two months,-She has been with me for two months,84
54,-כדאי שתקשיב לאשתך,- You should listen to her,-You should listen to your wife,74
55,המיקום  של כוכבי הלכת הוא יסוד מכריע בחייכם,Because the position of the planets is crucial to your life,The location of the planets is a crucial element in your life,68
56,והגוף שלכם,And your body,And your body,100
57,-אבל אני הגיונית לחלוטין,- But I'm totally logical,-But I am perfectly logical,69
58,-עוד מוקדם!,- It's early!,-The early!,74
59,-היה נעים להכיר,- It was nice meeting you,-it was nice to meet you,87
60,אם אין לך מושג על מה את מדברת אוליעדיףשתשתקי,If you don't know what you're talking about why don't you not talk,If you have no idea what you are talking about,62
61,הם לא מבינים מה שהם אומרים,They don't know what they're saying!,They don't understand what they say,69
62,- אני מקשיבה!,- I listen!,- I am listening!,73
63,-זה מושג חדש עבורך,- That's a novel idea for you,-This is a new concept for you,61
64,אתה כזה גס רוח,You are so rude,You are so rough,84
65,אני לא מאמינה שעשית לי את זה,I can't believe you just did that!,I can't believe you have done this to me,71
66,-את המומחית,- You're the expert,-Add the expert,65
67,-זה הדבר הכי מביך  בואי נצא מכאן לפני שתהפכי את זה ליותר גרוע,- That's the most embarrassing  Let's get out before you make it any worse,-It's the most embarrassing thing let's get out of here before you turn it worse,79
