,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הוא אמר שישמח לעזור מעכשיו ,He said that he'd be happy to help out from now on ,He said he would be happy to help from now on,84
1,אמא  אני יודעת בן ,Mother! I know Son ,Mom I know son,84
2,אני יודעת ,I know ,I know,100
3,אתה יודע לאן אתה הולך ,D o you know where you're headed ,You know where you're going,75
4,צפונה ,North ,northward,71
5,זכור אותנו בני ,Remember us Son ,Remember us my son,91
6,זכור אותנו תמיד ,Always remember us ,Always remember us,100
7,בני אינך זוכר אותי ,My son you do not remember me ,"My son, you do not remember me",100
8,אני הוא ג'ור-אל ,Iam Jor-El ,I'm Jor-El,80
9,אני הוא אביך ,Iam your father ,I'm your father,93
10,אתה כעת נמצא בשנתך ה-18 כפי שנמדד על כדור-הארץ ,By now you willhave reached your eighteenth year as it is measured on Earth ,You are now in your 18th year as measured on Earth,66
11,ישנן שאלות שצריך לשאול והגיע הזמן שתשאל אותן ,There are questions to be asked andit is time for you to do so ,There are questions that need to be asked and it is time for you to ask them,80
12,"כאן ב  ב""מבצר הבדידות"" הזה ננסה למצוא את התשובות יחדיו ",Here in this this fortress ofsolitude we shall try to find the answers together ,"Here at this ""Fortress of Loneliness"" we will try to find the answers together",77
13,מי אני ,Who am I ,Who am I,100
14,שמך הוא קאל-אל ,Your name is Kal-El ,Your name is Cal-El,79
15,אתה הוא הניצול היחיד מכוכב-הלכת קריפטון ,You are the only survivor ofthe Planet Krypton ,You're the only survivor of the Krypton planet,85
16,אף-על-פי שגידלו אותך בני-אדם אינך אחד מהם ,Even though you were raised as a human you are not one ofthem ,"Even though you were raised by humans, you are not one of them",87
17,יש לך כוחות גדולים אשר את חלקם  טרם גילית ,You have greatpowers only some ofwhich you have as yet discovered ,"You have great powers, some of which you have not yet discovered",75
18,בוא איתי כעת בני  כאשר נשבור את הסורגים של גבולות הידע הארציים שלך ,Come with me now my son as we break through the bars ofyour earthly confinement ,Come with me now my son when we break the bars of the boundaries of your earthly knowledge,70
19,תוך כדי שנטייל בזמן והחלל ,Traveling through time and space ,As we travel in time and space,68
20,כוחותיך יעלו בהרבה מאלה של בני-האדם ,Yourpowers will far exceed those ofmortalmen ,Your powers will far exceed those of human beings,67
21,אסור עליך להתערב בהיסטוריה האנושית ,It is forbidden for you to interfere with human history ,You must not interfere in human history,70
22,בשנה הקרובה אנו נבחן את הלב האנושי ,In the next year we shall examine the human heart ,In the coming year we will examine the human heart,77
23,הוא יותר שברירי מליבך ,It is more fragile than your own ,He's more fragile than your heart,80
24,כשנעבור דרך המהומה הבוערת אשר היא קצה הגלקסיה שלך ניכנס על העולם של השמש האדומה של קריפטון מקור כוחך ותזונתך וכך גם הגורם להרס הסופי שלנו ,As wepass through the flaming turmoil which is the edge ofyour own galaxy we will enter the realm ofthe redKrypton sun source ofyour strength andnourishment and cause ofour eventual destruction ,As we pass through the burning turmoil that is the tip of your galaxy we will enter the world of Krypton's red sun the source of your power and nutrition and so will the cause of our final destruction,66
25,כוכב-הלכת קריפטון בני  ביתך כפי שהיה ,The Planet Krypton my son your home as it was ,The Krypton planet is your household as it was,81
26,השנה אנו נבחן את המושגים השונים של אי-האלמוות ואת הבסיס שלהם לעובדות מעשיות ,This year we shall examine the various concepts ofimmortality and their basis in actual fact ,This year we will examine the various concepts of immortality and their basis for practical facts,83
