,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הנה ,Here ,here,100
1,תודה ,Thanks ,Thanks,100
2,-להתראות מחר ,- OK see you tomorrow ,-See you tomorrow,91
3,אני לא התלוצצתי מונטנה ,I wasn't fooling Montana ,I was not kidding Montana,69
4,תראה להם צ'ט ,You show them Chet ,Show them a chat,76
5,"צפו מחר ב""הזמנה לאהבה"" ","Tune in tomorrow for ""Invitation to Love"" ","Watch ""Invitation to Love"" tomorrow",81
6,אד ,Ed ,Ed,100
7,זה לא כזה נורא ,It's not that bad ,It's not that terrible,67
8,-אתה לא יודע כמה שזה נורא ,- You don't know how bad it is ,- You do not know how terrible it is,74
9,אתה לא יודע על כל התוכניות שהיו לי בשבילנו ,You don't know all the things I was gonna do for us ,You do not know about all the plans I had for us,65
10,אני יודע ,I know ,I know,100
11,טלוויזיה חדשה ,A new TV ,New TV,86
12,התכוונתי לעשות את זה ,I was gonna do that ,I was going to do it,77
13,כבר התעניינתי בסירת מנוע ,- I already looked at a motorboat ,I was already interested in a motorboat,71
14,נדין יש עוד המון עורכי דין לפטנטים ,Nadine there's plenty of patent attorneys ,Nadine has a lot of other patent attorneys,65
15,"""נדחה"" ",Rejected ,"""Rejected""",100
16,"""נדחה"" זה מה שהוא אמר ",Rejected that's what he said ,"""Rejected"" is what he said",81
17,-נדין אל תוותרי ,- Don't give up ,- Please do not give up,71
18,אל תעיזי!,Don't you dare ,Do not dare!,72
19,כשתפסתי אותו הוא היה בגודל הזה ,When I caught him he was this big ,When I caught him he was that size,81
20,אבל כנראה שבזמן שהם מוציאים את הקרביים ומכניסים את המילוי משהו הולך לאיבוד בדרך ,I guess by the time they take the innards out and put the stuffing in  it loses something in the translation ,But apparently while they are taking out the guts and putting in the filling something is lost along the way,60
21,הארי לא ציפיתי לראות אותך כאן ,Harry I didn't expect you to be here ,Harry I did not expect to see you here,86
22,אני מאחרת למנסרה אבל אני אפנה זמן בשבילנו ,I'm late for the mill but I'll make time for us ,I'm late for the prism but I'll make time for us,93
23,'מה עשית במלון 'טימבר פולס ביום שלישי ,What were you doing at the Timber Falls Motel Tuesday ,'What did you do at the hotel' Timber Falls on Tuesday,84
24,ביום שלישי הייתי במנסרה ,- Tuesday I was at the mill ,On Tuesday I was at the sawmill,89
25,-הוק ראה אותך ,- Hawk saw you ,- Hawk saw you,100
26,אני יודע שהיית שם ,I know you were there ,I know you were there,100
27,הייתי שם בגלל שבן וקתרין היו שם יחד ,I was there because Ben and Catherine were there together ,I was there because Ben and Catherine were there together,100
28,עקבתי אחריהם וצילמתי אותם ,I followed them and I took pictures ,I followed them and photographed them,72
29,על מה מדובר ,What's this all about ,what is it about,76
30,אתה  אתה בקשת ממני הוכחה בפעם שעברה ואני עקבתי אחריהם וצילמתי אותם ,You asked me for proof last time  and I followed them and I took pictures ,You are asking me for proof last time and I followed them and photographed them,78
31,לילה אחד שמעתי את קתרין מדברת בטלפון ,The other night I heard Catherine talking on the phone ,One night I heard Catherine talking on the phone,92
32,משהו על תאונה ,Something about an accident ,Something about an accident,100
33,שריפה ,A fire ,Fire,80
34,שריפה במנסרה ,A fire at the mill ,Fire in a sawmill,63
35,שריפה במנסרה של אנדרו ,A fire at Andrew's mill ,A fire in Andrew's prism,72
36,אני לא אתן לזה לקרות ,I'm not gonna let this happen ,I will not let that happen,73
37,לא ,No ,No,100
38,גם אני לא אני לא אתן לזה לקרות ,Neither will I I won't let it happen ,Neither do I I will not let this happen,77
39,ובכן ובכן ,- Well now ,Well well,71
40,-ערב טוב הארי ,- Evening Harry ,- Good evening Harry,84
41,אד אתם מוכנים ,Ed you all set ,Ed you are ready,67
42,זה מה שאתה לובש ,- Is that what you're wearing ,This is what you wear,79
43,אתה אוהב להמר אד ,Like to gamble Ed ,You like to gamble ed,89
44,אבל לא הרגשתי יותר מדי בר מזל ,But I never felt too lucky ,But I did not feel too lucky,78
