,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-דייבי ,-Davy ,-Davey,89
1,-מה זה היה ,What was that ,-what was that,100
2,אף פעם לא היה לך כלום! ואף פעם לא יהיה לך!,You never had shit and you never will have shit ,You never had anything! And you never will!,75
3,תעיפי מבט על זה ,Take a look at this ,Take a look at it,78
4,קדימה קחי את זה זה לא ינשך אותך ,Go ahead take it It's not gonna bite you ,Go ahead and take it it will not bite you,79
5,קחי!,Take it!,Take!,73
6,החבר שלך סאם הפקיד את השיק ,Your friend Sam deposited the check ,Your friend Sam deposited the check,100
7,הוא העביר את הכסף לחשבון מחוץ למדינה חשבון (סודי) ממוספר ,He transferred the funds to a numbered offshore account ,He transferred the money to an out-of-state (numbered) account numbered,73
8,המשטרה לא יודעת על שם מי החשבון ,Cops don't know the names on it ,Police do not know the name of the account,63
9,את חושבת שעל שמך ,Think one of them is yours ,You think in your name,62
10,-איני יודעת למה אתה מספר לי את זה מה אתה רוצה ,I don't know why you're telling me this ,- I do not know why you're telling me what you want,77
11,למה אתה כאן ,Why are you here ,Why are you here?,100
12,אני מספר לך את זה כי אני יודע בדיוק מה קורה ,I'm telling you this because I know exactly what's going on ,I'm telling you this because I know exactly what's going on,100
13,שניים זה שותפות שלושה זה כבר צפוף ,Two's company Three's a crowd ,Two is a partnership and three is already crowded,62
14,-בחייך  את לא באמת חושבת שסאם וקלי יתחלקו איתך בכסף נכון ,Come on now You don't think Kelly and Sam are gonna share that money with you ,"- Come on, you do not really think that Sam and Kelly will share the right money with you",77
15,עזוב אותי ,Leave me alone ,leave me alone,100
16,את יודעת  הייתי רוצה לשמור על ראש נקי כרגע במקומך כדי לשים עין טוב-טוב על החברים החדשים שלי ,You know I'd want a clear head right now if I were you so I could keep a real close eye on my new friends ,You know I would like to keep a clean head in your place right now to keep a good eye on my new friends,73
17,לא הייתי רוצה שתגיעי לסוף רע  כמו דייבי ,I'd hate to see you come to a bad end like Davy ,I would not want you to end up as bad as Davey,58
18,שלום הגעתם לסאם לומברדו ,You've reached Sam Lombardo ,"Hello, you have reached Sam Lombardo",77
19,חכו לביפ והשאירו הודעה קצרה ,Wait for the beep leave a message ,Wait for the beep and leave a short message,87
20,אני לא מאמינה שהתקשרת לסאם!,I can't believe you called Sam ,I can not believe you called Sam!,90
21,מה קרה לך ,What's the matter with you ,What happened to you,57
22,-אני מפחדת! -אי אפשר לסמוך על אף אחד!,You can trust me ,-I'm scared! - You can not trust anyone!,63
23,-את יכולה לסמוך עליי ,You can trust me ,- You can trust me,100
24,קלי סוזי אצלך ,-Kelly is Suzie there ,Kelly Susie with you,65
25,-כן ,-Yeah ,-Yes,57
26,היא השאירה לי הודעה מטורפת במשיבון בין כל העישונים שלה והשוטר המזדיין הזה דוקט היא תהרוס את הכל!,She left this insane message Between whatever she's been smoking out there and this fucking cop she's gonna blow it ,She left me a crazy message on the answering machine between all her smoking and this fucking cop Duct she will ruin everything!,59
27,-תרגיעי את הכלבה ,Calm the bitch down ,- Calm the bitch,85
28,-למה אתה לא יכול לבוא בעצמך ,Why can't you come Please ,- Why you can not come yourself,67
29,סאם אני מתגעגעת אליך כל כך!,Sam I miss you so much ,Sam I miss you so much!,100
30,גם אני קלי אבל אני לא יכול לבוא ,I miss you too Kelly but I can't right now ,I'm Kelly too but I can not come,73
31,את יודעת מה ,-You know what ,you know what,100
32,אני אטפל בזה ,I'll handle it ,I'll handle it,100
33,אבל אני זקוק לך קלי אני צריך שתעזרי לי הלילה בסדר ,But I need you Kelly I need you to be there for me tonight ,But I need you Kelly I need you to help me tonight fine,83
34,-בסדר ,-Okay ,-OK,67
35,זאת הנערה שלי ,That's my girl ,This is my girl,69
36,את החזקה מבין שתיכן ,You're the strong one you know that ,The strongest understands the two of you,59
37,אני רוצה ששתיכן תקשיבו לי ,I want you both to hear this ,I want you both to listen to me,71
38,סוזי ,Suzie ,Susie,80
39,-סאם ,Sam ,-Sam,100
40,מאז הפשרה אנשים חושבים שאני עשיר אז אני מתנהג בהתאם מבזבז כסף ועושה כל מה שעשירים עושים ,Now since the settlement people think I'm rich so I'm out there spending money doing what rich guys do ,Since compromise people think I'm rich so I act accordingly wasting money and doing everything the rich do,60
41,עכשיו השוטר הזה דוקט הוא ינסה לטרטר אתכן ,This cop Duquette he's gonna try and fuck with you ,Now this cop Duct is going to try to tease you,58
42,אל תתנו לו!,Don't let him ,Do not let him!,89
43,-קל לך לדבר  -סוזי!,-Yeah that's easy for you to say ,- Easy for you to talk - Susie!,74
44,האנשים היחידים שיכולים להרוס את זה,The only people who can fuck this up is us ,The only people who can destroy it,68
45,את הולכת לדפוק אותי נכון ,You are gonna fuck me over aren't you ,You're going to fuck me right,64
46,את מפגרת או שהמוח שלך מת בגלל שאיפת אדי הביצה ,Are you retarded or just brain-dead from whiffing fumes out in the swamp ,You are retarded or your brain is dead because of inhaling the egg fumes,67
47,זה מה שאת חושבת עליי נכון ,That's what I am to you isn't it ,That's what you think of me right,71
48,סתם זבל מהביצות כמו אמא שלי!,Swamp trash just like my mom ,Just rubbish from the swamps like my mom!,74
49,זונה מטומטמת שכמוך!,You stupid cunt!,Stupid whore like you!,61
50,את מפחדת נכון ,You are scared aren't you ,You're scared right,68
51,ריי!,Ray!,Ray!,100
52,-השתגעת ריי ,-Are you crazy ,- You've gone crazy Ray,59
53,"שמעת אותה אומרת ""סאם"" ","-Hear her say ""Sam"" ","Did you hear her say ""Sam""?",80
54,זה היה לומברדו בטלפון ,That was Lombardo on the phone ,It was Lombardo on the phone,86
55,-וראית את שתי הבנות  ,And you saw the two girls ,- And you saw the two girls,100
56,-מה שיש לנו כאן -זה אותך בשטח של ואן ריאן ללא צו מתאים!,What we have here is you on the Van Ryan property  ,-What we have here -It's you in the territory of Van Ryan without a proper order!,71
57,מצלם סרט פורנו!,-  shooting a porn flick!,Shooting a porn movie!,81
58,-אני לא מאמין למשמע אוזני!,-l can't believe this ,- I do not believe what I hear!,58
59,לפני חודש הן זרקו זו על זו חפצים בבית המשפט!,A month ago they threw things at each other in court ,A month ago they threw objects at each other in court!,86
60,ואנחנו קנינו את הסיפור!,We bought it hook line and sinker ,And we bought the story!,64
61,רק כדי לקחת 8 מיליון מכספה של סנדרה ואן - ריאן ,They're getting away with $8 million from Sandra Van Ryan ,Just to take 8 million from Sandra Van Ryan's money,69
62,כסף שהיתה יכולה לחסוך אילולא היא ניסתה להרוס לו את החיים ,She might have saved it if she didn't try to ruin him ,Money she could have saved if she had not tried to ruin his life,74
63,את לא היית מנסה לעשות אותו דבר לבחור שהיה אונס את בתך !,You wouldn't go after a guy you thought raped your daughter ,You would not try to do the same to a guy who raped your daughter!,69
64,היא קנתה את אותו הסיפור המחורבן שאנחנו קנינו!,She bought the same goddamn story we did!,She bought the same damn story we bought!,85
65,תקשיבו לי שניכם: אתם לא עובדים על התיק בסדר בגלל שאין שום תיק!,Both of you you're not on a case because there is no fucking case!,Listen to me both of you: you are not working on the case right because there is no case!,78
66,הספיק לי בנושא סנדרה ואן-ריאן! ואם תמשיך להתלכלך איתה ריי והיא תתבע אותנו על חדירה לפרטיות,I've had it with Sandra Van Ryan and you keep mucking around and she's gonna sue us for invasion of privacy ,Enough for me about Sandra Van-Ryan! And if Ray continues to get dirty with her and she sues us for invading privacy,63
67,- אז תרד להם מהחיים! היי!,So get out of these people's lives!,- Then get them out of life! Hey!,63
68,ריי!,Hey! Ray!,Ray!,60
69,היי!,-Hey!,Hey!,100
70,-אתה חושב שהכסף זה כל העניין ,-You think this is just about money ,-You think money is the whole point,59
71,אתה תגלה פסיכופת מניפולטיבי וקר כמו קרח! -והבנות האלו יגמרו מתות ,You'll find a manipulative psychopath and those girls will wind up dead ,You will discover a manipulative and cold psychopath like ice! -And these girls will end up dead,80
72,-תנו לאידיוט הזה לחקור את רצח קנדי ,Give him something to do -Look into the Kennedy assassination ,- Let this idiot investigate the Kennedy assassination,71
73,-אני מבין אותך  ,-l understand ,-I understand you,79
74,-עוד פעם אחת החתיכת חרא הזה  יגרור אותי לכאן ואני אתבע אתכם!,Next time this fucking piece of shit drags me down here I'm gonna sue you ,- One more time this piece of shit will drag me here and I'll sue you!,73
75,יש לכם מזל שלא תבעתי אתכם בפעם שעברה!,You're goddamn lucky l didn't sue last time ,You're lucky I did not sue you last time!,75
76,אני מסכים   ,-l agree ,I agree,86
77,-אני חופשי ללכת ,-Am I free to go ,- I'm free to go,83
78,-תודה רבה ,-Thank you ,-Thank you,100
79,-מוצץ זין ,-Cocksucker ,-Sucking cock,73
80,-כן מה זה היה ,-Yeah what was that ,-Yes what it was,79
81,-שמעת אותי בן זונה ,-You heard me motherfucker ,- You heard me son of a bitch,58
82,-אתה רוצה להגיד לי את זה בפנים ,-Yeah you wanna say that to my face ,- You want to tell me that inside,62
83,על מה אתה מסתכל ,What are you looking at ,what are you looking at,100
84,היית פעם במצב שראית שמשהו הולך לקרות ולא עשית מה שיכולת כדי לעצור את זה ,Were you ever in a situation where you saw something coming and you didn't do what you could to stop it ,You were once in a situation where you saw something going to happen and you did not do what you could to stop it,85
85,-כולנו היינו שם ,We all have ,- We were all there,64
86,לא אני מתכוון למשהו רע שראית שהולך לקרות ואז זה קרה  ולא  ולא עשית שום דבר עשיתי את זה פעם ,I mean something bad that you saw coming and then it happened and you-- You didn't do anything and  ,No I mean something bad you saw going to happen and then it happened and no and you did nothing I did it once,69
87,אני לא רוצה לעשות זאת שוב ,I don't wanna do it again ,I do not want to do this again,76
88,חשבתי שנלך לסרט ,I thought we were going to a movie ,I thought we would go to the movies,75
89,בואי ,Come on ,Come on,100
90,יום אחד אני רוצה לגור על חוף הים ,I wanna live at the beach someday ,One day I want to live on the beach,68
91,שכחתי את המפתחות ,I left the keys ,I forgot the keys,62
92,אני אלך להביא אותם ,I'll get them ,I'll go get them,90
93,-סוזי  זה אני ,Kelly Suzie It's me ,- Susie is me,60
94,דאגתי לכן החלטתי שניפגש שלושתנו שוב בפעם האחרונה לפני שניפרד ,I was worried about you and I decided the three of us should get together one last time before we split up ,I was worried so I decided that the three of us would meet again for the last time before we parted,72
95,-אתה כועס עליי ,-Are you mad at me ,-Are you mad at me,100
96,-לא  לא ,-No no ,-no no,100
97,תראי הייתי צריך לספר לך יותר על התפקיד שאת צריכה לשחק ,I probably should've told you a bit more about the part I intended to play ,Look I should have told you more about the role you need to play,70
98,אבל אנחנו נעבור על כל זה שוב הלילה ,But we'll go through it again tonight ,But we'll go over it all again tonight,83
99,זוהי חגיגה סוזי לא התאבדות קבוצתית ,This is a celebration Suzie not a suicide pact ,This is a Susie celebration not a group suicide,86
100,אנחנו הולכים להיות נינוחים ופשוט להירגע  נשתה שמפניה נתבונן בכוכבים ,We're gonna chill out and just relax have a little champagne watch the stars  ,We are going to be relaxed and just relax we will drink champagne and watch the stars,67
