,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מתכוון זה מה שנראה אבל אני יכול להסביר ,I mean it is what it looks like but I can explain ,I mean this is what it looks like but I can explain,92
1,ובכן לא בדיוק להסביר ,- Well not exactly explain ,Well not exactly explain,100
2,בחייך טס ,Come on ,"Come on, fly",78
3,אני מצטער באמת ,I'm sorry I really am ,I'm really sorry,86
4,בחייך ,Come on ,Come on,100
5,אני אוהב אותך ,I love you ,I love you,100
6,תחזרי ותרביצי לי ,Come back and hit me ,Come back and beat me,78
7,בבקשה ,I love you ,you are welcome,64
8,שלום ,Please ,Peace,73
9,אפשר את המשרד של מר טריינר בבקשה ,Mr Trainer's office please ,Allow Mr. Trainer's office please,90
10,תודה לך ,Thank you ,Thank you,100
11,מר טריינר ,Mr Trainer ,Mr. Trainer,100
12,אני עובדת כאן עם קטרין פארקר במחלקת מיזוגים ורכישות ,I work with Katharine Parker over here in Mergers and Acquisitions ,I work here with Katherine Parker in the Mergers and Acquisitions Department,85
13,יש לי כאן הצעה שהייתי רוצה לדון עליה איתך ,I have a proposal that I'd like to discuss with you ,I have an offer here that I would like to discuss with you,77
14,אבל לא דרך הטלפון ,Not over the phone though ,But not over the phone,77
15,יש לי מחר בבוקר אירוע פתיחה בשעה עשר ,I have an opening tomorrow morning at 10 o'clock ,I have an opening event tomorrow morning at ten o'clock,87
16,בסדר ,OK ,OK,100
17,כן אני מתקשרת בשם קטרין פארקר בקשר להזמנתכם ,Yes I'm calling for Katharine Parker in regard to your invitation ,Yes I'm calling Katherine Parker about your order,65
18,גברת פארקר נמצאת מחוץ לעיר אבל גברת טס מגיל תתפוס את מקומה כן ,Miss Parker is out of town but Miss Tess McGill will be attending in her place ,Mrs. Parker is out of town but Mrs. Tess from age will take her place yes,74
19,תודה ,Thank you ,Thanks,67
20,ביי ,Bye ,Bye,100
21,למה זה יורד ככה ,What is this thing you're going to anyway ,Why is it going down like this,62
22,לצורך ניקוי ,- For cleaning ,For cleaning,100
23,את צוחקת עליי ,- Are you kiddin' me ,you're kidding me,76
24,לא ,No ,No,100
25,מה זה הדבר הזה שאת הולכת אליו בכלל ,What is this thing you're going to anyway ,What is this thing you're going for anyway,92
26,אירוע הנעילה למינידאן-דלטון מיזוגים ,The closing party for the Minidyne-Dalton merger ,The closing event for the Minidan-Dalton Mergers,83
27,דווי סטון מארגן את זה ,Dewey Stone is throwing it ,Dewey Stone organizes it,64
28,זה איפה שטריינר עובד ,That's where Trainer works ,This is where Trainer works,91
29,זה הזמן המושלם לפגוש אותו ,It's the perfect time to meet him ,This is the perfect time to meet him,87
30,לשלב עסקים עם תענוגות ,Mix business with pleasure ,Combine business with pleasures,88
31,מה תעשי תחטפי את ההזמנה שלה ,What'd you do snatch her invite ,What will you do? Snatch her order,75
32,ובכן היא לא יכולה להשתמש בה ,Well she can't use it ,Well she can not use it,86
33,חוץ מזה חשוב לי להתחיל לתקשר עם אנשים ולא כמזכירה  אבל כמתחזה מוחלט ,It's important for me to start interacting with people not as a secretary  But as a total impostor ,Besides it is important for me to start communicating with people and not as a secretary but as a complete impostor,75
34,צריך קצת קישוט או משהו ,It needs some bows or somethin' ,Need some decoration or something,76
35,לא ,No ,No,100
36,אומר לאנשים: ביטחון לוקח סיכונים לא חושש לבלוט ,Says to people: confident a risk-taker not afraid to be noticed ,Tells people: Confidence takes risks and is not afraid to stand out,75
37,ואחר כך אתה מכה בהם בחוכמתך הנה ,Then you hit 'em with your smarts ,And then you hit them with your wisdom here,69
38,נעליים אני צריכה נעליים ,Here Shoes I need shoes ,Shoes I need shoes,88
39,6000$ ,$6 000 ,6000 $,67
40,! זה אפילו לא עור ,It's not even leather ,! It's not even leather,100
41,6000$ !,$6 000 ,$ 6000!,67
42,6000$ ,$6 000 ,6000 $,67
43,צין אני לא יכולה לנשום טוב ,- Cyn I can't breathe so good ,Zin I can not breathe well,60
44,בואי הנה ,Come here ,come here,100
45,בואי נראה אם יש לה משהו מרגיע ,Let's see if she's got anything soothing ,Let's see if she has anything soothing,90
46,ווליום ,Valium ,Volume,67
47,במידה כלכלית נוחה ,In the convenient economy size ,Economically convenient,68
48,את בטוחה ,- You sure ,are you sure,80
49,את אפילו לא תשימי לב ,You won't even notice it ,You will not even notice,79
50,אתה בטוחה בזה ,Are you sure about this ,You're sure of it,65
51,את רוצה שיקבלו אותך ברצינות את צריכה שיער רציני ,You wanna be taken seriously you need serious hair ,"You want to be taken seriously, you need serious hair",94
52,אני אומר לך כבר שלושה שבועות ,Look I've been telling you this for thre weeks ,I've been telling you for three weeks,87
53,ישנם 19 מליון מניות מונפקות ,There are 19 million shares outstanding ,There are 19 million shares issued,74
54,יש לנו 25 אחוזים ונקבל עוד 5 אחוזים תפסנו אותם בגרון ,We got 25% We get another 5% we've got 'em by the throat ,We have 25 percent and we will get another 5 percent we caught them in the throat,64
55,מר טריינר בוא נתפוס אותם בביצים ,- Trainer let's grab 'em by the balls ,"Mr. Trainer, let's catch them in the balls",68
56,נעזוב את ליבנו בבית ,- Leave our hearts at home ,We will leave our hearts at home,86
57,חתוך אותם בברכיים ,Cut 'em off at the knees ,Cut them at the knees,77
58,מה אתה אומר ,What do you say ,what are you saying,76
59,מישהו צמא ,- You need this one ,Someone thirsty,62
60,אנחנו זקוקים לאחד הזה טריינר ,- We need this one Trainer ,We need this one trainer,100
61,כן כן כן ,- Yeah yeah yeah ,Yes Yes Yes,64
62,חפשתי אותך ,Why are you looking for him ,I was looking for you,79
63,למה אתה מכיר אותי ,Do you know me ,Why do you know me?,88
64,לא לא אבל הבטחתי זאת לעצמי כשראיתי אותך שאכיר אותך ,No but I promised myself that when I saw you I would get to know you ,No no but I promised myself when I saw you I would know you,88
65,את האישה הראשונה כאן באירועים האלה שמלבשת כאישה לא כפי שהנשים חושבות שהגברים ילבשו אם הם היו נשים ,You're the first woman I've seen in one of these damn things that dresses like a woman not like a woman thinks a man would dress if he was a woman ,The first woman here at these events who wears as a woman not as the women think men would wear if they were women,66
66,אני מניחה שתודה לך ,- Thank you I guess ,I guess thank you,100
67,מה את עושה כאן ,- What are you doing here ,what are you doing here,100
68,למעשה אני מחפשת מישהו בעצמי ,I'm looking for someone myself ,I'm actually looking for someone myself,87
69,שמו ג'ק טריינר ,His name is Jack Trainer ,His name is Jack Trainer,100
70,הוא עובד בחברת דווי סטון ,He works at Dewey Stone ,He works for Devi Stone,74
71,ידוע לך אם הוא כאן ,Do you know if he's here ,Do you know if he's here?,100
72,מדוע את מחפשת אותו ,Why are you looking for him ,Why are you looking for him?,100
73,ובכן יש לי איתו פגישה מחר ,Well because I have a meeting with him tomorrow ,Well I have a meeting with him tomorrow,91
74,חשבתי שזה יהיה נחמד לומר שלום ולהקדים את ההתחלה ,I thought it might be nice to say hello and get a head start ,I thought it would be nice to say hello and get started early,78
75,ובכן הוא הרגע עזב ,Well he just left ,Well he just left,100
76,אני צריכה ללכת בעצמי ,- I should be going myself ,I have to go by myself,65
77,שבי לשתות איתי ,- Have a drink with me ,Sit down and have a drink with me,75
78,אני לא יכולה ,I can't ,I can not,88
79,מה שמך ,What's your name ,What is your name,85
80,לא ,No ,No,100
81,בלי שמות ,No names ,No names,100
82,בלי כרטיסי ביקור ,No business cards ,No business cards,100
83,"בלי"" אתהחייבלהכיראתזהואתזה "" ","- No ""You must know so and so"" ","Without ""you must know it""",64
84,מה זה ,- What is this ,What is,74
85,בלי קורות חיים ,No résumés ,No resume,82
86,בואי נפגש כמו סתם אנשים לשם שינוי ,Let's just meet like human beings for once ,Let's meet like ordinary people for a change,60
87,נחמד להכיר אותך מה שלא יהיה שמך אך אני באמת צריכה ללכת ,It's nice to meet you whatever your name is but I really do have to go ,Nice to meet you whatever your name is but I really need to go,86
88,רק משקה אחד ,One drink ,Only one drink,78
89,בסדר משקה אחד ,OK one drink ,Okay one drink,92
90,אחלה אבל זה בר פתוח ,OK but it's an open bar ,Nice but it's an open bar,88
91,נכון אני יודעת התכוונתי שאם זה לא היה אז הייתי משלמת ,I knew that I meant that if it wasn't I would be buying ,True I know I meant that if it was not then I would pay,76
92,טקילה זהב ,- Tequila Gold ,Gold tequila,100
93,טקילה ,- Tequila ,tequila,100
94,כן הבטחתי לעצמי שכשניפגש נשתה טקילה ,Yeah I promised myself that when we met we'd drink tequila ,Yes I promised myself that when we met we would drink tequila,91
95,לא שרדונה לא מי צפרדעים ,No Chardonnay no frog water ,"Not Chardonnay, not frog water",96
96,משקאות אמיתיים ,Real drinks ,Real drinks,100
97,הדברים האלה בדרך כלל כל כך משעממים ,These things are usually so boring ,These things are usually so boring,100
98,לא הייתי יודעת ,I wouldn't know ,I would not know,90
99,כוח לאנשים ,Power to the people ,Power to people,88
100,לאנשים הקטנים ,The little people ,For the little people,89
101,אני בסדר אני בסדר גמור ,I'm just fine ,I'm fine I'm fine,60
102,לקחתי לפני כן תרופה נגד אלרגיה וזה פשוט עושה לי מין באזז כזה ,I took an antihistamine before and it just makes for a nice little buzz ,I have taken an allergy medicine before and it just makes me kind of buzz like that,62
103,לא ידעתי שהם מכניסים לכאן בנות רעות ,I didn't know they let bad girls into these things ,I did not know they were bringing bad girls in here,61
104,זה נראה כאילו אני לא שייכת לכאן ,- Do I look like I don't belong here ,It looks like I do not belong here,88
105,לא ,- No ,No,100
106,לא לא אני בטוח שאת אס אמיתי בעיסוק שלך מה שלא יהיה ,No no I'm sure you're a real ace at whatever it is that you do do ,No no I'm sure you're a real ace in your occupation whatever,75
107,אבל איך שאת נראת  יש לי ראש לעסקים וגוף לחטאים ,- Damn straight - But how you look  I have a head for business and a bod for sin ,"But the way you look, I have a head for business and a body for sins",85
108,יש משהו פגום בזה ,Is there anything wrong with that ,There's something wrong with that,82
109,לא לא ,No  No ,no no,100
110,הלו ,Hello ,Hello,100
111,אני צריכה ללכת עכשיו ,I have to go now ,I have to go now,100
112,אני אבוא איתך ,- I'll come with you ,I'll come with you,100
113,לא ,- No ,No,100
