,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אשתי והילדים בסדר תודה לאל ,And again I'm lucky My wife and kids are alright thank God ,My wife and kids are fine thank God,67
1,תסתכל עלינו אנחנו המגינים הגאים של הרייך ,Look at us Proud defenders of the Reich ,Look at us we are the proud defenders of the Reich,88
2,תפסיק לדבר ככה אבא שלי נהרג במלחמת העולם הראשונה כשמילא את חובתו למולדת,Don't talk like that My father was killed in the first war Doing his duty for the fatherland ,Stop talking like that my dad was killed in World War I when he was doing his duty to the homeland,69
3,ואנחנו ממלאים את חובתינו לפיהרר כאן ,And we are doing our duty for the Führer here ,And we are fulfilling our duty to Fuhrer here,76
4,וזה מכובד בדיוק כמו להיות בשדה קרב ,That's as honourable as being on a battlefield ,And it's just as respectable as being on a battlefield,70
5,הוא צודק ,- He is right ,He is right,100
6,-שדה קרב אתה משוגע ,- Battlefield You're crazy ,- Battlefield You're crazy,100
7,מה אתה עושה ,What do you do ,What are you doing,75
8,יושב בבותקה שלך ומפעיל את הגז ,Sit in your little booth and turn on the gas ,Sitting in your hut and turning on the gas,72
9,עבודה שדורשת אומץ לב ,That takes great courage Bauer ,A job that requires courage,67
10,אל תדבר על זה לידם ,- Don't talk about that in front of them ,Do not talk about it next to them,70
11,-הם לא שומעים כלום נכון ,They don't hear anything Do you ,- They do not hear anything right,74
12,אני מצטער אדוני לא שמעתי אותך ,- I'm sorry sir I didn't hear you ,I'm sorry sir I did not hear you,89
13,-אתה רואה הם חירשים ,- See they are deaf ,-You see they are deaf,89
14,בןכמהאתה ,- How old are you ,How old are you,100
15,אם יהודי יכול למה הוא לא יוכל ,I mean if a Jew can why can't he ,If a Jew can why he can not,88
16,איךקוראיםלך ,- What's your name ,what is your name,85
17,-טויבי אדוני ,- Toivi sir ,-Toybi sir,78
18,-כן אדוני ,- Yes sir ,-Yes sir,100
19,תעיפואתהמשרתהזה מכאן!,Get this butcher out of here ,Get this job out of here!,77
20,ראיתי את טרבלינקה אני לא מבין איך הם אירגנו את זה ,I've seen Treblinka I don't know how they managed it ,I saw Treblinka I do not understand how they organized it,73
21,אם יהודים בטרבלינקה יכולים למרוד ולהצית ביתנים,- If Jews at Treblinka can riot and set buildings on fire then they can do it here ,If Jews in Treblinka can rebel and set fire to pavilions,63
22,האומנם לא בסוביבור אונטרסטורמפיהרר ,- Not at Sobibor Untersturmführer ,Admittedly not in the Sobibor Unterstormfihrer,76
23,הודיעו לי מברלין שהם עומדים להעלות את מספר הטרנספורטים לשלושה ביום,I am advised by Berlin that they are increasing the number of transports we are to receive to 3 a day ,I was informed from Berlin that they were going to increase the number of transports to three a day,68
24,כמחווה ליעילות שלנו ,A tribute to our efficiency ,As a tribute to our efficiency,95
25,ספר לקציניך מה קרה בטרבלינקה ,Tell your men what happened at Treblinka ,Tell your officers what happened in Treblinka,82
26,אני רוצה שתדאג שלא יקרה דבר כזה כאן ,I expect you to see to it that nothing like that happens here ,I want you to make sure that no such thing happens here,71
27,כן המפקד ,- Yes sir ,Yes sir,100
28,אפשרלעזורלך אדוני ,- Can I help you sir ,I can help you sir,100
29,-יש לי מתנה בשבילך תכניס אותו לעבודה ,- Here's a little present for you Put it to work ,"- I have a gift for you, put it to work",71
30,תגיד להם איך קוראים לך ,- Tell them your name ,Tell them your name,100
31,-אנחנו מכירים את טויבי נוכל להיעזר בו ,- We know Toivi sir We can use him ,"- We know Toby, we can help him",70
32,אף אחד לא שאל אותך ,Nobody asked you that ,No one asked you,70
33,אני רוצה עיצוב של זהב על הידית ,I want a design in gold On the handle ,I want a design of gold on the handle,95
34,נחש שמתפתל מפה עד פה ,- A snake that winds around from here to here ,A snake winding from mouth to mouth,62
35,-כן אדוני ,- Yes sir ,-Yes sir,100
36,שלח אותו למתחם שלוש מחר בבוקר ,Send him to compound 3 tomorrow morning ,Send him to the compound three tomorrow morning,86
37,תבקש אותי בשער שאופפיהרר באוור ,Ask for me at the gate Scharführer Bauer ,Ask me at the gate that Ofefihrer Bauer,77
38,כן אדוני ,- Yes sir ,Yes sir,100
39,תודה ,Thank you ,Thanks,67
40,העור הוא החלק המזין ביותר ,See the skin is the most nourishing part ,The skin is the most nourishing part,95
41,שמתי חתיכת עור גם במרק שלך ,I've put a piece in your soup too ,I put a piece of leather in your soup too,81
42,תנסה לאכול ,Try it ,Try to eat,62
43,אתה חייב לאכול הנקמה הטובה ביותר שלך היא שתשרוד ,You must eat The best revenge is for you to survive ,You must eat your best revenge is that you will survive,85
44,יצחק ,- Itzhak  ,Itzhak,100
45,המשפחה שלי גם נרצחה ,My family was murdered too ,My family was also murdered,83
46,מה שאני אומר זה שאולי אפשר איכשהו להשתמש בשומרים האוקראינים זה אפשרי ,- All I'm saying is that maybe somehow we can use the Ukrainian guards ,What I am saying is that it may be possible to somehow use the Ukrainian guards it is possible,75
47,עד כמה האוקראינים נאמנים לאס אס ,- It's possible - How loyal are these Ukrainians to the SS ,How loyal the Ukrainians are to the SS,83
48,הם שונאים את האס אס בדיוק כמו שהם שונאים אותנו אבל הם שכירי חרב ויכולים לירות בהם אנחנו משתמשים בהם כל הזמן כשאנחנו מוצאים זהב או תכשיטים בצריף המיון ,They hate the SS as much as they hate us but they're mercenaries and also known as shooting at them We use them all the time ,They hate the SS just as much as they hate us but they are mercenaries and can shoot them we use them all the time when we find gold or jewelry in the sorting hut,78
49,אנחנו גונבים חלק מהתכשיטים ומשחדים את השומרים האוקראינים כדי שייתנו לנו אוכל ,When we find gold or jewels in the sorting sheds we steal some of it sometimes and bribe the Ukrainian guards to bring us food ,We steal some of the jewelry and bribe the Ukrainian guards to give us food,70
50,הם מתעשרים ואנחנו לפחות נשארים בחיים יש לך רעיון ,They get rich but at least we stay alive ,They get rich and we at least stay alive you have an idea,76
51,-תראה נניח שאנחנו מוצאים את השומר הנכון אנחנו משחדים אותו שיספק לנו רעל סטריכנין ציאניד ,- What's your idea - Look suppose we find the right Ukrainian we bribe him to bring us poison ,"- Look, suppose we find the right guard, we bribe him to provide us with strychnine cyanide poison.",69
52,אוקיי ישלנואתהרעל מההלאה ,- Alright we have the poison then what ,Okay we have the poison what's next,68
53,-מי מגיש לאס אס את הארוחות המשרתים ,- Well who serves the SS meals ,-Who serves the serving meals to the SS,76
54,הם ילדים שמואל זו יותר מידי אחריות בשבילם ,- They're children Samuel It's too much responsibility for them ,They are children and Samuel is too much of a responsibility for them,86
55,אתה צודק הבעיה היא שאנחנו לא חיילים אנחנו לא יודעים להרוג מעולם לא ידענו ,- You're right The problem is we are not soldiers We don't know how to kill we never have  ,You're right the problem is we are not soldiers we do not know how to kill we never knew,90
56,סמל באוור ביקש אותי ,- From sergeant Bauer ,Sergeant Bauer asked me,76
57,מה אתה עושה ,- What are you doing ,What are you doing,100
58,אסור לך להיות פה ,No here he is ,You must not be here,67
59,-הסמל באוור אמר לי לבוא לכאן ,- Sergeant Bauer ordered me here sir ,- Sergeant Bauer told me to come here,67
60,חכה כאן ,Wait here ,Wait here,100
61,מהלוקחלמשהכלכךהרבהזמן ,- What's taking Moses so long ,What takes for something so long,61
62,-אולי הוא הלך לאיבוד ,- Maybe he got lost ,-Maybe he got lost,100
63,לא הנה הוא ,No here he is ,Not here he is,96
64,משה ,- Moses! Moses!,Moses,62
65,משה מה קרה ,Moses! What happened ,Moshe what happened,95
66,מישהו פגע בך ,Did someone hurt you - No ,Someone hit you,74
67,-לא מה קרה ,What happened ,- Not what happened,87
68,מה קרה ספר לנו ,Moses! What happened ,What happened tell us,80
69,ואין שם שום מקלחות בגלל שכל מי שהולך למקלחות מת!,And there are no showers 'Cause all the people who go in there are killed ,And there are no showers there because everyone who goes to the showers is dead!,70
70,ראיתי את הגופות  ,I saw the dead bodies ,I saw the bodies,86
71,נשים תינוקות  כולם בערימה אחת ואסירים כמונו מעמיסים אותם על עגלות ולוקחים אותם משם ,Women babies  All twisted together And prisoners like us throw them on carts and pull them away ,Baby women are all in one pile and prisoners like us load them on strollers and take them away,67
72,כל מי שהולך למקלחת מת ,Everyone who goes for a shower is dead ,Everyone who goes to the shower is dead,83
73,כולם שלמה כל המשפחה שלנו מתה!,Everyone Shlomo our whole family is dead ,Everyone is whole our whole family is dead!,88
74,ידעת את זה ידעת את זה ולא סיפרת לנו ,- You knew this You knew and you didn't tell us ,You knew it you knew it and you did not tell us,85
75,-המשפחה שלי גם כן מתה ,- My family are dead too ,-My family is also dead,73
76,הסמלים איימו עלי שאם אני אספר הם יהרגו אותי ,The sergeants they said if I told anyone they'd kill me ,"The symbols threatened me that if I told, they would kill me",61
77,אמא שלנו אבא שלנו ואחותינו נרצחו!,Our mother our father and our sister are murdered ,Our mother Our father and sister were murdered!,86
78,עכשיו אני רוצה להרוג ,Now I want to kill ,Now I want to kill,100
79,ואניאהרוג!,And I will kill!,And I will kill!,100
80,מי מכם הוא ליאון ,- Which one of you is Leon ,Which of you is Leon?,91
81,-אני ,- I am ,-I am,100
82,אתה הצורף החדש ,You are the new  eh  the new goldsmith ,You're the new jeweler,62
83,-שלמה ,- Shlomo ,-Shlomo,100
84,כן שלום שלמה ,- Yes hello Shlomo ,Yes Hello Shlomo,100
85,-מה הולך פה ,- What's going on in here ,-what is going on here,91
86,איך אתם יכולים לעשות את זה במקום בו רוצחים את המשפחות שלכם ,How can you do this in a place where they murder your families ,How can you do that in a place where your families are murdered?,90
87,הם רוצחים ילדים קטנים ואתם מנגנים אתם משחקים ואפילו עושים אהבה זה ממש קרנבל!,They kill little children And you make music you laugh you play games you even make love In here it's a carnival ,They kill little kids and you play you play and even make love it's a real carnival!,69
88,לעבודה בצריף המיון ואתםעובדיםבשבילהמפלצותהאלה !,And you work for these monsters!,To work in the sorting hut and you work for these monsters!,70
89,אתם אורזים את הבגדים שלהם ושולחים לגרמניה ,You packet our clothing to send to Germany ,You pack their clothes and send to Germany,76
90,הבגדים של אמא שלי הבגדים של אבא של  עכשיו כשאתה יודע את האמת על סוביבור תמשיךלעצבלהםתכשיטים ,My mother's clothing my father's clo  Now that you know the truth about Sobibor will you still make jewellery for them ,My Mom's Clothes Dad's Clothes Now When You Know The Truth About Sobibor Go On,65
91,מה תעשה ,What will you do ,What will you do,100
92,תסרב ,Refuse ,Refuse,100
93,תחשיב את עצמך לאדם מכובד כינתתלהםלהרוגאותך ,Consider yourself an honoured person because you let them kill you ,Consider yourself a respectable person as if you were incensed by your calmness,63
94,לא לא תסרב כמו שאנחנו לא מסרבים וכל יום מצפונך ייסר אותך בגלל זה ,No you won't As we don't And every day will be an agony of conscience ,No you will not refuse as we do not refuse and every day your conscience will torment you because of it,66
95,כולם כאן באותו המצב ,It's the same for everybody here ,Everyone here is in the same situation,69
96,כשאני הגעתי לכאן הגעתי עם אשתי ובני הקטן ,When I came here I was with my wife and small child ,When I got here I came with my wife and little son,75
97,אותי לקחו לעבודה בצריף המיון ואותם לקחו למקלחות ,They took me to work in the sorting shed My wife and child were sent to the showers ,I was taken to work in the emergency room and taken to the showers,62
