,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תיזהרי ותעשי את הטוב ביותר שההצלחה לא תעלה לראשך ,Look it out and do your best don't give up on your success,Be careful and do your best so that success does not cross your mind,65
1,תתרכז במה שאתה עושה ואל תתכופף למטה ,concentrate on what you do buckle down  ,Concentrate on what you are doing and do not bend down,74
2,היי חברים  הבאתי לכם ארוחת בוקר ,Yo guys  I got breakfast for you ,Hi friends I brought you breakfast,68
3,כאן ,Here ,Here,100
4,וולרי תתפסי ,Valerie  Catch ,Valerie will be caught,63
5,אם אתה תשיג את הפרגית תקבל רק צרות!,If you do get that chick all you get is trouble ,If you get the chicken you will only get in trouble!,76
6,אני רק רוצה לשמוע שהיא מחבבת אותי ,I just want her to like me ,I just want to hear that she likes me,83
7,אם תאמין במה שאתה עושה אתה יכול להשיג אותה ,If you do get that chick all you get is trouble ,If you believe in what you do you can achieve it,61
8,זה אומר שאתם לא הולכים לעשות את הסחורה ,That means you're not gonna make the stuff ,That means you are not going to make the goods,70
9,זה אומר שכמעט סיימנו ,It means we're almost finished ,That means we'm almost done,70
10,תודה חברים ,- Thanks guys ,Thanks friends,64
11,כן כן ,- Yeah yeah  ,Yes Yes,62
12,אני יודע מה אתה מתכוון ,- Yeah  I know what you mean ,I know what you mean,89
13,תראה  אני רוצה שתפקד על המצודה ,Look  I want you to hold down the fort ,Look I want you to function on the fort,76
14,לא משנה מה זה אומר ,Whatever that means ,No matter what that means,68
15,אני יורד למטה לארכיון המוזיקה ,I'm going down to the music archive ,I'm going down to the music archive,100
16,סמוך עלי קפטיין מניסיני ,- You got it  captain Manzini ,Trust me Captain from Nissini,62
17,היי תראו מה מצאתי ,Hey  look what I found!,Hey look what I found,100
18,אולי יש חדשות לגבי החברים שלנו ,Maybe there's news about our friends ,Maybe there is news about our friends,93
19,או קרטון (ערוץ) איך תיתן לזה לעבוד ,- Cartoons! - How you get this thing to work ,Or cardboard (channel) how will you let it work,60
20,מה קורה פה ,What's going on down here ,What's going on here,89
21,כלום ,Nothing ,is nothing,82
22,כלום ,Nothing ,is nothing,82
23,שום דבר ,Nothing ,Nothing,100
24,שמרתי עליו בשבילך דודג'ר  מיד מגיע ,I'll get it for you Dodger  right away ,I kept it for you Dodge immediately arrives,60
25,הנה זה דודג'ר ,Here it is  Dodger!,Here's this Dodger,86
26,וולרי שמרה על זה דודג'ר ,- Valerie has it  Dodger ,Valerie kept it Dodge,76
27,וולרי שמרה ,- Valerie has it ,Valerie kept,69
28,הנה לך ,- There you go ,there you are,80
29,תודה רבה ,- Thank you ,Thank you,100
30,נתראה אחר כך דודג' ,See you later Dodge ,See you later Dodge,100
31,להתראות ,- There you go ,See you,63
32,להתראות דודג ,Good day  Dodge ,Goodbye Dodge,74
33,נתראה בבוקר ,See you in the morning ,See you in the morning,100
34,תדליק אני רוצה לראות ממלכה פראית ,I wanna see some wild kingdom ,Turn on I want to see a wild kingdom,74
35,יש ספיישל על תנינים קדימה ,They have a crocodile special Come on!,There is a special on crocodiles ahead,77
36,זה לא עובד!,Now it works ,It does not work!,71
37,לא אני יתקן את זה ,- No! - I'll fix it ,No I'll fix it,100
38,אל תגעי בזה מייסי!,Don't touch it Messy!,Don 't touch it Macy!,87
