,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תודה שבאת ,Thanks for coming ,thank you for coming,86
1,כרגיל ,The usual ,as usual,71
2,מה לגביך ,How about you ,what about you,81
3,"טוב אני ישבתי בחדר שלי וצפיתי בשידורים חוזרים של ""משפחת בריידי"" ","Well I've been sitting in my room watching ""Brady Bunch"" reruns ","Well I sat in my room and watched reruns of ""The Brady Family""",73
4,אתה תמיד יכול לגרום לי לצחוק זאק ,You could always make me laugh Zack ,You can always make me laugh Zack,91
5,זו בושה שאנחנו לא מרגישים אותו הדבר כלפי המשפחה והילדים שלנו ,It's a shame we don't feel the same way about our family and children ,It is a shame that we do not feel the same way about our family and children,91
6,אולי זה מפני שהייתי ילד ורציתי את כל תשומת-לבך בשבילי ,Maybe that's because I was an only child and wanted all of your attention for myself ,Maybe it's because I was a kid and I wanted all your attention for me,76
7,-איך הבן שלנו סקריץ' הקטן ,- How's our son little Screech ,-How our son little Scratch,89
8,-מדבר עליך כל הזמן ,- Talks about you all the time ,-Talking about you all the time,93
9,באמת ,Really ,really,100
10,-תודה ,- Thank you ,-Thanks,67
11,-מקווה שתאהבו את המנה המיוחדת של הערב ,- Hope you like tonight's special ,- Hope you like the special dish of the evening,68
12,זו הפתעה קטנה שמקס אפה ,It's a little surprise Max cooked up ,This is a little surprise that Max baked,74
13,אז האם תשקלי לתת לי עוד הזדמנות ,So would you consider giving me another chance ,So will you consider giving me another chance,95
14,אני צריכה לחשוב על זה ,I'd have to think about it ,I need to think about it,76
15,היי אבא ,Hi Dad ,Hi Dad,100
16,בן ,Son ,son,100
17,כמה שהתגעגעתי אליו ,How I've missed him ,How much I missed him,85
18,אבא איפה אתה ,Daddy where are you ,dad where are you,94
19,חשוך כאן בפנים ,It's dark in here ,It's dark inside,73
20,אז מה את אומרת ,So what do you say ,so what are you saying,80
21,תקחי אותי בחזרה ,Will you take me back ,Take me back,73
22,תני לו עוד הזדמנות אמא ,Give him another chance Mom ,Give him another chance mom,100
23,אני צריך אופניים חדשים ,I need a new bike ,I need a new bike,100
24,טוב זאק אתה יכול להסכים עם העובדה שזה קשה להיות לבד כשיש לך ילדים ,Well Zack can you accept the fact that it's hard to be alone when you have children ,Well Zack you can agree with the fact that it's hard to be alone when you have kids,84
25,אני יכול לעשות את זה ,I can do it ,I can do it,100
26,אני מתכוון אני רוצה לעשות את זה ,I mean I want to do it ,I mean I want to do it,100
27,כן אבל לפעמים נחמד גם להיות לבד ,Yeah but at times it's nice to be alone too ,Yes but sometimes it's nice to be alone too,88
28,סלחו לי הזמן נגמר ,Excuse me time's up ,Forgive me the time is up,64
29,-הפרויקט שלנו הסתיים ,- Our project is over ,- Our project is over,100
30,-היי חכה ,- Hey wait ,-Hey wait,100
31,אנחנו עובדים על קרדיט נוסף ,We're working on extra credit ,We're working on extra credit,100
32,מר בלדינג אני מצטערת סלייטר ואני לא יכולנו לגרום לנישואים שלנו לעבוד ,Mr Belding I'm sorry Slater and I couldn't make our marriage work ,Mr. Bleding I'm sorry Slater and I could not make our marriage work,93
33,ג'סי לפעמים שני אנשים פשוט לא מתאימים ,Jessie sometimes two people just aren't compatible ,Jesse sometimes two people just do not fit,74
34,הדבר החשוב הוא ששני הזוגות ניסו לתקשר והצליחו ,The important thing is that both couples tried to communicate and they succeeded ,The important thing is that both couples tried to communicate and succeeded,97
35,אני חושב שכולכם למדתם המון על עצמכם ,I think you all learned a lot about yourselves ,I think you all learned a lot about yourself,96
36,כולכם עוברים ,All of you pass ,You're all moving,62
37,עבודה טובה ,Good work ,Good job,71
38,תודה ,Thanks ,Thanks,100
39,-תודה ,Thanks ,-Thanks,100
40,זאק יש לי את ההפתעה הזו בשבילך ,Zack I have that surprise for you ,Zack I have this surprise for you,94
41,יש לך ,- Thank you ,You have,71
42,זוכר שבפרויקט שלנו סיפרתי לך על ילד נוסף ,Remember in our project I told you about another child ,Remember that in our project I told you about another child,96
43,-טוב זו הייתה ילדה ,- Well it was a girl ,"- Well, she was a girl",86
44,-ילדה ,- A girl ,-Girl,80
45,דה-דה!,Da-da!,Da-da!,100
46,Dardas,Da-da!,Dardas,73
47,שכח מזה רומיאו ,Oh see I get it ,Forget it Romeo,60
48,להכניס זאב לתוך הבית ,Maybe we can get the house painted ,Put a wolf in the house,60
49,הארייט  נראה לך שהילדים יאהבו אותי יותר,Harriette why did you make me lie to my mother like that ,Harriet seems to you that the kids will love me more,65
